Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
182.5,182.75,59,B3,0.25,0,47,1.5,Celloer,Str
182.75,183.0,59,B3,0.25,0,47,1.75,Celloer,Str
183.0,183.5,61,C#4,0.5,0,47,2.0,Celloer,Str
183.5,184.0,56,G#3,0.5,0,47,2.5,Celloer,Str
184.0,184.5,57,A3,0.5,0,47,3.0,Celloer,Str
184.5,184.75,52,E3,0.25,0,47,3.5,Celloer,Str
184.75,185.0,52,E3,0.25,0,47,3.75,Celloer,Str
185.0,185.5,54,F#3,0.5,0,47,4.0,Celloer,Str
185.5,186.0,59,B3,0.5,0,47,4.5,Celloer,Str
186.0,188.5,57,A3,2.5,0,48,1.0,Celloer,Str
193.5,194.0,60,B#3,0.5,0,49,4.5,Celloer,Str
