Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
129.0,129.5,55,G3,0.5,0,33,4.0,Bratsjer,Str
129.5,130.0,56,G#3,0.5,0,33,4.5,Bratsjer,Str
130.0,131.0,57,A3,1.0,0,34,1.0,Bratsjer,Str
131.0,131.5,58,B-3,0.5,0,34,2.0,Bratsjer,Str
133.0,133.25,53,F3,0.25,0,34,4.0,Bratsjer,Str
133.25,133.5,53,F3,0.25,0,34,4.25,Bratsjer,Str
133.5,133.75,53,F3,0.25,0,34,4.5,Bratsjer,Str
133.75,134.0,53,F3,0.25,0,34,4.75,Bratsjer,Str
134.0,134.25,53,F3,0.25,0,35,1.0,Bratsjer,Str
134.25,134.5,53,F3,0.25,0,35,1.25,Bratsjer,Str
134.5,134.75,53,F3,0.25,0,35,1.5,Bratsjer,Str
134.75,135.0,53,F3,0.25,0,35,1.75,Bratsjer,Str
135.0,135.25,53,F3,0.25,0,35,2.0,Bratsjer,Str
135.25,135.5,53,F3,0.25,0,35,2.25,Bratsjer,Str
135.5,135.75,53,F3,0.25,0,35,2.5,Bratsjer,Str
135.75,136.0,53,F3,0.25,0,35,2.75,Bratsjer,Str
136.0,136.25,53,F3,0.25,0,35,3.0,Bratsjer,Str
136.25,136.5,53,F3,0.25,0,35,3.25,Bratsjer,Str
136.5,136.75,53,F3,0.25,0,35,3.5,Bratsjer,Str
136.75,137.0,53,F3,0.25,0,35,3.75,Bratsjer,Str
137.0,137.25,56,G#3,0.25,0,35,4.0,Bratsjer,Str
137.25,137.5,56,G#3,0.25,0,35,4.25,Bratsjer,Str
137.5,137.75,56,G#3,0.25,0,35,4.5,Bratsjer,Str
137.75,138.0,56,G#3,0.25,0,35,4.75,Bratsjer,Str
138.0,138.25,56,G#3,0.25,0,36,1.0,Bratsjer,Str
138.25,138.5,56,G#3,0.25,0,36,1.25,Bratsjer,Str
138.5,138.75,56,G#3,0.25,0,36,1.5,Bratsjer,Str
138.75,139.0,56,G#3,0.25,0,36,1.75,Bratsjer,Str
139.0,139.25,56,G#3,0.25,0,36,2.0,Bratsjer,Str
139.25,139.5,56,G#3,0.25,0,36,2.25,Bratsjer,Str
139.5,139.75,56,G#3,0.25,0,36,2.5,Bratsjer,Str
139.75,140.0,56,G#3,0.25,0,36,2.75,Bratsjer,Str
140.0,140.25,56,G#3,0.25,0,36,3.0,Bratsjer,Str
140.25,140.5,56,G#3,0.25,0,36,3.25,Bratsjer,Str
140.5,140.75,56,G#3,0.25,0,36,3.5,Bratsjer,Str
140.75,141.0,56,G#3,0.25,0,36,3.75,Bratsjer,Str
141.0,141.25,59,B3,0.25,0,36,4.0,Bratsjer,Str
141.25,141.5,59,B3,0.25,0,36,4.25,Bratsjer,Str
141.5,141.75,59,B3,0.25,0,36,4.5,Bratsjer,Str
141.75,142.0,59,B3,0.25,0,36,4.75,Bratsjer,Str
142.0,142.5,59,B3,0.5,0,37,1.0,Bratsjer,Str
143.0,143.5,71,B4,0.5,0,37,2.0,Bratsjer,Str
144.0,144.5,66,F#4,0.5,0,37,3.0,Bratsjer,Str
145.0,145.5,66,F#4,0.5,0,37,4.0,Bratsjer,Str
146.0,146.5,78,F#5,0.5,0,38,1.0,Bratsjer,Str
156.0,158.25,61,C#4,2.25,0,40,3.0,Bratsjer,Str
158.25,158.5,61,C#4,0.25,0,41,1.25,Bratsjer,Str
158.5,158.75,59,B3,0.25,0,41,1.5,Bratsjer,Str
158.75,159.0,57,A3,0.25,0,41,1.75,Bratsjer,Str
159.0,159.25,55,G3,0.25,0,41,2.0,Bratsjer,Str
159.25,159.5,54,F#3,0.25,0,41,2.25,Bratsjer,Str
159.5,159.75,52,E3,0.25,0,41,2.5,Bratsjer,Str
159.75,160.0,50,D3,0.25,0,41,2.75,Bratsjer,Str
160.0,162.25,49,C#3,2.25,0,41,3.0,Bratsjer,Str
162.25,162.5,50,D3,0.25,0,42,1.25,Bratsjer,Str
162.5,162.75,49,C#3,0.25,0,42,1.5,Bratsjer,Str
162.75,163.0,50,D3,0.25,0,42,1.75,Bratsjer,Str
163.0,163.25,49,C#3,0.25,0,42,2.0,Bratsjer,Str
163.25,163.5,50,D3,0.25,0,42,2.25,Bratsjer,Str
163.5,163.75,49,C#3,0.25,0,42,2.5,Bratsjer,Str
163.75,164.0,50,D3,0.25,0,42,2.75,Bratsjer,Str
164.0,164.5,49,C#3,0.5,0,42,3.0,Bratsjer,Str
164.5,164.75,52,E3,0.25,0,42,3.5,Bratsjer,Str
164.75,165.0,52,E3,0.25,0,42,3.75,Bratsjer,Str
165.0,165.5,50,D3,0.5,0,42,4.0,Bratsjer,Str
165.5,166.0,55,G3,0.5,0,42,4.5,Bratsjer,Str
166.0,166.5,54,F#3,0.5,0,43,1.0,Bratsjer,Str
166.5,166.75,57,A3,0.25,0,43,1.5,Bratsjer,Str
166.75,167.0,57,A3,0.25,0,43,1.75,Bratsjer,Str
167.0,167.5,62,D4,0.5,0,43,2.0,Bratsjer,Str
167.5,168.0,54,F#3,0.5,0,43,2.5,Bratsjer,Str
168.0,168.5,59,B3,0.5,0,43,3.0,Bratsjer,Str
168.5,168.75,50,D3,0.25,0,43,3.5,Bratsjer,Str
168.75,169.0,50,D3,0.25,0,43,3.75,Bratsjer,Str
169.0,169.5,55,G3,0.5,0,43,4.0,Bratsjer,Str
169.5,170.0,49,C#3,0.5,0,43,4.5,Bratsjer,Str
