Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
104.5,105.0,62,D4,0.5,0,27,1.5,Fløyte,Fl
104.75,105.0,71,B4,0.25,0,27,1.75,Fløyte,Fl
105.0,105.25,79,G5,0.25,0,27,2.0,Fløyte,Fl
105.25,105.5,78,F#5,0.25,0,27,2.25,Fløyte,Fl
105.5,105.75,76,E5,0.25,0,27,2.5,Fløyte,Fl
105.75,106.0,74,D5,0.25,0,27,2.75,Fløyte,Fl
106.0,106.25,73,C#5,0.25,0,27,3.0,Fløyte,Fl
105.5,106.5,67,G4,1.0,0,27,2.5,Fløyte,Fl
106.25,106.5,71,B4,0.25,0,27,3.25,Fløyte,Fl
106.5,106.75,69,A4,0.25,0,27,3.5,Fløyte,Fl
106.75,107.0,67,G4,0.25,0,27,3.75,Fløyte,Fl
172.5,173.0,90,F#6,0.5,0,44,3.5,Fløyte,Fl
173.0,173.5,88,E6,0.5,0,44,4.0,Fløyte,Fl
173.5,174.0,86,D6,0.5,0,44,4.5,Fløyte,Fl
174.0,174.5,85,C#6,0.5,0,45,1.0,Fløyte,Fl
174.5,175.0,83,B5,0.5,0,45,1.5,Fløyte,Fl
175.0,175.5,81,A5,0.5,0,45,2.0,Fløyte,Fl
175.5,176.0,80,G#5,0.5,0,45,2.5,Fløyte,Fl
176.0,176.5,78,F#5,0.5,0,45,3.0,Fløyte,Fl
176.5,177.0,76,E5,0.5,0,45,3.5,Fløyte,Fl
177.0,177.5,74,D5,0.5,0,45,4.0,Fløyte,Fl
177.5,178.0,73,C#5,0.5,0,45,4.5,Fløyte,Fl
178.0,178.25,85,C#6,0.25,0,46,1.0,Fløyte,Fl
178.25,178.5,86,D6,0.25,0,46,1.25,Fløyte,Fl
178.5,178.75,85,C#6,0.25,0,46,1.5,Fløyte,Fl
178.75,179.0,86,D6,0.25,0,46,1.75,Fløyte,Fl
179.0,179.25,85,C#6,0.25,0,46,2.0,Fløyte,Fl
179.25,179.5,86,D6,0.25,0,46,2.25,Fløyte,Fl
179.5,179.75,85,C#6,0.25,0,46,2.5,Fløyte,Fl
179.75,180.0,86,D6,0.25,0,46,2.75,Fløyte,Fl
180.0,180.5,85,C#6,0.5,0,46,3.0,Fløyte,Fl
188.5,189.0,85,C#6,0.5,0,48,3.5,Fløyte,Fl
189.0,189.5,83,B5,0.5,0,48,4.0,Fløyte,Fl
189.5,190.0,81,A5,0.5,0,48,4.5,Fløyte,Fl
190.0,190.5,80,G#5,0.5,0,49,3.0,Fløyte,Fl
190.5,191.0,78,F#5,0.5,0,49,3.5,Fløyte,Fl
190.5,191.0,90,F#6,0.5,0,49,3.5,Fløyte,Fl
191.0,191.5,76,E5,0.5,0,49,4.0,Fløyte,Fl
191.0,191.5,88,E6,0.5,0,49,4.0,Fløyte,Fl
191.5,192.0,75,D#5,0.5,0,49,4.5,Fløyte,Fl
191.5,192.0,87,D#6,0.5,0,49,4.5,Fløyte,Fl
192.0,192.5,73,C#5,0.5,0,49,1.0,Fløyte,Fl
192.0,192.5,85,C#6,0.5,0,49,1.0,Fløyte,Fl
192.5,193.0,71,B4,0.5,0,49,1.5,Fløyte,Fl
192.5,193.0,83,B5,0.5,0,49,1.5,Fløyte,Fl
193.0,193.5,69,A4,0.5,0,49,2.0,Fløyte,Fl
193.0,193.5,81,A5,0.5,0,49,2.0,Fløyte,Fl
193.5,194.0,68,G#4,0.5,0,49,2.5,Fløyte,Fl
193.5,194.0,80,G#5,0.5,0,49,2.5,Fløyte,Fl
194.0,194.25,80,G#5,0.25,0,50,1.0,Fløyte,Fl
194.0,194.25,92,G#6,0.25,0,50,1.0,Fløyte,Fl
194.25,194.5,81,A5,0.25,0,50,1.25,Fløyte,Fl
194.25,194.5,93,A6,0.25,0,50,1.25,Fløyte,Fl
194.5,194.75,80,G#5,0.25,0,50,1.5,Fløyte,Fl
194.5,194.75,92,G#6,0.25,0,50,1.5,Fløyte,Fl
194.75,195.0,81,A5,0.25,0,50,1.75,Fløyte,Fl
194.75,195.0,93,A6,0.25,0,50,1.75,Fløyte,Fl
195.0,195.25,80,G#5,0.25,0,50,2.0,Fløyte,Fl
195.0,195.25,92,G#6,0.25,0,50,2.0,Fløyte,Fl
195.25,195.5,81,A5,0.25,0,50,2.25,Fløyte,Fl
195.25,195.5,93,A6,0.25,0,50,2.25,Fløyte,Fl
195.5,195.75,80,G#5,0.25,0,50,2.5,Fløyte,Fl
195.5,195.75,92,G#6,0.25,0,50,2.5,Fløyte,Fl
195.75,196.0,81,A5,0.25,0,50,2.75,Fløyte,Fl
195.75,196.0,93,A6,0.25,0,50,2.75,Fløyte,Fl
196.0,196.5,80,G#5,0.5,0,50,3.0,Fløyte,Fl
196.0,196.5,92,G#6,0.5,0,50,3.0,Fløyte,Fl
200.5,201.0,73,C#5,0.5,0,51,1.5,Fløyte,Fl
200.5,201.0,73,C#5,0.5,0,51,1.5,Fløyte,Fl
201.0,201.5,76,E5,0.5,0,51,2.0,Fløyte,Fl
201.0,201.5,76,E5,0.5,0,51,2.0,Fløyte,Fl
201.5,202.0,80,G#5,0.5,0,51,2.5,Fløyte,Fl
201.5,202.0,80,G#5,0.5,0,51,2.5,Fløyte,Fl
202.0,202.5,72,B#4,0.5,0,52,1.0,Fløyte,Fl
202.0,202.5,84,B#5,0.5,0,52,1.0,Fløyte,Fl
202.5,203.0,75,D#5,0.5,0,52,1.5,Fløyte,Fl
202.5,203.0,87,D#6,0.5,0,52,1.5,Fløyte,Fl
203.0,204.5,80,G#5,1.5,0,52,2.0,Fløyte,Fl
203.0,204.5,92,G#6,1.5,0,52,2.0,Fløyte,Fl
208.5,209.0,73,C#5,0.5,0,53,1.5,Fløyte,Fl
208.5,209.0,73,C#5,0.5,0,53,1.5,Fløyte,Fl
209.0,209.5,76,E5,0.5,0,53,2.0,Fløyte,Fl
209.0,209.5,76,E5,0.5,0,53,2.0,Fløyte,Fl
209.5,210.0,80,G#5,0.5,0,53,2.5,Fløyte,Fl
209.5,210.0,80,G#5,0.5,0,53,2.5,Fløyte,Fl
210.0,210.5,72,B#4,0.5,0,54,1.0,Fløyte,Fl
210.0,210.5,84,B#5,0.5,0,54,1.0,Fløyte,Fl
210.5,211.0,75,D#5,0.5,0,54,1.5,Fløyte,Fl
210.5,211.0,87,D#6,0.5,0,54,1.5,Fløyte,Fl
211.0,212.5,80,G#5,1.5,0,54,2.0,Fløyte,Fl
211.0,212.5,92,G#6,1.5,0,54,2.0,Fløyte,Fl
220.25,220.5,83,B5,0.25,0,56,3.25,Fløyte,Fl
220.25,220.5,88,E6,0.25,0,56,3.25,Fløyte,Fl
220.5,220.75,83,B5,0.25,0,56,3.5,Fløyte,Fl
220.5,220.75,88,E6,0.25,0,56,3.5,Fløyte,Fl
220.75,221.0,83,B5,0.25,0,56,3.75,Fløyte,Fl
220.75,221.0,88,E6,0.25,0,56,3.75,Fløyte,Fl
221.0,221.25,83,B5,0.25,0,56,4.0,Fløyte,Fl
221.0,221.25,88,E6,0.25,0,56,4.0,Fløyte,Fl
221.25,221.5,83,B5,0.25,0,56,4.25,Fløyte,Fl
221.25,221.5,87,D#6,0.25,0,56,4.25,Fløyte,Fl
221.5,221.75,80,G#5,0.25,0,56,4.5,Fløyte,Fl
221.5,221.75,85,C#6,0.25,0,56,4.5,Fløyte,Fl
221.75,222.0,80,G#5,0.25,0,56,4.75,Fløyte,Fl
221.75,222.0,83,B5,0.25,0,56,4.75,Fløyte,Fl
222.0,222.5,79,F##5,0.5,0,57,1.0,Fløyte,Fl
222.0,222.5,83,B5,0.5,0,57,1.0,Fløyte,Fl
224.25,224.5,67,F##4,0.25,0,57,3.25,Fløyte,Fl
224.5,224.75,67,F##4,0.25,0,57,3.5,Fløyte,Fl
224.75,225.0,67,F##4,0.25,0,57,3.75,Fløyte,Fl
225.0,225.25,67,F##4,0.25,0,57,4.0,Fløyte,Fl
225.25,225.5,67,F##4,0.25,0,57,4.25,Fløyte,Fl
260.25,260.5,87,D#6,0.25,0,66,3.25,Fløyte,Fl
260.5,260.75,87,D#6,0.25,0,66,3.5,Fløyte,Fl
260.75,261.0,87,D#6,0.25,0,66,3.75,Fløyte,Fl
261.0,261.25,87,D#6,0.25,0,66,4.0,Fløyte,Fl
261.25,261.5,90,F#6,0.25,0,66,4.25,Fløyte,Fl
261.5,261.75,89,E#6,0.25,0,66,4.5,Fløyte,Fl
261.75,262.0,87,D#6,0.25,0,66,4.75,Fløyte,Fl
262.0,264.0,86,C##6,2.0,0,67,1.0,Fløyte,Fl
264.0,264.5,87,D#6,0.5,0,67,3.0,Fløyte,Fl
268.25,268.5,90,F#6,0.25,0,68,3.25,Fløyte,Fl
268.5,268.75,90,F#6,0.25,0,68,3.5,Fløyte,Fl
268.75,269.0,90,F#6,0.25,0,68,3.75,Fløyte,Fl
269.0,269.25,90,F#6,0.25,0,68,4.0,Fløyte,Fl
269.25,269.5,93,A6,0.25,0,68,4.25,Fløyte,Fl
269.5,269.75,92,G#6,0.25,0,68,4.5,Fløyte,Fl
269.75,270.0,90,F#6,0.25,0,68,4.75,Fløyte,Fl
270.0,272.0,89,E#6,2.0,0,69,1.0,Fløyte,Fl
272.0,272.5,90,F#6,0.5,0,69,3.0,Fløyte,Fl
276.25,276.5,93,A6,0.25,0,70,1.25,Fløyte,Fl
276.25,276.5,81,A5,0.25,0,70,1.25,Fløyte,Fl
276.5,276.75,93,A6,0.25,0,70,1.5,Fløyte,Fl
276.5,276.75,81,A5,0.25,0,70,1.5,Fløyte,Fl
276.75,277.0,93,A6,0.25,0,70,1.75,Fløyte,Fl
276.75,277.0,81,A5,0.25,0,70,1.75,Fløyte,Fl
277.0,277.25,93,A6,0.25,0,70,2.0,Fløyte,Fl
277.0,277.25,81,A5,0.25,0,70,2.0,Fløyte,Fl
277.25,277.5,84,C6,0.25,0,70,2.25,Fløyte,Fl
277.25,277.5,84,C6,0.25,0,70,2.25,Fløyte,Fl
277.5,277.75,83,B5,0.25,0,70,2.5,Fløyte,Fl
277.5,277.75,83,B5,0.25,0,70,2.5,Fløyte,Fl
277.75,278.0,81,A5,0.25,0,70,2.75,Fløyte,Fl
277.75,278.0,81,A5,0.25,0,70,2.75,Fløyte,Fl
278.0,278.25,89,F6,0.25,0,71,3.0,Fløyte,Fl
278.0,278.25,77,F5,0.25,0,71,3.0,Fløyte,Fl
278.25,278.5,88,E6,0.25,0,71,3.25,Fløyte,Fl
278.25,278.5,76,E5,0.25,0,71,3.25,Fløyte,Fl
278.5,278.75,86,D6,0.25,0,71,3.5,Fløyte,Fl
278.5,278.75,86,D6,0.25,0,71,3.5,Fløyte,Fl
278.75,279.0,84,C6,0.25,0,71,3.75,Fløyte,Fl
278.75,279.0,84,C6,0.25,0,71,3.75,Fløyte,Fl
279.0,279.25,83,B5,0.25,0,71,4.0,Fløyte,Fl
279.0,279.25,83,B5,0.25,0,71,4.0,Fløyte,Fl
279.25,279.5,81,A5,0.25,0,71,4.25,Fløyte,Fl
279.25,279.5,81,A5,0.25,0,71,4.25,Fløyte,Fl
279.5,279.75,77,F5,0.25,0,71,4.5,Fløyte,Fl
279.5,279.75,77,F5,0.25,0,71,4.5,Fløyte,Fl
279.75,280.0,76,E5,0.25,0,71,4.75,Fløyte,Fl
279.75,280.0,76,E5,0.25,0,71,4.75,Fløyte,Fl
280.25,280.5,93,A6,0.25,0,71,1.25,Fløyte,Fl
280.25,280.5,81,A5,0.25,0,71,1.25,Fløyte,Fl
280.5,280.75,93,A6,0.25,0,71,1.5,Fløyte,Fl
280.5,280.75,81,A5,0.25,0,71,1.5,Fløyte,Fl
280.75,281.0,93,A6,0.25,0,71,1.75,Fløyte,Fl
280.75,281.0,81,A5,0.25,0,71,1.75,Fløyte,Fl
281.0,281.25,93,A6,0.25,0,71,2.0,Fløyte,Fl
281.0,281.25,81,A5,0.25,0,71,2.0,Fløyte,Fl
281.25,281.5,84,C6,0.25,0,71,2.25,Fløyte,Fl
281.25,281.5,84,C6,0.25,0,71,2.25,Fløyte,Fl
281.5,281.75,83,B5,0.25,0,71,2.5,Fløyte,Fl
281.5,281.75,83,B5,0.25,0,71,2.5,Fløyte,Fl
281.75,282.0,81,A5,0.25,0,71,2.75,Fløyte,Fl
281.75,282.0,81,A5,0.25,0,71,2.75,Fløyte,Fl
282.0,282.25,89,F6,0.25,0,72,3.0,Fløyte,Fl
282.0,282.25,77,F5,0.25,0,72,3.0,Fløyte,Fl
282.25,282.5,88,E6,0.25,0,72,3.25,Fløyte,Fl
282.25,282.5,76,E5,0.25,0,72,3.25,Fløyte,Fl
282.5,282.75,86,D6,0.25,0,72,3.5,Fløyte,Fl
282.5,282.75,86,D6,0.25,0,72,3.5,Fløyte,Fl
282.75,283.0,84,C6,0.25,0,72,3.75,Fløyte,Fl
282.75,283.0,84,C6,0.25,0,72,3.75,Fløyte,Fl
283.0,283.25,83,B5,0.25,0,72,4.0,Fløyte,Fl
283.0,283.25,83,B5,0.25,0,72,4.0,Fløyte,Fl
283.25,283.5,81,A5,0.25,0,72,4.25,Fløyte,Fl
283.25,283.5,81,A5,0.25,0,72,4.25,Fløyte,Fl
283.5,283.75,77,F5,0.25,0,72,4.5,Fløyte,Fl
283.5,283.75,77,F5,0.25,0,72,4.5,Fløyte,Fl
283.75,284.0,76,E5,0.25,0,72,4.75,Fløyte,Fl
283.75,284.0,76,E5,0.25,0,72,4.75,Fløyte,Fl
284.25,284.5,93,A6,0.25,0,72,1.25,Fløyte,Fl
284.25,284.5,81,A5,0.25,0,72,1.25,Fløyte,Fl
284.5,284.75,93,A6,0.25,0,72,1.5,Fløyte,Fl
284.5,284.75,81,A5,0.25,0,72,1.5,Fløyte,Fl
284.75,285.0,93,A6,0.25,0,72,1.75,Fløyte,Fl
284.75,285.0,81,A5,0.25,0,72,1.75,Fløyte,Fl
285.0,285.25,93,A6,0.25,0,72,2.0,Fløyte,Fl
285.0,285.25,81,A5,0.25,0,72,2.0,Fløyte,Fl
285.25,285.5,84,C6,0.25,0,72,2.25,Fløyte,Fl
285.25,285.5,84,C6,0.25,0,72,2.25,Fløyte,Fl
285.5,285.75,83,B5,0.25,0,72,2.5,Fløyte,Fl
285.5,285.75,83,B5,0.25,0,72,2.5,Fløyte,Fl
285.75,286.0,81,A5,0.25,0,72,2.75,Fløyte,Fl
285.75,286.0,81,A5,0.25,0,72,2.75,Fløyte,Fl
286.25,286.5,81,A5,0.25,0,73,3.25,Fløyte,Fl
286.25,286.5,81,A5,0.25,0,73,3.25,Fløyte,Fl
286.5,286.75,81,A5,0.25,0,73,3.5,Fløyte,Fl
286.5,286.75,81,A5,0.25,0,73,3.5,Fløyte,Fl
286.75,287.0,81,A5,0.25,0,73,3.75,Fløyte,Fl
286.75,287.0,81,A5,0.25,0,73,3.75,Fløyte,Fl
287.0,287.25,81,A5,0.25,0,73,4.0,Fløyte,Fl
287.0,287.25,81,A5,0.25,0,73,4.0,Fløyte,Fl
287.25,287.5,84,C6,0.25,0,73,4.25,Fløyte,Fl
287.25,287.5,84,C6,0.25,0,73,4.25,Fløyte,Fl
287.5,287.75,83,B5,0.25,0,73,4.5,Fløyte,Fl
287.5,287.75,83,B5,0.25,0,73,4.5,Fløyte,Fl
287.75,288.0,81,A5,0.25,0,73,4.75,Fløyte,Fl
287.75,288.0,81,A5,0.25,0,73,4.75,Fløyte,Fl
288.25,288.5,93,A6,0.25,0,73,1.25,Fløyte,Fl
288.25,288.5,81,A5,0.25,0,73,1.25,Fløyte,Fl
288.5,288.75,93,A6,0.25,0,73,1.5,Fløyte,Fl
288.5,288.75,81,A5,0.25,0,73,1.5,Fløyte,Fl
288.75,289.0,93,A6,0.25,0,73,1.75,Fløyte,Fl
288.75,289.0,81,A5,0.25,0,73,1.75,Fløyte,Fl
289.0,289.25,93,A6,0.25,0,73,2.0,Fløyte,Fl
289.0,289.25,81,A5,0.25,0,73,2.0,Fløyte,Fl
289.25,289.5,84,C6,0.25,0,73,2.25,Fløyte,Fl
289.25,289.5,84,C6,0.25,0,73,2.25,Fløyte,Fl
289.5,289.75,83,B5,0.25,0,73,2.5,Fløyte,Fl
289.5,289.75,83,B5,0.25,0,73,2.5,Fløyte,Fl
289.75,290.0,81,A5,0.25,0,73,2.75,Fløyte,Fl
289.75,290.0,81,A5,0.25,0,73,2.75,Fløyte,Fl
290.25,290.5,81,A5,0.25,0,74,1.25,Fløyte,Fl
290.5,290.75,81,A5,0.25,0,74,1.5,Fløyte,Fl
290.75,291.0,81,A5,0.25,0,74,1.75,Fløyte,Fl
291.0,291.25,81,A5,0.25,0,74,2.0,Fløyte,Fl
291.25,291.5,84,C6,0.25,0,74,2.25,Fløyte,Fl
291.5,291.75,83,B5,0.25,0,74,2.5,Fløyte,Fl
291.75,292.0,81,A5,0.25,0,74,2.75,Fløyte,Fl
292.25,292.5,81,A5,0.25,0,74,3.25,Fløyte,Fl
292.5,292.75,81,A5,0.25,0,74,3.5,Fløyte,Fl
292.75,293.0,81,A5,0.25,0,74,3.75,Fløyte,Fl
293.0,293.25,81,A5,0.25,0,74,4.0,Fløyte,Fl
293.25,293.5,84,C6,0.25,0,74,4.25,Fløyte,Fl
293.5,293.75,83,B5,0.25,0,74,4.5,Fløyte,Fl
293.75,294.0,81,A5,0.25,0,74,4.75,Fløyte,Fl
294.25,294.5,81,A5,0.25,0,75,1.25,Fløyte,Fl
294.5,294.75,81,A5,0.25,0,75,1.5,Fløyte,Fl
294.75,295.0,81,A5,0.25,0,75,1.75,Fløyte,Fl
295.0,295.25,81,A5,0.25,0,75,2.0,Fløyte,Fl
295.25,295.5,84,C6,0.25,0,75,2.25,Fløyte,Fl
295.5,295.75,83,B5,0.25,0,75,2.5,Fløyte,Fl
295.75,296.0,81,A5,0.25,0,75,2.75,Fløyte,Fl
296.25,296.5,81,A5,0.25,0,75,3.25,Fløyte,Fl
296.5,296.75,81,A5,0.25,0,75,3.5,Fløyte,Fl
296.75,297.0,81,A5,0.25,0,75,3.75,Fløyte,Fl
297.0,297.25,81,A5,0.25,0,75,4.0,Fløyte,Fl
297.25,297.5,85,C#6,0.25,0,75,4.25,Fløyte,Fl
297.5,297.75,83,B5,0.25,0,75,4.5,Fløyte,Fl
297.75,298.0,81,A5,0.25,0,75,4.75,Fløyte,Fl
298.25,298.5,81,A5,0.25,0,76,1.25,Fløyte,Fl
298.5,298.75,81,A5,0.25,0,76,1.5,Fløyte,Fl
298.75,299.0,81,A5,0.25,0,76,1.75,Fløyte,Fl
299.0,299.25,81,A5,0.25,0,76,2.0,Fløyte,Fl
299.25,299.5,85,C#6,0.25,0,76,2.25,Fløyte,Fl
299.5,299.75,83,B5,0.25,0,76,2.5,Fløyte,Fl
299.75,300.0,81,A5,0.25,0,76,2.75,Fløyte,Fl
398.0,399.3333333333333,69,A4,1.3333333333333333,0,101,1.0,Fløyte,Fl
1198/3,1199/3,71,B4,1/3,0,101,7/3,Fløyte,Fl
1199/3,400,73,C#5,1/3,0,101,8/3,Fløyte,Fl
400.0,400.3333333333333,74,D5,1/3,0,101,3.0,Fløyte,Fl
1201/3,1202/3,74,D5,1/3,0,101,10/3,Fløyte,Fl
1202/3,401,76,E5,1/3,0,101,11/3,Fløyte,Fl
401.0,401.3333333333333,78,F#5,1/3,0,101,4.0,Fløyte,Fl
1204/3,1205/3,79,G5,1/3,0,101,13/3,Fløyte,Fl
1205/3,402,81,A5,1/3,0,101,14/3,Fløyte,Fl
402.0,403.25,83,B5,1.25,0,102,1.0,Fløyte,Fl
403.25,403.5,78,F#5,0.25,0,102,2.25,Fløyte,Fl
403.5,403.75,74,D5,0.25,0,102,2.5,Fløyte,Fl
403.75,404.0,73,C#5,0.25,0,102,2.75,Fløyte,Fl
404.0,405.5,71,B4,1.5,0,102,3.0,Fløyte,Fl
406.0,407.3333333333333,76,E5,1.3333333333333333,0,103,1.0,Fløyte,Fl
1222/3,1223/3,76,E5,1/3,0,103,7/3,Fløyte,Fl
1223/3,408,78,F#5,1/3,0,103,8/3,Fløyte,Fl
408.0,408.3333333333333,79,G5,1/3,0,103,3.0,Fløyte,Fl
1225/3,1226/3,79,G5,1/3,0,103,10/3,Fløyte,Fl
1226/3,409,81,A5,1/3,0,103,11/3,Fløyte,Fl
409.0,409.3333333333333,83,B5,1/3,0,103,4.0,Fløyte,Fl
1228/3,1229/3,85,C#6,1/3,0,103,13/3,Fløyte,Fl
1229/3,410,86,D6,1/3,0,103,14/3,Fløyte,Fl
410.0,411.25,88,E6,1.25,0,104,1.0,Fløyte,Fl
411.25,411.5,85,C#6,0.25,0,104,2.25,Fløyte,Fl
411.5,411.75,81,A5,0.25,0,104,2.5,Fløyte,Fl
411.75,412.0,76,E5,0.25,0,104,2.75,Fløyte,Fl
412.0,412.5,73,C#5,0.5,0,104,3.0,Fløyte,Fl
415.0,417.0,90,F#6,2.0,0,105,2.0,Fløyte,Fl
417.0,418.0,88,E6,1.0,0,105,4.0,Fløyte,Fl
418.0,419.75,88,E6,1.75,0,106,1.0,Fløyte,Fl
419.75,420.0,86,D6,0.25,0,106,2.75,Fløyte,Fl
420.0,422.0,86,D6,2.0,0,106,3.0,Fløyte,Fl
423.0,425.0,85,C#6,2.0,0,107,2.0,Fløyte,Fl
425.0,426.0,83,B5,1.0,0,107,4.0,Fløyte,Fl
426.0,427.75,83,B5,1.75,0,108,1.0,Fløyte,Fl
427.75,428.0,81,A5,0.25,0,108,2.75,Fløyte,Fl
428.0,429.5,81,A5,1.5,0,108,3.0,Fløyte,Fl
447.0,449.0,73,C#5,2.0,0,113,2.0,Fløyte,Fl
447.0,449.0,85,C#6,2.0,0,113,2.0,Fløyte,Fl
449.0,450.0,71,B4,1.0,0,113,4.0,Fløyte,Fl
449.0,450.0,83,B5,1.0,0,113,4.0,Fløyte,Fl
450.0,451.75,71,B4,1.75,0,114,1.0,Fløyte,Fl
450.0,451.75,83,B5,1.75,0,114,1.0,Fløyte,Fl
451.75,452.0,69,A4,0.25,0,114,2.75,Fløyte,Fl
451.75,452.0,81,A5,0.25,0,114,2.75,Fløyte,Fl
452.0,454.0,69,A4,2.0,0,114,3.0,Fløyte,Fl
452.0,454.0,81,A5,2.0,0,114,3.0,Fløyte,Fl
455.0,457.0,68,G#4,2.0,0,115,2.0,Fløyte,Fl
455.0,457.0,80,G#5,2.0,0,115,2.0,Fløyte,Fl
457.0,458.0,66,F#4,1.0,0,115,4.0,Fløyte,Fl
457.0,458.0,78,F#5,1.0,0,115,4.0,Fløyte,Fl
458.0,459.75,66,F#4,1.75,0,116,1.0,Fløyte,Fl
458.0,459.75,78,F#5,1.75,0,116,1.0,Fløyte,Fl
459.75,460.0,64,E4,0.25,0,116,2.75,Fløyte,Fl
459.75,460.0,76,E5,0.25,0,116,2.75,Fløyte,Fl
460.0,461.5,64,E4,1.5,0,116,3.0,Fløyte,Fl
460.0,461.5,76,E5,1.5,0,116,3.0,Fløyte,Fl
462.0,463.3333333333333,71,B4,1.3333333333333333,0,117,1.0,Fløyte,Fl
1390/3,1391/3,73,C#5,1/3,0,117,7/3,Fløyte,Fl
1391/3,464,75,D#5,1/3,0,117,8/3,Fløyte,Fl
464.0,464.3333333333333,76,E5,1/3,0,117,3.0,Fløyte,Fl
1393/3,1394/3,76,E5,1/3,0,117,10/3,Fløyte,Fl
1394/3,465,78,F#5,1/3,0,117,11/3,Fløyte,Fl
465.0,465.3333333333333,80,G#5,1/3,0,117,4.0,Fløyte,Fl
1396/3,1397/3,81,A5,1/3,0,117,13/3,Fløyte,Fl
1397/3,466,82,A#5,1/3,0,117,14/3,Fløyte,Fl
466.0,467.25,83,B5,1.25,0,118,1.0,Fløyte,Fl
467.25,467.5,80,G#5,0.25,0,118,2.25,Fløyte,Fl
467.5,467.75,76,E5,0.25,0,118,2.5,Fløyte,Fl
467.75,468.0,71,B4,0.25,0,118,2.75,Fløyte,Fl
468.0,468.5,68,G#4,0.5,0,118,3.0,Fløyte,Fl
