Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
541.5,542.0,59,B3,0.5,0,135,1.0,F-horn,Hn
541.5,542.0,71,B4,0.5,0,135,1.0,F-horn,Hn
542.0,542.5,59,B3,0.5,0,135,4/3,F-horn,Hn
542.0,542.5,71,B4,0.5,0,135,4/3,F-horn,Hn
542.5,543.0,59,B3,0.5,0,135,5/3,F-horn,Hn
542.5,543.0,71,B4,0.5,0,135,5/3,F-horn,Hn
543.0,543.5,59,B3,0.5,0,135,2.0,F-horn,Hn
543.0,543.5,71,B4,0.5,0,135,2.0,F-horn,Hn
543.5,544.0,59,B3,0.5,0,135,7/3,F-horn,Hn
543.5,544.0,71,B4,0.5,0,135,7/3,F-horn,Hn
544.0,544.5,59,B3,0.5,0,135,8/3,F-horn,Hn
544.0,544.5,71,B4,0.5,0,135,8/3,F-horn,Hn
544.5,547.5,58,B-3,3.0,0,135,3.0,F-horn,Hn
544.5,547.5,70,B-4,3.0,0,135,3.0,F-horn,Hn
547.5,548.0,57,A3,0.5,0,136,1.0,F-horn,Hn
547.5,548.0,69,A4,0.5,0,136,1.0,F-horn,Hn
548.0,548.5,57,A3,0.5,0,136,4/3,F-horn,Hn
548.0,548.5,69,A4,0.5,0,136,4/3,F-horn,Hn
548.5,549.0,57,A3,0.5,0,136,5/3,F-horn,Hn
548.5,549.0,69,A4,0.5,0,136,5/3,F-horn,Hn
549.0,549.5,57,A3,0.5,0,136,2.0,F-horn,Hn
549.0,549.5,69,A4,0.5,0,136,2.0,F-horn,Hn
549.5,550.0,57,A3,0.5,0,136,7/3,F-horn,Hn
549.5,550.0,69,A4,0.5,0,136,7/3,F-horn,Hn
550.0,550.5,57,A3,0.5,0,136,8/3,F-horn,Hn
550.0,550.5,69,A4,0.5,0,136,8/3,F-horn,Hn
550.5,553.5,59,B3,3.0,0,136,3.0,F-horn,Hn
550.5,553.5,66,F#4,3.0,0,136,3.0,F-horn,Hn
553.5,554.0,57,A3,0.5,0,137,1.0,F-horn,Hn
553.5,554.0,66,F#4,0.5,0,137,1.0,F-horn,Hn
554.0,554.5,57,A3,0.5,0,137,4/3,F-horn,Hn
554.0,554.5,66,F#4,0.5,0,137,4/3,F-horn,Hn
554.5,555.0,57,A3,0.5,0,137,5/3,F-horn,Hn
554.5,555.0,66,F#4,0.5,0,137,5/3,F-horn,Hn
555.0,555.5,57,A3,0.5,0,137,2.0,F-horn,Hn
555.0,555.5,66,F#4,0.5,0,137,2.0,F-horn,Hn
555.5,556.0,57,A3,0.5,0,137,7/3,F-horn,Hn
555.5,556.0,66,F#4,0.5,0,137,7/3,F-horn,Hn
556.0,556.5,57,A3,0.5,0,137,8/3,F-horn,Hn
556.0,556.5,66,F#4,0.5,0,137,8/3,F-horn,Hn
556.5,559.5,55,G3,3.0,0,137,3.0,F-horn,Hn
556.5,559.5,67,G4,3.0,0,137,3.0,F-horn,Hn
3359/6,560.3333333333334,62,D4,0.5,0,138,13/9,F-horn,Hn
3359/6,560.3333333333334,66,F#4,0.5,0,138,13/9,F-horn,Hn
1681/3,560.8333333333334,62,D4,0.5,0,138,16/9,F-horn,Hn
1681/3,560.8333333333334,66,F#4,0.5,0,138,16/9,F-horn,Hn
3365/6,561.3333333333334,62,D4,0.5,0,138,19/9,F-horn,Hn
3365/6,561.3333333333334,66,F#4,0.5,0,138,19/9,F-horn,Hn
1684/3,561.8333333333334,62,D4,0.5,0,138,22/9,F-horn,Hn
1684/3,561.8333333333334,66,F#4,0.5,0,138,22/9,F-horn,Hn
3373/6,565.1666666666666,60,C4,3.0,0,138,3.0,F-horn,Hn
3373/6,565.1666666666666,72,C5,3.0,0,138,3.0,F-horn,Hn
3391/6,565.6666666666666,59,B3,0.5,0,139,16/9,F-horn,Hn
3391/6,565.6666666666666,71,B4,0.5,0,139,16/9,F-horn,Hn
1697/3,566.1666666666666,59,B3,0.5,0,139,4/3,F-horn,Hn
1697/3,566.1666666666666,71,B4,0.5,0,139,4/3,F-horn,Hn
3397/6,566.6666666666666,59,B3,0.5,0,139,5/3,F-horn,Hn
3397/6,566.6666666666666,71,B4,0.5,0,139,5/3,F-horn,Hn
1700/3,567.1666666666666,59,B3,0.5,0,139,2.0,F-horn,Hn
1700/3,567.1666666666666,71,B4,0.5,0,139,2.0,F-horn,Hn
3403/6,567.6666666666666,59,B3,0.5,0,139,7/3,F-horn,Hn
3403/6,567.6666666666666,71,B4,0.5,0,139,7/3,F-horn,Hn
1703/3,568.1666666666666,59,B3,0.5,0,139,8/3,F-horn,Hn
1703/3,568.1666666666666,71,B4,0.5,0,139,8/3,F-horn,Hn
3409/6,571.1666666666666,58,B-3,3.0,0,139,3.0,F-horn,Hn
3409/6,571.1666666666666,70,B-4,3.0,0,139,3.0,F-horn,Hn
3427/6,571.6666666666666,57,A3,0.5,0,140,16/9,F-horn,Hn
3427/6,571.6666666666666,69,A4,0.5,0,140,16/9,F-horn,Hn
1715/3,572.1666666666666,57,A3,0.5,0,140,4/3,F-horn,Hn
1715/3,572.1666666666666,69,A4,0.5,0,140,4/3,F-horn,Hn
3433/6,572.6666666666666,57,A3,0.5,0,140,5/3,F-horn,Hn
3433/6,572.6666666666666,69,A4,0.5,0,140,5/3,F-horn,Hn
1718/3,573.1666666666666,57,A3,0.5,0,140,2.0,F-horn,Hn
1718/3,573.1666666666666,69,A4,0.5,0,140,2.0,F-horn,Hn
3439/6,573.6666666666666,57,A3,0.5,0,140,7/3,F-horn,Hn
3439/6,573.6666666666666,69,A4,0.5,0,140,7/3,F-horn,Hn
1721/3,574.1666666666666,57,A3,0.5,0,140,8/3,F-horn,Hn
1721/3,574.1666666666666,69,A4,0.5,0,140,8/3,F-horn,Hn
3445/6,577.1666666666666,59,B3,3.0,0,140,3.0,F-horn,Hn
3445/6,577.1666666666666,66,F#4,3.0,0,140,3.0,F-horn,Hn
3463/6,577.6666666666666,57,A3,0.5,0,141,16/9,F-horn,Hn
3463/6,577.6666666666666,66,F#4,0.5,0,141,16/9,F-horn,Hn
1733/3,578.1666666666666,57,A3,0.5,0,141,4/3,F-horn,Hn
1733/3,578.1666666666666,66,F#4,0.5,0,141,4/3,F-horn,Hn
3469/6,578.6666666666666,57,A3,0.5,0,141,5/3,F-horn,Hn
3469/6,578.6666666666666,66,F#4,0.5,0,141,5/3,F-horn,Hn
1736/3,579.1666666666666,57,A3,0.5,0,141,2.0,F-horn,Hn
1736/3,579.1666666666666,66,F#4,0.5,0,141,2.0,F-horn,Hn
3475/6,579.6666666666666,57,A3,0.5,0,141,7/3,F-horn,Hn
3475/6,579.6666666666666,66,F#4,0.5,0,141,7/3,F-horn,Hn
1739/3,580.1666666666666,57,A3,0.5,0,141,8/3,F-horn,Hn
1739/3,580.1666666666666,66,F#4,0.5,0,141,8/3,F-horn,Hn
3481/6,583.1666666666666,55,G3,3.0,0,141,3.0,F-horn,Hn
3481/6,583.1666666666666,67,G4,3.0,0,141,3.0,F-horn,Hn
583.5,584.0,54,F#3,0.5,0,142,11/9,F-horn,Hn
583.5,584.0,66,F#4,0.5,0,142,11/9,F-horn,Hn
584.0,584.5,54,F#3,0.5,0,142,14/9,F-horn,Hn
584.0,584.5,66,F#4,0.5,0,142,14/9,F-horn,Hn
584.5,585.0,54,F#3,0.5,0,142,17/9,F-horn,Hn
584.5,585.0,66,F#4,0.5,0,142,17/9,F-horn,Hn
585.0,585.5,54,F#3,0.5,0,142,20/9,F-horn,Hn
585.0,585.5,66,F#4,0.5,0,142,20/9,F-horn,Hn
585.5,586.0,54,F#3,0.5,0,142,23/9,F-horn,Hn
585.5,586.0,66,F#4,0.5,0,142,23/9,F-horn,Hn
586.0,589.0,57,A3,3.0,0,142,26/9,F-horn,Hn
586.0,589.0,66,F#4,3.0,0,142,26/9,F-horn,Hn
589.0,591.0,55,G3,2.0,0,143,1.0,F-horn,Hn
589.0,591.0,67,G4,2.0,0,143,1.0,F-horn,Hn
591.0,593.0,55,G3,2.0,0,143,3.0,F-horn,Hn
591.0,593.0,64,E4,2.0,0,143,3.0,F-horn,Hn
593.0,595.0,54,F#3,2.0,0,144,1.0,F-horn,Hn
593.0,595.0,66,F#4,2.0,0,144,1.0,F-horn,Hn
595.0,597.0,57,A3,2.0,0,144,3.0,F-horn,Hn
595.0,597.0,66,F#4,2.0,0,144,3.0,F-horn,Hn
597.0,599.0,59,B3,2.0,0,145,1.0,F-horn,Hn
597.0,599.0,64,E4,2.0,0,145,1.0,F-horn,Hn
599.0,601.0,55,G3,2.0,0,145,3.0,F-horn,Hn
599.0,601.0,64,E4,2.0,0,145,3.0,F-horn,Hn
601.0,603.0,57,A3,2.0,0,146,1.0,F-horn,Hn
601.0,603.0,62,D4,2.0,0,146,1.0,F-horn,Hn
603.0,605.0,57,A3,2.0,0,146,3.0,F-horn,Hn
603.0,605.0,69,A4,2.0,0,146,3.0,F-horn,Hn
605.0,607.0,55,G3,2.0,0,147,1.0,F-horn,Hn
605.0,607.0,67,G4,2.0,0,147,1.0,F-horn,Hn
607.0,609.0,55,G3,2.0,0,147,3.0,F-horn,Hn
607.0,609.0,67,G4,2.0,0,147,3.0,F-horn,Hn
609.0,611.0,54,F#3,2.0,0,148,1.0,F-horn,Hn
609.0,611.0,66,F#4,2.0,0,148,1.0,F-horn,Hn
