Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
206.25,206.5,78,F#5,0.25,0,53,1.25,Fioliner,Str
206.5,206.75,75,D#5,0.25,0,53,1.5,Fioliner,Str
206.75,207.0,75,D#5,0.25,0,53,1.75,Fioliner,Str
207.0,207.25,72,B#4,0.25,0,53,2.0,Fioliner,Str
207.25,207.5,72,B#4,0.25,0,53,2.25,Fioliner,Str
207.5,207.75,66,F#4,0.25,0,53,2.5,Fioliner,Str
207.75,208.0,66,F#4,0.25,0,53,2.75,Fioliner,Str
208.0,208.5,64,E4,0.5,0,53,3.0,Fioliner,Str
228.25,228.5,68,G#4,0.25,0,58,3.25,Fioliner,Str
228.25,228.5,75,D#5,0.25,0,58,3.25,Fioliner,Str
228.5,228.75,68,G#4,0.25,0,58,3.5,Fioliner,Str
228.5,228.75,75,D#5,0.25,0,58,3.5,Fioliner,Str
228.75,229.0,68,G#4,0.25,0,58,3.75,Fioliner,Str
228.75,229.0,75,D#5,0.25,0,58,3.75,Fioliner,Str
229.0,229.25,68,G#4,0.25,0,58,4.0,Fioliner,Str
229.0,229.25,75,D#5,0.25,0,58,4.0,Fioliner,Str
229.25,229.5,68,G#4,0.25,0,58,4.25,Fioliner,Str
229.25,229.5,75,D#5,0.25,0,58,4.25,Fioliner,Str
229.5,229.75,71,B4,0.25,0,58,4.5,Fioliner,Str
229.75,230.0,71,B4,0.25,0,58,4.75,Fioliner,Str
230.0,230.25,70,A#4,0.25,0,59,1.0,Fioliner,Str
230.25,230.5,70,A#4,0.25,0,59,1.25,Fioliner,Str
230.5,230.75,70,A#4,0.25,0,59,1.5,Fioliner,Str
230.75,231.0,70,A#4,0.25,0,59,1.75,Fioliner,Str
231.0,231.25,61,C#4,0.25,0,59,2.0,Fioliner,Str
231.25,231.5,61,C#4,0.25,0,59,2.25,Fioliner,Str
231.5,231.75,61,C#4,0.25,0,59,2.5,Fioliner,Str
231.75,232.0,61,C#4,0.25,0,59,2.75,Fioliner,Str
232.0,232.5,59,B3,0.5,0,59,3.0,Fioliner,Str
236.25,236.5,75,D#5,0.25,0,60,3.25,Fioliner,Str
236.5,236.75,75,D#5,0.25,0,60,3.5,Fioliner,Str
236.75,237.0,75,D#5,0.25,0,60,3.75,Fioliner,Str
237.0,237.25,75,D#5,0.25,0,60,4.0,Fioliner,Str
237.25,237.5,75,D#5,0.25,0,60,4.25,Fioliner,Str
237.5,237.75,75,D#5,0.25,0,60,4.5,Fioliner,Str
237.75,238.0,75,D#5,0.25,0,60,4.75,Fioliner,Str
238.0,238.25,70,A#4,0.25,0,61,1.0,Fioliner,Str
238.25,238.5,70,A#4,0.25,0,61,1.25,Fioliner,Str
238.5,238.75,70,A#4,0.25,0,61,1.5,Fioliner,Str
238.75,239.0,70,A#4,0.25,0,61,1.75,Fioliner,Str
239.0,239.25,61,C#4,0.25,0,61,2.0,Fioliner,Str
239.25,239.5,61,C#4,0.25,0,61,2.25,Fioliner,Str
239.5,239.75,61,C#4,0.25,0,61,2.5,Fioliner,Str
239.75,240.0,61,C#4,0.25,0,61,2.75,Fioliner,Str
240.0,240.5,59,B3,0.5,0,61,3.0,Fioliner,Str
262.25,262.5,56,G#3,0.25,0,67,1.25,Fioliner,Str
262.5,262.75,56,G#3,0.25,0,67,1.5,Fioliner,Str
262.75,263.0,56,G#3,0.25,0,67,1.75,Fioliner,Str
263.0,263.25,56,G#3,0.25,0,67,2.0,Fioliner,Str
263.25,263.5,59,B3,0.25,0,67,2.25,Fioliner,Str
263.5,263.75,58,A#3,0.25,0,67,2.5,Fioliner,Str
263.75,264.0,56,G#3,0.25,0,67,2.75,Fioliner,Str
264.0,264.5,58,A#3,0.5,0,67,3.0,Fioliner,Str
270.25,270.5,59,B3,0.25,0,69,1.25,Fioliner,Str
270.5,270.75,59,B3,0.25,0,69,1.5,Fioliner,Str
270.75,271.0,59,B3,0.25,0,69,1.75,Fioliner,Str
271.0,271.25,59,B3,0.25,0,69,2.0,Fioliner,Str
271.25,271.5,62,D4,0.25,0,69,2.25,Fioliner,Str
271.5,271.75,61,C#4,0.25,0,69,2.5,Fioliner,Str
271.75,272.0,59,B3,0.25,0,69,2.75,Fioliner,Str
272.0,272.5,57,A3,0.5,0,69,3.0,Fioliner,Str
276.25,276.5,81,A5,0.25,0,70,3.25,Fioliner,Str
276.5,276.75,81,A5,0.25,0,70,3.5,Fioliner,Str
276.75,277.0,81,A5,0.25,0,70,3.75,Fioliner,Str
277.0,277.25,81,A5,0.25,0,70,4.0,Fioliner,Str
277.25,277.5,84,C6,0.25,0,70,4.25,Fioliner,Str
277.5,277.75,83,B5,0.25,0,70,4.5,Fioliner,Str
277.75,278.0,81,A5,0.25,0,70,4.75,Fioliner,Str
278.0,278.25,77,F5,0.25,0,71,3.0,Fioliner,Str
278.0,278.25,77,F5,0.25,0,71,3.0,Fioliner,Str
278.25,278.5,76,E5,0.25,0,71,3.25,Fioliner,Str
278.25,278.5,76,E5,0.25,0,71,3.25,Fioliner,Str
278.5,278.75,86,D6,0.25,0,71,3.5,Fioliner,Str
278.5,278.75,74,D5,0.25,0,71,3.5,Fioliner,Str
278.75,279.0,84,C6,0.25,0,71,3.75,Fioliner,Str
278.75,279.0,72,C5,0.25,0,71,3.75,Fioliner,Str
279.0,279.25,83,B5,0.25,0,71,4.0,Fioliner,Str
279.0,279.25,71,B4,0.25,0,71,4.0,Fioliner,Str
279.25,279.5,81,A5,0.25,0,71,4.25,Fioliner,Str
279.25,279.5,69,A4,0.25,0,71,4.25,Fioliner,Str
279.5,279.75,77,F5,0.25,0,71,4.5,Fioliner,Str
279.5,279.75,65,F4,0.25,0,71,4.5,Fioliner,Str
279.75,280.0,76,E5,0.25,0,71,4.75,Fioliner,Str
279.75,280.0,64,E4,0.25,0,71,4.75,Fioliner,Str
280.25,280.5,81,A5,0.25,0,71,1.25,Fioliner,Str
280.25,280.5,81,A5,0.25,0,71,1.25,Fioliner,Str
280.5,280.75,81,A5,0.25,0,71,1.5,Fioliner,Str
280.5,280.75,81,A5,0.25,0,71,1.5,Fioliner,Str
280.75,281.0,81,A5,0.25,0,71,1.75,Fioliner,Str
280.75,281.0,81,A5,0.25,0,71,1.75,Fioliner,Str
281.0,281.25,81,A5,0.25,0,71,2.0,Fioliner,Str
281.0,281.25,81,A5,0.25,0,71,2.0,Fioliner,Str
281.25,281.5,84,C6,0.25,0,71,2.25,Fioliner,Str
281.25,281.5,84,C6,0.25,0,71,2.25,Fioliner,Str
281.5,281.75,83,B5,0.25,0,71,2.5,Fioliner,Str
281.5,281.75,83,B5,0.25,0,71,2.5,Fioliner,Str
281.75,282.0,81,A5,0.25,0,71,2.75,Fioliner,Str
281.75,282.0,81,A5,0.25,0,71,2.75,Fioliner,Str
282.0,282.25,77,F5,0.25,0,72,3.0,Fioliner,Str
282.0,282.25,77,F5,0.25,0,72,3.0,Fioliner,Str
282.25,282.5,76,E5,0.25,0,72,3.25,Fioliner,Str
282.25,282.5,76,E5,0.25,0,72,3.25,Fioliner,Str
282.5,282.75,86,D6,0.25,0,72,3.5,Fioliner,Str
282.5,282.75,74,D5,0.25,0,72,3.5,Fioliner,Str
282.75,283.0,84,C6,0.25,0,72,3.75,Fioliner,Str
282.75,283.0,72,C5,0.25,0,72,3.75,Fioliner,Str
283.0,283.25,83,B5,0.25,0,72,4.0,Fioliner,Str
283.0,283.25,71,B4,0.25,0,72,4.0,Fioliner,Str
283.25,283.5,81,A5,0.25,0,72,4.25,Fioliner,Str
283.25,283.5,69,A4,0.25,0,72,4.25,Fioliner,Str
283.5,283.75,77,F5,0.25,0,72,4.5,Fioliner,Str
283.5,283.75,65,F4,0.25,0,72,4.5,Fioliner,Str
283.75,284.0,76,E5,0.25,0,72,4.75,Fioliner,Str
283.75,284.0,64,E4,0.25,0,72,4.75,Fioliner,Str
284.25,284.5,81,A5,0.25,0,72,1.25,Fioliner,Str
284.25,284.5,81,A5,0.25,0,72,1.25,Fioliner,Str
284.5,284.75,81,A5,0.25,0,72,1.5,Fioliner,Str
284.5,284.75,81,A5,0.25,0,72,1.5,Fioliner,Str
284.75,285.0,81,A5,0.25,0,72,1.75,Fioliner,Str
284.75,285.0,81,A5,0.25,0,72,1.75,Fioliner,Str
285.0,285.25,81,A5,0.25,0,72,2.0,Fioliner,Str
285.0,285.25,81,A5,0.25,0,72,2.0,Fioliner,Str
285.25,285.5,84,C6,0.25,0,72,2.25,Fioliner,Str
285.25,285.5,84,C6,0.25,0,72,2.25,Fioliner,Str
285.5,285.75,83,B5,0.25,0,72,2.5,Fioliner,Str
285.5,285.75,83,B5,0.25,0,72,2.5,Fioliner,Str
285.75,286.0,81,A5,0.25,0,72,2.75,Fioliner,Str
285.75,286.0,81,A5,0.25,0,72,2.75,Fioliner,Str
286.25,286.5,81,A5,0.25,0,73,3.25,Fioliner,Str
286.25,286.5,69,A4,0.25,0,73,3.25,Fioliner,Str
286.5,286.75,81,A5,0.25,0,73,3.5,Fioliner,Str
286.5,286.75,69,A4,0.25,0,73,3.5,Fioliner,Str
286.75,287.0,81,A5,0.25,0,73,3.75,Fioliner,Str
286.75,287.0,69,A4,0.25,0,73,3.75,Fioliner,Str
287.0,287.25,81,A5,0.25,0,73,4.0,Fioliner,Str
287.0,287.25,69,A4,0.25,0,73,4.0,Fioliner,Str
287.25,287.5,84,C6,0.25,0,73,4.25,Fioliner,Str
287.25,287.5,72,C5,0.25,0,73,4.25,Fioliner,Str
287.5,287.75,83,B5,0.25,0,73,4.5,Fioliner,Str
287.5,287.75,71,B4,0.25,0,73,4.5,Fioliner,Str
287.75,288.0,81,A5,0.25,0,73,4.75,Fioliner,Str
287.75,288.0,69,A4,0.25,0,73,4.75,Fioliner,Str
288.25,288.5,81,A5,0.25,0,73,1.25,Fioliner,Str
288.25,288.5,81,A5,0.25,0,73,1.25,Fioliner,Str
288.5,288.75,81,A5,0.25,0,73,1.5,Fioliner,Str
288.5,288.75,81,A5,0.25,0,73,1.5,Fioliner,Str
288.75,289.0,81,A5,0.25,0,73,1.75,Fioliner,Str
288.75,289.0,81,A5,0.25,0,73,1.75,Fioliner,Str
289.0,289.25,81,A5,0.25,0,73,2.0,Fioliner,Str
289.0,289.25,81,A5,0.25,0,73,2.0,Fioliner,Str
289.25,289.5,84,C6,0.25,0,73,2.25,Fioliner,Str
289.25,289.5,84,C6,0.25,0,73,2.25,Fioliner,Str
289.5,289.75,83,B5,0.25,0,73,2.5,Fioliner,Str
289.5,289.75,83,B5,0.25,0,73,2.5,Fioliner,Str
289.75,290.0,81,A5,0.25,0,73,2.75,Fioliner,Str
289.75,290.0,81,A5,0.25,0,73,2.75,Fioliner,Str
290.25,290.5,81,A5,0.25,0,74,3.25,Fioliner,Str
290.25,290.5,69,A4,0.25,0,74,3.25,Fioliner,Str
290.5,290.75,81,A5,0.25,0,74,3.5,Fioliner,Str
290.5,290.75,69,A4,0.25,0,74,3.5,Fioliner,Str
290.75,291.0,81,A5,0.25,0,74,3.75,Fioliner,Str
290.75,291.0,69,A4,0.25,0,74,3.75,Fioliner,Str
291.0,291.25,81,A5,0.25,0,74,4.0,Fioliner,Str
291.0,291.25,69,A4,0.25,0,74,4.0,Fioliner,Str
291.25,291.5,84,C6,0.25,0,74,4.25,Fioliner,Str
291.25,291.5,72,C5,0.25,0,74,4.25,Fioliner,Str
291.5,291.75,83,B5,0.25,0,74,4.5,Fioliner,Str
291.5,291.75,71,B4,0.25,0,74,4.5,Fioliner,Str
291.75,292.0,81,A5,0.25,0,74,4.75,Fioliner,Str
291.75,292.0,69,A4,0.25,0,74,4.75,Fioliner,Str
292.25,292.5,81,A5,0.25,0,74,1.25,Fioliner,Str
292.25,292.5,81,A5,0.25,0,74,1.25,Fioliner,Str
292.5,292.75,81,A5,0.25,0,74,1.5,Fioliner,Str
292.5,292.75,81,A5,0.25,0,74,1.5,Fioliner,Str
292.75,293.0,81,A5,0.25,0,74,1.75,Fioliner,Str
292.75,293.0,81,A5,0.25,0,74,1.75,Fioliner,Str
293.0,293.25,81,A5,0.25,0,74,2.0,Fioliner,Str
293.0,293.25,81,A5,0.25,0,74,2.0,Fioliner,Str
293.25,293.5,84,C6,0.25,0,74,2.25,Fioliner,Str
293.25,293.5,84,C6,0.25,0,74,2.25,Fioliner,Str
293.5,293.75,83,B5,0.25,0,74,2.5,Fioliner,Str
293.5,293.75,83,B5,0.25,0,74,2.5,Fioliner,Str
293.75,294.0,81,A5,0.25,0,74,2.75,Fioliner,Str
293.75,294.0,81,A5,0.25,0,74,2.75,Fioliner,Str
294.25,294.5,81,A5,0.25,0,75,1.25,Fioliner,Str
294.5,294.75,81,A5,0.25,0,75,1.5,Fioliner,Str
294.75,295.0,81,A5,0.25,0,75,1.75,Fioliner,Str
295.0,295.25,81,A5,0.25,0,75,2.0,Fioliner,Str
295.25,295.5,84,C6,0.25,0,75,2.25,Fioliner,Str
295.5,295.75,83,B5,0.25,0,75,2.5,Fioliner,Str
295.75,296.0,81,A5,0.25,0,75,2.75,Fioliner,Str
296.25,296.5,81,A5,0.25,0,75,3.25,Fioliner,Str
296.5,296.75,81,A5,0.25,0,75,3.5,Fioliner,Str
296.75,297.0,81,A5,0.25,0,75,3.75,Fioliner,Str
297.0,297.25,81,A5,0.25,0,75,4.0,Fioliner,Str
297.25,297.5,85,C#6,0.25,0,75,4.25,Fioliner,Str
297.5,297.75,83,B5,0.25,0,75,4.5,Fioliner,Str
297.75,298.0,81,A5,0.25,0,75,4.75,Fioliner,Str
298.25,298.5,81,A5,0.25,0,76,1.25,Fioliner,Str
298.5,298.75,81,A5,0.25,0,76,1.5,Fioliner,Str
298.75,299.0,81,A5,0.25,0,76,1.75,Fioliner,Str
299.0,299.25,81,A5,0.25,0,76,2.0,Fioliner,Str
299.25,299.5,85,C#6,0.25,0,76,2.25,Fioliner,Str
299.5,299.75,83,B5,0.25,0,76,2.5,Fioliner,Str
299.75,300.0,81,A5,0.25,0,76,2.75,Fioliner,Str
300.25,300.5,69,A4,0.25,0,76,3.25,Fioliner,Str
300.5,300.75,69,A4,0.25,0,76,3.5,Fioliner,Str
300.75,301.0,69,A4,0.25,0,76,3.75,Fioliner,Str
301.0,301.25,69,A4,0.25,0,76,4.0,Fioliner,Str
301.25,301.5,73,C#5,0.25,0,76,4.25,Fioliner,Str
301.5,301.75,71,B4,0.25,0,76,4.5,Fioliner,Str
301.75,302.0,69,A4,0.25,0,76,4.75,Fioliner,Str
302.25,302.5,69,A4,0.25,0,77,1.25,Fioliner,Str
302.5,302.75,69,A4,0.25,0,77,1.5,Fioliner,Str
302.75,303.0,69,A4,0.25,0,77,1.75,Fioliner,Str
303.0,303.25,69,A4,0.25,0,77,2.0,Fioliner,Str
303.25,303.5,73,C#5,0.25,0,77,2.25,Fioliner,Str
303.5,303.75,71,B4,0.25,0,77,2.5,Fioliner,Str
303.75,304.0,69,A4,0.25,0,77,2.75,Fioliner,Str
304.25,304.5,57,A3,0.25,0,77,3.25,Fioliner,Str
304.5,304.75,57,A3,0.25,0,77,3.5,Fioliner,Str
304.75,305.0,57,A3,0.25,0,77,3.75,Fioliner,Str
305.0,305.25,57,A3,0.25,0,77,4.0,Fioliner,Str
305.25,305.5,61,C#4,0.25,0,77,4.25,Fioliner,Str
305.5,305.75,59,B3,0.25,0,77,4.5,Fioliner,Str
305.75,306.0,57,A3,0.25,0,77,4.75,Fioliner,Str
306.25,306.5,57,A3,0.25,0,78,1.25,Fioliner,Str
306.5,306.75,57,A3,0.25,0,78,1.5,Fioliner,Str
306.75,307.0,57,A3,0.25,0,78,1.75,Fioliner,Str
307.0,307.25,57,A3,0.25,0,78,2.0,Fioliner,Str
307.25,307.5,61,C#4,0.25,0,78,2.25,Fioliner,Str
307.5,307.75,59,B3,0.25,0,78,2.5,Fioliner,Str
307.75,308.0,57,A3,0.25,0,78,2.75,Fioliner,Str
308.25,308.5,57,A3,0.25,0,78,3.25,Fioliner,Str
308.5,308.75,57,A3,0.25,0,78,3.5,Fioliner,Str
308.75,309.0,57,A3,0.25,0,78,3.75,Fioliner,Str
309.0,309.25,57,A3,0.25,0,78,4.0,Fioliner,Str
309.25,309.5,61,C#4,0.25,0,78,4.25,Fioliner,Str
309.5,309.75,59,B3,0.25,0,78,4.5,Fioliner,Str
309.75,310.0,57,A3,0.25,0,78,4.75,Fioliner,Str
310.0,310.25,57,A3,0.25,0,79,1.0,Fioliner,Str
310.25,310.5,61,C#4,0.25,0,79,1.25,Fioliner,Str
310.5,310.75,59,B3,0.25,0,79,1.5,Fioliner,Str
310.75,311.0,57,A3,0.25,0,79,1.75,Fioliner,Str
311.0,311.25,57,A3,0.25,0,79,2.0,Fioliner,Str
311.25,311.5,61,C#4,0.25,0,79,2.25,Fioliner,Str
311.5,311.75,59,B3,0.25,0,79,2.5,Fioliner,Str
311.75,312.0,57,A3,0.25,0,79,2.75,Fioliner,Str
380.0,381.0,63,D#4,1.0,0,96,3.0,Fioliner,Str
381.0,382.0,64,E4,1.0,0,96,4.0,Fioliner,Str
382.0,382.5,66,F#4,0.5,0,97,1.0,Fioliner,Str
396.0,397.0,63,D#4,1.0,0,100,3.0,Fioliner,Str
397.0,398.0,64,E4,1.0,0,100,4.0,Fioliner,Str
398.0,398.5,66,F#4,0.5,0,101,1.0,Fioliner,Str
398.5,398.75,62,D4,0.25,0,101,1.5,Fioliner,Str
398.75,399.0,62,D4,0.25,0,101,1.75,Fioliner,Str
399.0,399.5,62,D4,0.5,0,101,2.0,Fioliner,Str
399.5,400.0,62,D4,0.5,0,101,2.5,Fioliner,Str
400.0,400.5,62,D4,0.5,0,101,3.0,Fioliner,Str
400.5,400.75,62,D4,0.25,0,101,3.5,Fioliner,Str
400.75,401.0,62,D4,0.25,0,101,3.75,Fioliner,Str
401.0,401.5,62,D4,0.5,0,101,4.0,Fioliner,Str
401.5,402.0,62,D4,0.5,0,101,4.5,Fioliner,Str
402.0,402.5,62,D4,0.5,0,102,1.0,Fioliner,Str
402.5,402.75,62,D4,0.25,0,102,1.5,Fioliner,Str
402.75,403.0,62,D4,0.25,0,102,1.75,Fioliner,Str
403.0,403.5,62,D4,0.5,0,102,2.0,Fioliner,Str
403.5,404.0,62,D4,0.5,0,102,2.5,Fioliner,Str
404.0,404.5,62,D4,0.5,0,102,3.0,Fioliner,Str
404.5,404.75,62,D4,0.25,0,102,3.5,Fioliner,Str
404.75,405.0,62,D4,0.25,0,102,3.75,Fioliner,Str
405.0,405.5,62,D4,0.5,0,102,4.0,Fioliner,Str
405.5,406.0,62,D4,0.5,0,102,4.5,Fioliner,Str
406.0,406.5,64,E4,0.5,0,103,1.0,Fioliner,Str
406.5,406.75,64,E4,0.25,0,103,1.5,Fioliner,Str
406.75,407.0,64,E4,0.25,0,103,1.75,Fioliner,Str
407.0,407.5,64,E4,0.5,0,103,2.0,Fioliner,Str
407.5,408.0,64,E4,0.5,0,103,2.5,Fioliner,Str
408.0,408.5,64,E4,0.5,0,103,3.0,Fioliner,Str
408.5,408.75,64,E4,0.25,0,103,3.5,Fioliner,Str
408.75,409.0,64,E4,0.25,0,103,3.75,Fioliner,Str
409.0,409.5,64,E4,0.5,0,103,4.0,Fioliner,Str
409.5,410.0,64,E4,0.5,0,103,4.5,Fioliner,Str
410.0,410.5,64,E4,0.5,0,104,1.0,Fioliner,Str
410.5,410.75,64,E4,0.25,0,104,1.5,Fioliner,Str
410.75,411.0,64,E4,0.25,0,104,1.75,Fioliner,Str
411.0,411.5,64,E4,0.5,0,104,2.0,Fioliner,Str
411.5,412.0,64,E4,0.5,0,104,2.5,Fioliner,Str
