Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
233.0,233.5,71,B4,0.5,0,59,2.0,Obo,Ob
233.5,234.0,75,D#5,0.5,0,59,2.5,Obo,Ob
234.0,234.5,67,F##4,0.5,0,60,1.0,Obo,Ob
234.0,234.5,79,F##5,0.5,0,60,1.0,Obo,Ob
234.5,235.0,70,A#4,0.5,0,60,1.5,Obo,Ob
234.5,235.0,82,A#5,0.5,0,60,1.5,Obo,Ob
235.0,236.5,75,D#5,1.5,0,60,2.0,Obo,Ob
235.0,236.5,87,D#6,1.5,0,60,2.0,Obo,Ob
240.5,241.0,68,G#4,0.5,0,61,1.5,Obo,Ob
241.0,241.5,71,B4,0.5,0,61,2.0,Obo,Ob
241.5,242.0,75,D#5,0.5,0,61,2.5,Obo,Ob
242.0,242.5,79,F##5,0.5,0,62,3.0,Obo,Ob
242.0,242.5,67,F##4,0.5,0,62,3.0,Obo,Ob
242.5,243.0,82,A#5,0.5,0,62,3.5,Obo,Ob
242.5,243.0,70,A#4,0.5,0,62,3.5,Obo,Ob
243.0,244.25,87,D#6,1.25,0,62,4.0,Obo,Ob
243.0,244.5,75,D#5,1.5,0,62,4.0,Obo,Ob
244.25,244.5,75,D#5,0.25,0,62,1.25,Obo,Ob
244.5,244.75,75,D#5,0.25,0,62,1.5,Obo,Ob
244.75,245.0,75,D#5,0.25,0,62,1.75,Obo,Ob
245.0,245.25,75,D#5,0.25,0,62,2.0,Obo,Ob
245.25,245.5,75,D#5,0.25,0,62,2.25,Obo,Ob
245.5,245.75,71,B4,0.25,0,62,2.5,Obo,Ob
245.75,246.0,71,B4,0.25,0,62,2.75,Obo,Ob
246.0,246.5,70,A#4,0.5,0,63,3.0,Obo,Ob
246.5,247.0,66,F#4,0.5,0,63,3.5,Obo,Ob
247.0,247.5,66,F#4,0.5,0,63,4.0,Obo,Ob
248.25,248.5,70,A#4,0.25,0,63,1.25,Obo,Ob
248.5,248.75,70,A#4,0.25,0,63,1.5,Obo,Ob
248.75,249.0,70,A#4,0.25,0,63,1.75,Obo,Ob
249.0,249.25,70,A#4,0.25,0,63,2.0,Obo,Ob
249.25,249.5,70,A#4,0.25,0,63,2.25,Obo,Ob
249.5,249.75,64,E4,0.25,0,63,2.5,Obo,Ob
249.75,250.0,64,E4,0.25,0,63,2.75,Obo,Ob
250.0,250.5,63,D#4,0.5,0,64,3.0,Obo,Ob
250.5,251.0,62,C##4,0.5,0,64,3.5,Obo,Ob
251.0,251.5,63,D#4,0.5,0,64,4.0,Obo,Ob
252.25,252.5,78,F#5,0.25,0,64,1.25,Obo,Ob
252.25,252.5,66,F#4,0.25,0,64,1.25,Obo,Ob
252.5,252.75,78,F#5,0.25,0,64,1.5,Obo,Ob
252.5,252.75,66,F#4,0.25,0,64,1.5,Obo,Ob
252.75,253.0,78,F#5,0.25,0,64,1.75,Obo,Ob
252.75,253.0,66,F#4,0.25,0,64,1.75,Obo,Ob
253.0,253.25,78,F#5,0.25,0,64,2.0,Obo,Ob
253.0,253.25,66,F#4,0.25,0,64,2.0,Obo,Ob
253.25,253.5,78,F#5,0.25,0,64,2.25,Obo,Ob
253.25,253.5,70,A#4,0.25,0,64,2.25,Obo,Ob
253.5,253.75,75,D#5,0.25,0,64,2.5,Obo,Ob
253.5,253.75,68,G#4,0.25,0,64,2.5,Obo,Ob
253.75,254.0,75,D#5,0.25,0,64,2.75,Obo,Ob
253.75,254.0,66,F#4,0.25,0,64,2.75,Obo,Ob
254.0,254.5,74,C##5,0.5,0,65,3.0,Obo,Ob
254.0,254.5,66,F#4,0.5,0,65,3.0,Obo,Ob
254.5,255.0,70,A#4,0.5,0,65,3.5,Obo,Ob
254.5,255.0,61,C4,0.5,0,65,3.5,Obo,Ob
255.0,255.5,70,A#4,0.5,0,65,4.0,Obo,Ob
255.0,255.5,62,C##4,0.5,0,65,4.0,Obo,Ob
256.25,256.5,74,C##5,0.25,0,65,1.25,Obo,Ob
256.25,256.5,66,F#4,0.25,0,65,1.25,Obo,Ob
256.5,256.75,74,C##5,0.25,0,65,1.5,Obo,Ob
256.5,256.75,66,F#4,0.25,0,65,1.5,Obo,Ob
256.75,257.0,74,C##5,0.25,0,65,1.75,Obo,Ob
256.75,257.0,66,F#4,0.25,0,65,1.75,Obo,Ob
257.0,257.25,74,C##5,0.25,0,65,2.0,Obo,Ob
257.0,257.25,66,F#4,0.25,0,65,2.0,Obo,Ob
257.25,257.5,74,C##5,0.25,0,65,2.25,Obo,Ob
257.25,257.5,65,E#4,0.25,0,65,2.25,Obo,Ob
257.5,257.75,68,G#4,0.25,0,65,2.5,Obo,Ob
257.75,258.0,68,G#4,0.25,0,65,2.75,Obo,Ob
258.0,258.5,66,F#4,0.5,0,66,3.0,Obo,Ob
258.5,259.0,66,F#4,0.5,0,66,3.5,Obo,Ob
259.0,259.5,66,F#4,0.5,0,66,4.0,Obo,Ob
260.25,260.5,63,D#4,0.25,0,66,1.25,Obo,Ob
260.25,260.5,75,D#5,0.25,0,66,1.25,Obo,Ob
260.5,260.75,63,D#4,0.25,0,66,1.5,Obo,Ob
260.5,260.75,75,D#5,0.25,0,66,1.5,Obo,Ob
260.75,261.0,63,D#4,0.25,0,66,1.75,Obo,Ob
260.75,261.0,75,D#5,0.25,0,66,1.75,Obo,Ob
261.0,261.25,63,D#4,0.25,0,66,2.0,Obo,Ob
261.0,261.25,75,D#5,0.25,0,66,2.0,Obo,Ob
261.25,261.5,66,F#4,0.25,0,66,2.25,Obo,Ob
261.25,261.5,78,F#5,0.25,0,66,2.25,Obo,Ob
261.5,261.75,65,E#4,0.25,0,66,2.5,Obo,Ob
261.5,261.75,77,E#5,0.25,0,66,2.5,Obo,Ob
261.75,262.0,63,D#4,0.25,0,66,2.75,Obo,Ob
261.75,262.0,75,D#5,0.25,0,66,2.75,Obo,Ob
262.0,264.0,62,C##4,2.0,0,67,1.0,Obo,Ob
262.0,264.0,74,C##5,2.0,0,67,1.0,Obo,Ob
264.0,264.5,63,D#4,0.5,0,67,3.0,Obo,Ob
264.0,264.5,75,D#5,0.5,0,67,3.0,Obo,Ob
268.25,268.5,66,F#4,0.25,0,68,3.25,Obo,Ob
268.25,268.5,78,F#5,0.25,0,68,3.25,Obo,Ob
268.5,268.75,66,F#4,0.25,0,68,3.5,Obo,Ob
268.5,268.75,78,F#5,0.25,0,68,3.5,Obo,Ob
268.75,269.0,66,F#4,0.25,0,68,3.75,Obo,Ob
268.75,269.0,78,F#5,0.25,0,68,3.75,Obo,Ob
269.0,269.25,66,F#4,0.25,0,68,4.0,Obo,Ob
269.0,269.25,78,F#5,0.25,0,68,4.0,Obo,Ob
269.25,269.5,69,A4,0.25,0,68,4.25,Obo,Ob
269.25,269.5,81,A5,0.25,0,68,4.25,Obo,Ob
269.5,269.75,68,G#4,0.25,0,68,4.5,Obo,Ob
269.5,269.75,80,G#5,0.25,0,68,4.5,Obo,Ob
269.75,270.0,66,F#4,0.25,0,68,4.75,Obo,Ob
269.75,270.0,78,F#5,0.25,0,68,4.75,Obo,Ob
270.0,272.0,65,E#4,2.0,0,69,1.0,Obo,Ob
270.0,272.0,77,E#5,2.0,0,69,1.0,Obo,Ob
272.0,272.5,66,F#4,0.5,0,69,3.0,Obo,Ob
272.0,272.5,78,F#5,0.5,0,69,3.0,Obo,Ob
278.0,279.0,81,A5,1.0,0,71,3.0,Obo,Ob
279.0,280.0,72,C5,1.0,0,71,4.0,Obo,Ob
278.5,279.5,76,E5,1.0,0,71,3.5,Obo,Ob
279.5,280.0,69,A4,0.5,0,71,4.5,Obo,Ob
282.0,283.0,81,A5,1.0,0,72,3.0,Obo,Ob
283.0,284.0,72,C5,1.0,0,72,4.0,Obo,Ob
282.5,283.5,76,E5,1.0,0,72,3.5,Obo,Ob
283.5,284.0,69,A4,0.5,0,72,4.5,Obo,Ob
286.0,286.5,65,F4,0.5,0,73,1.0,Obo,Ob
286.0,286.5,77,F5,0.5,0,73,1.0,Obo,Ob
286.5,287.0,63,D#4,0.5,0,73,1.5,Obo,Ob
286.5,287.0,75,D#5,0.5,0,73,1.5,Obo,Ob
287.0,287.5,64,E4,0.5,0,73,2.0,Obo,Ob
287.0,287.5,76,E5,0.5,0,73,2.0,Obo,Ob
290.0,290.5,65,F4,0.5,0,74,1.0,Obo,Ob
290.0,290.5,77,F5,0.5,0,74,1.0,Obo,Ob
290.5,291.0,63,D#4,0.5,0,74,1.5,Obo,Ob
290.5,291.0,75,D#5,0.5,0,74,1.5,Obo,Ob
291.0,291.5,64,E4,0.5,0,74,2.0,Obo,Ob
291.0,291.5,76,E5,0.5,0,74,2.0,Obo,Ob
292.0,293.0,63,D#4,1.0,0,74,3.0,Obo,Ob
292.0,293.0,75,D#5,1.0,0,74,3.0,Obo,Ob
293.0,293.5,64,E4,0.5,0,74,4.0,Obo,Ob
293.0,293.5,76,E5,0.5,0,74,4.0,Obo,Ob
294.0,295.0,63,D#4,1.0,0,75,1.0,Obo,Ob
294.0,295.0,75,D#5,1.0,0,75,1.0,Obo,Ob
295.0,295.5,64,E4,0.5,0,75,2.0,Obo,Ob
295.0,295.5,76,E5,0.5,0,75,2.0,Obo,Ob
296.0,297.0,60,B#3,1.0,0,75,3.0,Obo,Ob
296.0,297.0,72,B#4,1.0,0,75,3.0,Obo,Ob
297.0,297.5,61,C#4,0.5,0,75,4.0,Obo,Ob
297.0,297.5,73,C#5,0.5,0,75,4.0,Obo,Ob
298.0,299.0,60,B#3,1.0,0,76,3.0,Obo,Ob
298.0,299.0,72,B#4,1.0,0,76,3.0,Obo,Ob
299.0,299.5,61,C#4,0.5,0,76,4.0,Obo,Ob
299.0,299.5,73,C#5,0.5,0,76,4.0,Obo,Ob
300.0,301.0,60,B#3,1.0,0,76,1.0,Obo,Ob
301.0,301.5,61,C#4,0.5,0,76,2.0,Obo,Ob
302.0,303.0,60,B#3,1.0,0,77,3.0,Obo,Ob
303.0,303.5,61,C#4,0.5,0,77,4.0,Obo,Ob
415.0,417.0,78,F#5,2.0,0,105,2.0,Obo,Ob
417.0,418.0,76,E5,1.0,0,105,4.0,Obo,Ob
418.0,419.75,76,E5,1.75,0,106,1.0,Obo,Ob
419.75,420.0,74,D5,0.25,0,106,2.75,Obo,Ob
420.0,422.0,74,D5,2.0,0,106,3.0,Obo,Ob
423.0,425.0,73,C#5,2.0,0,107,2.0,Obo,Ob
425.0,426.0,71,B4,1.0,0,107,4.0,Obo,Ob
426.0,427.75,71,B4,1.75,0,108,1.0,Obo,Ob
427.75,428.0,69,A4,0.25,0,108,2.75,Obo,Ob
428.0,429.5,69,A4,1.5,0,108,3.0,Obo,Ob
447.0,449.0,73,C#5,2.0,0,113,2.0,Obo,Ob
447.0,449.0,85,C#6,2.0,0,113,2.0,Obo,Ob
449.0,450.0,71,B4,1.0,0,113,4.0,Obo,Ob
449.0,450.0,83,B5,1.0,0,113,4.0,Obo,Ob
450.0,451.75,71,B4,1.75,0,114,1.0,Obo,Ob
450.0,451.75,83,B5,1.75,0,114,1.0,Obo,Ob
451.75,452.0,69,A4,0.25,0,114,2.75,Obo,Ob
451.75,452.0,81,A5,0.25,0,114,2.75,Obo,Ob
452.0,454.0,69,A4,2.0,0,114,3.0,Obo,Ob
452.0,454.0,81,A5,2.0,0,114,3.0,Obo,Ob
455.0,457.0,68,G#4,2.0,0,115,2.0,Obo,Ob
455.0,457.0,80,G#5,2.0,0,115,2.0,Obo,Ob
457.0,458.0,66,F#4,1.0,0,115,4.0,Obo,Ob
457.0,458.0,78,F#5,1.0,0,115,4.0,Obo,Ob
458.0,459.75,66,F#4,1.75,0,116,1.0,Obo,Ob
458.0,459.75,78,F#5,1.75,0,116,1.0,Obo,Ob
459.75,460.0,64,E4,0.25,0,116,2.75,Obo,Ob
459.75,460.0,76,E5,0.25,0,116,2.75,Obo,Ob
460.0,461.5,64,E4,1.5,0,116,3.0,Obo,Ob
460.0,461.5,76,E5,1.5,0,116,3.0,Obo,Ob
479.0,481.0,76,E5,2.0,0,121,2.0,Obo,Ob
481.0,482.0,74,D5,1.0,0,121,4.0,Obo,Ob
482.0,483.75,74,D5,1.75,0,122,1.0,Obo,Ob
483.75,484.0,73,C#5,0.25,0,122,2.75,Obo,Ob
484.0,485.5,73,C#5,1.5,0,122,3.0,Obo,Ob
487.0,489.0,73,C#5,2.0,0,123,2.0,Obo,Ob
489.0,490.0,71,B4,1.0,0,123,4.0,Obo,Ob
490.0,491.75,71,B4,1.75,0,124,1.0,Obo,Ob
491.75,492.0,69,A4,0.25,0,124,2.75,Obo,Ob
492.0,494.5,69,A4,2.5,0,124,3.0,Obo,Ob
495.0,497.0,71,B4,2.0,0,125,2.0,Obo,Ob
497.0,498.5,69,A4,1.5,0,125,4.0,Obo,Ob
499.0,501.0,71,B4,2.0,0,126,2.0,Obo,Ob
501.0,502.0,69,A4,1.0,0,126,4.0,Obo,Ob
503.0,504.0,79,G5,1.0,0,127,2.0,Obo,Ob
504.0,505.0,78,F#5,1.0,0,127,3.0,Obo,Ob
505.0,506.0,76,E5,1.0,0,127,4.0,Obo,Ob
506.0,507.0,74,D5,1.0,0,128,1.0,Obo,Ob
507.0,509.0,73,C#5,2.0,0,128,2.0,Obo,Ob
509.0,510.0,71,B4,1.0,0,128,4.0,Obo,Ob
510.0,512.0,70,B-4,2.0,0,129,1.0,Obo,Ob
512.0,513.5,69,A4,1.5,0,129,3.0,Obo,Ob
1567/3,522.8333333333334,68,G#4,0.5,0,131,23/9,Obo,Ob
1567/3,522.8333333333334,71,B4,0.5,0,131,23/9,Obo,Ob
3137/6,523.3333333333334,68,G#4,0.5,0,131,26/9,Obo,Ob
3137/6,523.3333333333334,71,B4,0.5,0,131,26/9,Obo,Ob
1570/3,523.8333333333334,68,G#4,0.5,0,131,29/9,Obo,Ob
1570/3,523.8333333333334,71,B4,0.5,0,131,29/9,Obo,Ob
3143/6,524.3333333333334,68,G#4,0.5,0,131,32/9,Obo,Ob
3143/6,524.3333333333334,71,B4,0.5,0,131,32/9,Obo,Ob
1573/3,524.8333333333334,68,G#4,0.5,0,131,35/9,Obo,Ob
1573/3,524.8333333333334,74,D5,0.5,0,131,35/9,Obo,Ob
3151/6,525.6666666666666,74,D5,0.5,0,132,17/9,Obo,Ob
3151/6,525.6666666666666,78,F#5,0.5,0,132,17/9,Obo,Ob
1577/3,526.1666666666666,74,D5,0.5,0,132,20/9,Obo,Ob
1577/3,526.1666666666666,78,F#5,0.5,0,132,20/9,Obo,Ob
3157/6,526.6666666666666,74,D5,0.5,0,132,23/9,Obo,Ob
3157/6,526.6666666666666,78,F#5,0.5,0,132,23/9,Obo,Ob
1580/3,527.1666666666666,74,D5,0.5,0,132,26/9,Obo,Ob
1580/3,527.1666666666666,78,F#5,0.5,0,132,26/9,Obo,Ob
3163/6,527.6666666666666,74,D5,0.5,0,132,29/9,Obo,Ob
3163/6,527.6666666666666,78,F#5,0.5,0,132,29/9,Obo,Ob
1583/3,528.1666666666666,74,D5,0.5,0,132,32/9,Obo,Ob
1583/3,528.1666666666666,78,F#5,0.5,0,132,32/9,Obo,Ob
3181/6,530.6666666666666,66,F#4,0.5,0,133,11/9,Obo,Ob
3181/6,530.6666666666666,74,D5,0.5,0,133,11/9,Obo,Ob
1592/3,531.1666666666666,66,F#4,0.5,0,133,14/9,Obo,Ob
1592/3,531.1666666666666,74,D5,0.5,0,133,14/9,Obo,Ob
3187/6,531.6666666666666,66,F#4,0.5,0,133,17/9,Obo,Ob
3187/6,531.6666666666666,74,D5,0.5,0,133,17/9,Obo,Ob
1595/3,532.1666666666666,66,F#4,0.5,0,133,20/9,Obo,Ob
1595/3,532.1666666666666,74,D5,0.5,0,133,20/9,Obo,Ob
3193/6,532.6666666666666,66,F#4,0.5,0,133,23/9,Obo,Ob
3193/6,532.6666666666666,74,D5,0.5,0,133,23/9,Obo,Ob
533.0,533.5,67,G4,0.5,0,133,28/9,Obo,Ob
533.0,533.5,76,E5,0.5,0,133,28/9,Obo,Ob
533.5,534.0,67,G4,0.5,0,133,31/9,Obo,Ob
533.5,534.0,76,E5,0.5,0,133,31/9,Obo,Ob
534.0,534.5,67,G4,0.5,0,133,34/9,Obo,Ob
534.0,534.5,76,E5,0.5,0,133,34/9,Obo,Ob
534.5,535.0,67,G4,0.5,0,133,37/9,Obo,Ob
534.5,535.0,76,E5,0.5,0,133,37/9,Obo,Ob
535.0,535.5,67,G4,0.5,0,133,40/9,Obo,Ob
535.0,535.5,76,E5,0.5,0,133,40/9,Obo,Ob
3215/6,536.3333333333334,66,F#4,0.5,0,134,13/9,Obo,Ob
3215/6,536.3333333333334,78,F#5,0.5,0,134,13/9,Obo,Ob
1609/3,536.8333333333334,66,F#4,0.5,0,134,16/9,Obo,Ob
1609/3,536.8333333333334,78,F#5,0.5,0,134,16/9,Obo,Ob
3221/6,537.3333333333334,66,F#4,0.5,0,134,19/9,Obo,Ob
3221/6,537.3333333333334,78,F#5,0.5,0,134,19/9,Obo,Ob
1612/3,537.8333333333334,66,F#4,0.5,0,134,22/9,Obo,Ob
1612/3,537.8333333333334,78,F#5,0.5,0,134,22/9,Obo,Ob
3229/6,541.1666666666666,81,A5,3.0,0,134,3.0,Obo,Ob
3229/6,541.1666666666666,84,C6,3.0,0,134,3.0,Obo,Ob
3247/6,541.6666666666666,79,G5,0.5,0,135,16/9,Obo,Ob
3247/6,541.6666666666666,83,B5,0.5,0,135,16/9,Obo,Ob
1625/3,542.1666666666666,79,G5,0.5,0,135,4/3,Obo,Ob
1625/3,542.1666666666666,83,B5,0.5,0,135,4/3,Obo,Ob
3253/6,542.6666666666666,79,G5,0.5,0,135,5/3,Obo,Ob
3253/6,542.6666666666666,83,B5,0.5,0,135,5/3,Obo,Ob
1628/3,543.1666666666666,79,G5,0.5,0,135,2.0,Obo,Ob
1628/3,543.1666666666666,83,B5,0.5,0,135,2.0,Obo,Ob
3259/6,543.6666666666666,79,G5,0.5,0,135,7/3,Obo,Ob
3259/6,543.6666666666666,83,B5,0.5,0,135,7/3,Obo,Ob
1631/3,544.1666666666666,79,G5,0.5,0,135,8/3,Obo,Ob
1631/3,544.1666666666666,83,B5,0.5,0,135,8/3,Obo,Ob
3265/6,547.1666666666666,79,G5,3.0,0,135,3.0,Obo,Ob
3265/6,547.1666666666666,82,B-5,3.0,0,135,3.0,Obo,Ob
3283/6,547.6666666666666,78,F#5,0.5,0,136,16/9,Obo,Ob
3283/6,547.6666666666666,81,A5,0.5,0,136,16/9,Obo,Ob
1643/3,548.1666666666666,78,F#5,0.5,0,136,4/3,Obo,Ob
1643/3,548.1666666666666,81,A5,0.5,0,136,4/3,Obo,Ob
3289/6,548.6666666666666,78,F#5,0.5,0,136,5/3,Obo,Ob
3289/6,548.6666666666666,81,A5,0.5,0,136,5/3,Obo,Ob
1646/3,549.1666666666666,78,F#5,0.5,0,136,2.0,Obo,Ob
1646/3,549.1666666666666,81,A5,0.5,0,136,2.0,Obo,Ob
3295/6,549.6666666666666,78,F#5,0.5,0,136,7/3,Obo,Ob
3295/6,549.6666666666666,81,A5,0.5,0,136,7/3,Obo,Ob
1649/3,550.1666666666666,78,F#5,0.5,0,136,8/3,Obo,Ob
1649/3,550.1666666666666,81,A5,0.5,0,136,8/3,Obo,Ob
3301/6,553.1666666666666,71,B4,3.0,0,136,3.0,Obo,Ob
3301/6,553.1666666666666,74,D5,3.0,0,136,3.0,Obo,Ob
3319/6,553.6666666666666,69,A4,0.5,0,137,16/9,Obo,Ob
3319/6,553.6666666666666,74,D5,0.5,0,137,16/9,Obo,Ob
1661/3,554.1666666666666,69,A4,0.5,0,137,4/3,Obo,Ob
1661/3,554.1666666666666,74,D5,0.5,0,137,4/3,Obo,Ob
3325/6,554.6666666666666,69,A4,0.5,0,137,5/3,Obo,Ob
3325/6,554.6666666666666,74,D5,0.5,0,137,5/3,Obo,Ob
1664/3,555.1666666666666,69,A4,0.5,0,137,2.0,Obo,Ob
1664/3,555.1666666666666,74,D5,0.5,0,137,2.0,Obo,Ob
3331/6,555.6666666666666,69,A4,0.5,0,137,7/3,Obo,Ob
3331/6,555.6666666666666,74,D5,0.5,0,137,7/3,Obo,Ob
1667/3,556.1666666666666,69,A4,0.5,0,137,8/3,Obo,Ob
1667/3,556.1666666666666,74,D5,0.5,0,137,8/3,Obo,Ob
3337/6,559.1666666666666,73,C#5,3.0,0,137,3.0,Obo,Ob
3337/6,559.1666666666666,79,G5,3.0,0,137,3.0,Obo,Ob
559.5,560.0,66,F#4,0.5,0,138,11/9,Obo,Ob
559.5,560.0,78,F#5,0.5,0,138,11/9,Obo,Ob
560.0,560.5,66,F#4,0.5,0,138,14/9,Obo,Ob
560.0,560.5,78,F#5,0.5,0,138,14/9,Obo,Ob
560.5,561.0,66,F#4,0.5,0,138,17/9,Obo,Ob
560.5,561.0,78,F#5,0.5,0,138,17/9,Obo,Ob
561.0,561.5,66,F#4,0.5,0,138,20/9,Obo,Ob
561.0,561.5,78,F#5,0.5,0,138,20/9,Obo,Ob
3371/6,564.8333333333334,81,A5,3.0,0,138,25/9,Obo,Ob
3371/6,564.8333333333334,84,C6,3.0,0,138,25/9,Obo,Ob
3389/6,565.3333333333334,79,G5,0.5,0,139,1.0,Obo,Ob
3389/6,565.3333333333334,83,B5,0.5,0,139,1.0,Obo,Ob
1696/3,565.8333333333334,79,G5,0.5,0,139,4/3,Obo,Ob
1696/3,565.8333333333334,83,B5,0.5,0,139,4/3,Obo,Ob
3395/6,566.3333333333334,79,G5,0.5,0,139,5/3,Obo,Ob
3395/6,566.3333333333334,83,B5,0.5,0,139,5/3,Obo,Ob
1699/3,566.8333333333334,79,G5,0.5,0,139,2.0,Obo,Ob
