Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
967.0,967.25,82,B-5,0.25,0,243,2.0,Pikkolofløyte,Picc
967.25,967.5,83,B5,0.25,0,243,2.25,Pikkolofløyte,Picc
967.5,967.75,85,C#6,0.25,0,243,2.5,Pikkolofløyte,Picc
967.75,968.0,83,B5,0.25,0,243,2.75,Pikkolofløyte,Picc
968.0,968.25,86,D6,0.25,0,243,3.0,Pikkolofløyte,Picc
968.25,968.5,85,C#6,0.25,0,243,3.25,Pikkolofløyte,Picc
968.5,969.0,85,C#6,0.5,0,243,3.5,Pikkolofløyte,Picc
969.0,969.25,84,C6,0.25,0,243,4.0,Pikkolofløyte,Picc
969.25,969.5,85,C#6,0.25,0,243,4.25,Pikkolofløyte,Picc
969.5,969.75,86,D6,0.25,0,243,4.5,Pikkolofløyte,Picc
969.75,970.0,85,C#6,0.25,0,243,4.75,Pikkolofløyte,Picc
970.0,970.25,88,E6,0.25,0,244,1.0,Pikkolofløyte,Picc
970.25,970.5,86,D6,0.25,0,244,1.25,Pikkolofløyte,Picc
970.5,971.0,86,D6,0.5,0,244,1.5,Pikkolofløyte,Picc
971.0,971.25,90,F#6,0.25,0,244,2.0,Pikkolofløyte,Picc
971.25,971.5,88,E6,0.25,0,244,2.25,Pikkolofløyte,Picc
971.5,972.0,88,E6,0.5,0,244,2.5,Pikkolofløyte,Picc
972.0,972.25,91,G6,0.25,0,244,3.0,Pikkolofløyte,Picc
972.25,972.5,90,F#6,0.25,0,244,3.25,Pikkolofløyte,Picc
972.5,973.0,90,F#6,0.5,0,244,3.5,Pikkolofløyte,Picc
975.25,975.5,90,F#6,0.25,0,245,2.25,Pikkolofløyte,Picc
975.5,975.75,89,F6,0.25,0,245,2.5,Pikkolofløyte,Picc
975.75,976.0,90,F#6,0.25,0,245,2.75,Pikkolofløyte,Picc
976.0,976.25,91,G6,0.25,0,245,3.0,Pikkolofløyte,Picc
976.25,976.5,90,F#6,0.25,0,245,3.25,Pikkolofløyte,Picc
976.5,977.0,90,F#6,0.5,0,245,3.5,Pikkolofløyte,Picc
979.25,979.5,90,F#6,0.25,0,246,2.25,Pikkolofløyte,Picc
979.5,979.75,89,F6,0.25,0,246,2.5,Pikkolofløyte,Picc
979.75,980.0,90,F#6,0.25,0,246,2.75,Pikkolofløyte,Picc
980.0,980.25,91,G6,0.25,0,246,3.0,Pikkolofløyte,Picc
980.25,980.5,90,F#6,0.25,0,246,3.25,Pikkolofløyte,Picc
980.5,981.0,90,F#6,0.5,0,246,3.5,Pikkolofløyte,Picc
981.0,981.25,90,F#6,0.25,0,246,4.0,Pikkolofløyte,Picc
981.25,981.5,88,E6,0.25,0,246,4.25,Pikkolofløyte,Picc
981.5,982.0,88,E6,0.5,0,246,4.5,Pikkolofløyte,Picc
982.0,982.25,91,G6,0.25,0,247,1.0,Pikkolofløyte,Picc
982.25,982.5,90,F#6,0.25,0,247,1.25,Pikkolofløyte,Picc
982.5,983.0,90,F#6,0.5,0,247,1.5,Pikkolofløyte,Picc
983.0,983.25,83,B5,0.25,0,247,2.0,Pikkolofløyte,Picc
983.25,983.5,82,B-5,0.25,0,247,2.25,Pikkolofløyte,Picc
983.5,984.0,82,B-5,0.5,0,247,2.5,Pikkolofløyte,Picc
984.0,984.25,85,C#6,0.25,0,247,3.0,Pikkolofløyte,Picc
984.25,984.5,83,B5,0.25,0,247,3.25,Pikkolofløyte,Picc
984.5,985.0,83,B5,0.5,0,247,3.5,Pikkolofløyte,Picc
991.0,991.5,85,C#6,0.5,0,249,2.0,Pikkolofløyte,Picc
991.5,992.0,86,D6,0.5,0,249,2.5,Pikkolofløyte,Picc
992.0,993.0,88,E6,1.0,0,249,3.0,Pikkolofløyte,Picc
993.0,993.5,86,D6,0.5,0,249,4.0,Pikkolofløyte,Picc
995.0,995.25,85,C#6,0.25,0,250,2.0,Pikkolofløyte,Picc
995.25,995.5,90,F#6,0.25,0,250,2.25,Pikkolofløyte,Picc
995.5,995.75,90,F#6,0.25,0,250,2.5,Pikkolofløyte,Picc
995.75,996.0,86,D6,0.25,0,250,2.75,Pikkolofløyte,Picc
996.0,997.0,88,E6,1.0,0,250,3.0,Pikkolofløyte,Picc
997.0,997.5,86,D6,0.5,0,250,4.0,Pikkolofløyte,Picc
999.0,999.5,88,E6,0.5,0,251,2.0,Pikkolofløyte,Picc
999.5,1000.0,90,F#6,0.5,0,251,2.5,Pikkolofløyte,Picc
1000.0,1001.0,91,G6,1.0,0,251,3.0,Pikkolofløyte,Picc
1001.0,1001.5,90,F#6,0.5,0,251,4.0,Pikkolofløyte,Picc
1003.0,1003.25,88,E6,0.25,0,252,2.0,Pikkolofløyte,Picc
1003.25,1003.5,93,A6,0.25,0,252,2.25,Pikkolofløyte,Picc
1003.5,1003.75,93,A6,0.25,0,252,2.5,Pikkolofløyte,Picc
1003.75,1004.0,90,F#6,0.25,0,252,2.75,Pikkolofløyte,Picc
1004.0,1005.0,91,G6,1.0,0,252,3.0,Pikkolofløyte,Picc
1005.0,1005.5,90,F#6,0.5,0,252,4.0,Pikkolofløyte,Picc
1007.0,1007.5,90,F#6,0.5,0,253,2.0,Pikkolofløyte,Picc
1007.5,1008.0,92,G#6,0.5,0,253,2.5,Pikkolofløyte,Picc
1008.0,1008.5,93,A6,0.5,0,253,3.0,Pikkolofløyte,Picc
1008.5,1009.0,92,G#6,0.5,0,253,3.5,Pikkolofløyte,Picc
1011.0,1011.25,90,F#6,0.25,0,254,2.0,Pikkolofløyte,Picc
1011.25,1011.5,92,G#6,0.25,0,254,2.25,Pikkolofløyte,Picc
1011.5,1011.75,93,A6,0.25,0,254,2.5,Pikkolofløyte,Picc
1011.75,1012.0,90,F#6,0.25,0,254,2.75,Pikkolofløyte,Picc
1012.0,1012.5,93,A6,0.5,0,254,3.0,Pikkolofløyte,Picc
1012.5,1013.0,92,G#6,0.5,0,254,3.5,Pikkolofløyte,Picc
1015.0,1015.25,97,C#7,0.25,0,255,2.0,Pikkolofløyte,Picc
1015.25,1015.5,95,B6,0.25,0,255,2.25,Pikkolofløyte,Picc
1015.5,1015.75,95,B6,0.25,0,255,2.5,Pikkolofløyte,Picc
1015.75,1016.0,95,B6,0.25,0,255,2.75,Pikkolofløyte,Picc
1016.0,1016.25,98,D7,0.25,0,255,3.0,Pikkolofløyte,Picc
1016.25,1016.5,97,C#7,0.25,0,255,3.25,Pikkolofløyte,Picc
1016.5,1016.75,97,C#7,0.25,0,255,3.5,Pikkolofløyte,Picc
1016.75,1017.0,97,C#7,0.25,0,255,3.75,Pikkolofløyte,Picc
1019.0,1019.25,102,F#7,0.25,0,256,2.0,Pikkolofløyte,Picc
1019.25,1019.5,93,A6,0.25,0,256,2.25,Pikkolofløyte,Picc
1019.5,1019.75,93,A6,0.25,0,256,2.5,Pikkolofløyte,Picc
1019.75,1020.0,93,A6,0.25,0,256,2.75,Pikkolofløyte,Picc
1020.0,1020.25,93,A6,0.25,0,256,3.0,Pikkolofløyte,Picc
1020.25,1020.5,92,G#6,0.25,0,256,3.25,Pikkolofløyte,Picc
1020.5,1020.75,92,G#6,0.25,0,256,3.5,Pikkolofløyte,Picc
1020.75,1021.0,92,G#6,0.25,0,256,3.75,Pikkolofløyte,Picc
1023.0,1023.25,95,B6,0.25,0,257,2.0,Pikkolofløyte,Picc
1023.25,1023.5,93,A6,0.25,0,257,2.25,Pikkolofløyte,Picc
1023.5,1023.75,93,A6,0.25,0,257,2.5,Pikkolofløyte,Picc
1023.75,1024.0,93,A6,0.25,0,257,2.75,Pikkolofløyte,Picc
1024.0,1024.25,97,C#7,0.25,0,257,3.0,Pikkolofløyte,Picc
1024.25,1024.5,95,B6,0.25,0,257,3.25,Pikkolofløyte,Picc
1024.5,1024.75,95,B6,0.25,0,257,3.5,Pikkolofløyte,Picc
1024.75,1025.0,95,B6,0.25,0,257,3.75,Pikkolofløyte,Picc
1027.0,1027.25,100,E7,0.25,0,258,2.0,Pikkolofløyte,Picc
1027.25,1027.5,92,G#6,0.25,0,258,2.25,Pikkolofløyte,Picc
1027.5,1027.75,92,G#6,0.25,0,258,2.5,Pikkolofløyte,Picc
1027.75,1028.0,92,G#6,0.25,0,258,2.75,Pikkolofløyte,Picc
1028.0,1028.25,92,G#6,0.25,0,258,3.0,Pikkolofløyte,Picc
1028.25,1028.5,90,F#6,0.25,0,258,3.25,Pikkolofløyte,Picc
1028.5,1028.75,90,F#6,0.25,0,258,3.5,Pikkolofløyte,Picc
1028.75,1029.0,90,F#6,0.25,0,258,3.75,Pikkolofløyte,Picc
1041.0,1041.5,81,A5,0.5,0,261,4.0,Pikkolofløyte,Picc
1041.5,1042.0,83,B5,0.5,0,261,4.5,Pikkolofløyte,Picc
1042.0,1042.5,84,C6,0.5,0,262,1.0,Pikkolofløyte,Picc
1042.5,1043.0,81,A5,0.5,0,262,1.5,Pikkolofløyte,Picc
1043.0,1043.5,84,C6,0.5,0,262,2.0,Pikkolofløyte,Picc
1043.5,1044.0,86,D6,0.5,0,262,2.5,Pikkolofløyte,Picc
1044.0,1044.5,87,E-6,0.5,0,262,3.0,Pikkolofløyte,Picc
1044.5,1045.0,84,C6,0.5,0,262,3.5,Pikkolofløyte,Picc
1045.0,1045.5,87,E-6,0.5,0,262,4.0,Pikkolofløyte,Picc
1045.5,1046.0,89,F6,0.5,0,262,4.5,Pikkolofløyte,Picc
1046.0,1046.5,90,F#6,0.5,0,263,1.0,Pikkolofløyte,Picc
1047.0,1047.5,87,E-6,0.5,0,263,2.0,Pikkolofløyte,Picc
1049.0,1049.3333333333333,87,E-6,1/3,0,263,4.0,Pikkolofløyte,Picc
3148/3,3149/3,89,F6,1/3,0,263,13/3,Pikkolofløyte,Picc
3149/3,1050,90,F#6,1/3,0,263,14/3,Pikkolofløyte,Picc
1050.0,1050.5,90,F#6,0.5,0,264,1.0,Pikkolofløyte,Picc
1051.0,1051.5,87,E-6,0.5,0,264,2.0,Pikkolofløyte,Picc
1053.0,1053.5,90,F#6,0.5,0,264,4.0,Pikkolofløyte,Picc
1053.5,1054.0,92,G#6,0.5,0,264,4.5,Pikkolofløyte,Picc
1054.0,1054.5,93,A6,0.5,0,265,1.0,Pikkolofløyte,Picc
1055.0,1055.5,90,F#6,0.5,0,265,2.0,Pikkolofløyte,Picc
1057.0,1057.3333333333333,90,F#6,1/3,0,265,4.0,Pikkolofløyte,Picc
3172/3,3173/3,92,G#6,1/3,0,265,13/3,Pikkolofløyte,Picc
3173/3,1058,93,A6,1/3,0,265,14/3,Pikkolofløyte,Picc
1058.0,1058.5,93,A6,0.5,0,266,1.0,Pikkolofløyte,Picc
1059.0,1059.5,90,F#6,0.5,0,266,2.0,Pikkolofløyte,Picc
1061.0,1061.3333333333333,90,F#6,1/3,0,266,4.0,Pikkolofløyte,Picc
3184/3,3185/3,92,G#6,1/3,0,266,13/3,Pikkolofløyte,Picc
3185/3,1062,93,A6,1/3,0,266,14/3,Pikkolofløyte,Picc
1062.0,1062.25,93,A6,0.25,0,267,1.0,Pikkolofløyte,Picc
1062.25,1062.5,92,G#6,0.25,0,267,1.25,Pikkolofløyte,Picc
1062.5,1062.75,93,A6,0.25,0,267,1.5,Pikkolofløyte,Picc
1062.75,1063.0,92,G#6,0.25,0,267,1.75,Pikkolofløyte,Picc
1063.0,1063.25,93,A6,0.25,0,267,2.0,Pikkolofløyte,Picc
1063.25,1063.5,92,G#6,0.25,0,267,2.25,Pikkolofløyte,Picc
1063.5,1063.75,93,A6,0.25,0,267,2.5,Pikkolofløyte,Picc
1063.75,1064.0,92,G#6,0.25,0,267,2.75,Pikkolofløyte,Picc
1064.0,1064.25,93,A6,0.25,0,267,3.0,Pikkolofløyte,Picc
1064.25,1064.5,92,G#6,0.25,0,267,3.25,Pikkolofløyte,Picc
1064.5,1064.75,93,A6,0.25,0,267,3.5,Pikkolofløyte,Picc
1064.75,1065.0,89,F6,0.25,0,267,3.75,Pikkolofløyte,Picc
1065.0,1065.25,90,F#6,0.25,0,267,4.0,Pikkolofløyte,Picc
1065.25,1065.5,89,F6,0.25,0,267,4.25,Pikkolofløyte,Picc
1065.5,1065.75,90,F#6,0.25,0,267,4.5,Pikkolofløyte,Picc
1065.75,1066.0,86,D6,0.25,0,267,4.75,Pikkolofløyte,Picc
1066.0,1066.25,87,E-6,0.25,0,268,1.0,Pikkolofløyte,Picc
1066.25,1066.5,86,D6,0.25,0,268,1.25,Pikkolofløyte,Picc
1066.5,1066.75,87,E-6,0.25,0,268,1.5,Pikkolofløyte,Picc
1066.75,1067.0,86,D6,0.25,0,268,1.75,Pikkolofløyte,Picc
1067.0,1067.25,87,E-6,0.25,0,268,2.0,Pikkolofløyte,Picc
1067.25,1067.5,86,D6,0.25,0,268,2.25,Pikkolofløyte,Picc
1067.5,1067.75,87,E-6,0.25,0,268,2.5,Pikkolofløyte,Picc
1067.75,1068.0,86,D6,0.25,0,268,2.75,Pikkolofløyte,Picc
1068.0,1068.25,87,E-6,0.25,0,268,3.0,Pikkolofløyte,Picc
1068.25,1068.5,86,D6,0.25,0,268,3.25,Pikkolofløyte,Picc
1068.5,1068.75,87,E-6,0.25,0,268,3.5,Pikkolofløyte,Picc
1068.75,1069.0,83,B5,0.25,0,268,3.75,Pikkolofløyte,Picc
1069.0,1069.25,84,C6,0.25,0,268,4.0,Pikkolofløyte,Picc
1069.25,1069.5,83,B5,0.25,0,268,4.25,Pikkolofløyte,Picc
1069.5,1070.0,84,C6,0.5,0,268,4.5,Pikkolofløyte,Picc
