Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
561.0,561.5,52,E3,0.5,0,141,4.0,Alttrombone,Trb
564.0,566.0,54,F#3,2.0,0,142,3.0,Alttrombone,Trb
566.0,568.0,55,G3,2.0,0,143,1.0,Alttrombone,Trb
568.0,570.0,52,E3,2.0,0,143,3.0,Alttrombone,Trb
570.0,572.0,54,F#3,2.0,0,144,1.0,Alttrombone,Trb
572.0,574.0,54,F#3,2.0,0,144,3.0,Alttrombone,Trb
574.0,574.5,52,E3,0.5,0,145,1.0,Alttrombone,Trb
576.0,578.0,52,E3,2.0,0,145,3.0,Alttrombone,Trb
578.0,578.5,50,D3,0.5,0,146,1.0,Alttrombone,Trb
638.0,638.5,55,G3,0.5,0,161,1.0,Alttrombone,Trb
638.0,638.5,57,A3,0.5,0,161,1.0,Alttrombone,Trb
654.0,654.5,55,G3,0.5,0,165,1.0,Alttrombone,Trb
654.0,654.5,64,E4,0.5,0,165,1.0,Alttrombone,Trb
670.0,670.5,53,F3,0.5,0,169,1.0,Alttrombone,Trb
670.0,670.5,62,D4,0.5,0,169,1.0,Alttrombone,Trb
672.0,672.25,53,F3,0.25,0,169,3.0,Alttrombone,Trb
672.0,672.25,62,D4,0.25,0,169,3.0,Alttrombone,Trb
672.25,672.5,53,F3,0.25,0,169,3.25,Alttrombone,Trb
672.25,672.5,62,D4,0.25,0,169,3.25,Alttrombone,Trb
672.5,674.5,53,F3,2.0,0,169,3.5,Alttrombone,Trb
672.5,674.5,62,D4,2.0,0,169,3.5,Alttrombone,Trb
674.5,675.0,52,E3,0.5,0,170,1.5,Alttrombone,Trb
674.5,675.0,62,D4,0.5,0,170,1.5,Alttrombone,Trb
675.0,675.5,53,F3,0.5,0,170,2.0,Alttrombone,Trb
675.0,675.5,62,D4,0.5,0,170,2.0,Alttrombone,Trb
675.5,676.0,52,E3,0.5,0,170,2.5,Alttrombone,Trb
675.5,676.0,62,D4,0.5,0,170,2.5,Alttrombone,Trb
676.0,676.5,53,F3,0.5,0,170,3.0,Alttrombone,Trb
676.0,676.5,62,D4,0.5,0,170,3.0,Alttrombone,Trb
676.5,677.0,53,F3,0.5,0,170,3.5,Alttrombone,Trb
676.5,677.0,62,D4,0.5,0,170,3.5,Alttrombone,Trb
690.5,691.0,58,B-3,0.5,0,174,3.5,Alttrombone,Trb
691.0,691.5,53,F3,0.5,0,174,4.0,Alttrombone,Trb
691.5,692.0,60,C4,0.5,0,174,4.5,Alttrombone,Trb
691.5,692.0,48,C3,0.5,0,174,4.5,Alttrombone,Trb
692.0,692.5,55,G3,0.5,0,174,1.0,Alttrombone,Trb
707.5,708.0,55,G3,0.5,0,178,4.5,Alttrombone,Trb
708.0,708.5,62,D4,0.5,0,178,1.0,Alttrombone,Trb
708.0,708.5,50,D3,0.5,0,178,1.0,Alttrombone,Trb
708.5,709.0,57,A3,0.5,0,178,1.5,Alttrombone,Trb
722.5,723.0,60,C4,0.5,0,182,3.5,Alttrombone,Trb
723.0,723.5,55,G3,0.5,0,182,4.0,Alttrombone,Trb
723.5,724.0,62,D4,0.5,0,182,4.5,Alttrombone,Trb
723.5,724.0,50,D3,0.5,0,182,4.5,Alttrombone,Trb
724.0,724.5,57,A3,0.5,0,182,1.0,Alttrombone,Trb
727.0,727.5,59,B3,0.5,0,183,4.0,Alttrombone,Trb
727.0,727.5,55,G3,0.5,0,183,4.0,Alttrombone,Trb
731.0,731.5,55,G3,0.5,0,184,2.0,Alttrombone,Trb
731.0,731.5,59,B3,0.5,0,184,2.0,Alttrombone,Trb
753.0,761.0,46,B-2,8.0,0,189,4.0,Alttrombone,Trb
753.0,761.0,51,E-3,8.0,0,189,4.0,Alttrombone,Trb
761.0,769.0,51,E-3,8.0,0,191,4.0,Alttrombone,Trb
761.0,769.0,55,G3,8.0,0,191,4.0,Alttrombone,Trb
769.0,770.0,50,D3,1.0,0,193,4.0,Alttrombone,Trb
769.0,770.0,53,F3,1.0,0,193,4.0,Alttrombone,Trb
770.0,774.0,50,D3,4.0,0,194,1.0,Alttrombone,Trb
770.0,774.0,53,F3,4.0,0,194,1.0,Alttrombone,Trb
774.0,778.0,53,F3,4.0,0,195,1.0,Alttrombone,Trb
774.0,778.0,57,A3,4.0,0,195,1.0,Alttrombone,Trb
778.0,779.0,58,B-3,1.0,0,196,3.0,Alttrombone,Trb
778.0,780.0,50,D3,2.0,0,196,3.0,Alttrombone,Trb
779.0,780.0,57,A3,1.0,0,196,4.0,Alttrombone,Trb
780.0,781.0,55,G3,1.0,0,196,1.0,Alttrombone,Trb
780.0,782.0,50,D3,2.0,0,196,1.0,Alttrombone,Trb
781.0,782.0,53,F3,1.0,0,196,2.0,Alttrombone,Trb
782.0,783.0,52,E3,1.0,0,197,3.0,Alttrombone,Trb
782.0,783.0,52,E3,1.0,0,197,3.0,Alttrombone,Trb
783.0,784.0,50,D3,1.0,0,197,4.0,Alttrombone,Trb
783.0,784.0,50,D3,1.0,0,197,4.0,Alttrombone,Trb
784.0,784.5,53,F3,0.5,0,197,1.0,Alttrombone,Trb
784.0,784.5,50,D3,0.5,0,197,1.0,Alttrombone,Trb
784.5,785.0,53,F3,0.5,0,197,1.5,Alttrombone,Trb
784.5,785.0,50,D3,0.5,0,197,1.5,Alttrombone,Trb
801.0,804.0,53,F3,3.0,0,201,4.0,Alttrombone,Trb
801.0,804.0,62,D4,3.0,0,201,4.0,Alttrombone,Trb
804.0,806.0,53,F3,2.0,0,202,3.0,Alttrombone,Trb
804.0,806.0,60,C4,2.0,0,202,3.0,Alttrombone,Trb
806.0,808.0,53,F3,2.0,0,203,1.0,Alttrombone,Trb
806.0,808.0,62,D4,2.0,0,203,1.0,Alttrombone,Trb
808.0,810.0,57,A3,2.0,0,203,3.0,Alttrombone,Trb
808.0,810.0,65,F4,2.0,0,203,3.0,Alttrombone,Trb
810.0,812.0,55,G3,2.0,0,204,1.0,Alttrombone,Trb
810.0,812.0,64,E4,2.0,0,204,1.0,Alttrombone,Trb
812.0,814.0,55,G3,2.0,0,204,3.0,Alttrombone,Trb
812.0,814.0,62,D4,2.0,0,204,3.0,Alttrombone,Trb
814.0,817.75,52,E3,3.75,0,205,1.0,Alttrombone,Trb
814.0,817.75,57,A3,3.75,0,205,1.0,Alttrombone,Trb
817.75,818.0,53,F3,0.25,0,205,4.75,Alttrombone,Trb
817.75,818.0,57,A3,0.25,0,205,4.75,Alttrombone,Trb
818.0,820.0,53,F3,2.0,0,206,1.0,Alttrombone,Trb
818.0,820.0,57,A3,2.0,0,206,1.0,Alttrombone,Trb
820.0,822.0,52,E3,2.0,0,206,3.0,Alttrombone,Trb
820.0,822.0,55,G3,2.0,0,206,3.0,Alttrombone,Trb
822.0,824.0,53,F3,2.0,0,207,3.0,Alttrombone,Trb
824.0,825.75,52,E3,1.75,0,207,1.0,Alttrombone,Trb
825.75,826.0,60,C4,0.25,0,207,2.75,Alttrombone,Trb
825.75,826.0,56,A-3,0.25,0,207,2.75,Alttrombone,Trb
826.0,828.0,60,C4,2.0,0,208,3.0,Alttrombone,Trb
826.0,828.0,56,A-3,2.0,0,208,3.0,Alttrombone,Trb
828.0,830.0,58,B-3,2.0,0,208,1.0,Alttrombone,Trb
828.0,830.0,55,G3,2.0,0,208,1.0,Alttrombone,Trb
830.0,832.0,56,A-3,2.0,0,209,3.0,Alttrombone,Trb
832.0,833.75,55,G3,1.75,0,209,1.0,Alttrombone,Trb
833.75,834.0,63,D#4,0.25,0,209,2.75,Alttrombone,Trb
833.75,834.0,59,B3,0.25,0,209,2.75,Alttrombone,Trb
834.0,834.5,63,D#4,0.5,0,210,3.0,Alttrombone,Trb
834.0,834.5,59,B3,0.5,0,210,3.0,Alttrombone,Trb
835.0,835.5,61,C#4,0.5,0,210,4.0,Alttrombone,Trb
835.0,835.5,58,A#3,0.5,0,210,4.0,Alttrombone,Trb
836.0,836.5,59,B3,0.5,0,210,1.0,Alttrombone,Trb
836.0,836.5,56,G#3,0.5,0,210,1.0,Alttrombone,Trb
837.0,837.5,58,A#3,0.5,0,210,2.0,Alttrombone,Trb
837.0,837.5,58,A#3,0.5,0,210,2.0,Alttrombone,Trb
837.75,838.0,66,F#4,0.25,0,210,2.75,Alttrombone,Trb
837.75,838.0,62,D4,0.25,0,210,2.75,Alttrombone,Trb
838.0,838.5,66,F#4,0.5,0,211,3.0,Alttrombone,Trb
838.0,838.5,62,D4,0.5,0,211,3.0,Alttrombone,Trb
839.0,839.5,64,E4,0.5,0,211,4.0,Alttrombone,Trb
839.0,839.5,61,C#4,0.5,0,211,4.0,Alttrombone,Trb
840.0,840.5,62,D4,0.5,0,211,1.0,Alttrombone,Trb
840.0,840.5,59,B3,0.5,0,211,1.0,Alttrombone,Trb
841.0,841.5,61,C#4,0.5,0,211,2.0,Alttrombone,Trb
841.0,841.5,61,C#4,0.5,0,211,2.0,Alttrombone,Trb
842.0,842.5,64,E4,0.5,0,212,3.0,Alttrombone,Trb
842.0,842.5,61,C#4,0.5,0,212,3.0,Alttrombone,Trb
843.0,843.5,63,D#4,0.5,0,212,4.0,Alttrombone,Trb
843.0,843.5,63,D#4,0.5,0,212,4.0,Alttrombone,Trb
844.0,844.5,66,F#4,0.5,0,212,1.0,Alttrombone,Trb
844.0,844.5,63,D#4,0.5,0,212,1.0,Alttrombone,Trb
845.0,845.5,65,E#4,0.5,0,212,2.0,Alttrombone,Trb
845.0,845.5,65,E#4,0.5,0,212,2.0,Alttrombone,Trb
846.0,846.5,66,F#4,0.5,0,213,3.0,Alttrombone,Trb
846.0,846.5,63,D#4,0.5,0,213,3.0,Alttrombone,Trb
847.0,847.5,65,E#4,0.5,0,213,4.0,Alttrombone,Trb
847.0,847.5,65,E#4,0.5,0,213,4.0,Alttrombone,Trb
848.0,848.5,66,F#4,0.5,0,213,1.0,Alttrombone,Trb
848.0,848.5,63,D#4,0.5,0,213,1.0,Alttrombone,Trb
849.0,849.5,65,E#4,0.5,0,213,2.0,Alttrombone,Trb
849.0,849.5,65,E#4,0.5,0,213,2.0,Alttrombone,Trb
854.0,855.0,56,G#3,1.0,0,215,1.0,Alttrombone,Trb
855.0,856.0,57,A3,1.0,0,215,2.0,Alttrombone,Trb
856.0,857.0,66,F#4,1.0,0,215,3.0,Alttrombone,Trb
857.0,858.0,65,E#4,1.0,0,215,4.0,Alttrombone,Trb
858.0,859.0,64,E4,1.0,0,216,1.0,Alttrombone,Trb
859.0,860.0,63,D#4,1.0,0,216,2.0,Alttrombone,Trb
860.0,861.0,62,D4,1.0,0,216,3.0,Alttrombone,Trb
861.0,862.0,61,C#4,1.0,0,216,4.0,Alttrombone,Trb
862.0,863.0,59,B3,1.0,0,217,1.0,Alttrombone,Trb
863.0,864.0,58,A#3,1.0,0,217,2.0,Alttrombone,Trb
864.0,865.0,57,A3,1.0,0,217,3.0,Alttrombone,Trb
865.0,866.0,56,G#3,1.0,0,217,4.0,Alttrombone,Trb
870.0,871.0,56,G#3,1.0,0,219,1.0,Alttrombone,Trb
871.0,872.0,57,A3,1.0,0,219,2.0,Alttrombone,Trb
872.0,873.0,66,F#4,1.0,0,219,3.0,Alttrombone,Trb
873.0,874.0,65,E#4,1.0,0,219,4.0,Alttrombone,Trb
874.0,875.0,64,E4,1.0,0,220,1.0,Alttrombone,Trb
875.0,876.0,63,D#4,1.0,0,220,2.0,Alttrombone,Trb
876.0,877.0,62,D4,1.0,0,220,3.0,Alttrombone,Trb
877.0,878.0,61,C#4,1.0,0,220,4.0,Alttrombone,Trb
878.0,879.0,59,B3,1.0,0,221,1.0,Alttrombone,Trb
879.0,880.0,58,A#3,1.0,0,221,2.0,Alttrombone,Trb
880.0,881.0,57,A3,1.0,0,221,3.0,Alttrombone,Trb
881.0,882.0,56,G#3,1.0,0,221,4.0,Alttrombone,Trb
882.0,883.0,57,A3,1.0,0,222,1.0,Alttrombone,Trb
883.0,884.0,56,G#3,1.0,0,222,2.0,Alttrombone,Trb
884.0,885.0,57,A3,1.0,0,222,3.0,Alttrombone,Trb
885.0,886.0,56,G#3,1.0,0,222,4.0,Alttrombone,Trb
886.0,887.0,57,A3,1.0,0,223,1.0,Alttrombone,Trb
887.0,890.0,56,G#3,3.0,0,223,2.0,Alttrombone,Trb
890.0,891.0,61,C#4,1.0,0,224,1.0,Alttrombone,Trb
891.0,894.0,56,G#3,3.0,0,224,2.0,Alttrombone,Trb
894.0,895.0,61,C#4,1.0,0,225,1.0,Alttrombone,Trb
895.0,898.0,56,G#3,3.0,0,225,2.0,Alttrombone,Trb
898.0,899.0,61,C#4,1.0,0,226,1.0,Alttrombone,Trb
899.0,902.0,56,G#3,3.0,0,226,2.0,Alttrombone,Trb
902.0,906.0,57,A3,4.0,0,227,1.0,Alttrombone,Trb
906.0,910.5,58,B-3,4.5,0,228,1.0,Alttrombone,Trb
914.0,922.5,58,B-3,8.5,0,230,1.0,Alttrombone,Trb
922.0,930.5,58,B-3,8.5,0,232,3.0,Alttrombone,Trb
930.0,938.5,58,B-3,8.5,0,234,3.0,Alttrombone,Trb
938.0,940.0,58,B-3,2.0,0,236,3.0,Alttrombone,Trb
940.0,941.5,57,A3,1.5,0,236,1.0,Alttrombone,Trb
941.5,942.0,56,A-3,0.5,0,236,2.5,Alttrombone,Trb
942.0,948.0,54,G-3,6.0,0,237,3.0,Alttrombone,Trb
948.0,949.75,49,D-3,1.75,0,238,1.0,Alttrombone,Trb
949.75,950.0,49,D-3,0.25,0,238,2.75,Alttrombone,Trb
950.0,953.0,54,G-3,3.0,0,239,1.0,Alttrombone,Trb
953.0,954.0,51,E-3,1.0,0,239,4.0,Alttrombone,Trb
954.0,956.0,58,B-3,2.0,0,240,1.0,Alttrombone,Trb
956.0,958.0,57,A3,2.0,0,240,3.0,Alttrombone,Trb
958.0,960.0,58,B-3,2.0,0,241,1.0,Alttrombone,Trb
960.0,961.75,56,A-3,1.75,0,241,3.0,Alttrombone,Trb
961.75,962.0,56,A-3,0.25,0,241,4.75,Alttrombone,Trb
962.0,962.5,63,E-4,0.5,0,242,1.0,Alttrombone,Trb
963.0,963.5,62,D4,0.5,0,242,2.0,Alttrombone,Trb
964.0,964.5,63,E-4,0.5,0,242,3.0,Alttrombone,Trb
966.0,968.0,62,D4,2.0,0,243,1.0,Alttrombone,Trb
968.0,969.75,64,E4,1.75,0,243,3.0,Alttrombone,Trb
969.75,970.0,64,E4,0.25,0,243,4.75,Alttrombone,Trb
970.0,970.5,59,B3,0.5,0,244,3.0,Alttrombone,Trb
971.0,971.5,58,A#3,0.5,0,244,4.0,Alttrombone,Trb
971.0,971.5,61,C#4,0.5,0,244,4.0,Alttrombone,Trb
972.0,972.5,59,B3,0.5,0,244,1.0,Alttrombone,Trb
972.0,972.5,62,D4,0.5,0,244,1.0,Alttrombone,Trb
973.0,973.5,59,B3,0.5,0,244,2.0,Alttrombone,Trb
973.0,973.5,54,F#3,0.5,0,244,2.0,Alttrombone,Trb
973.5,974.0,61,C#4,0.5,0,244,2.5,Alttrombone,Trb
973.5,974.0,58,A#3,0.5,0,244,2.5,Alttrombone,Trb
974.0,975.0,62,D4,1.0,0,245,3.0,Alttrombone,Trb
974.0,975.0,56,G#3,1.0,0,245,3.0,Alttrombone,Trb
975.0,975.5,61,C#4,0.5,0,245,4.0,Alttrombone,Trb
975.0,975.5,58,A#3,0.5,0,245,4.0,Alttrombone,Trb
977.0,977.5,59,B3,0.5,0,245,2.0,Alttrombone,Trb
977.0,977.5,54,F#3,0.5,0,245,2.0,Alttrombone,Trb
977.5,978.0,59,B3,0.5,0,245,2.5,Alttrombone,Trb
977.5,978.0,55,G3,0.5,0,245,2.5,Alttrombone,Trb
978.0,979.0,62,D4,1.0,0,246,3.0,Alttrombone,Trb
978.0,979.0,56,G#3,1.0,0,246,3.0,Alttrombone,Trb
979.0,979.5,61,C#4,0.5,0,246,4.0,Alttrombone,Trb
979.0,979.5,58,A#3,0.5,0,246,4.0,Alttrombone,Trb
981.5,982.0,67,G4,0.5,0,246,2.5,Alttrombone,Trb
981.5,982.0,58,A#3,0.5,0,246,2.5,Alttrombone,Trb
982.5,983.0,59,B3,0.5,0,247,1.5,Alttrombone,Trb
982.5,983.0,62,D4,0.5,0,247,1.5,Alttrombone,Trb
983.5,984.0,61,C#4,0.5,0,247,2.5,Alttrombone,Trb
983.5,984.0,64,E4,0.5,0,247,2.5,Alttrombone,Trb
984.5,985.0,62,D4,0.5,0,247,3.5,Alttrombone,Trb
984.5,985.0,66,F#4,0.5,0,247,3.5,Alttrombone,Trb
985.5,986.0,55,G3,0.5,0,247,4.5,Alttrombone,Trb
985.5,986.0,58,A#3,0.5,0,247,4.5,Alttrombone,Trb
986.5,987.0,54,F#3,0.5,0,248,1.5,Alttrombone,Trb
986.5,987.0,59,B3,0.5,0,248,1.5,Alttrombone,Trb
987.5,988.0,61,C#4,0.5,0,248,2.5,Alttrombone,Trb
987.5,988.0,64,E4,0.5,0,248,2.5,Alttrombone,Trb
988.0,988.5,61,C#4,0.5,0,248,3.0,Alttrombone,Trb
988.0,988.5,66,F#4,0.5,0,248,3.0,Alttrombone,Trb
1035.0,1037.0,54,F#3,2.0,0,260,4.0,Alttrombone,Trb
1037.0,1038.0,63,E-4,1.0,0,260,2.0,Alttrombone,Trb
1037.0,1038.0,58,B-3,1.0,0,260,2.0,Alttrombone,Trb
1038.0,1039.0,57,A3,1.0,0,261,1.0,Alttrombone,Trb
1038.0,1039.0,63,E-4,1.0,0,261,1.0,Alttrombone,Trb
1039.0,1040.0,57,A3,1.0,0,261,2.0,Alttrombone,Trb
1039.0,1040.0,62,D4,1.0,0,261,2.0,Alttrombone,Trb
1040.0,1041.0,57,A3,1.0,0,261,3.0,Alttrombone,Trb
1040.0,1041.0,61,C#4,1.0,0,261,3.0,Alttrombone,Trb
1041.0,1042.0,57,A3,1.0,0,261,4.0,Alttrombone,Trb
1041.0,1042.0,66,F#4,1.0,0,261,4.0,Alttrombone,Trb
1042.0,1043.0,57,A3,1.0,0,262,1.0,Alttrombone,Trb
1042.0,1043.0,65,F4,1.0,0,262,1.0,Alttrombone,Trb
1043.0,1044.0,57,A3,1.0,0,262,2.0,Alttrombone,Trb
1043.0,1044.0,64,E4,1.0,0,262,2.0,Alttrombone,Trb
1044.0,1045.0,57,A3,1.0,0,262,3.0,Alttrombone,Trb
1044.0,1045.0,63,E-4,1.0,0,262,3.0,Alttrombone,Trb
1045.0,1045.5,63,E-4,0.5,0,262,4.0,Alttrombone,Trb
1045.5,1046.0,65,F4,0.5,0,262,4.5,Alttrombone,Trb
1046.0,1046.5,66,G-4,0.5,0,263,1.0,Alttrombone,Trb
1047.0,1047.5,63,E-4,0.5,0,263,2.0,Alttrombone,Trb
1049.0,1049.3333333333333,63,E-4,1/3,0,263,4.0,Alttrombone,Trb
3148/3,3149/3,65,F4,1/3,0,263,13/3,Alttrombone,Trb
3149/3,1050,66,G-4,1/3,0,263,14/3,Alttrombone,Trb
1050.0,1050.5,66,G-4,0.5,0,264,1.0,Alttrombone,Trb
1051.0,1051.5,63,E-4,0.5,0,264,2.0,Alttrombone,Trb
1053.0,1053.5,66,F#4,0.5,0,264,4.0,Alttrombone,Trb
1053.5,1054.0,68,G#4,0.5,0,264,4.5,Alttrombone,Trb
1054.0,1054.5,69,A4,0.5,0,265,1.0,Alttrombone,Trb
1055.0,1055.5,66,F#4,0.5,0,265,2.0,Alttrombone,Trb
1057.0,1057.3333333333333,66,F#4,1/3,0,265,4.0,Alttrombone,Trb
3172/3,3173/3,68,G#4,1/3,0,265,13/3,Alttrombone,Trb
3173/3,1058,69,A4,1/3,0,265,14/3,Alttrombone,Trb
1058.0,1058.5,69,A4,0.5,0,266,1.0,Alttrombone,Trb
1059.0,1059.5,66,F#4,0.5,0,266,2.0,Alttrombone,Trb
1061.0,1061.3333333333333,66,F#4,1/3,0,266,4.0,Alttrombone,Trb
3184/3,3185/3,68,G#4,1/3,0,266,13/3,Alttrombone,Trb
3185/3,1062,69,A4,1/3,0,266,14/3,Alttrombone,Trb
1062.0,1062.5,69,A4,0.5,0,267,3.0,Alttrombone,Trb
1063.0,1065.0,54,F#3,2.0,0,267,4.0,Alttrombone,Trb
1064.0,1065.5,60,C4,1.5,0,267,1.0,Alttrombone,Trb
1065.0,1066.0,56,G#3,1.0,0,267,2.0,Alttrombone,Trb
1065.5,1066.0,62,D4,0.5,0,267,2.5,Alttrombone,Trb
1066.0,1068.0,63,E-4,2.0,0,268,3.0,Alttrombone,Trb
1066.0,1067.0,57,A3,1.0,0,268,3.0,Alttrombone,Trb
