Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
184.0,184.5,38,D2,0.5,0,47,3.0,Kontrabasser,Str
184.5,185.0,37,C#2,0.5,0,47,3.5,Kontrabasser,Str
185.0,185.5,35,B1,0.5,0,47,4.0,Kontrabasser,Str
185.5,186.0,47,B2,0.5,0,47,4.5,Kontrabasser,Str
186.0,188.5,45,A2,2.5,0,48,1.0,Kontrabasser,Str
193.5,194.0,48,C3,0.5,0,49,4.5,Kontrabasser,Str
194.0,196.5,49,C#3,2.5,0,50,1.0,Kontrabasser,Str
196.5,197.0,32,G#1,0.5,0,50,3.5,Kontrabasser,Str
198.0,200.25,49,C#3,2.25,0,51,1.0,Kontrabasser,Str
200.25,200.5,49,C#3,0.25,0,51,3.25,Kontrabasser,Str
200.5,200.75,49,C#3,0.25,0,51,3.5,Kontrabasser,Str
200.75,201.0,49,C#3,0.25,0,51,3.75,Kontrabasser,Str
201.0,201.25,49,C#3,0.25,0,51,4.0,Kontrabasser,Str
201.25,201.5,49,C#3,0.25,0,51,4.25,Kontrabasser,Str
201.5,201.75,49,C#3,0.25,0,51,4.5,Kontrabasser,Str
201.75,202.0,49,C#3,0.25,0,51,4.75,Kontrabasser,Str
202.0,202.25,49,C#3,0.25,0,52,1.0,Kontrabasser,Str
202.25,202.5,49,C#3,0.25,0,52,1.25,Kontrabasser,Str
202.5,202.75,49,C#3,0.25,0,52,1.5,Kontrabasser,Str
202.75,203.0,44,G#2,0.25,0,52,1.75,Kontrabasser,Str
203.0,203.25,44,G#2,0.25,0,52,2.0,Kontrabasser,Str
203.25,203.5,44,G#2,0.25,0,52,2.25,Kontrabasser,Str
203.5,203.75,44,G#2,0.25,0,52,2.5,Kontrabasser,Str
203.75,204.0,37,C#2,0.25,0,52,2.75,Kontrabasser,Str
204.0,204.5,37,C#2,0.5,0,52,3.0,Kontrabasser,Str
204.5,205.0,37,C#2,0.5,0,52,3.5,Kontrabasser,Str
206.0,208.25,49,C#3,2.25,0,53,1.0,Kontrabasser,Str
208.25,208.5,49,C#3,0.25,0,53,3.25,Kontrabasser,Str
208.5,208.75,49,C#3,0.25,0,53,3.5,Kontrabasser,Str
208.75,209.0,49,C#3,0.25,0,53,3.75,Kontrabasser,Str
209.0,209.25,49,C#3,0.25,0,53,4.0,Kontrabasser,Str
209.25,209.5,49,C#3,0.25,0,53,4.25,Kontrabasser,Str
209.5,209.75,49,C#3,0.25,0,53,4.5,Kontrabasser,Str
209.75,210.0,49,C#3,0.25,0,53,4.75,Kontrabasser,Str
210.0,210.25,49,C#3,0.25,0,54,1.0,Kontrabasser,Str
210.25,210.5,49,C#3,0.25,0,54,1.25,Kontrabasser,Str
210.5,210.75,49,C#3,0.25,0,54,1.5,Kontrabasser,Str
210.75,211.0,44,G#2,0.25,0,54,1.75,Kontrabasser,Str
211.0,211.25,44,G#2,0.25,0,54,2.0,Kontrabasser,Str
211.25,211.5,44,G#2,0.25,0,54,2.25,Kontrabasser,Str
211.5,211.75,44,G#2,0.25,0,54,2.5,Kontrabasser,Str
211.75,212.0,37,C#2,0.25,0,54,2.75,Kontrabasser,Str
212.0,212.5,37,C#2,0.5,0,54,3.0,Kontrabasser,Str
228.5,229.0,32,G#1,0.5,0,58,3.5,Kontrabasser,Str
230.0,232.25,44,G#2,2.25,0,59,1.0,Kontrabasser,Str
232.25,232.5,44,G#2,0.25,0,59,3.25,Kontrabasser,Str
232.5,232.75,44,G#2,0.25,0,59,3.5,Kontrabasser,Str
232.75,233.0,44,G#2,0.25,0,59,3.75,Kontrabasser,Str
233.0,233.25,44,G#2,0.25,0,59,4.0,Kontrabasser,Str
233.25,233.5,44,G#2,0.25,0,59,4.25,Kontrabasser,Str
233.5,233.75,44,G#2,0.25,0,59,4.5,Kontrabasser,Str
233.75,234.0,44,G#2,0.25,0,59,4.75,Kontrabasser,Str
234.0,234.25,44,G#2,0.25,0,60,1.0,Kontrabasser,Str
234.25,234.5,44,G#2,0.25,0,60,1.25,Kontrabasser,Str
234.5,234.75,44,G#2,0.25,0,60,1.5,Kontrabasser,Str
234.75,235.0,39,E-2,0.25,0,60,1.75,Kontrabasser,Str
235.0,235.25,39,E-2,0.25,0,60,2.0,Kontrabasser,Str
235.25,235.5,39,E-2,0.25,0,60,2.25,Kontrabasser,Str
235.5,235.75,39,E-2,0.25,0,60,2.5,Kontrabasser,Str
235.75,236.0,32,G#1,0.25,0,60,2.75,Kontrabasser,Str
236.0,236.5,32,G#1,0.5,0,60,3.0,Kontrabasser,Str
236.5,237.0,32,G#1,0.5,0,60,3.5,Kontrabasser,Str
238.0,240.25,44,G#2,2.25,0,61,1.0,Kontrabasser,Str
240.25,240.5,44,G#2,0.25,0,61,3.25,Kontrabasser,Str
240.5,240.75,44,G#2,0.25,0,61,3.5,Kontrabasser,Str
240.75,241.0,44,G#2,0.25,0,61,3.75,Kontrabasser,Str
241.0,241.25,44,G#2,0.25,0,61,4.0,Kontrabasser,Str
241.25,241.5,44,G#2,0.25,0,61,4.25,Kontrabasser,Str
241.5,241.75,44,G#2,0.25,0,61,4.5,Kontrabasser,Str
241.75,242.0,44,G#2,0.25,0,61,4.75,Kontrabasser,Str
242.0,242.25,44,G#2,0.25,0,62,1.0,Kontrabasser,Str
242.25,242.5,44,G#2,0.25,0,62,1.25,Kontrabasser,Str
242.5,242.75,44,G#2,0.25,0,62,1.5,Kontrabasser,Str
242.75,243.0,39,E-2,0.25,0,62,1.75,Kontrabasser,Str
243.0,243.25,39,E-2,0.25,0,62,2.0,Kontrabasser,Str
243.25,243.5,39,E-2,0.25,0,62,2.25,Kontrabasser,Str
243.5,243.75,39,E-2,0.25,0,62,2.5,Kontrabasser,Str
243.75,244.0,32,G#1,0.25,0,62,2.75,Kontrabasser,Str
244.0,244.5,32,G#1,0.5,0,62,3.0,Kontrabasser,Str
244.5,245.0,32,G#1,0.5,0,62,3.5,Kontrabasser,Str
246.25,246.5,54,F#3,0.25,0,63,1.25,Kontrabasser,Str
246.5,246.75,54,F#3,0.25,0,63,1.5,Kontrabasser,Str
246.75,247.0,54,F#3,0.25,0,63,1.75,Kontrabasser,Str
247.0,247.25,54,F#3,0.25,0,63,2.0,Kontrabasser,Str
247.25,247.5,54,F#3,0.25,0,63,2.25,Kontrabasser,Str
247.5,247.75,54,F#3,0.25,0,63,2.5,Kontrabasser,Str
247.75,248.0,54,F#3,0.25,0,63,2.75,Kontrabasser,Str
248.0,248.5,49,C#3,0.5,0,63,3.0,Kontrabasser,Str
248.5,249.0,49,C#3,0.5,0,63,3.5,Kontrabasser,Str
249.0,249.5,49,C#3,0.5,0,63,4.0,Kontrabasser,Str
250.25,250.5,51,E-3,0.25,0,64,1.25,Kontrabasser,Str
250.5,250.75,51,E-3,0.25,0,64,1.5,Kontrabasser,Str
250.75,251.0,51,E-3,0.25,0,64,1.75,Kontrabasser,Str
251.0,251.25,51,E-3,0.25,0,64,2.0,Kontrabasser,Str
251.25,251.5,51,E-3,0.25,0,64,2.25,Kontrabasser,Str
251.5,251.75,51,E-3,0.25,0,64,2.5,Kontrabasser,Str
251.75,252.0,51,E-3,0.25,0,64,2.75,Kontrabasser,Str
252.0,252.5,42,F#2,0.5,0,64,3.0,Kontrabasser,Str
252.5,253.0,42,F#2,0.5,0,64,3.5,Kontrabasser,Str
253.0,253.5,42,F#2,0.5,0,64,4.0,Kontrabasser,Str
254.25,254.5,56,G#3,0.25,0,65,1.25,Kontrabasser,Str
254.5,254.75,56,G#3,0.25,0,65,1.5,Kontrabasser,Str
254.75,255.0,56,G#3,0.25,0,65,1.75,Kontrabasser,Str
255.0,255.25,56,G#3,0.25,0,65,2.0,Kontrabasser,Str
255.25,255.5,56,G#3,0.25,0,65,2.25,Kontrabasser,Str
255.5,255.75,56,G#3,0.25,0,65,2.5,Kontrabasser,Str
255.75,256.0,56,G#3,0.25,0,65,2.75,Kontrabasser,Str
256.0,256.5,53,F3,0.5,0,65,3.0,Kontrabasser,Str
256.5,257.0,53,F3,0.5,0,65,3.5,Kontrabasser,Str
257.0,257.5,53,F3,0.5,0,65,4.0,Kontrabasser,Str
258.25,258.5,51,E-3,0.25,0,66,1.25,Kontrabasser,Str
258.5,258.75,51,E-3,0.25,0,66,1.5,Kontrabasser,Str
258.75,259.0,51,E-3,0.25,0,66,1.75,Kontrabasser,Str
259.0,259.25,51,E-3,0.25,0,66,2.0,Kontrabasser,Str
259.25,259.5,51,E-3,0.25,0,66,2.25,Kontrabasser,Str
259.5,259.75,51,E-3,0.25,0,66,2.5,Kontrabasser,Str
259.75,260.0,51,E-3,0.25,0,66,2.75,Kontrabasser,Str
260.0,261.5,39,E-2,1.5,0,66,3.0,Kontrabasser,Str
262.0,264.0,29,F1,2.0,0,67,1.0,Kontrabasser,Str
264.0,264.5,30,F#1,0.5,0,67,3.0,Kontrabasser,Str
270.0,272.0,32,G#1,2.0,0,69,1.0,Kontrabasser,Str
272.0,272.5,33,A1,0.5,0,69,3.0,Kontrabasser,Str
276.0,277.5,45,A2,1.5,0,70,3.0,Kontrabasser,Str
280.0,281.5,43,G2,1.5,0,71,3.0,Kontrabasser,Str
284.0,285.5,41,F2,1.5,0,72,3.0,Kontrabasser,Str
286.0,287.5,40,E2,1.5,0,73,1.0,Kontrabasser,Str
288.0,289.5,41,F2,1.5,0,73,3.0,Kontrabasser,Str
290.0,291.5,40,E2,1.5,0,74,1.0,Kontrabasser,Str
292.0,293.0,41,F2,1.0,0,74,3.0,Kontrabasser,Str
293.0,293.5,40,E2,0.5,0,74,4.0,Kontrabasser,Str
294.0,295.0,41,F2,1.0,0,75,1.0,Kontrabasser,Str
295.0,295.5,40,E2,0.5,0,75,2.0,Kontrabasser,Str
296.0,297.0,40,E2,1.0,0,75,3.0,Kontrabasser,Str
297.0,297.5,39,E-2,0.5,0,75,4.0,Kontrabasser,Str
298.0,299.0,40,E2,1.0,0,76,1.0,Kontrabasser,Str
299.0,299.5,39,E-2,0.5,0,76,2.0,Kontrabasser,Str
300.0,301.0,40,E2,1.0,0,76,3.0,Kontrabasser,Str
301.0,301.5,39,E-2,0.5,0,76,4.0,Kontrabasser,Str
302.0,303.0,40,E2,1.0,0,77,1.0,Kontrabasser,Str
303.0,303.5,39,E-2,0.5,0,77,2.0,Kontrabasser,Str
304.0,305.0,40,E2,1.0,0,77,3.0,Kontrabasser,Str
305.0,305.5,39,E-2,0.5,0,77,4.0,Kontrabasser,Str
306.0,307.0,40,E2,1.0,0,78,1.0,Kontrabasser,Str
307.0,307.5,39,E-2,0.5,0,78,2.0,Kontrabasser,Str
309.0,311.5,39,E-2,2.5,0,78,4.0,Kontrabasser,Str
354.0,356.0,38,D2,2.0,0,90,1.0,Kontrabasser,Str
356.0,358.0,38,D2,2.0,0,90,3.0,Kontrabasser,Str
358.0,362.0,38,D2,4.0,0,91,1.0,Kontrabasser,Str
362.0,364.0,38,D2,2.0,0,92,1.0,Kontrabasser,Str
364.0,366.0,38,D2,2.0,0,92,3.0,Kontrabasser,Str
366.0,368.0,38,D2,2.0,0,93,1.0,Kontrabasser,Str
368.0,370.0,38,D2,2.0,0,93,3.0,Kontrabasser,Str
370.0,372.0,38,D2,2.0,0,94,1.0,Kontrabasser,Str
372.0,374.0,38,D2,2.0,0,94,3.0,Kontrabasser,Str
374.0,376.0,38,D2,2.0,0,95,1.0,Kontrabasser,Str
376.0,378.0,32,G#1,2.0,0,95,3.0,Kontrabasser,Str
378.0,380.0,33,A1,2.0,0,96,1.0,Kontrabasser,Str
380.0,382.0,33,A1,2.0,0,96,3.0,Kontrabasser,Str
382.0,384.0,38,D2,2.0,0,97,1.0,Kontrabasser,Str
384.0,386.0,38,D2,2.0,0,97,3.0,Kontrabasser,Str
386.0,388.0,38,D2,2.0,0,98,1.0,Kontrabasser,Str
388.0,390.0,38,D2,2.0,0,98,3.0,Kontrabasser,Str
390.0,392.0,38,D2,2.0,0,99,1.0,Kontrabasser,Str
392.0,394.0,32,G#1,2.0,0,99,3.0,Kontrabasser,Str
394.0,396.0,33,A1,2.0,0,100,1.0,Kontrabasser,Str
396.0,398.0,33,A1,2.0,0,100,3.0,Kontrabasser,Str
398.0,398.5,38,D2,0.5,0,101,1.0,Kontrabasser,Str
402.0,402.5,38,D2,0.5,0,102,1.0,Kontrabasser,Str
406.0,406.5,38,D2,0.5,0,103,1.0,Kontrabasser,Str
410.0,410.5,37,C#2,0.5,0,104,1.0,Kontrabasser,Str
414.0,414.1666666666667,36,C2,1/6,0,105,3.0,Kontrabasser,Str
2485/6,1243/3,38,D2,1/6,0,105,19/6,Kontrabasser,Str
1243/3,829/2,36,C2,1/6,0,105,10/3,Kontrabasser,Str
414.5,414.6666666666667,38,D2,1/6,0,105,3.5,Kontrabasser,Str
1244/3,2489/6,36,C2,1/6,0,105,11/3,Kontrabasser,Str
2489/6,415,38,D2,1/6,0,105,23/6,Kontrabasser,Str
415.0,415.14375,36,C2,23/160,0,105,4.0,Kontrabasser,Str
66423/160,33223/80,38,D2,23/160,0,105,663/160,Kontrabasser,Str
33223/80,66469/160,36,C2,23/160,0,105,343/80,Kontrabasser,Str
66469/160,16623/40,38,D2,23/160,0,105,709/160,Kontrabasser,Str
16623/40,13303/32,36,C2,23/160,0,105,183/40,Kontrabasser,Str
415.71875,415.8625,35,B1,23/160,0,105,4.71875,Kontrabasser,Str
33269/80,66561/160,36,C2,23/160,0,105,389/80,Kontrabasser,Str
66561/160,416.50625,37,C#2,0.5,0,105,161/160,Kontrabasser,Str
66641/160,417.00625,49,C#3,0.5,0,105,241/160,Kontrabasser,Str
66881/160,418.50625,35,B1,0.5,0,106,1.0,Kontrabasser,Str
67521/160,422.50625,28,E1,0.5,0,107,1.0,Kontrabasser,Str
68161/160,426.50625,33,A1,0.5,0,108,1.0,Kontrabasser,Str
68801/160,430.50625,33,A1,0.5,0,109,1.0,Kontrabasser,Str
69121/160,432.50625,40,E2,0.5,0,109,3.0,Kontrabasser,Str
69441/160,434.50625,33,A1,0.5,0,110,1.0,Kontrabasser,Str
70081/160,438.50625,33,A1,0.5,0,111,1.0,Kontrabasser,Str
70721/160,442.50625,32,G#1,0.5,0,112,1.0,Kontrabasser,Str
71361/160,214163/480,31,G1,1/6,0,113,481/160,Kontrabasser,Str
214163/480,214243/480,33,A1,1/6,0,113,1523/480,Kontrabasser,Str
214243/480,71441/160,31,G1,1/6,0,113,1603/480,Kontrabasser,Str
71441/160,214403/480,33,A1,1/6,0,113,561/160,Kontrabasser,Str
214403/480,214483/480,31,G1,1/6,0,113,1763/480,Kontrabasser,Str
214483/480,71521/160,33,A1,1/6,0,113,1843/480,Kontrabasser,Str
71521/160,8943/20,31,G1,23/160,0,113,641/160,Kontrabasser,Str
8943/20,71567/160,33,A1,23/160,0,113,83/20,Kontrabasser,Str
71567/160,7159/16,31,G1,23/160,0,113,687/160,Kontrabasser,Str
447.4375,447.58125,33,A1,23/160,0,113,4.4375,Kontrabasser,Str
71613/160,17909/40,31,G1,23/160,0,113,733/160,Kontrabasser,Str
17909/40,71659/160,30,F#1,23/160,0,113,189/40,Kontrabasser,Str
71659/160,35841/80,31,G1,23/160,0,113,779/160,Kontrabasser,Str
35841/80,448.5125,32,G#1,0.5,0,113,81/80,Kontrabasser,Str
35881/80,449.0125,44,G#2,0.5,0,113,121/80,Kontrabasser,Str
36001/80,450.5125,30,F#1,0.5,0,114,241/80,Kontrabasser,Str
36321/80,454.5125,35,B1,0.5,0,115,241/80,Kontrabasser,Str
36641/80,458.5125,28,E1,0.5,0,116,241/80,Kontrabasser,Str
36961/80,462.5125,40,E2,0.5,0,117,241/80,Kontrabasser,Str
37281/80,466.5125,28,E1,0.5,0,118,241/80,Kontrabasser,Str
37441/80,468.5125,40,E2,0.5,0,118,3.0,Kontrabasser,Str
37601/80,470.5125,38,D2,0.5,0,119,241/80,Kontrabasser,Str
37921/80,474.5125,37,C#2,0.5,0,120,241/80,Kontrabasser,Str
38241/80,481.0125,35,B1,3.0,0,121,241/80,Kontrabasser,Str
38481/80,482.0125,35,B1,1.0,0,121,4.0,Kontrabasser,Str
38561/80,115723/240,33,A1,1/6,0,122,241/80,Kontrabasser,Str
115723/240,115763/240,35,B1,1/6,0,122,7/6,Kontrabasser,Str
115763/240,38601/80,33,A1,1/6,0,122,4/3,Kontrabasser,Str
38601/80,115843/240,35,B1,1/6,0,122,1.5,Kontrabasser,Str
115843/240,115883/240,33,A1,1/6,0,122,5/3,Kontrabasser,Str
115883/240,38641/80,32,G#1,1/6,0,122,11/6,Kontrabasser,Str
38641/80,485.0125,33,A1,2.0,0,122,2.0,Kontrabasser,Str
38801/80,486.0125,33,A1,1.0,0,122,4.0,Kontrabasser,Str
38881/80,489.0125,31,G1,3.0,0,123,241/80,Kontrabasser,Str
39121/80,490.0125,31,G1,1.0,0,123,4.0,Kontrabasser,Str
39201/80,117643/240,30,F#1,1/6,0,124,241/80,Kontrabasser,Str
117643/240,117683/240,31,G1,1/6,0,124,7/6,Kontrabasser,Str
117683/240,39241/80,30,F#1,1/6,0,124,4/3,Kontrabasser,Str
39241/80,117763/240,31,G1,1/6,0,124,1.5,Kontrabasser,Str
117763/240,117803/240,30,F#1,1/6,0,124,5/3,Kontrabasser,Str
117803/240,39281/80,29,F1,1/6,0,124,11/6,Kontrabasser,Str
39281/80,493.0125,30,F#1,2.0,0,124,2.0,Kontrabasser,Str
39441/80,494.0125,30,F#1,1.0,0,124,4.0,Kontrabasser,Str
39521/80,494.5125,29,F1,0.5,0,125,241/80,Kontrabasser,Str
39841/80,498.5125,28,E1,0.5,0,126,241/80,Kontrabasser,Str
123443/240,514.8458333333333,38,D2,0.5,0,130,1403/360,Kontrabasser,Str
123563/240,515.3458333333333,38,D2,0.5,0,130,1523/360,Kontrabasser,Str
123683/240,515.8458333333333,38,D2,0.5,0,130,1643/360,Kontrabasser,Str
123803/240,516.3458333333333,38,D2,0.5,0,130,1763/360,Kontrabasser,Str
123923/240,516.8458333333333,38,D2,0.5,0,130,443/360,Kontrabasser,Str
124043/240,518.8458333333333,38,D2,2.0,0,130,563/360,Kontrabasser,Str
124763/240,520.3458333333333,38,D2,0.5,0,131,1283/360,Kontrabasser,Str
124883/240,520.8458333333333,38,D2,0.5,0,131,1403/360,Kontrabasser,Str
125003/240,521.3458333333333,38,D2,0.5,0,131,1523/360,Kontrabasser,Str
125123/240,521.8458333333333,38,D2,0.5,0,131,1643/360,Kontrabasser,Str
125243/240,522.3458333333333,38,D2,0.5,0,131,1763/360,Kontrabasser,Str
125443/240,523.1791666666667,38,D2,0.5,0,131,523/360,Kontrabasser,Str
125563/240,523.6791666666667,38,D2,0.5,0,131,643/360,Kontrabasser,Str
125683/240,524.1791666666667,38,D2,0.5,0,131,763/360,Kontrabasser,Str
125803/240,524.6791666666667,38,D2,0.5,0,131,883/360,Kontrabasser,Str
125923/240,525.1791666666667,38,D2,0.5,0,131,1003/360,Kontrabasser,Str
42041/80,526.0125,38,D2,0.5,0,132,401/120,Kontrabasser,Str
42081/80,526.5125,38,D2,0.5,0,132,147/40,Kontrabasser,Str
42121/80,527.0125,38,D2,0.5,0,132,481/120,Kontrabasser,Str
42161/80,527.5125,38,D2,0.5,0,132,521/120,Kontrabasser,Str
42201/80,528.0125,38,D2,0.5,0,132,187/40,Kontrabasser,Str
42241/80,528.5125,38,D2,0.5,0,132,121/120,Kontrabasser,Str
42441/80,531.0125,38,D2,0.5,0,133,107/40,Kontrabasser,Str
42481/80,531.5125,38,D2,0.5,0,133,361/120,Kontrabasser,Str
42521/80,532.0125,38,D2,0.5,0,133,401/120,Kontrabasser,Str
42561/80,532.5125,38,D2,0.5,0,133,147/40,Kontrabasser,Str
42601/80,533.0125,38,D2,0.5,0,133,481/120,Kontrabasser,Str
128003/240,533.8458333333333,38,D2,0.5,0,133,1643/360,Kontrabasser,Str
128123/240,534.3458333333333,38,D2,0.5,0,133,1763/360,Kontrabasser,Str
128243/240,534.8458333333333,38,D2,0.5,0,133,443/360,Kontrabasser,Str
128363/240,535.3458333333333,38,D2,0.5,0,133,563/360,Kontrabasser,Str
128483/240,535.8458333333333,38,D2,0.5,0,133,683/360,Kontrabasser,Str
128683/240,536.6791666666667,38,D2,0.5,0,134,883/360,Kontrabasser,Str
128803/240,537.1791666666667,38,D2,0.5,0,134,1003/360,Kontrabasser,Str
128923/240,537.6791666666667,38,D2,0.5,0,134,1123/360,Kontrabasser,Str
129043/240,538.1791666666667,38,D2,0.5,0,134,1243/360,Kontrabasser,Str
43081/80,541.5125,38,D2,3.0,0,134,481/120,Kontrabasser,Str
43321/80,542.0125,38,D2,0.5,0,135,241/120,Kontrabasser,Str
43361/80,542.5125,38,D2,0.5,0,135,281/120,Kontrabasser,Str
43401/80,543.0125,38,D2,0.5,0,135,107/40,Kontrabasser,Str
43441/80,543.5125,38,D2,0.5,0,135,361/120,Kontrabasser,Str
43481/80,544.0125,38,D2,0.5,0,135,401/120,Kontrabasser,Str
43521/80,544.5125,38,D2,0.5,0,135,147/40,Kontrabasser,Str
43561/80,547.5125,38,D2,3.0,0,135,481/120,Kontrabasser,Str
43801/80,548.0125,38,D2,0.5,0,136,241/120,Kontrabasser,Str
43841/80,548.5125,38,D2,0.5,0,136,281/120,Kontrabasser,Str
43881/80,549.0125,38,D2,0.5,0,136,107/40,Kontrabasser,Str
43921/80,549.5125,38,D2,0.5,0,136,361/120,Kontrabasser,Str
43961/80,550.0125,38,D2,0.5,0,136,401/120,Kontrabasser,Str
44001/80,550.5125,38,D2,0.5,0,136,147/40,Kontrabasser,Str
44041/80,553.5125,32,G#1,3.0,0,136,481/120,Kontrabasser,Str
44281/80,554.0125,33,A1,0.5,0,137,241/120,Kontrabasser,Str
44321/80,554.5125,33,A1,0.5,0,137,281/120,Kontrabasser,Str
44361/80,555.0125,33,A1,0.5,0,137,107/40,Kontrabasser,Str
44401/80,555.5125,33,A1,0.5,0,137,361/120,Kontrabasser,Str
44441/80,556.0125,33,A1,0.5,0,137,401/120,Kontrabasser,Str
44481/80,556.5125,33,A1,0.5,0,137,147/40,Kontrabasser,Str
44521/80,559.5125,33,A1,3.0,0,137,481/120,Kontrabasser,Str
134363/240,560.3458333333333,38,D2,0.5,0,138,803/360,Kontrabasser,Str
134483/240,560.8458333333333,38,D2,0.5,0,138,923/360,Kontrabasser,Str
134603/240,561.3458333333333,38,D2,0.5,0,138,1043/360,Kontrabasser,Str
134723/240,561.8458333333333,38,D2,0.5,0,138,1163/360,Kontrabasser,Str
134923/240,565.1791666666667,38,D2,3.0,0,138,1363/360,Kontrabasser,Str
135643/240,565.6791666666667,38,D2,0.5,0,139,643/360,Kontrabasser,Str
135763/240,566.1791666666667,38,D2,0.5,0,139,763/360,Kontrabasser,Str
135883/240,566.6791666666667,38,D2,0.5,0,139,883/360,Kontrabasser,Str
136003/240,567.1791666666667,38,D2,0.5,0,139,1003/360,Kontrabasser,Str
136123/240,567.6791666666667,38,D2,0.5,0,139,1123/360,Kontrabasser,Str
136243/240,568.1791666666667,38,D2,0.5,0,139,1243/360,Kontrabasser,Str
136363/240,571.1791666666667,38,D2,3.0,0,139,1363/360,Kontrabasser,Str
137083/240,571.6791666666667,38,D2,0.5,0,140,643/360,Kontrabasser,Str
137203/240,572.1791666666667,38,D2,0.5,0,140,763/360,Kontrabasser,Str
137323/240,572.6791666666667,38,D2,0.5,0,140,883/360,Kontrabasser,Str
137443/240,573.1791666666667,38,D2,0.5,0,140,1003/360,Kontrabasser,Str
137563/240,573.6791666666667,38,D2,0.5,0,140,1123/360,Kontrabasser,Str
137683/240,574.1791666666667,38,D2,0.5,0,140,1243/360,Kontrabasser,Str
137803/240,577.1791666666667,32,G#1,3.0,0,140,1363/360,Kontrabasser,Str
138523/240,577.6791666666667,33,A1,0.5,0,141,643/360,Kontrabasser,Str
138643/240,578.1791666666667,33,A1,0.5,0,141,763/360,Kontrabasser,Str
138763/240,578.6791666666667,33,A1,0.5,0,141,883/360,Kontrabasser,Str
138883/240,579.1791666666667,33,A1,0.5,0,141,1003/360,Kontrabasser,Str
139003/240,579.6791666666667,33,A1,0.5,0,141,1123/360,Kontrabasser,Str
139123/240,580.1791666666667,33,A1,0.5,0,141,1243/360,Kontrabasser,Str
139243/240,583.1791666666667,33,A1,3.0,0,141,1363/360,Kontrabasser,Str
46681/80,584.0125,38,D2,0.5,0,142,241/120,Kontrabasser,Str
46721/80,584.5125,38,D2,0.5,0,142,281/120,Kontrabasser,Str
46761/80,585.0125,38,D2,0.5,0,142,107/40,Kontrabasser,Str
46801/80,585.5125,38,D2,0.5,0,142,361/120,Kontrabasser,Str
46841/80,586.0125,38,D2,0.5,0,142,401/120,Kontrabasser,Str
46881/80,591.0125,38,D2,5.0,0,142,147/40,Kontrabasser,Str
47281/80,595.0125,38,D2,4.0,0,143,3.0,Kontrabasser,Str
47601/80,599.0125,38,D2,4.0,0,144,3.0,Kontrabasser,Str
