Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
594.0,598.0,50,D3,4.0,0,150,1.0,Pauker,Timp
598.0,602.0,50,D3,4.0,0,151,1.0,Pauker,Timp
602.0,606.0,50,D3,4.0,0,152,1.0,Pauker,Timp
606.0,607.0,50,D3,1.0,0,153,1.0,Pauker,Timp
607.0,607.5,50,D3,0.5,0,153,2.0,Pauker,Timp
610.0,614.0,50,D3,4.0,0,154,3.0,Pauker,Timp
610.0,612.0,50,D3,2.0,0,154,3.0,Pauker,Timp
612.0,614.0,50,D3,2.0,0,154,1.0,Pauker,Timp
614.0,616.0,50,D3,2.0,0,155,1.0,Pauker,Timp
616.0,616.5,50,D3,0.5,0,155,3.0,Pauker,Timp
618.0,622.0,50,D3,4.0,0,156,3.0,Pauker,Timp
618.0,620.0,50,D3,2.0,0,156,3.0,Pauker,Timp
620.0,622.0,50,D3,2.0,0,156,1.0,Pauker,Timp
622.0,624.0,50,D3,2.0,0,157,1.0,Pauker,Timp
624.0,624.5,50,D3,0.5,0,157,3.0,Pauker,Timp
626.0,628.0,50,D3,2.0,0,158,1.0,Pauker,Timp
628.0,628.5,50,D3,0.5,0,158,3.0,Pauker,Timp
630.0,632.0,50,D3,2.0,0,159,1.0,Pauker,Timp
632.0,632.5,50,D3,0.5,0,159,3.0,Pauker,Timp
638.0,640.0,48,C3,2.0,0,161,1.0,Pauker,Timp
640.0,640.5,48,C3,0.5,0,161,3.0,Pauker,Timp
654.0,656.0,52,E3,2.0,0,165,1.0,Pauker,Timp
656.0,656.5,52,E3,0.5,0,165,3.0,Pauker,Timp
670.0,674.0,50,D3,4.0,0,169,3.0,Pauker,Timp
670.0,672.0,50,D3,2.0,0,169,3.0,Pauker,Timp
672.0,674.0,50,D3,2.0,0,169,1.0,Pauker,Timp
674.0,674.5,50,D3,0.5,0,170,1.0,Pauker,Timp
674.5,675.0,50,D3,0.5,0,170,1.5,Pauker,Timp
675.0,675.5,50,D3,0.5,0,170,2.0,Pauker,Timp
675.5,676.0,50,D3,0.5,0,170,2.5,Pauker,Timp
676.0,676.5,50,D3,0.5,0,170,3.0,Pauker,Timp
676.5,677.0,50,D3,0.5,0,170,3.5,Pauker,Timp
753.0,754.0,43,G2,1.0,0,189,4.0,Pauker,Timp
754.0,758.0,43,G2,4.0,0,190,1.0,Pauker,Timp
758.0,762.0,43,G2,4.0,0,191,1.0,Pauker,Timp
762.0,766.0,43,G2,4.0,0,192,1.0,Pauker,Timp
766.0,769.0,43,G2,3.0,0,193,1.0,Pauker,Timp
769.0,770.0,50,D3,1.0,0,193,4.0,Pauker,Timp
770.0,774.0,45,A2,4.0,0,194,1.0,Pauker,Timp
774.0,778.0,45,A2,4.0,0,195,1.0,Pauker,Timp
778.0,782.0,45,A2,4.0,0,196,1.0,Pauker,Timp
782.0,784.0,45,A2,2.0,0,197,1.0,Pauker,Timp
784.0,784.5,45,A2,0.5,0,197,3.0,Pauker,Timp
784.5,785.0,45,A2,0.5,0,197,3.5,Pauker,Timp
973.0,973.5,47,B2,0.5,0,244,4.0,Pauker,Timp
973.5,974.0,52,E3,0.5,0,244,4.5,Pauker,Timp
974.0,974.5,47,B2,0.5,0,245,1.0,Pauker,Timp
975.0,975.5,42,F#2,0.5,0,245,2.0,Pauker,Timp
977.0,977.5,47,B2,0.5,0,245,4.0,Pauker,Timp
977.5,978.0,52,E3,0.5,0,245,4.5,Pauker,Timp
978.0,978.5,47,B2,0.5,0,246,1.0,Pauker,Timp
979.0,979.5,42,F#2,0.5,0,246,2.0,Pauker,Timp
981.5,982.0,52,E3,0.5,0,246,4.5,Pauker,Timp
982.5,983.0,47,B2,0.5,0,247,1.5,Pauker,Timp
983.5,984.0,52,E3,0.5,0,247,2.5,Pauker,Timp
984.5,985.0,47,B2,0.5,0,247,3.5,Pauker,Timp
985.5,986.0,52,E3,0.5,0,247,4.5,Pauker,Timp
986.5,987.0,47,B2,0.5,0,248,1.5,Pauker,Timp
987.5,988.0,47,B2,0.5,0,248,2.5,Pauker,Timp
988.0,988.5,42,F#2,0.5,0,248,3.0,Pauker,Timp
1063.0,1066.0,42,F#2,3.0,0,267,2.0,Pauker,Timp
1066.0,1070.0,42,F#2,4.0,0,268,1.0,Pauker,Timp
1070.0,1074.0,42,F#2,4.0,0,269,1.0,Pauker,Timp
1074.0,1078.0,42,F#2,4.0,0,270,1.0,Pauker,Timp
1078.0,1082.0,42,F#2,4.0,0,271,1.0,Pauker,Timp
1082.0,1086.0,42,F#2,4.0,0,272,1.0,Pauker,Timp
1086.0,1090.0,42,F#2,4.0,0,273,1.0,Pauker,Timp
1090.0,1094.0,42,F#2,4.0,0,274,1.0,Pauker,Timp
1094.0,1098.0,42,F#2,4.0,0,275,1.0,Pauker,Timp
1098.0,1102.0,42,F#2,4.0,0,276,1.0,Pauker,Timp
1102.0,1106.0,42,F#2,4.0,0,277,1.0,Pauker,Timp
1106.0,1110.0,42,F#2,4.0,0,278,1.0,Pauker,Timp
1110.0,1114.0,42,F#2,4.0,0,279,1.0,Pauker,Timp
1114.0,1118.0,42,F#2,4.0,0,280,1.0,Pauker,Timp
1118.0,1122.0,42,F#2,4.0,0,281,1.0,Pauker,Timp
1122.0,1126.0,42,F#2,4.0,0,282,1.0,Pauker,Timp
1126.0,1130.0,42,F#2,4.0,0,283,1.0,Pauker,Timp
1130.0,1134.0,42,F#2,4.0,0,284,1.0,Pauker,Timp
1134.0,1138.0,42,F#2,4.0,0,285,1.0,Pauker,Timp
1138.0,1142.0,42,F#2,4.0,0,286,1.0,Pauker,Timp
1142.0,1146.0,42,F#2,4.0,0,287,1.0,Pauker,Timp
1146.0,1150.0,42,F#2,4.0,0,288,1.0,Pauker,Timp
1150.0,1154.0,42,F#2,4.0,0,289,1.0,Pauker,Timp
1154.0,1158.0,42,F#2,4.0,0,290,1.0,Pauker,Timp
1158.0,1162.0,42,F#2,4.0,0,291,1.0,Pauker,Timp
1162.0,1166.0,42,F#2,4.0,0,292,1.0,Pauker,Timp
1166.0,1170.0,42,F#2,4.0,0,293,1.0,Pauker,Timp
1170.0,1174.0,42,F#2,4.0,0,294,1.0,Pauker,Timp
1174.0,1178.0,42,F#2,4.0,0,295,1.0,Pauker,Timp
1178.0,1182.0,42,F#2,4.0,0,296,1.0,Pauker,Timp
1182.0,1186.0,42,F#2,4.0,0,297,1.0,Pauker,Timp
1186.0,1190.0,42,F#2,4.0,0,298,1.0,Pauker,Timp
1190.0,1194.0,42,F#2,4.0,0,299,1.0,Pauker,Timp
1194.0,1198.0,42,F#2,4.0,0,300,3.0,Pauker,Timp
1198.0,1202.0,42,F#2,4.0,0,301,1.0,Pauker,Timp
1202.0,1202.5,42,F#2,0.5,0,302,1.0,Pauker,Timp
1204.0,1204.5,42,F#2,0.5,0,302,3.0,Pauker,Timp
1208.0,1208.5,42,F#2,0.5,0,303,3.0,Pauker,Timp
1210.0,1210.5,42,F#2,0.5,0,304,1.0,Pauker,Timp
1232.0,1234.0,47,B2,2.0,0,309,3.0,Pauker,Timp
1234.0,1238.0,47,B2,4.0,0,310,1.0,Pauker,Timp
1238.0,1240.0,47,B2,2.0,0,311,1.0,Pauker,Timp
1240.0,1240.5,47,B2,0.5,0,311,3.0,Pauker,Timp
1244.0,1246.0,42,F#2,2.0,0,312,3.0,Pauker,Timp
1246.0,1250.0,47,B2,4.0,0,313,1.0,Pauker,Timp
1250.0,1254.0,47,B2,4.0,0,314,1.0,Pauker,Timp
1254.0,1256.0,47,B2,2.0,0,315,1.0,Pauker,Timp
1256.0,1256.5,47,B2,0.5,0,315,3.0,Pauker,Timp
1258.0,1260.0,42,F#2,2.0,0,316,1.0,Pauker,Timp
1260.0,1262.0,42,F#2,2.0,0,316,3.0,Pauker,Timp
1262.0,1266.0,47,B2,4.0,0,317,1.0,Pauker,Timp
1266.0,1270.0,47,B2,4.0,0,318,1.0,Pauker,Timp
1270.0,1274.0,47,B2,4.0,0,319,1.0,Pauker,Timp
1274.0,1278.0,47,B2,4.0,0,320,1.0,Pauker,Timp
1278.0,1282.0,47,B2,4.0,0,321,1.0,Pauker,Timp
1282.0,1286.0,47,B2,4.0,0,322,1.0,Pauker,Timp
1286.0,1290.0,47,B2,4.0,0,323,1.0,Pauker,Timp
1290.0,1294.0,47,B2,4.0,0,324,1.0,Pauker,Timp
1294.0,1296.0,47,B2,2.0,0,325,1.0,Pauker,Timp
1296.0,1296.5,47,B2,0.5,0,325,3.0,Pauker,Timp
1302.5,1302.625,47,B2,0.125,0,327,1.5,Pauker,Timp
1302.625,1302.75,47,B2,0.125,0,327,1.625,Pauker,Timp
1302.75,1302.875,47,B2,0.125,0,327,1.75,Pauker,Timp
1302.875,1303.0,47,B2,0.125,0,327,1.875,Pauker,Timp
1303.0,1304.0,47,B2,1.0,0,327,2.0,Pauker,Timp
1304.0,1304.5,47,B2,0.5,0,327,3.0,Pauker,Timp
1310.5,1310.625,47,B2,0.125,0,329,1.5,Pauker,Timp
1310.625,1310.75,47,B2,0.125,0,329,1.625,Pauker,Timp
1310.75,1310.875,47,B2,0.125,0,329,1.75,Pauker,Timp
1310.875,1311.0,47,B2,0.125,0,329,1.875,Pauker,Timp
1311.0,1312.0,47,B2,1.0,0,329,2.0,Pauker,Timp
1312.0,1312.5,47,B2,0.5,0,329,3.0,Pauker,Timp
1314.5,1314.625,47,B2,0.125,0,330,1.5,Pauker,Timp
1314.625,1314.75,47,B2,0.125,0,330,1.625,Pauker,Timp
1314.75,1314.875,47,B2,0.125,0,330,1.75,Pauker,Timp
1314.875,1315.0,47,B2,0.125,0,330,1.875,Pauker,Timp
1315.0,1318.0,47,B2,3.0,0,330,2.0,Pauker,Timp
1318.0,1320.0,47,B2,2.0,0,331,1.0,Pauker,Timp
1320.0,1320.5,47,B2,0.5,0,331,3.0,Pauker,Timp
1322.5,1322.625,42,F#2,0.125,0,332,1.5,Pauker,Timp
1322.625,1322.75,42,F#2,0.125,0,332,1.625,Pauker,Timp
1322.75,1322.875,42,F#2,0.125,0,332,1.75,Pauker,Timp
1322.875,1323.0,42,F#2,0.125,0,332,1.875,Pauker,Timp
1323.0,1324.0,42,F#2,1.0,0,332,2.0,Pauker,Timp
1324.0,1324.5,42,F#2,0.5,0,332,3.0,Pauker,Timp
1326.5,1326.625,47,B2,0.125,0,333,1.5,Pauker,Timp
1326.625,1326.75,47,B2,0.125,0,333,1.625,Pauker,Timp
1326.75,1326.875,47,B2,0.125,0,333,1.75,Pauker,Timp
1326.875,1327.0,47,B2,0.125,0,333,1.875,Pauker,Timp
1327.0,1328.0,47,B2,1.0,0,333,2.0,Pauker,Timp
1328.0,1328.5,47,B2,0.5,0,333,3.0,Pauker,Timp
1330.5,1330.625,47,B2,0.125,0,334,1.5,Pauker,Timp
1330.625,1330.75,47,B2,0.125,0,334,1.625,Pauker,Timp
1330.75,1330.875,47,B2,0.125,0,334,1.75,Pauker,Timp
1330.875,1331.0,47,B2,0.125,0,334,1.875,Pauker,Timp
1331.0,1332.0,47,B2,1.0,0,334,2.0,Pauker,Timp
1332.0,1332.5,47,B2,0.5,0,334,3.0,Pauker,Timp
1398.0,1402.0,47,B2,4.0,0,351,1.0,Pauker,Timp
1402.0,1402.5,47,B2,0.5,0,352,1.0,Pauker,Timp
1404.0,1404.5,47,B2,0.5,0,352,3.0,Pauker,Timp
1406.0,1406.5,47,B2,0.5,0,353,1.0,Pauker,Timp
1408.0,1408.5,47,B2,0.5,0,353,3.0,Pauker,Timp
1410.0,1410.5,47,B2,0.5,0,354,1.0,Pauker,Timp
