Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
675.5,676.0,34,B-1,0.5,0,170,2.5,Tuba,Tba
676.0,676.5,34,B-1,0.5,0,170,3.0,Tuba,Tba
676.5,677.0,33,A1,0.5,0,170,3.5,Tuba,Tba
692.5,693.0,38,D2,0.5,0,174,3.5,Tuba,Tba
693.0,693.5,33,A1,0.5,0,174,4.0,Tuba,Tba
709.0,709.5,40,E2,0.5,0,178,4.0,Tuba,Tba
709.5,710.0,35,B1,0.5,0,178,4.5,Tuba,Tba
710.0,710.5,40,E2,0.5,0,179,1.0,Tuba,Tba
724.5,725.0,40,E2,0.5,0,182,3.5,Tuba,Tba
725.0,725.5,35,B1,0.5,0,182,4.0,Tuba,Tba
753.0,761.0,31,G1,8.0,0,189,4.0,Tuba,Tba
761.0,769.0,31,G1,8.0,0,191,4.0,Tuba,Tba
769.0,770.0,32,G#1,1.0,0,193,4.0,Tuba,Tba
770.0,778.0,33,A1,8.0,0,194,1.0,Tuba,Tba
778.0,784.0,33,A1,6.0,0,196,1.0,Tuba,Tba
784.0,784.5,33,A1,0.5,0,197,3.0,Tuba,Tba
784.5,785.0,33,A1,0.5,0,197,3.5,Tuba,Tba
817.75,818.0,48,C3,0.25,0,205,4.75,Tuba,Tba
818.0,820.0,48,C3,2.0,0,206,1.0,Tuba,Tba
820.0,822.0,49,C#3,2.0,0,206,3.0,Tuba,Tba
822.0,822.5,50,D3,0.5,0,207,1.0,Tuba,Tba
825.75,826.0,51,E-3,0.25,0,207,4.75,Tuba,Tba
826.0,828.0,51,E-3,2.0,0,208,1.0,Tuba,Tba
828.0,830.0,52,E3,2.0,0,208,3.0,Tuba,Tba
830.0,830.5,53,F3,0.5,0,209,1.0,Tuba,Tba
833.75,834.0,39,D#2,0.25,0,209,4.75,Tuba,Tba
834.0,834.5,39,D#2,0.5,0,210,1.0,Tuba,Tba
835.0,835.5,40,E2,0.5,0,210,2.0,Tuba,Tba
836.0,836.5,41,E#2,0.5,0,210,3.0,Tuba,Tba
837.0,837.5,42,F#2,0.5,0,210,4.0,Tuba,Tba
837.75,838.0,42,F#2,0.25,0,210,4.75,Tuba,Tba
838.0,838.5,42,F#2,0.5,0,211,1.0,Tuba,Tba
839.0,839.5,43,G2,0.5,0,211,2.0,Tuba,Tba
840.0,840.5,44,G#2,0.5,0,211,3.0,Tuba,Tba
841.0,841.5,45,A2,0.5,0,211,4.0,Tuba,Tba
842.0,842.5,46,A#2,0.5,0,212,1.0,Tuba,Tba
843.0,843.5,47,B2,0.5,0,212,2.0,Tuba,Tba
844.0,844.5,48,B#2,0.5,0,212,3.0,Tuba,Tba
845.0,845.5,49,C#3,0.5,0,212,4.0,Tuba,Tba
846.0,846.5,48,B#2,0.5,0,213,1.0,Tuba,Tba
847.0,847.5,49,C#3,0.5,0,213,2.0,Tuba,Tba
848.0,848.5,48,B#2,0.5,0,213,3.0,Tuba,Tba
849.0,849.5,49,C#3,0.5,0,213,4.0,Tuba,Tba
850.0,851.0,38,D2,1.0,0,214,1.0,Tuba,Tba
851.0,852.0,39,D#2,1.0,0,214,2.0,Tuba,Tba
852.0,853.0,41,E#2,1.0,0,214,3.0,Tuba,Tba
853.0,854.0,42,F#2,1.0,0,214,4.0,Tuba,Tba
866.0,867.0,38,D2,1.0,0,218,1.0,Tuba,Tba
867.0,868.0,39,D#2,1.0,0,218,2.0,Tuba,Tba
868.0,869.0,41,E#2,1.0,0,218,3.0,Tuba,Tba
869.0,870.0,42,F#2,1.0,0,218,4.0,Tuba,Tba
966.0,967.75,42,F#2,1.75,0,243,1.0,Tuba,Tba
967.75,968.0,42,F#2,0.25,0,243,2.75,Tuba,Tba
968.0,969.75,46,A#2,1.75,0,243,3.0,Tuba,Tba
969.75,970.0,46,A#2,0.25,0,243,4.75,Tuba,Tba
970.0,970.5,47,B2,0.5,0,244,1.0,Tuba,Tba
973.0,973.5,38,D2,0.5,0,244,4.0,Tuba,Tba
973.5,974.0,40,E2,0.5,0,244,4.5,Tuba,Tba
974.0,975.0,41,E#2,1.0,0,245,1.0,Tuba,Tba
975.0,975.5,42,F#2,0.5,0,245,2.0,Tuba,Tba
977.0,977.5,38,D2,0.5,0,245,4.0,Tuba,Tba
977.5,978.0,40,E2,0.5,0,245,4.5,Tuba,Tba
978.0,979.0,41,E#2,1.0,0,246,1.0,Tuba,Tba
979.0,979.5,42,F#2,0.5,0,246,2.0,Tuba,Tba
981.5,982.0,37,C#2,0.5,0,246,4.5,Tuba,Tba
982.5,983.0,38,D2,0.5,0,247,1.5,Tuba,Tba
983.5,984.0,43,G2,0.5,0,247,2.5,Tuba,Tba
984.5,985.0,42,F#2,0.5,0,247,3.5,Tuba,Tba
985.5,986.0,37,C#2,0.5,0,247,4.5,Tuba,Tba
986.5,987.0,38,D2,0.5,0,248,1.5,Tuba,Tba
987.5,988.0,43,G2,0.5,0,248,2.5,Tuba,Tba
988.0,988.5,42,F#2,0.5,0,248,3.0,Tuba,Tba
1033.0,1034.0,42,F#2,1.0,0,259,4.0,Tuba,Tba
1034.0,1035.0,43,G2,1.0,0,260,1.0,Tuba,Tba
1035.0,1036.0,44,A-2,1.0,0,260,2.0,Tuba,Tba
1036.0,1037.0,45,A2,1.0,0,260,3.0,Tuba,Tba
1037.0,1038.0,37,D-2,1.0,0,260,4.0,Tuba,Tba
1038.0,1039.0,35,C-2,1.0,0,261,1.0,Tuba,Tba
1039.0,1040.0,36,C2,1.0,0,261,2.0,Tuba,Tba
1040.0,1041.0,37,C#2,1.0,0,261,3.0,Tuba,Tba
1041.0,1042.0,38,D2,1.0,0,261,4.0,Tuba,Tba
1042.0,1043.0,39,D#2,1.0,0,262,1.0,Tuba,Tba
1043.0,1044.0,40,E2,1.0,0,262,2.0,Tuba,Tba
1044.0,1045.0,41,F2,1.0,0,262,3.0,Tuba,Tba
1045.0,1045.5,42,G-2,0.5,0,262,4.0,Tuba,Tba
1045.5,1046.0,41,F2,0.5,0,262,4.5,Tuba,Tba
1046.0,1046.5,39,E-2,0.5,0,263,1.0,Tuba,Tba
1047.0,1047.5,42,G-2,0.5,0,263,2.0,Tuba,Tba
1049.0,1049.3333333333333,42,G-2,1/3,0,263,4.0,Tuba,Tba
3148/3,3149/3,41,F2,1/3,0,263,13/3,Tuba,Tba
3149/3,1050,39,E-2,1/3,0,263,14/3,Tuba,Tba
1050.0,1050.5,39,E-2,0.5,0,264,1.0,Tuba,Tba
1051.0,1051.5,42,G-2,0.5,0,264,2.0,Tuba,Tba
1053.0,1053.5,45,A2,0.5,0,264,4.0,Tuba,Tba
1053.5,1054.0,44,G#2,0.5,0,264,4.5,Tuba,Tba
1054.0,1054.5,42,F#2,0.5,0,265,1.0,Tuba,Tba
1055.0,1055.5,45,A2,0.5,0,265,2.0,Tuba,Tba
1057.0,1057.3333333333333,45,A2,1/3,0,265,4.0,Tuba,Tba
3172/3,3173/3,44,G#2,1/3,0,265,13/3,Tuba,Tba
3173/3,1058,42,F#2,1/3,0,265,14/3,Tuba,Tba
1058.0,1058.5,42,F#2,0.5,0,266,1.0,Tuba,Tba
1059.0,1059.5,45,A2,0.5,0,266,2.0,Tuba,Tba
1061.0,1061.3333333333333,45,A2,1/3,0,266,4.0,Tuba,Tba
3184/3,3185/3,44,G#2,1/3,0,266,13/3,Tuba,Tba
3185/3,1062,42,F#2,1/3,0,266,14/3,Tuba,Tba
1062.0,1062.5,42,F#2,0.5,0,267,1.0,Tuba,Tba
1063.0,1065.0,42,F#2,2.0,0,267,2.0,Tuba,Tba
1065.0,1066.0,44,G#2,1.0,0,267,4.0,Tuba,Tba
1066.0,1067.0,45,A2,1.0,0,268,1.0,Tuba,Tba
1067.0,1068.0,47,B2,1.0,0,268,2.0,Tuba,Tba
1068.0,1069.0,48,C3,1.0,0,268,3.0,Tuba,Tba
1069.0,1070.0,50,D3,1.0,0,268,4.0,Tuba,Tba
1070.0,1071.0,51,E-3,1.0,0,269,1.0,Tuba,Tba
1071.0,1072.0,53,F3,1.0,0,269,2.0,Tuba,Tba
1072.0,1073.0,54,F#3,1.0,0,269,3.0,Tuba,Tba
1073.0,1074.0,56,G#3,1.0,0,269,4.0,Tuba,Tba
1074.0,1074.5,57,A3,0.5,0,270,1.0,Tuba,Tba
1079.0,1081.0,42,F#2,2.0,0,271,2.0,Tuba,Tba
1081.0,1082.0,44,G#2,1.0,0,271,4.0,Tuba,Tba
1082.0,1083.0,45,A2,1.0,0,272,1.0,Tuba,Tba
1083.0,1084.0,47,B2,1.0,0,272,2.0,Tuba,Tba
1084.0,1085.0,48,C3,1.0,0,272,3.0,Tuba,Tba
1085.0,1086.0,50,D3,1.0,0,272,4.0,Tuba,Tba
1086.0,1087.0,51,E-3,1.0,0,273,1.0,Tuba,Tba
1087.0,1088.0,53,F3,1.0,0,273,2.0,Tuba,Tba
1088.0,1089.0,54,F#3,1.0,0,273,3.0,Tuba,Tba
1089.0,1090.0,56,G#3,1.0,0,273,4.0,Tuba,Tba
1117.0,1118.0,51,D#3,1.0,0,280,4.0,Tuba,Tba
1118.0,1125.0,49,C#3,7.0,0,281,1.0,Tuba,Tba
1125.0,1126.0,47,B2,1.0,0,282,4.0,Tuba,Tba
1126.0,1134.0,46,A#2,8.0,0,283,1.0,Tuba,Tba
1134.0,1136.5,47,B2,2.5,0,285,1.0,Tuba,Tba
1137.0,1138.0,42,F#2,1.0,0,285,4.0,Tuba,Tba
1138.0,1139.75,49,C#3,1.75,0,286,1.0,Tuba,Tba
1139.75,1140.0,47,B2,0.25,0,286,2.75,Tuba,Tba
1140.0,1142.0,47,B2,2.0,0,286,3.0,Tuba,Tba
1145.0,1146.0,50,D3,1.0,0,287,4.0,Tuba,Tba
1146.0,1147.75,55,G3,1.75,0,288,1.0,Tuba,Tba
1147.75,1148.0,54,F#3,0.25,0,288,2.75,Tuba,Tba
1148.0,1150.0,54,F#3,2.0,0,288,3.0,Tuba,Tba
1177.0,1178.0,46,A#2,1.0,0,295,4.0,Tuba,Tba
1178.0,1179.75,50,D3,1.75,0,296,1.0,Tuba,Tba
1179.75,1180.0,49,C#3,0.25,0,296,2.75,Tuba,Tba
1180.0,1182.0,49,C#3,2.0,0,296,3.0,Tuba,Tba
1182.0,1183.75,47,B2,1.75,0,297,1.0,Tuba,Tba
1183.75,1184.0,46,A#2,0.25,0,297,2.75,Tuba,Tba
1184.0,1186.0,46,A#2,2.0,0,297,3.0,Tuba,Tba
1186.0,1187.75,43,G2,1.75,0,298,1.0,Tuba,Tba
1187.75,1188.0,42,F#2,0.25,0,298,2.75,Tuba,Tba
1188.0,1190.0,42,F#2,2.0,0,298,3.0,Tuba,Tba
1190.0,1196.5,41,E#2,6.5,0,299,1.0,Tuba,Tba
1246.0,1248.0,35,B1,2.0,0,313,1.0,Tuba,Tba
1248.0,1250.0,35,B1,2.0,0,313,3.0,Tuba,Tba
1250.0,1252.0,35,B1,2.0,0,314,1.0,Tuba,Tba
1252.0,1254.0,35,B1,2.0,0,314,3.0,Tuba,Tba
1254.0,1256.0,35,B1,2.0,0,315,1.0,Tuba,Tba
1256.0,1257.5,41,E#2,1.5,0,315,3.0,Tuba,Tba
1258.0,1259.5,42,F#2,1.5,0,316,1.0,Tuba,Tba
1260.0,1261.5,42,F#2,1.5,0,316,3.0,Tuba,Tba
1262.0,1264.0,35,B1,2.0,0,317,1.0,Tuba,Tba
1264.0,1268.0,35,B1,4.0,0,317,3.0,Tuba,Tba
1268.0,1272.0,35,B1,4.0,0,318,3.0,Tuba,Tba
1272.0,1276.0,35,B1,4.0,0,319,3.0,Tuba,Tba
1276.0,1280.0,35,B1,4.0,0,320,3.0,Tuba,Tba
1398.0,1410.5,47,B2,12.5,0,351,1.0,Tuba,Tba
