onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
107.0,108.0,74,D5,1.0,0,36,3.0,oboe1,None,note,0
108.0,110.0,81,A5,2.0,0,37,1.0,oboe1,None,note,0
110.0,111.0,79,G5,1.0,0,37,3.0,oboe1,None,note,0
111.0,113.0,78,F#5,2.0,0,38,1.0,oboe1,None,note,0
113.0,114.0,77,F5,1.0,0,38,3.0,oboe1,None,note,0
114.0,116.0,76,E5,2.0,0,39,1.0,oboe1,None,note,0
116.0,117.0,78,F#5,1.0,0,39,3.0,oboe1,None,note,0
117.0,118.0,79,G5,1.0,0,40,1.0,oboe1,None,note,0
124.0,125.0,79,G5,1.0,0,42,2.0,oboe1,None,note,0
125.0,126.0,79,G5,1.0,0,42,3.0,oboe1,None,note,0
126.0,128.0,79,G5,2.0,0,43,1.0,oboe1,None,note,0
128.0,128.5,76,E5,0.5,0,43,3.0,oboe1,None,note,0
128.5,129.0,72,C5,0.5,0,43,3.5,oboe1,None,note,0
129.0,131.0,79,G5,2.0,0,44,1.0,oboe1,None,note,0
131.0,132.0,78,F#5,1.0,0,44,3.0,oboe1,None,note,0
132.0,133.0,77,F5,1.0,0,45,1.0,oboe1,None,note,0
133.0,134.0,76,E5,1.0,0,45,2.0,oboe1,None,note,0
134.0,135.0,74,D5,1.0,0,45,3.0,oboe1,None,note,0
135.0,137.0,72,C5,2.0,0,46,1.0,oboe1,None,note,0
137.0,137.5,74,D5,0.5,0,46,3.0,oboe1,None,note,0
137.5,137.75,72,C5,0.25,0,46,3.5,oboe1,None,note,0
137.75,138.0,74,D5,0.25,0,46,3.75,oboe1,None,note,0
138.0,139.0,76,E5,1.0,0,47,1.0,oboe1,None,note,0
139.0,140.0,77,F5,1.0,0,47,2.0,oboe1,None,note,0
140.0,141.0,79,G5,1.0,0,47,3.0,oboe1,None,note,0
141.0,143.0,81,A5,2.0,0,48,1.0,oboe1,None,note,0
143.0,144.0,80,G#5,1.0,0,48,3.0,oboe1,None,note,0
144.0,145.0,79,G5,1.0,0,49,1.0,oboe1,None,note,0
145.0,146.0,78,F#5,1.0,0,49,2.0,oboe1,None,note,0
146.0,147.0,76,E5,1.0,0,49,3.0,oboe1,None,note,0
147.0,148.0,74,D5,1.0,0,50,1.0,oboe1,None,note,0
148.0,149.0,78,F#5,1.0,0,50,2.0,oboe1,None,note,0
149.0,149.5,79,G5,0.5,0,50,3.0,oboe1,None,note,0
149.5,149.75,78,F#5,0.25,0,50,3.5,oboe1,None,note,0
149.75,150.0,79,G5,0.25,0,50,3.75,oboe1,None,note,0
150.0,151.0,81,A5,1.0,0,51,1.0,oboe1,None,note,0
151.0,152.0,83,B5,1.0,0,51,2.0,oboe1,None,note,0
152.0,153.0,84,C6,1.0,0,51,3.0,oboe1,None,note,0
153.0,155.0,86,D6,2.0,0,52,1.0,oboe1,None,note,0
155.0,156.0,85,C#6,1.0,0,52,3.0,oboe1,None,note,0
156.0,157.0,84,C6,1.0,0,53,1.0,oboe1,None,note,0
157.0,158.0,83,B5,1.0,0,53,2.0,oboe1,None,note,0
158.0,159.0,81,A5,1.0,0,53,3.0,oboe1,None,note,0
159.0,161.0,79,G5,2.0,0,54,1.0,oboe1,None,note,0
161.0,161.5,81,A5,0.5,0,54,3.0,oboe1,None,note,0
161.5,161.75,79,G5,0.25,0,54,3.5,oboe1,None,note,0
161.75,162.0,81,A5,0.25,0,54,3.75,oboe1,None,note,0
162.0,163.0,83,B5,1.0,0,55,1.0,oboe1,None,note,0
163.0,164.0,84,C6,1.0,0,55,2.0,oboe1,None,note,0
164.0,165.0,83,B5,1.0,0,55,3.0,oboe1,None,note,0
165.0,166.0,84,C6,1.0,0,56,1.0,oboe1,None,note,0
166.0,167.0,77,F5,1.0,0,56,2.0,oboe1,None,note,0
167.0,168.0,76,E5,1.0,0,56,3.0,oboe1,None,note,0
169.0,170.0,70,B-4,1.0,0,57,2.0,oboe1,None,note,0
170.0,171.0,69,A4,1.0,0,57,3.0,oboe1,None,note,0
171.0,171.5,79,G5,0.5,0,58,1.0,oboe1,None,note,0
171.5,172.0,81,A5,0.5,0,58,1.5,oboe1,None,note,0
172.0,172.5,79,G5,0.5,0,58,2.0,oboe1,None,note,0
172.5,173.0,76,E5,0.5,0,58,2.5,oboe1,None,note,0
173.0,173.5,77,F5,0.5,0,58,3.0,oboe1,None,note,0
173.5,174.0,74,D5,0.5,0,58,3.5,oboe1,None,note,0
174.0,174.5,72,C5,0.5,0,59,1.0,oboe1,None,note,0
174.5,175.0,71,B4,0.5,0,59,1.5,oboe1,None,note,0
175.0,175.5,72,C5,0.5,0,59,2.0,oboe1,None,note,0
175.5,176.0,74,D5,0.5,0,59,2.5,oboe1,None,note,0
176.0,176.5,76,E5,0.5,0,59,3.0,oboe1,None,note,0
176.5,177.0,77,F5,0.5,0,59,3.5,oboe1,None,note,0
177.0,178.0,79,G5,1.0,0,60,1.0,oboe1,None,note,0
183.0,185.0,84,C6,2.0,0,62,1.0,oboe1,None,note,0
185.0,186.0,83,B5,1.0,0,62,3.0,oboe1,None,note,0
186.0,187.0,82,B-5,1.0,0,63,1.0,oboe1,None,note,0
187.0,188.0,81,A5,1.0,0,63,2.0,oboe1,None,note,0
188.0,190.0,80,A-5,2.0,0,63,3.0,oboe1,<music21.tie.Tie start>,note,1
190.0,192.0,79,G5,2.0,0,64,2.0,oboe1,None,note,0
192.0,193.0,78,F#5,1.0,0,65,1.0,oboe1,None,note,0
193.0,194.0,77,F5,1.0,0,65,2.0,oboe1,None,note,0
194.0,195.0,74,D5,1.0,0,65,3.0,oboe1,None,note,0
195.0,196.0,79,G5,1.0,0,66,1.0,oboe1,None,note,0
196.0,197.0,77,F5,1.0,0,66,2.0,oboe1,None,note,0
197.0,198.0,76,E5,1.0,0,66,3.0,oboe1,None,note,0
198.0,199.0,74,D5,1.0,0,67,1.0,oboe1,None,note,0
199.0,200.0,77,F5,1.0,0,67,2.0,oboe1,None,note,0
200.0,201.0,71,B4,1.0,0,67,3.0,oboe1,None,note,0
201.0,213.0,79,G5,12.0,0,68,1.0,oboe1,<music21.tie.Tie continue>,note,3
213.0,214.0,79,G5,1.0,0,72,1.0,oboe1,None,note,0
214.0,215.0,79,G5,1.0,0,72,2.0,oboe1,None,note,0
215.0,216.0,79,G5,1.0,0,72,3.0,oboe1,None,note,0
216.0,217.0,81,A5,1.0,0,73,1.0,oboe1,None,note,0
217.0,218.0,81,A5,1.0,0,73,2.0,oboe1,None,note,0
218.0,219.0,81,A5,1.0,0,73,3.0,oboe1,None,note,0
219.0,220.0,83,B5,1.0,0,74,1.0,oboe1,None,note,0
220.0,221.0,83,B5,1.0,0,74,2.0,oboe1,None,note,0
221.0,222.0,83,B5,1.0,0,74,3.0,oboe1,None,note,0
222.0,223.0,84,C6,1.0,0,75,1.0,oboe1,None,note,0
225.0,227.0,74,D5,2.0,0,76,1.0,oboe1,None,note,0
227.0,228.0,73,C#5,1.0,0,76,3.0,oboe1,None,note,0
228.0,230.0,72,C5,2.0,0,77,1.0,oboe1,None,note,0
230.0,231.0,71,B4,1.0,0,77,3.0,oboe1,None,note,0
231.0,233.0,77,F5,2.0,0,78,1.0,oboe1,None,note,0
233.0,234.0,76,E5,1.0,0,78,3.0,oboe1,None,note,0
234.0,236.0,75,E-5,2.0,0,79,1.0,oboe1,None,note,0
236.0,237.0,74,D5,1.0,0,79,3.0,oboe1,None,note,0
237.0,239.0,81,A5,2.0,0,80,1.0,oboe1,None,note,0
239.0,240.0,79,G5,1.0,0,80,3.0,oboe1,None,note,0
240.0,242.0,78,F#5,2.0,0,81,1.0,oboe1,None,note,0
242.0,243.0,77,F5,1.0,0,81,3.0,oboe1,None,note,0
243.0,245.0,76,E5,2.0,0,82,1.0,oboe1,None,note,0
245.0,246.0,78,F#5,1.0,0,82,3.0,oboe1,None,note,0
246.0,247.0,79,G5,1.0,0,83,1.0,oboe1,None,note,0
253.0,254.0,79,G5,1.0,0,85,2.0,oboe1,None,note,0
254.0,255.0,79,G5,1.0,0,85,3.0,oboe1,None,note,0
255.0,257.0,79,G5,2.0,0,86,1.0,oboe1,None,note,0
257.0,257.5,76,E5,0.5,0,86,3.0,oboe1,None,note,0
257.5,258.0,72,C5,0.5,0,86,3.5,oboe1,None,note,0
258.0,260.0,79,G5,2.0,0,87,1.0,oboe1,None,note,0
260.0,261.0,78,F#5,1.0,0,87,3.0,oboe1,None,note,0
261.0,262.0,77,F5,1.0,0,88,1.0,oboe1,None,note,0
262.0,263.0,76,E5,1.0,0,88,2.0,oboe1,None,note,0
263.0,264.0,74,D5,1.0,0,88,3.0,oboe1,None,note,0
264.0,266.0,72,C5,2.0,0,89,1.0,oboe1,None,note,0
266.0,266.5,74,D5,0.5,0,89,3.0,oboe1,None,note,0
266.5,266.75,72,C5,0.25,0,89,3.5,oboe1,None,note,0
266.75,267.0,74,D5,0.25,0,89,3.75,oboe1,None,note,0
267.0,268.0,76,E5,1.0,0,90,1.0,oboe1,None,note,0
268.0,269.0,77,F5,1.0,0,90,2.0,oboe1,None,note,0
269.0,270.0,79,G5,1.0,0,90,3.0,oboe1,None,note,0
270.0,272.0,81,A5,2.0,0,91,1.0,oboe1,None,note,0
272.0,273.0,80,G#5,1.0,0,91,3.0,oboe1,None,note,0
273.0,274.0,79,G5,1.0,0,92,1.0,oboe1,None,note,0
274.0,275.0,78,F#5,1.0,0,92,2.0,oboe1,None,note,0
275.0,276.0,76,E5,1.0,0,92,3.0,oboe1,None,note,0
276.0,277.0,74,D5,1.0,0,93,1.0,oboe1,None,note,0
277.0,278.0,78,F#5,1.0,0,93,2.0,oboe1,None,note,0
278.0,278.5,79,G5,0.5,0,93,3.0,oboe1,None,note,0
278.5,278.75,78,F#5,0.25,0,93,3.5,oboe1,None,note,0
278.75,279.0,79,G5,0.25,0,93,3.75,oboe1,None,note,0
279.0,280.0,81,A5,1.0,0,94,1.0,oboe1,None,note,0
280.0,281.0,83,B5,1.0,0,94,2.0,oboe1,None,note,0
281.0,282.0,84,C6,1.0,0,94,3.0,oboe1,None,note,0
282.0,284.0,86,D6,2.0,0,95,1.0,oboe1,None,note,0
284.0,285.0,85,C#6,1.0,0,95,3.0,oboe1,None,note,0
285.0,286.0,84,C6,1.0,0,96,1.0,oboe1,None,note,0
286.0,287.0,83,B5,1.0,0,96,2.0,oboe1,None,note,0
287.0,288.0,81,A5,1.0,0,96,3.0,oboe1,None,note,0
288.0,290.0,79,G5,2.0,0,97,1.0,oboe1,None,note,0
290.0,290.5,81,A5,0.5,0,97,3.0,oboe1,None,note,0
290.5,290.75,79,G5,0.25,0,97,3.5,oboe1,None,note,0
290.75,291.0,81,A5,0.25,0,97,3.75,oboe1,None,note,0
291.0,292.0,83,B5,1.0,0,98,1.0,oboe1,None,note,0
292.0,293.0,84,C6,1.0,0,98,2.0,oboe1,None,note,0
293.0,294.0,83,B5,1.0,0,98,3.0,oboe1,None,note,0
294.0,295.0,84,C6,1.0,0,99,1.0,oboe1,None,note,0
295.0,296.0,77,F5,1.0,0,99,2.0,oboe1,None,note,0
296.0,297.0,76,E5,1.0,0,99,3.0,oboe1,None,note,0
298.0,299.0,70,B-4,1.0,0,100,2.0,oboe1,None,note,0
299.0,300.0,69,A4,1.0,0,100,3.0,oboe1,None,note,0
300.0,300.5,79,G5,0.5,0,101,1.0,oboe1,None,note,0
300.5,301.0,81,A5,0.5,0,101,1.5,oboe1,None,note,0
301.0,301.5,79,G5,0.5,0,101,2.0,oboe1,None,note,0
301.5,302.0,76,E5,0.5,0,101,2.5,oboe1,None,note,0
302.0,302.5,77,F5,0.5,0,101,3.0,oboe1,None,note,0
302.5,303.0,74,D5,0.5,0,101,3.5,oboe1,None,note,0
303.0,303.5,72,C5,0.5,0,102,1.0,oboe1,None,note,0
303.5,304.0,71,B4,0.5,0,102,1.5,oboe1,None,note,0
304.0,304.5,72,C5,0.5,0,102,2.0,oboe1,None,note,0
304.5,305.0,74,D5,0.5,0,102,2.5,oboe1,None,note,0
305.0,305.5,76,E5,0.5,0,102,3.0,oboe1,None,note,0
305.5,306.0,77,F5,0.5,0,102,3.5,oboe1,None,note,0
306.0,307.0,79,G5,1.0,0,103,1.0,oboe1,None,note,0
312.0,314.0,84,C6,2.0,0,105,1.0,oboe1,None,note,0
314.0,315.0,83,B5,1.0,0,105,3.0,oboe1,None,note,0
315.0,316.0,82,B-5,1.0,0,106,1.0,oboe1,None,note,0
316.0,317.0,81,A5,1.0,0,106,2.0,oboe1,None,note,0
317.0,319.0,80,A-5,2.0,0,106,3.0,oboe1,<music21.tie.Tie start>,note,1
319.0,321.0,79,G5,2.0,0,107,2.0,oboe1,None,note,0
321.0,322.0,78,F#5,1.0,0,108,1.0,oboe1,None,note,0
322.0,323.0,77,F5,1.0,0,108,2.0,oboe1,None,note,0
323.0,324.0,74,D5,1.0,0,108,3.0,oboe1,None,note,0
324.0,325.0,79,G5,1.0,0,109,1.0,oboe1,None,note,0
325.0,326.0,77,F5,1.0,0,109,2.0,oboe1,None,note,0
326.0,327.0,76,E5,1.0,0,109,3.0,oboe1,None,note,0
327.0,328.0,74,D5,1.0,0,110,1.0,oboe1,None,note,0
328.0,329.0,77,F5,1.0,0,110,2.0,oboe1,None,note,0
329.0,330.0,71,B4,1.0,0,110,3.0,oboe1,None,note,0
330.0,342.0,79,G5,12.0,0,111,1.0,oboe1,<music21.tie.Tie continue>,note,3
342.0,343.0,79,G5,1.0,0,115,1.0,oboe1,None,note,0
343.0,344.0,79,G5,1.0,0,115,2.0,oboe1,None,note,0
344.0,345.0,79,G5,1.0,0,115,3.0,oboe1,None,note,0
345.0,346.0,81,A5,1.0,0,116,1.0,oboe1,None,note,0
346.0,347.0,81,A5,1.0,0,116,2.0,oboe1,None,note,0
347.0,348.0,81,A5,1.0,0,116,3.0,oboe1,None,note,0
348.0,349.0,83,B5,1.0,0,117,1.0,oboe1,None,note,0
349.0,350.0,83,B5,1.0,0,117,2.0,oboe1,None,note,0
350.0,351.0,83,B5,1.0,0,117,3.0,oboe1,None,note,0
351.0,352.0,84,C6,1.0,0,118,1.0,oboe1,None,note,0
359.0,359.5,81,A5,0.5,0,61,3.0,oboe1,None,note,0
359.5,360.0,79,G5,0.5,0,61,3.5,oboe1,None,note,0
360.0,360.5,78,F#5,0.5,0,62,1.0,oboe1,None,note,0
360.5,361.0,79,G5,0.5,0,62,1.5,oboe1,None,note,0
361.0,361.5,77,F5,0.5,0,62,2.0,oboe1,None,note,0
361.5,362.0,74,D5,0.5,0,62,2.5,oboe1,None,note,0
362.0,362.5,76,E5,0.5,0,62,3.0,oboe1,None,note,0
362.5,363.0,72,C5,0.5,0,62,3.5,oboe1,None,note,0
363.0,363.5,76,E5,0.5,0,63,1.0,oboe1,None,note,0
363.5,364.0,74,D5,0.5,0,63,1.5,oboe1,None,note,0
364.0,364.5,72,C5,0.5,0,63,2.0,oboe1,None,note,0
364.5,365.0,71,B4,0.5,0,63,2.5,oboe1,None,note,0
365.0,365.5,69,A4,0.5,0,63,3.0,oboe1,None,note,0
365.5,366.0,67,G4,0.5,0,63,3.5,oboe1,None,note,0
371.0,371.5,81,A5,0.5,0,65,3.0,oboe1,None,note,0
371.5,372.0,79,G5,0.5,0,65,3.5,oboe1,None,note,0
372.0,372.5,78,F#5,0.5,0,66,1.0,oboe1,None,note,0
372.5,373.0,79,G5,0.5,0,66,1.5,oboe1,None,note,0
373.0,373.5,77,F5,0.5,0,66,2.0,oboe1,None,note,0
373.5,374.0,74,D5,0.5,0,66,2.5,oboe1,None,note,0
374.0,374.5,71,B4,0.5,0,66,3.0,oboe1,None,note,0
374.5,375.0,74,D5,0.5,0,66,3.5,oboe1,None,note,0
375.0,376.0,72,C5,1.0,0,67,1.0,oboe1,None,note,0
376.0,377.0,76,E5,1.0,0,67,2.0,oboe1,None,note,0
377.0,378.0,72,C5,1.0,0,67,3.0,oboe1,None,note,0
383.0,383.5,81,A5,0.5,0,69,3.0,oboe1,None,note,0
383.5,384.0,79,G5,0.5,0,69,3.5,oboe1,None,note,0
384.0,384.5,78,F#5,0.5,0,70,1.0,oboe1,None,note,0
384.5,385.0,79,G5,0.5,0,70,1.5,oboe1,None,note,0
385.0,385.5,77,F5,0.5,0,70,2.0,oboe1,None,note,0
385.5,386.0,74,D5,0.5,0,70,2.5,oboe1,None,note,0
386.0,386.5,76,E5,0.5,0,70,3.0,oboe1,None,note,0
386.5,387.0,72,C5,0.5,0,70,3.5,oboe1,None,note,0
387.0,387.5,76,E5,0.5,0,71,1.0,oboe1,None,note,0
387.5,388.0,74,D5,0.5,0,71,1.5,oboe1,None,note,0
388.0,388.5,72,C5,0.5,0,71,2.0,oboe1,None,note,0
388.5,389.0,71,B4,0.5,0,71,2.5,oboe1,None,note,0
389.0,389.5,69,A4,0.5,0,71,3.0,oboe1,None,note,0
389.5,390.0,67,G4,0.5,0,71,3.5,oboe1,None,note,0
395.0,395.5,81,A5,0.5,0,73,3.0,oboe1,None,note,0
395.5,396.0,79,G5,0.5,0,73,3.5,oboe1,None,note,0
396.0,396.5,78,F#5,0.5,0,74,1.0,oboe1,None,note,0
396.5,397.0,79,G5,0.5,0,74,1.5,oboe1,None,note,0
397.0,397.5,77,F5,0.5,0,74,2.0,oboe1,None,note,0
397.5,398.0,74,D5,0.5,0,74,2.5,oboe1,None,note,0
398.0,398.5,71,B4,0.5,0,74,3.0,oboe1,None,note,0
398.5,399.0,74,D5,0.5,0,74,3.5,oboe1,None,note,0
399.0,400.0,72,C5,1.0,0,75,1.0,oboe1,None,note,0
400.0,401.0,76,E5,1.0,0,75,2.0,oboe1,None,note,0
401.0,402.0,72,C5,1.0,0,75,3.0,oboe1,None,note,0
402.0,405.0,74,D5,3.0,0,76,1.0,oboe1,None,note,0
405.0,408.0,76,E5,3.0,0,77,1.0,oboe1,None,note,0
408.0,411.0,78,F#5,3.0,0,78,1.0,oboe1,None,note,0
411.0,414.0,80,G#5,3.0,0,79,1.0,oboe1,None,note,0
414.0,417.0,83,B5,3.0,0,80,1.0,oboe1,None,note,0
417.0,420.0,81,A5,3.0,0,81,1.0,oboe1,None,note,0
420.0,423.0,84,C6,3.0,0,82,1.0,oboe1,None,note,0
423.0,424.0,83,B5,1.0,0,83,1.0,oboe1,None,note,0
443.0,443.5,81,A5,0.5,0,89,3.0,oboe1,None,note,0
443.5,444.0,79,G5,0.5,0,89,3.5,oboe1,None,note,0
444.0,444.5,78,F#5,0.5,0,90,1.0,oboe1,None,note,0
444.5,445.0,79,G5,0.5,0,90,1.5,oboe1,None,note,0
445.0,445.5,77,F5,0.5,0,90,2.0,oboe1,None,note,0
445.5,446.0,74,D5,0.5,0,90,2.5,oboe1,None,note,0
446.0,446.5,76,E5,0.5,0,90,3.0,oboe1,None,note,0
446.5,447.0,72,C5,0.5,0,90,3.5,oboe1,None,note,0
447.0,447.5,76,E5,0.5,0,91,1.0,oboe1,None,note,0
447.5,448.0,74,D5,0.5,0,91,1.5,oboe1,None,note,0
448.0,448.5,72,C5,0.5,0,91,2.0,oboe1,None,note,0
448.5,449.0,71,B4,0.5,0,91,2.5,oboe1,None,note,0
449.0,449.5,69,A4,0.5,0,91,3.0,oboe1,None,note,0
449.5,450.0,67,G4,0.5,0,91,3.5,oboe1,None,note,0
450.0,453.0,71,B4,3.0,0,92,1.0,oboe1,None,note,0
453.0,454.0,72,C5,1.0,0,93,1.0,oboe1,None,note,0
455.0,455.5,81,A5,0.5,0,93,3.0,oboe1,None,note,0
455.5,456.0,79,G5,0.5,0,93,3.5,oboe1,None,note,0
456.0,456.5,78,F#5,0.5,0,94,1.0,oboe1,None,note,0
456.5,457.0,79,G5,0.5,0,94,1.5,oboe1,None,note,0
457.0,457.5,77,F5,0.5,0,94,2.0,oboe1,None,note,0
457.5,458.0,74,D5,0.5,0,94,2.5,oboe1,None,note,0
458.0,458.5,71,B4,0.5,0,94,3.0,oboe1,None,note,0
458.5,459.0,74,D5,0.5,0,94,3.5,oboe1,None,note,0
459.0,460.0,72,C5,1.0,0,95,1.0,oboe1,None,note,0
460.0,461.0,76,E5,1.0,0,95,2.0,oboe1,None,note,0
461.0,462.0,72,C5,1.0,0,95,3.0,oboe1,None,note,0
462.0,465.0,74,D5,3.0,0,96,1.0,oboe1,None,note,0
465.0,468.0,76,E5,3.0,0,97,1.0,oboe1,None,note,0
468.0,471.0,78,F#5,3.0,0,98,1.0,oboe1,None,note,0
471.0,474.0,80,G#5,3.0,0,99,1.0,oboe1,None,note,0
474.0,477.0,83,B5,3.0,0,100,1.0,oboe1,None,note,0
477.0,480.0,81,A5,3.0,0,101,1.0,oboe1,None,note,0
480.0,483.0,84,C6,3.0,0,102,1.0,oboe1,None,note,0
483.0,484.0,83,B5,1.0,0,103,1.0,oboe1,None,note,0
503.0,503.5,81,A5,0.5,0,109,3.0,oboe1,None,note,0
503.5,504.0,79,G5,0.5,0,109,3.5,oboe1,None,note,0
504.0,504.5,78,F#5,0.5,0,110,1.0,oboe1,None,note,0
504.5,505.0,79,G5,0.5,0,110,1.5,oboe1,None,note,0
505.0,505.5,77,F5,0.5,0,110,2.0,oboe1,None,note,0
505.5,506.0,74,D5,0.5,0,110,2.5,oboe1,None,note,0
506.0,506.5,76,E5,0.5,0,110,3.0,oboe1,None,note,0
506.5,507.0,72,C5,0.5,0,110,3.5,oboe1,None,note,0
507.0,507.5,76,E5,0.5,0,111,1.0,oboe1,None,note,0
507.5,508.0,74,D5,0.5,0,111,1.5,oboe1,None,note,0
508.0,508.5,72,C5,0.5,0,111,2.0,oboe1,None,note,0
508.5,509.0,71,B4,0.5,0,111,2.5,oboe1,None,note,0
509.0,509.5,69,A4,0.5,0,111,3.0,oboe1,None,note,0
509.5,510.0,67,G4,0.5,0,111,3.5,oboe1,None,note,0
510.0,513.0,71,B4,3.0,0,112,1.0,oboe1,None,note,0
513.0,514.0,72,C5,1.0,0,113,1.0,oboe1,None,note,0
515.0,515.5,81,A5,0.5,0,113,3.0,oboe1,None,note,0
515.5,516.0,79,G5,0.5,0,113,3.5,oboe1,None,note,0
516.0,516.5,78,F#5,0.5,0,114,1.0,oboe1,None,note,0
516.5,517.0,79,G5,0.5,0,114,1.5,oboe1,None,note,0
517.0,517.5,77,F5,0.5,0,114,2.0,oboe1,None,note,0
517.5,518.0,74,D5,0.5,0,114,2.5,oboe1,None,note,0
518.0,518.5,71,B4,0.5,0,114,3.0,oboe1,None,note,0
518.5,519.0,74,D5,0.5,0,114,3.5,oboe1,None,note,0
519.0,520.0,72,C5,1.0,0,115,1.0,oboe1,None,note,0
520.0,521.0,76,E5,1.0,0,115,2.0,oboe1,None,note,0
521.0,522.0,72,C5,1.0,0,115,3.0,oboe1,None,note,0
