Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
847.0,847.5,67,G4,0.5,0,210,4.0,Trombone,Trb
847.5,848.0,59,B3,0.5,0,210,4.5,Trombone,Trb
848.25,848.5,59,B3,0.25,0,210,1.25,Trombone,Trb
848.5,849.0,64,E4,0.5,0,210,1.5,Trombone,Trb
849.5,850.0,59,B3,0.5,0,210,2.5,Trombone,Trb
850.5,851.0,64,E4,0.5,0,211,3.5,Trombone,Trb
851.0,851.5,69,A4,0.5,0,211,4.0,Trombone,Trb
854.5,858.5,62,D4,4.0,0,212,3.5,Trombone,Trb
858.5,859.0,62,D4,0.5,0,213,1.0,Trombone,Trb
859.5,860.0,57,A3,0.5,0,213,2.0,Trombone,Trb
860.25,860.5,57,A3,0.25,0,213,2.75,Trombone,Trb
860.5,861.0,62,D4,0.5,0,213,3.0,Trombone,Trb
861.5,862.0,57,A3,0.5,0,213,4.0,Trombone,Trb
862.5,863.0,62,D4,0.5,0,214,1.0,Trombone,Trb
863.0,866.5,67,G4,3.5,0,214,1.5,Trombone,Trb
866.5,867.0,62,D4,0.5,0,215,1.0,Trombone,Trb
867.5,868.0,57,A3,0.5,0,215,2.0,Trombone,Trb
868.25,868.5,57,A3,0.25,0,215,2.75,Trombone,Trb
868.5,869.0,62,D4,0.5,0,215,3.0,Trombone,Trb
869.5,870.0,57,A3,0.5,0,215,4.0,Trombone,Trb
870.5,871.0,62,D4,0.5,0,216,1.0,Trombone,Trb
871.0,874.5,67,G4,3.5,0,216,1.5,Trombone,Trb
874.5,875.0,62,D4,0.5,0,217,1.0,Trombone,Trb
875.5,876.0,57,A3,0.5,0,217,2.0,Trombone,Trb
876.25,876.5,57,A3,0.25,0,217,2.75,Trombone,Trb
876.5,877.0,62,D4,0.5,0,217,3.0,Trombone,Trb
877.5,878.0,67,G4,0.5,0,217,4.0,Trombone,Trb
878.25,878.5,67,G4,0.25,0,217,4.75,Trombone,Trb
878.5,879.0,62,D4,0.5,0,218,1.0,Trombone,Trb
879.5,880.0,57,A3,0.5,0,218,2.0,Trombone,Trb
880.25,880.5,57,A3,0.25,0,218,2.75,Trombone,Trb
880.5,881.0,62,D4,0.5,0,218,3.0,Trombone,Trb
881.5,882.0,67,G4,0.5,0,218,4.0,Trombone,Trb
882.25,882.5,67,G4,0.25,0,218,4.75,Trombone,Trb
882.5,883.1666666666666,62,D4,2/3,0,219,1.0,Trombone,Trb
5299/6,1767/2,62,D4,1/3,0,219,5/3,Trombone,Trb
883.5,884.1666666666666,57,A3,2/3,0,219,2.0,Trombone,Trb
5305/6,1769/2,57,A3,1/3,0,219,8/3,Trombone,Trb
884.5,885.1666666666666,62,D4,2/3,0,219,3.0,Trombone,Trb
5311/6,1771/2,62,D4,1/3,0,219,11/3,Trombone,Trb
885.5,886.1666666666666,67,G4,2/3,0,219,4.0,Trombone,Trb
5317/6,1773/2,67,G4,1/3,0,219,14/3,Trombone,Trb
886.5,887.1666666666666,62,D4,2/3,0,220,1.0,Trombone,Trb
5323/6,1775/2,62,D4,1/3,0,220,5/3,Trombone,Trb
887.5,888.1666666666666,57,A3,2/3,0,220,2.0,Trombone,Trb
5329/6,1777/2,57,A3,1/3,0,220,8/3,Trombone,Trb
888.5,889.1666666666666,62,D4,2/3,0,220,3.0,Trombone,Trb
5335/6,1779/2,62,D4,1/3,0,220,11/3,Trombone,Trb
889.5,890.1666666666666,67,G4,2/3,0,220,4.0,Trombone,Trb
5341/6,1781/2,67,G4,1/3,0,220,14/3,Trombone,Trb
890.5,890.8333333333334,62,D4,1/3,0,221,1.0,Trombone,Trb
5345/6,5347/6,62,D4,1/3,0,221,4/3,Trombone,Trb
906.5,910.5,62,D4,4.0,0,225,3.5,Trombone,Trb
922.5,923.0,62,D4,0.5,0,229,1.0,Trombone,Trb
922.5,923.0,67,G4,0.5,0,229,1.0,Trombone,Trb
923.5,924.0,60,C4,0.5,0,229,2.0,Trombone,Trb
923.5,924.0,66,F#4,0.5,0,229,2.0,Trombone,Trb
924.5,925.0,59,B3,0.5,0,229,3.0,Trombone,Trb
924.5,925.0,67,G4,0.5,0,229,3.0,Trombone,Trb
925.5,926.0,57,A3,0.5,0,229,4.0,Trombone,Trb
925.5,926.0,69,A4,0.5,0,229,4.0,Trombone,Trb
926.5,927.0,55,G3,0.5,0,230,1.0,Trombone,Trb
926.5,927.0,60,C4,0.5,0,230,1.0,Trombone,Trb
927.5,928.0,55,G3,0.5,0,230,2.0,Trombone,Trb
927.5,928.0,60,C4,0.5,0,230,2.0,Trombone,Trb
928.25,928.5,55,G3,0.25,0,230,2.75,Trombone,Trb
928.25,928.5,60,C4,0.25,0,230,2.75,Trombone,Trb
928.5,930.5,54,F#3,2.0,0,230,3.0,Trombone,Trb
928.5,930.5,62,D4,2.0,0,230,3.0,Trombone,Trb
930.5,931.0,55,G3,0.5,0,231,1.0,Trombone,Trb
930.5,931.0,62,D4,0.5,0,231,1.0,Trombone,Trb
931.5,932.0,60,C4,0.5,0,231,2.0,Trombone,Trb
931.5,932.0,62,D4,0.5,0,231,2.0,Trombone,Trb
932.5,933.0,59,B3,0.5,0,231,3.0,Trombone,Trb
932.5,933.0,62,D4,0.5,0,231,3.0,Trombone,Trb
933.5,934.0,57,A3,0.5,0,231,4.0,Trombone,Trb
933.5,934.0,62,D4,0.5,0,231,4.0,Trombone,Trb
934.5,936.5,55,G3,2.0,0,232,1.0,Trombone,Trb
934.5,936.5,67,G4,2.0,0,232,1.0,Trombone,Trb
936.5,937.0,50,D3,0.5,0,232,3.0,Trombone,Trb
936.5,937.0,59,B3,0.5,0,232,3.0,Trombone,Trb
938.5,939.0,59,B3,0.5,0,233,1.0,Trombone,Trb
938.5,939.0,67,G4,0.5,0,233,1.0,Trombone,Trb
939.5,940.0,60,C4,0.5,0,233,2.0,Trombone,Trb
939.5,940.0,62,D4,0.5,0,233,2.0,Trombone,Trb
940.5,941.0,59,B3,0.5,0,233,3.0,Trombone,Trb
940.5,941.0,62,D4,0.5,0,233,3.0,Trombone,Trb
941.5,942.0,57,A3,0.5,0,233,4.0,Trombone,Trb
941.5,942.0,62,D4,0.5,0,233,4.0,Trombone,Trb
942.5,944.5,55,G3,2.0,0,234,1.0,Trombone,Trb
942.5,944.5,67,G4,2.0,0,234,1.0,Trombone,Trb
944.5,945.0,55,G3,0.5,0,234,3.0,Trombone,Trb
944.5,945.0,59,B3,0.5,0,234,3.0,Trombone,Trb
946.5,947.0,43,G2,0.5,0,235,1.0,Trombone,Trb
946.5,947.0,55,G3,0.5,0,235,1.0,Trombone,Trb
947.0,947.5,45,A2,0.5,0,235,1.5,Trombone,Trb
947.0,947.5,57,A3,0.5,0,235,1.5,Trombone,Trb
947.5,948.0,46,A#2,0.5,0,235,2.0,Trombone,Trb
947.5,948.0,58,A#3,0.5,0,235,2.0,Trombone,Trb
948.0,948.5,47,B2,0.5,0,235,2.5,Trombone,Trb
948.0,948.5,59,B3,0.5,0,235,2.5,Trombone,Trb
948.5,949.0,55,G3,0.5,0,235,3.0,Trombone,Trb
948.5,949.0,59,B3,0.5,0,235,3.0,Trombone,Trb
950.5,951.0,60,C4,0.5,0,236,3.5,Trombone,Trb
950.5,951.0,64,E4,0.5,0,236,3.5,Trombone,Trb
952.5,953.0,60,C4,0.5,0,236,1.5,Trombone,Trb
953.0,953.5,62,D4,0.5,0,236,2.0,Trombone,Trb
953.5,954.0,64,E4,0.5,0,236,2.5,Trombone,Trb
954.0,954.5,66,F#4,0.5,0,236,3.0,Trombone,Trb
954.5,955.0,67,G4,0.5,0,237,3.5,Trombone,Trb
955.0,955.5,66,F#4,0.5,0,237,4.0,Trombone,Trb
955.5,956.0,64,E4,0.5,0,237,4.5,Trombone,Trb
956.0,956.5,62,D4,0.5,0,237,1.0,Trombone,Trb
956.5,957.0,61,C#4,0.5,0,237,1.5,Trombone,Trb
957.0,957.5,60,C4,0.5,0,237,2.0,Trombone,Trb
957.5,958.0,59,B3,0.5,0,237,2.5,Trombone,Trb
958.0,958.5,57,A3,0.5,0,237,3.0,Trombone,Trb
958.5,959.5,55,G3,1.0,0,238,3.5,Trombone,Trb
958.5,959.5,59,B3,1.0,0,238,3.5,Trombone,Trb
959.5,959.8333333333334,64,E4,1/3,0,238,4.5,Trombone,Trb
959.5,959.8333333333334,59,B3,1/3,0,238,4.5,Trombone,Trb
5759/6,5761/6,64,E4,1/3,0,238,29/6,Trombone,Trb
5759/6,5761/6,59,B3,1/3,0,238,29/6,Trombone,Trb
5761/6,1921/2,64,E4,1/3,0,238,7/6,Trombone,Trb
5761/6,1921/2,59,B3,1/3,0,238,7/6,Trombone,Trb
960.5,961.0,66,F#4,0.5,0,238,1.5,Trombone,Trb
960.5,961.0,63,D#4,0.5,0,238,1.5,Trombone,Trb
961.0,961.5,66,F#4,0.5,0,238,2.0,Trombone,Trb
961.0,961.5,62,D4,0.5,0,238,2.0,Trombone,Trb
962.5,963.0,62,D4,0.5,0,239,3.5,Trombone,Trb
962.5,963.0,67,G4,0.5,0,239,3.5,Trombone,Trb
963.5,964.0,60,C4,0.5,0,239,4.5,Trombone,Trb
963.5,964.0,66,F#4,0.5,0,239,4.5,Trombone,Trb
964.5,965.0,59,B3,0.5,0,239,1.5,Trombone,Trb
964.5,965.0,67,G4,0.5,0,239,1.5,Trombone,Trb
965.5,966.0,57,A3,0.5,0,239,2.5,Trombone,Trb
965.5,966.0,69,A4,0.5,0,239,2.5,Trombone,Trb
966.5,967.0,55,G3,0.5,0,240,1.0,Trombone,Trb
966.5,967.0,60,C4,0.5,0,240,1.0,Trombone,Trb
967.5,968.0,55,G3,0.5,0,240,2.0,Trombone,Trb
967.5,968.0,60,C4,0.5,0,240,2.0,Trombone,Trb
968.25,968.5,55,G3,0.25,0,240,2.75,Trombone,Trb
968.25,968.5,60,C4,0.25,0,240,2.75,Trombone,Trb
968.5,970.5,54,F#3,2.0,0,240,3.0,Trombone,Trb
968.5,970.5,62,D4,2.0,0,240,3.0,Trombone,Trb
970.5,971.0,55,G3,0.5,0,241,1.0,Trombone,Trb
970.5,971.0,62,D4,0.5,0,241,1.0,Trombone,Trb
971.5,972.0,60,C4,0.5,0,241,2.0,Trombone,Trb
971.5,972.0,62,D4,0.5,0,241,2.0,Trombone,Trb
972.5,973.0,59,B3,0.5,0,241,3.0,Trombone,Trb
972.5,973.0,62,D4,0.5,0,241,3.0,Trombone,Trb
973.5,974.0,57,A3,0.5,0,241,4.0,Trombone,Trb
973.5,974.0,62,D4,0.5,0,241,4.0,Trombone,Trb
974.5,976.5,55,G3,2.0,0,242,1.0,Trombone,Trb
974.5,976.5,67,G4,2.0,0,242,1.0,Trombone,Trb
976.5,977.0,50,D3,0.5,0,242,3.0,Trombone,Trb
976.5,977.0,59,B3,0.5,0,242,3.0,Trombone,Trb
978.5,979.0,59,B3,0.5,0,243,1.0,Trombone,Trb
978.5,979.0,67,G4,0.5,0,243,1.0,Trombone,Trb
979.5,980.0,60,C4,0.5,0,243,2.0,Trombone,Trb
979.5,980.0,62,D4,0.5,0,243,2.0,Trombone,Trb
980.5,981.0,59,B3,0.5,0,243,3.0,Trombone,Trb
980.5,981.0,62,D4,0.5,0,243,3.0,Trombone,Trb
981.5,982.0,57,A3,0.5,0,243,4.0,Trombone,Trb
981.5,982.0,62,D4,0.5,0,243,4.0,Trombone,Trb
982.5,984.5,55,G3,2.0,0,244,1.0,Trombone,Trb
982.5,984.5,67,G4,2.0,0,244,1.0,Trombone,Trb
984.5,985.0,55,G3,0.5,0,244,3.0,Trombone,Trb
984.5,985.0,59,B3,0.5,0,244,3.0,Trombone,Trb
986.5,987.0,58,B-3,0.5,0,245,3.5,Trombone,Trb
986.5,987.0,51,E-3,0.5,0,245,3.5,Trombone,Trb
987.0,987.5,53,F3,0.5,0,245,4.0,Trombone,Trb
987.5,988.0,55,G3,0.5,0,245,4.5,Trombone,Trb
988.0,988.5,56,A-3,0.5,0,245,1.0,Trombone,Trb
988.5,989.0,53,F3,0.5,0,245,1.5,Trombone,Trb
988.5,989.0,58,B-3,0.5,0,245,1.5,Trombone,Trb
989.0,989.5,60,C4,0.5,0,245,2.0,Trombone,Trb
989.5,990.0,61,C#4,0.5,0,245,2.5,Trombone,Trb
990.0,990.5,62,D4,0.5,0,245,3.0,Trombone,Trb
990.5,991.0,58,B-3,0.5,0,246,3.5,Trombone,Trb
990.5,991.0,55,G3,0.5,0,246,3.5,Trombone,Trb
991.0,991.5,53,F3,0.5,0,246,4.0,Trombone,Trb
991.5,992.0,55,G3,0.5,0,246,4.5,Trombone,Trb
992.0,992.5,57,A3,0.5,0,246,1.0,Trombone,Trb
992.5,993.0,62,D4,0.5,0,246,1.5,Trombone,Trb
992.5,993.0,58,B-3,0.5,0,246,1.5,Trombone,Trb
993.0,993.5,59,B3,0.5,0,246,2.0,Trombone,Trb
1001.5,1002.0,59,B3,0.5,0,248,4.0,Trombone,Trb
1001.5,1002.0,63,D#4,0.5,0,248,4.0,Trombone,Trb
1002.5,1003.0,59,B3,0.5,0,249,1.0,Trombone,Trb
1002.5,1003.0,64,E4,0.5,0,249,1.0,Trombone,Trb
1003.5,1004.0,59,B3,0.5,0,249,2.0,Trombone,Trb
1003.5,1004.0,64,E4,0.5,0,249,2.0,Trombone,Trb
1004.5,1005.0,60,C4,0.5,0,249,3.0,Trombone,Trb
1004.5,1005.0,64,E4,0.5,0,249,3.0,Trombone,Trb
1005.5,1006.0,56,G#3,0.5,0,249,4.0,Trombone,Trb
1005.5,1006.0,64,E4,0.5,0,249,4.0,Trombone,Trb
1006.5,1007.0,57,A3,0.5,0,250,3.5,Trombone,Trb
1006.5,1007.0,64,E4,0.5,0,250,3.5,Trombone,Trb
1007.5,1008.0,58,B-3,0.5,0,250,4.5,Trombone,Trb
1007.5,1008.0,64,E4,0.5,0,250,4.5,Trombone,Trb
1008.5,1009.0,55,G3,0.5,0,250,1.5,Trombone,Trb
1008.5,1009.0,59,B3,0.5,0,250,1.5,Trombone,Trb
1009.5,1010.0,56,G#3,0.5,0,250,2.5,Trombone,Trb
1009.5,1010.0,59,B3,0.5,0,250,2.5,Trombone,Trb
1010.5,1011.0,57,A3,0.5,0,251,3.5,Trombone,Trb
1010.5,1011.0,57,A3,0.5,0,251,3.5,Trombone,Trb
1026.5,1028.5,62,D4,2.0,0,255,1.0,Trombone,Trb
1026.5,1028.5,66,F#4,2.0,0,255,1.0,Trombone,Trb
1028.5,1030.5,60,C4,2.0,0,255,3.0,Trombone,Trb
1028.5,1030.5,66,F#4,2.0,0,255,3.0,Trombone,Trb
1030.5,1031.0,59,B3,0.5,0,256,1.0,Trombone,Trb
1030.5,1031.0,66,F#4,0.5,0,256,1.0,Trombone,Trb
1031.5,1032.0,57,A3,0.5,0,256,2.0,Trombone,Trb
1031.5,1032.0,67,G4,0.5,0,256,2.0,Trombone,Trb
1042.5,1044.5,62,D4,2.0,0,259,1.0,Trombone,Trb
1042.5,1044.5,66,F#4,2.0,0,259,1.0,Trombone,Trb
1044.5,1046.5,60,C4,2.0,0,259,3.0,Trombone,Trb
1044.5,1046.5,66,F#4,2.0,0,259,3.0,Trombone,Trb
1046.5,1047.0,59,B3,0.5,0,260,1.0,Trombone,Trb
1046.5,1047.0,66,F#4,0.5,0,260,1.0,Trombone,Trb
1047.5,1048.0,57,A3,0.5,0,260,2.0,Trombone,Trb
1047.5,1048.0,67,G4,0.5,0,260,2.0,Trombone,Trb
1058.5,1060.5,62,D4,2.0,0,263,1.0,Trombone,Trb
1058.5,1060.5,66,F#4,2.0,0,263,1.0,Trombone,Trb
1060.5,1062.5,60,C4,2.0,0,263,3.0,Trombone,Trb
1060.5,1062.5,66,F#4,2.0,0,263,3.0,Trombone,Trb
1062.5,1063.0,59,B3,0.5,0,264,1.0,Trombone,Trb
1062.5,1063.0,66,F#4,0.5,0,264,1.0,Trombone,Trb
1063.5,1064.0,57,A3,0.5,0,264,2.0,Trombone,Trb
1063.5,1064.0,67,G4,0.5,0,264,2.0,Trombone,Trb
1074.5,1076.0,62,D4,1.5,0,267,1.0,Trombone,Trb
1074.5,1076.0,66,F#4,1.5,0,267,1.0,Trombone,Trb
1076.5,1078.0,60,C4,1.5,0,267,3.0,Trombone,Trb
1076.5,1078.0,66,F#4,1.5,0,267,3.0,Trombone,Trb
1078.5,1080.0,59,B3,1.5,0,268,1.0,Trombone,Trb
1078.5,1080.0,66,F#4,1.5,0,268,1.0,Trombone,Trb
1080.5,1082.0,60,C4,1.5,0,268,3.0,Trombone,Trb
1080.5,1082.0,67,G4,1.5,0,268,3.0,Trombone,Trb
1082.5,1084.0,61,C#4,1.5,0,269,1.0,Trombone,Trb
1082.5,1084.0,64,E4,1.5,0,269,1.0,Trombone,Trb
1084.5,1086.0,59,B3,1.5,0,269,3.0,Trombone,Trb
1084.5,1086.0,67,G4,1.5,0,269,3.0,Trombone,Trb
1086.5,1088.0,57,A3,1.5,0,270,1.0,Trombone,Trb
1086.5,1088.0,63,D#4,1.5,0,270,1.0,Trombone,Trb
1088.5,1090.0,56,G#3,1.5,0,270,3.0,Trombone,Trb
1088.5,1090.0,64,E4,1.5,0,270,3.0,Trombone,Trb
1090.5,1092.0,57,A3,1.5,0,271,1.0,Trombone,Trb
1090.5,1092.0,65,F4,1.5,0,271,1.0,Trombone,Trb
1092.5,1094.0,62,D4,1.5,0,271,3.0,Trombone,Trb
1092.5,1094.0,66,F#4,1.5,0,271,3.0,Trombone,Trb
1094.5,1096.0,56,A-3,1.5,0,272,1.0,Trombone,Trb
1094.5,1096.0,63,E-4,1.5,0,272,1.0,Trombone,Trb
1096.5,1098.0,56,G#3,1.5,0,272,3.0,Trombone,Trb
1096.5,1098.0,64,E4,1.5,0,272,3.0,Trombone,Trb
1098.5,1099.0,61,C#4,0.5,0,273,1.0,Trombone,Trb
