Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
572/3,191.16666666666666,62,D4,0.5,0,40,25/9,Violoncellos,Str
1147/6,191.66666666666666,60,C4,0.5,0,40,28/9,Violoncellos,Str
575/3,192.16666666666666,59,B3,0.5,0,40,31/9,Violoncellos,Str
1153/6,192.66666666666666,57,A3,0.5,0,40,34/9,Violoncellos,Str
578/3,193.16666666666666,55,G3,0.5,0,40,37/9,Violoncellos,Str
1159/6,193.66666666666666,59,B3,0.5,0,41,16/9,Violoncellos,Str
581/3,194.16666666666666,55,G3,0.5,0,41,4/3,Violoncellos,Str
1165/6,194.66666666666666,59,B3,0.5,0,41,5/3,Violoncellos,Str
584/3,195.16666666666666,57,A3,0.5,0,41,2.0,Violoncellos,Str
1171/6,195.66666666666666,56,G#3,0.5,0,41,7/3,Violoncellos,Str
587/3,196.16666666666666,57,A3,0.5,0,41,8/3,Violoncellos,Str
1177/6,196.66666666666666,60,C4,0.5,0,41,3.0,Violoncellos,Str
590/3,197.16666666666666,57,A3,0.5,0,41,10/3,Violoncellos,Str
1183/6,197.66666666666666,60,C4,0.5,0,41,11/3,Violoncellos,Str
593/3,198.16666666666666,59,B3,0.5,0,41,4.0,Violoncellos,Str
1189/6,198.66666666666666,58,A#3,0.5,0,41,13/3,Violoncellos,Str
596/3,199.16666666666666,59,B3,0.5,0,41,14/3,Violoncellos,Str
1195/6,199.66666666666666,60,C4,0.5,0,42,16/9,Violoncellos,Str
599/3,200.16666666666666,62,D4,0.5,0,42,4/3,Violoncellos,Str
1201/6,200.66666666666666,64,E4,0.5,0,42,5/3,Violoncellos,Str
602/3,201.16666666666666,66,F#4,0.5,0,42,2.0,Violoncellos,Str
1207/6,201.66666666666666,64,E4,0.5,0,42,7/3,Violoncellos,Str
605/3,202.16666666666666,62,D4,0.5,0,42,8/3,Violoncellos,Str
1213/6,202.66666666666666,64,E4,0.5,0,42,3.0,Violoncellos,Str
608/3,203.16666666666666,66,F#4,0.5,0,42,10/3,Violoncellos,Str
1219/6,203.66666666666666,67,G4,0.5,0,42,11/3,Violoncellos,Str
611/3,204.16666666666666,66,F#4,0.5,0,42,4.0,Violoncellos,Str
1225/6,204.66666666666666,67,G4,0.5,0,42,13/3,Violoncellos,Str
614/3,205.16666666666666,69,A4,0.5,0,42,14/3,Violoncellos,Str
1279/6,213.66666666666666,64,E4,0.5,0,44,3.0,Violoncellos,Str
641/3,214.16666666666666,62,D4,0.5,0,44,10/3,Violoncellos,Str
1285/6,214.66666666666666,60,C4,0.5,0,44,11/3,Violoncellos,Str
644/3,215.16666666666666,59,B3,0.5,0,44,4.0,Violoncellos,Str
1291/6,215.66666666666666,57,A3,0.5,0,44,13/3,Violoncellos,Str
647/3,216.16666666666666,55,G3,0.5,0,44,14/3,Violoncellos,Str
1297/6,216.66666666666666,51,E-3,0.5,0,45,10/9,Violoncellos,Str
650/3,217.16666666666666,53,F3,0.5,0,45,4/3,Violoncellos,Str
1303/6,217.66666666666666,51,E-3,0.5,0,45,5/3,Violoncellos,Str
653/3,218.16666666666666,53,F3,0.5,0,45,2.0,Violoncellos,Str
1309/6,218.66666666666666,55,G3,0.5,0,45,7/3,Violoncellos,Str
656/3,219.16666666666666,53,F3,0.5,0,45,8/3,Violoncellos,Str
1315/6,219.66666666666666,55,G3,0.5,0,45,3.0,Violoncellos,Str
659/3,220.16666666666666,58,B-3,0.5,0,45,10/3,Violoncellos,Str
1321/6,220.66666666666666,55,G3,0.5,0,45,11/3,Violoncellos,Str
662/3,221.16666666666666,58,B-3,0.5,0,45,4.0,Violoncellos,Str
1327/6,221.66666666666666,60,C4,0.5,0,45,13/3,Violoncellos,Str
665/3,222.16666666666666,58,B-3,0.5,0,45,14/3,Violoncellos,Str
1333/6,222.66666666666666,51,E-3,0.5,0,46,10/9,Violoncellos,Str
668/3,223.16666666666666,53,F3,0.5,0,46,4/3,Violoncellos,Str
1339/6,223.66666666666666,51,E-3,0.5,0,46,5/3,Violoncellos,Str
671/3,224.16666666666666,53,F3,0.5,0,46,2.0,Violoncellos,Str
1345/6,224.66666666666666,55,G3,0.5,0,46,7/3,Violoncellos,Str
674/3,225.16666666666666,53,F3,0.5,0,46,8/3,Violoncellos,Str
1351/6,225.66666666666666,55,G3,0.5,0,46,3.0,Violoncellos,Str
677/3,226.16666666666666,58,B-3,0.5,0,46,10/3,Violoncellos,Str
1357/6,226.66666666666666,55,G3,0.5,0,46,11/3,Violoncellos,Str
680/3,227.16666666666666,58,B-3,0.5,0,46,4.0,Violoncellos,Str
1363/6,227.66666666666666,60,C4,0.5,0,46,13/3,Violoncellos,Str
683/3,228.16666666666666,58,B-3,0.5,0,46,14/3,Violoncellos,Str
1369/6,228.66666666666666,63,E-4,0.5,0,47,10/9,Violoncellos,Str
691/3,230.83333333333334,55,G3,0.5,0,47,22/9,Violoncellos,Str
1385/6,231.33333333333334,56,A-3,0.5,0,47,25/9,Violoncellos,Str
694/3,231.83333333333334,58,B-3,0.5,0,47,28/9,Violoncellos,Str
1391/6,232.33333333333334,60,C4,0.5,0,47,31/9,Violoncellos,Str
697/3,232.83333333333334,58,B-3,0.5,0,47,34/9,Violoncellos,Str
1397/6,233.33333333333334,56,A-3,0.5,0,47,37/9,Violoncellos,Str
700/3,233.83333333333334,55,G3,0.5,0,48,14/9,Violoncellos,Str
235.5,236.0,43,G2,0.5,0,48,3.0,Violoncellos,Str
236.0,236.5,44,A-2,0.5,0,48,10/3,Violoncellos,Str
236.5,237.0,45,A2,0.5,0,48,11/3,Violoncellos,Str
237.0,237.5,46,B-2,0.5,0,48,4.0,Violoncellos,Str
237.5,238.0,44,A-2,0.5,0,48,13/3,Violoncellos,Str
238.0,238.5,43,G2,0.5,0,48,14/3,Violoncellos,Str
238.5,239.0,42,F#2,0.5,0,49,1.0,Violoncellos,Str
719/3,240.16666666666666,49,C#3,0.5,0,49,16/9,Violoncellos,Str
1441/6,240.66666666666666,51,D#3,0.5,0,49,19/9,Violoncellos,Str
722/3,241.16666666666666,49,C#3,0.5,0,49,22/9,Violoncellos,Str
1447/6,241.66666666666666,51,D#3,0.5,0,49,25/9,Violoncellos,Str
725/3,242.16666666666666,54,F#3,0.5,0,49,28/9,Violoncellos,Str
1453/6,242.66666666666666,51,D#3,0.5,0,49,31/9,Violoncellos,Str
728/3,243.16666666666666,54,F#3,0.5,0,49,34/9,Violoncellos,Str
1459/6,243.66666666666666,56,G#3,0.5,0,49,37/9,Violoncellos,Str
731/3,244.16666666666666,54,F#3,0.5,0,49,40/9,Violoncellos,Str
1465/6,244.66666666666666,59,B3,0.5,0,50,34/9,Violoncellos,Str
734/3,245.16666666666666,61,C#4,0.5,0,50,4/3,Violoncellos,Str
1471/6,245.66666666666666,59,B3,0.5,0,50,5/3,Violoncellos,Str
737/3,246.16666666666666,54,F#3,0.5,0,50,2.0,Violoncellos,Str
1477/6,246.66666666666666,59,B3,0.5,0,50,7/3,Violoncellos,Str
740/3,247.16666666666666,54,F#3,0.5,0,50,8/3,Violoncellos,Str
1483/6,247.66666666666666,59,B3,0.5,0,50,3.0,Violoncellos,Str
743/3,248.16666666666666,61,C#4,0.5,0,50,10/3,Violoncellos,Str
1489/6,248.66666666666666,59,B3,0.5,0,50,11/3,Violoncellos,Str
746/3,249.16666666666666,61,C#4,0.5,0,50,4.0,Violoncellos,Str
1495/6,249.66666666666666,64,E4,0.5,0,50,13/3,Violoncellos,Str
749/3,250.16666666666666,61,C#4,0.5,0,50,14/3,Violoncellos,Str
4561/6,761.1666666666666,64,E4,1.0,0,136,1.0,Violoncellos,Str
4567/6,761.6666666666666,62,D4,0.5,0,136,11/6,Violoncellos,Str
9143/12,762.1666666666666,60,C4,0.25,0,136,31/12,Violoncellos,Str
4573/6,762.6666666666666,59,B3,0.5,0,136,17/6,Violoncellos,Str
2288/3,763.1666666666666,43,G2,0.5,0,136,10/3,Violoncellos,Str
4579/6,763.6666666666666,45,A2,0.5,0,136,23/6,Violoncellos,Str
2291/3,764.1666666666666,47,B2,0.5,0,136,13/3,Violoncellos,Str
4585/6,764.6666666666666,40,E2,0.5,0,137,1.0,Violoncellos,Str
4585/6,764.6666666666666,48,C3,0.5,0,137,1.0,Violoncellos,Str
2296/3,765.8333333333334,43,G2,0.5,0,137,13/9,Violoncellos,Str
2296/3,765.8333333333334,50,D3,0.5,0,137,13/9,Violoncellos,Str
768.5,769.0,40,E2,0.5,0,138,32/9,Violoncellos,Str
768.5,769.0,48,C3,0.5,0,138,32/9,Violoncellos,Str
2309/3,770.1666666666666,43,G2,0.5,0,138,13/3,Violoncellos,Str
2309/3,770.1666666666666,50,D3,0.5,0,138,13/3,Violoncellos,Str
4633/6,772.6666666666666,64,E4,0.5,0,138,2.0,Violoncellos,Str
2318/3,773.1666666666666,62,D4,0.5,0,138,7/3,Violoncellos,Str
4639/6,773.6666666666666,55,G3,0.5,0,139,3.0,Violoncellos,Str
2321/3,774.1666666666666,59,B3,0.5,0,139,13/3,Violoncellos,Str
4645/6,774.6666666666666,55,G3,0.5,0,139,14/3,Violoncellos,Str
2324/3,775.1666666666666,62,D4,0.5,0,139,1.0,Violoncellos,Str
4655/6,776.3333333333334,57,A3,0.5,0,139,16/9,Violoncellos,Str
2329/3,776.8333333333334,60,C4,0.5,0,139,19/9,Violoncellos,Str
4661/6,777.3333333333334,57,A3,0.5,0,139,22/9,Violoncellos,Str
2332/3,777.8333333333334,64,E4,0.5,0,139,25/9,Violoncellos,Str
778.5,779.0,57,A3,0.5,0,140,32/9,Violoncellos,Str
779.0,779.5,62,D4,0.5,0,140,35/9,Violoncellos,Str
779.5,780.0,69,A4,0.5,0,140,38/9,Violoncellos,Str
781.0,782.0,59,B3,1.0,0,140,11/9,Violoncellos,Str
782.0,782.5,52,E3,0.5,0,140,17/9,Violoncellos,Str
782.5,783.5,60,C4,1.0,0,140,20/9,Violoncellos,Str
783.5,784.0,54,F#3,0.5,0,140,26/9,Violoncellos,Str
790.0,790.5,61,C#4,0.5,0,142,38/9,Violoncellos,Str
790.5,791.0,62,D4,0.5,0,142,41/9,Violoncellos,Str
791.0,791.5,63,D#4,0.5,0,142,44/9,Violoncellos,Str
791.5,792.0,64,E4,0.5,0,142,11/9,Violoncellos,Str
792.0,792.5,60,C4,0.5,0,142,14/9,Violoncellos,Str
792.5,793.0,59,B3,0.5,0,142,17/9,Violoncellos,Str
795.0,795.5,55,G3,0.5,0,143,32/9,Violoncellos,Str
795.5,796.0,59,B3,0.5,0,143,35/9,Violoncellos,Str
796.0,796.5,55,G3,0.5,0,143,38/9,Violoncellos,Str
796.5,797.0,62,D4,0.5,0,143,41/9,Violoncellos,Str
2393/3,798.1666666666666,57,A3,0.5,0,143,4/3,Violoncellos,Str
4789/6,798.6666666666666,60,C4,0.5,0,143,5/3,Violoncellos,Str
2396/3,799.1666666666666,57,A3,0.5,0,143,2.0,Violoncellos,Str
4795/6,799.6666666666666,64,E4,0.5,0,143,7/3,Violoncellos,Str
2401/3,800.8333333333334,57,A3,0.5,0,144,35/9,Violoncellos,Str
4805/6,801.3333333333334,62,D4,0.5,0,144,38/9,Violoncellos,Str
2404/3,801.8333333333334,69,A4,0.5,0,144,41/9,Violoncellos,Str
4817/6,803.8333333333334,59,B3,1.0,0,144,14/9,Violoncellos,Str
4823/6,804.3333333333334,52,E3,0.5,0,144,20/9,Violoncellos,Str
2413/3,805.3333333333334,60,C4,1.0,0,144,23/9,Violoncellos,Str
2416/3,805.8333333333334,54,F#3,0.5,0,144,29/9,Violoncellos,Str
4871/6,812.3333333333334,58,A#3,0.5,0,146,32/9,Violoncellos,Str
2437/3,812.8333333333334,59,B3,0.5,0,146,35/9,Violoncellos,Str
4877/6,813.3333333333334,60,C4,0.5,0,146,38/9,Violoncellos,Str
2440/3,813.8333333333334,59,B3,0.5,0,146,41/9,Violoncellos,Str
4883/6,814.3333333333334,57,A3,0.5,0,146,44/9,Violoncellos,Str
2443/3,814.8333333333334,55,G3,0.5,0,146,11/9,Violoncellos,Str
5021/6,837.3333333333334,54,F#3,0.5,0,150,3.0,Violoncellos,Str
2512/3,837.8333333333334,48,C3,0.5,0,150,3.5,Violoncellos,Str
5027/6,838.3333333333334,55,G3,0.5,0,150,4.0,Violoncellos,Str
2515/3,838.8333333333334,51,E-3,0.5,0,150,4.5,Violoncellos,Str
5033/6,839.3333333333334,48,C3,0.5,0,151,1.0,Violoncellos,Str
5165/6,861.3333333333334,48,C3,0.5,0,156,31/9,Violoncellos,Str
862.0,862.5,48,C3,0.5,0,156,38/9,Violoncellos,Str
5179/6,863.6666666666666,47,B2,0.5,0,157,40/9,Violoncellos,Str
2593/3,864.8333333333334,59,B3,0.5,0,157,16/9,Violoncellos,Str
866.5,867.0,59,B3,0.5,0,157,29/9,Violoncellos,Str
2606/3,869.1666666666666,59,B3,0.5,0,158,25/9,Violoncellos,Str
5225/6,871.3333333333334,59,B3,0.5,0,158,38/9,Violoncellos,Str
873.0,873.5,59,B3,0.5,0,159,5/3,Violoncellos,Str
5251/6,875.6666666666666,59,B3,0.5,0,159,28/9,Violoncellos,Str
2632/3,877.8333333333334,59,B3,0.5,0,160,25/9,Violoncellos,Str
879.5,880.0,59,B3,0.5,0,160,38/9,Violoncellos,Str
2645/3,882.1666666666666,59,B3,0.5,0,161,5/3,Violoncellos,Str
5303/6,884.3333333333334,59,B3,0.5,0,161,28/9,Violoncellos,Str
886.0,886.5,59,B3,0.5,0,162,25/9,Violoncellos,Str
5329/6,888.6666666666666,59,B3,0.5,0,162,38/9,Violoncellos,Str
2671/3,890.8333333333334,59,B3,0.5,0,163,5/3,Violoncellos,Str
892.5,893.0,59,B3,0.5,0,163,28/9,Violoncellos,Str
2684/3,895.1666666666666,59,B3,0.5,0,164,26/9,Violoncellos,Str
5393/6,899.3333333333334,57,A3,0.5,0,165,5/3,Violoncellos,Str
901.0,901.5,57,A3,0.5,0,165,28/9,Violoncellos,Str
5419/6,903.6666666666666,57,A3,0.5,0,166,25/9,Violoncellos,Str
2716/3,905.8333333333334,57,A3,0.5,0,166,38/9,Violoncellos,Str
907.5,908.0,45,A2,0.5,0,167,5/3,Violoncellos,Str
2729/3,910.1666666666666,45,A2,0.5,0,167,28/9,Violoncellos,Str
5471/6,912.3333333333334,45,A2,0.5,0,168,25/9,Violoncellos,Str
914.0,914.5,45,A2,0.5,0,168,38/9,Violoncellos,Str
5575/6,929.6666666666666,52,E3,0.5,0,171,7/3,Violoncellos,Str
2789/3,930.1666666666666,54,F#3,0.5,0,171,8/3,Violoncellos,Str
5581/6,930.6666666666666,56,G#3,0.5,0,171,3.0,Violoncellos,Str
2792/3,931.1666666666666,58,B-3,0.5,0,171,10/3,Violoncellos,Str
5603/6,934.3333333333334,52,E3,0.5,0,172,29/9,Violoncellos,Str
2803/3,934.8333333333334,54,F#3,0.5,0,172,32/9,Violoncellos,Str
5609/6,935.3333333333334,56,G#3,0.5,0,172,35/9,Violoncellos,Str
2806/3,935.8333333333334,58,B-3,0.5,0,172,38/9,Violoncellos,Str
938.5,939.0,57,A3,0.5,0,173,7/3,Violoncellos,Str
2819/3,940.1666666666666,62,D4,0.5,0,173,28/9,Violoncellos,Str
5681/6,947.3333333333334,67,G4,0.5,0,175,1.0,Violoncellos,Str
5687/6,948.3333333333334,62,D4,0.5,0,175,2.0,Violoncellos,Str
5693/6,949.3333333333334,57,A3,0.5,0,175,3.0,Violoncellos,Str
5699/6,950.3333333333334,52,E3,0.5,0,175,4.0,Violoncellos,Str
5705/6,951.3333333333334,57,A3,0.5,0,176,1.0,Violoncellos,Str
5711/6,952.3333333333334,62,D4,0.5,0,176,2.0,Violoncellos,Str
5717/6,953.3333333333334,59,B3,0.5,0,176,3.0,Violoncellos,Str
5723/6,954.3333333333334,50,D3,0.5,0,176,4.0,Violoncellos,Str
2863/3,954.8333333333334,52,E3,0.5,0,176,4.5,Violoncellos,Str
5729/6,955.3333333333334,54,F#3,0.5,0,177,1.0,Violoncellos,Str
2866/3,955.8333333333334,55,G3,0.5,0,177,1.5,Violoncellos,Str
5735/6,956.3333333333334,57,A3,0.5,0,177,2.0,Violoncellos,Str
2869/3,956.8333333333334,59,B3,0.5,0,177,2.5,Violoncellos,Str
5741/6,957.3333333333334,60,C4,0.5,0,177,3.0,Violoncellos,Str
5747/6,958.3333333333334,59,B3,0.5,0,177,4.0,Violoncellos,Str
2875/3,958.8333333333334,57,A3,0.5,0,177,4.5,Violoncellos,Str
5753/6,959.3333333333334,62,D4,0.5,0,178,14/9,Violoncellos,Str
961.0,961.5,64,E4,0.5,0,178,3.0,Violoncellos,Str
961.5,962.0,62,D4,0.5,0,178,10/3,Violoncellos,Str
962.0,962.5,60,C4,0.5,0,178,11/3,Violoncellos,Str
962.5,963.0,59,B3,0.5,0,178,4.0,Violoncellos,Str
963.0,963.5,57,A3,0.5,0,178,13/3,Violoncellos,Str
963.5,964.0,55,G3,0.5,0,178,14/3,Violoncellos,Str
964.0,964.5,59,B3,0.5,0,179,1.0,Violoncellos,Str
964.5,965.0,55,G3,0.5,0,179,4/3,Violoncellos,Str
965.0,965.5,59,B3,0.5,0,179,5/3,Violoncellos,Str
965.5,966.0,57,A3,0.5,0,179,2.0,Violoncellos,Str
966.0,966.5,56,G#3,0.5,0,179,7/3,Violoncellos,Str
966.5,967.0,57,A3,0.5,0,179,8/3,Violoncellos,Str
967.0,967.5,60,C4,0.5,0,179,3.0,Violoncellos,Str
967.5,968.0,57,A3,0.5,0,179,10/3,Violoncellos,Str
968.0,968.5,60,C4,0.5,0,179,11/3,Violoncellos,Str
968.5,969.0,59,B3,0.5,0,179,4.0,Violoncellos,Str
969.0,969.5,58,A#3,0.5,0,179,13/3,Violoncellos,Str
969.5,970.0,59,B3,0.5,0,179,14/3,Violoncellos,Str
970.0,970.5,60,C4,0.5,0,180,1.0,Violoncellos,Str
970.5,971.0,62,D4,0.5,0,180,4/3,Violoncellos,Str
971.0,971.5,64,E4,0.5,0,180,5/3,Violoncellos,Str
971.5,972.0,66,F#4,0.5,0,180,2.0,Violoncellos,Str
972.0,972.5,64,E4,0.5,0,180,7/3,Violoncellos,Str
972.5,973.0,62,D4,0.5,0,180,8/3,Violoncellos,Str
973.0,973.5,64,E4,0.5,0,180,3.0,Violoncellos,Str
973.5,974.0,66,F#4,0.5,0,180,10/3,Violoncellos,Str
974.0,974.5,67,G4,0.5,0,180,11/3,Violoncellos,Str
974.5,975.0,66,F#4,0.5,0,180,4.0,Violoncellos,Str
975.0,975.5,67,G4,0.5,0,180,13/3,Violoncellos,Str
975.5,976.0,69,A4,0.5,0,180,14/3,Violoncellos,Str
984.0,984.5,64,E4,0.5,0,182,7/3,Violoncellos,Str
984.5,985.0,62,D4,0.5,0,182,8/3,Violoncellos,Str
985.0,985.5,60,C4,0.5,0,182,3.0,Violoncellos,Str
985.5,986.0,59,B3,0.5,0,182,10/3,Violoncellos,Str
986.0,986.5,57,A3,0.5,0,182,11/3,Violoncellos,Str
986.5,987.0,55,G3,0.5,0,182,4.0,Violoncellos,Str
987.0,987.5,51,E-3,0.5,0,183,1.0,Violoncellos,Str
987.5,988.0,53,F3,0.5,0,183,4/3,Violoncellos,Str
988.0,988.5,51,E-3,0.5,0,183,5/3,Violoncellos,Str
988.5,989.0,53,F3,0.5,0,183,2.0,Violoncellos,Str
989.0,989.5,55,G3,0.5,0,183,7/3,Violoncellos,Str
989.5,990.0,53,F3,0.5,0,183,8/3,Violoncellos,Str
990.0,990.5,55,G3,0.5,0,183,3.0,Violoncellos,Str
990.5,991.0,58,B-3,0.5,0,183,10/3,Violoncellos,Str
991.0,991.5,55,G3,0.5,0,183,11/3,Violoncellos,Str
991.5,992.0,58,B-3,0.5,0,183,4.0,Violoncellos,Str
992.0,992.5,60,C4,0.5,0,183,13/3,Violoncellos,Str
992.5,993.0,58,B-3,0.5,0,183,14/3,Violoncellos,Str
993.0,993.5,51,E-3,0.5,0,184,1.0,Violoncellos,Str
993.5,994.0,53,F3,0.5,0,184,4/3,Violoncellos,Str
994.0,994.5,51,E-3,0.5,0,184,5/3,Violoncellos,Str
994.5,995.0,53,F3,0.5,0,184,2.0,Violoncellos,Str
995.0,995.5,55,G3,0.5,0,184,7/3,Violoncellos,Str
995.5,996.0,53,F3,0.5,0,184,8/3,Violoncellos,Str
996.0,996.5,55,G3,0.5,0,184,3.0,Violoncellos,Str
996.5,997.0,58,B-3,0.5,0,184,10/3,Violoncellos,Str
997.0,997.5,55,G3,0.5,0,184,11/3,Violoncellos,Str
997.5,998.0,58,B-3,0.5,0,184,4.0,Violoncellos,Str
998.0,998.5,60,C4,0.5,0,184,13/3,Violoncellos,Str
998.5,999.0,58,B-3,0.5,0,184,14/3,Violoncellos,Str
999.0,999.5,63,E-4,0.5,0,185,20/9,Violoncellos,Str
6019/6,1003.6666666666666,58,B-3,0.5,0,186,16/9,Violoncellos,Str
3011/3,1004.1666666666666,60,C4,0.5,0,186,4/3,Violoncellos,Str
6025/6,1004.6666666666666,62,D4,0.5,0,186,5/3,Violoncellos,Str
3014/3,1005.1666666666666,63,E-4,0.5,0,186,2.0,Violoncellos,Str
6031/6,1005.6666666666666,62,D4,0.5,0,186,7/3,Violoncellos,Str
3017/3,1006.1666666666666,60,C4,0.5,0,186,8/3,Violoncellos,Str
6037/6,1006.6666666666666,58,B-3,0.5,0,186,3.0,Violoncellos,Str
3025/3,1008.8333333333334,51,E-3,0.5,0,187,1.0,Violoncellos,Str
6053/6,1009.3333333333334,58,B-3,0.5,0,187,4/3,Violoncellos,Str
3028/3,1009.8333333333334,51,E-3,0.5,0,187,5/3,Violoncellos,Str
6059/6,1010.3333333333334,58,B-3,0.5,0,187,2.0,Violoncellos,Str
3031/3,1010.8333333333334,60,C4,0.5,0,187,7/3,Violoncellos,Str
6065/6,1011.3333333333334,58,B-3,0.5,0,187,8/3,Violoncellos,Str
3034/3,1011.8333333333334,60,C4,0.5,0,187,3.0,Violoncellos,Str
6071/6,1012.3333333333334,62,D4,0.5,0,187,10/3,Violoncellos,Str
3037/3,1012.8333333333334,60,C4,0.5,0,187,11/3,Violoncellos,Str
6077/6,1013.3333333333334,62,D4,0.5,0,187,4.0,Violoncellos,Str
3040/3,1013.8333333333334,65,F4,0.5,0,187,13/3,Violoncellos,Str
6083/6,1014.3333333333334,62,D4,0.5,0,187,14/3,Violoncellos,Str
