Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
287.5,288.0,66,F#4,0.5,0,69,1.0,A Trumpet,Tpt
287.5,288.0,75,D#5,0.5,0,69,1.0,A Trumpet,Tpt
374.5,375.5,72,B#4,1.0,0,90,3.5,A Trumpet,Tpt
374.5,375.5,60,B#3,1.0,0,90,3.5,A Trumpet,Tpt
375.5,376.0,73,C#5,0.5,0,91,4.5,A Trumpet,Tpt
375.5,376.5,61,C#4,1.0,0,91,4.5,A Trumpet,Tpt
376.5,377.5,61,C#4,1.0,0,91,1.5,A Trumpet,Tpt
377.5,379.0,61,C#4,1.5,0,91,2.5,A Trumpet,Tpt
384.5,384.8333333333333,62,D4,1/3,0,93,2.0,A Trumpet,Tpt
384.5,384.8333333333333,69,A4,1/3,0,93,2.0,A Trumpet,Tpt
2309/6,2311/6,62,D4,1/3,0,93,7/3,A Trumpet,Tpt
2309/6,2311/6,69,A4,1/3,0,93,7/3,A Trumpet,Tpt
2311/6,771/2,62,D4,1/3,0,93,8/3,A Trumpet,Tpt
2311/6,771/2,69,A4,1/3,0,93,8/3,A Trumpet,Tpt
385.5,388.0,62,D4,2.5,0,93,3.0,A Trumpet,Tpt
385.5,388.0,69,A4,2.5,0,93,3.0,A Trumpet,Tpt
388.5,388.8333333333333,68,G#4,1/3,0,94,2.0,A Trumpet,Tpt
388.5,388.8333333333333,75,D#5,1/3,0,94,2.0,A Trumpet,Tpt
2333/6,2335/6,68,G#4,1/3,0,94,7/3,A Trumpet,Tpt
2333/6,2335/6,75,D#5,1/3,0,94,7/3,A Trumpet,Tpt
2335/6,779/2,68,G#4,1/3,0,94,8/3,A Trumpet,Tpt
2335/6,779/2,75,D#5,1/3,0,94,8/3,A Trumpet,Tpt
389.5,392.0,68,G#4,2.5,0,94,3.0,A Trumpet,Tpt
389.5,392.0,75,D#5,2.5,0,94,3.0,A Trumpet,Tpt
392.5,392.8333333333333,74,D5,1/3,0,95,1.5,A Trumpet,Tpt
392.5,392.8333333333333,76,E5,1/3,0,95,1.5,A Trumpet,Tpt
2357/6,2359/6,74,D5,1/3,0,95,11/6,A Trumpet,Tpt
2357/6,2359/6,76,E5,1/3,0,95,11/6,A Trumpet,Tpt
2359/6,787/2,74,D5,1/3,0,95,13/6,A Trumpet,Tpt
2359/6,787/2,76,E5,1/3,0,95,13/6,A Trumpet,Tpt
393.5,396.0,74,D5,2.5,0,95,2.5,A Trumpet,Tpt
393.5,396.0,76,E5,2.5,0,95,2.5,A Trumpet,Tpt
396.5,397.0,75,D#5,0.5,0,96,1.5,A Trumpet,Tpt
396.5,397.0,78,F#5,0.5,0,96,1.5,A Trumpet,Tpt
397.25,397.5,75,D#5,0.25,0,96,2.25,A Trumpet,Tpt
397.5,398.0,76,E5,0.5,0,96,2.5,A Trumpet,Tpt
397.5,398.0,68,G#4,0.5,0,96,2.5,A Trumpet,Tpt
535.5,537.5,60,C4,2.0,0,131,1.0,A Trumpet,Tpt
535.5,537.5,72,C5,2.0,0,131,1.0,A Trumpet,Tpt
537.5,538.0,62,D4,0.5,0,131,3.0,A Trumpet,Tpt
537.5,538.0,74,D5,0.5,0,131,3.0,A Trumpet,Tpt
538.5,540.5,67,G4,2.0,0,131,4.0,A Trumpet,Tpt
538.5,540.5,79,G5,2.0,0,131,4.0,A Trumpet,Tpt
540.5,541.5,67,G4,1.0,0,132,2.0,A Trumpet,Tpt
540.5,541.5,79,G5,1.0,0,132,2.0,A Trumpet,Tpt
541.5,542.0,67,G4,0.5,0,132,3.0,A Trumpet,Tpt
541.5,542.0,74,D5,0.5,0,132,3.0,A Trumpet,Tpt
551.5,553.5,60,C4,2.0,0,135,1.0,A Trumpet,Tpt
551.5,553.5,72,C5,2.0,0,135,1.0,A Trumpet,Tpt
553.5,554.0,62,D4,0.5,0,135,3.0,A Trumpet,Tpt
553.5,554.0,74,D5,0.5,0,135,3.0,A Trumpet,Tpt
554.5,556.5,67,G4,2.0,0,135,4.0,A Trumpet,Tpt
554.5,556.5,79,G5,2.0,0,135,4.0,A Trumpet,Tpt
556.5,557.5,67,G4,1.0,0,136,2.0,A Trumpet,Tpt
556.5,557.5,79,G5,1.0,0,136,2.0,A Trumpet,Tpt
557.5,558.0,67,G4,0.5,0,136,3.0,A Trumpet,Tpt
557.5,558.0,74,D5,0.5,0,136,3.0,A Trumpet,Tpt
561.5,562.0,60,C4,0.5,0,137,7/3,A Trumpet,Tpt
561.5,562.0,72,C5,0.5,0,137,7/3,A Trumpet,Tpt
1688/3,563.1666666666666,67,G4,0.5,0,137,28/9,A Trumpet,Tpt
1688/3,563.1666666666666,71,B4,0.5,0,137,28/9,A Trumpet,Tpt
3395/6,566.3333333333334,60,C4,0.5,0,138,31/9,A Trumpet,Tpt
3395/6,566.3333333333334,72,C5,0.5,0,138,31/9,A Trumpet,Tpt
567.0,567.5,67,G4,0.5,0,138,38/9,A Trumpet,Tpt
567.0,567.5,71,B4,0.5,0,138,38/9,A Trumpet,Tpt
3913/6,652.6666666666666,69,A4,0.5,0,153,1.0,A Trumpet,Tpt
3919/6,653.6666666666666,64,E4,0.5,0,153,2.0,A Trumpet,Tpt
7847/12,654.1666666666666,64,E4,0.25,0,153,2.75,A Trumpet,Tpt
3925/6,654.6666666666666,69,A4,0.5,0,153,3.0,A Trumpet,Tpt
3931/6,655.6666666666666,64,E4,0.5,0,153,4.0,A Trumpet,Tpt
3937/6,656.4166666666666,69,A4,0.25,0,154,1.0,A Trumpet,Tpt
1970/3,658.6666666666666,74,D5,2.0,0,154,1.5,A Trumpet,Tpt
4057/6,680.6666666666666,71,B4,4.5,0,159,1.0,A Trumpet,Tpt
4057/6,680.6666666666666,59,B3,4.5,0,159,1.0,A Trumpet,Tpt
4087/6,681.6666666666666,64,E4,0.5,0,160,2.0,A Trumpet,Tpt
8183/12,682.1666666666666,64,E4,0.25,0,160,2.75,A Trumpet,Tpt
4093/6,682.6666666666666,71,B4,0.5,0,160,3.0,A Trumpet,Tpt
4093/6,682.6666666666666,59,B3,0.5,0,160,3.0,A Trumpet,Tpt
4099/6,683.6666666666666,64,E4,0.5,0,160,4.0,A Trumpet,Tpt
4105/6,684.6666666666666,71,B4,0.5,0,161,1.0,A Trumpet,Tpt
4105/6,684.6666666666666,59,B3,0.5,0,161,1.0,A Trumpet,Tpt
4153/6,696.6666666666666,71,B4,4.5,0,163,1.0,A Trumpet,Tpt
4153/6,696.6666666666666,59,B3,4.5,0,163,1.0,A Trumpet,Tpt
4183/6,697.6666666666666,64,E4,0.5,0,164,2.0,A Trumpet,Tpt
8375/12,698.1666666666666,64,E4,0.25,0,164,2.75,A Trumpet,Tpt
4189/6,698.6666666666666,71,B4,0.5,0,164,3.0,A Trumpet,Tpt
4189/6,698.6666666666666,59,B3,0.5,0,164,3.0,A Trumpet,Tpt
4195/6,699.6666666666666,67,G4,0.5,0,164,4.0,A Trumpet,Tpt
8399/12,700.1666666666666,67,G4,0.25,0,164,4.75,A Trumpet,Tpt
4201/6,700.6666666666666,74,D5,0.5,0,165,1.0,A Trumpet,Tpt
4201/6,700.6666666666666,62,D4,0.5,0,165,1.0,A Trumpet,Tpt
4285/6,714.6666666666666,57,A3,0.5,0,168,17/6,A Trumpet,Tpt
4285/6,714.6666666666666,69,A4,0.5,0,168,17/6,A Trumpet,Tpt
4291/6,715.6666666666666,57,A3,0.5,0,168,23/6,A Trumpet,Tpt
4291/6,715.6666666666666,69,A4,0.5,0,168,23/6,A Trumpet,Tpt
8591/12,716.1666666666666,57,A3,0.25,0,168,55/12,A Trumpet,Tpt
8591/12,716.1666666666666,69,A4,0.25,0,168,55/12,A Trumpet,Tpt
4297/6,716.6666666666666,57,A3,0.5,0,169,1.0,A Trumpet,Tpt
4297/6,716.6666666666666,69,A4,0.5,0,169,1.0,A Trumpet,Tpt
4651/6,775.6666666666666,62,D4,0.5,0,183,38/9,A Trumpet,Tpt
4651/6,775.6666666666666,74,D5,0.5,0,183,38/9,A Trumpet,Tpt
2327/3,776.1666666666666,62,D4,0.5,0,183,41/9,A Trumpet,Tpt
2327/3,776.1666666666666,74,D5,0.5,0,183,41/9,A Trumpet,Tpt
4657/6,776.6666666666666,62,D4,0.5,0,183,44/9,A Trumpet,Tpt
4657/6,776.6666666666666,74,D5,0.5,0,183,44/9,A Trumpet,Tpt
2330/3,780.1666666666666,58,B-3,3.5,0,184,4.0,A Trumpet,Tpt
2330/3,780.1666666666666,70,B-4,3.5,0,184,4.0,A Trumpet,Tpt
4781/6,797.3333333333334,65,F4,0.5,0,187,38/9,A Trumpet,Tpt
4781/6,797.3333333333334,77,F5,0.5,0,187,38/9,A Trumpet,Tpt
2392/3,797.8333333333334,65,F4,0.5,0,187,41/9,A Trumpet,Tpt
2392/3,797.8333333333334,77,F5,0.5,0,187,41/9,A Trumpet,Tpt
4787/6,798.3333333333334,65,F4,0.5,0,187,44/9,A Trumpet,Tpt
4787/6,798.3333333333334,77,F5,0.5,0,187,44/9,A Trumpet,Tpt
2395/3,801.8333333333334,58,B-3,3.5,0,188,25/9,A Trumpet,Tpt
2395/3,801.8333333333334,70,B-4,3.5,0,188,25/9,A Trumpet,Tpt
827.5,828.5,69,A4,1.0,0,193,4.5,A Trumpet,Tpt
827.5,828.5,74,D5,1.0,0,193,4.5,A Trumpet,Tpt
828.5,829.0,66,F#4,0.5,0,193,1.5,A Trumpet,Tpt
828.5,829.0,69,A4,0.5,0,193,1.5,A Trumpet,Tpt
829.0,829.5,62,D4,0.5,0,193,2.0,A Trumpet,Tpt
829.0,829.5,66,F#4,0.5,0,193,2.0,A Trumpet,Tpt
829.5,830.5,57,A3,1.0,0,193,2.5,A Trumpet,Tpt
829.5,830.5,62,D4,1.0,0,193,2.5,A Trumpet,Tpt
830.5,831.5,57,A3,1.0,0,193,3.5,A Trumpet,Tpt
830.5,831.5,57,A3,1.0,0,193,3.5,A Trumpet,Tpt
831.5,832.5,62,D4,1.0,0,194,1.0,A Trumpet,Tpt
832.5,833.5,66,F#4,1.0,0,194,2.0,A Trumpet,Tpt
833.5,834.0,69,A4,0.5,0,194,3.0,A Trumpet,Tpt
851.5,852.0,68,G#4,0.5,0,199,4.5,A Trumpet,Tpt
852.5,853.0,62,D4,0.5,0,199,1.5,A Trumpet,Tpt
853.25,853.5,62,D4,0.25,0,199,2.25,A Trumpet,Tpt
853.5,854.0,68,G#4,0.5,0,199,2.5,A Trumpet,Tpt
854.5,855.0,62,D4,0.5,0,199,3.5,A Trumpet,Tpt
855.5,856.0,74,D5,0.5,0,200,4.5,A Trumpet,Tpt
855.5,856.0,69,A4,0.5,0,200,4.5,A Trumpet,Tpt
856.0,856.5,74,D5,0.5,0,200,1.0,A Trumpet,Tpt
856.5,857.0,69,A4,0.5,0,200,1.5,A Trumpet,Tpt
857.25,857.5,69,A4,0.25,0,200,2.25,A Trumpet,Tpt
857.5,858.0,74,D5,0.5,0,200,2.5,A Trumpet,Tpt
858.5,859.0,69,A4,0.5,0,200,3.5,A Trumpet,Tpt
859.5,860.0,76,E5,0.5,0,201,4.5,A Trumpet,Tpt
859.5,860.0,69,A4,0.5,0,201,4.5,A Trumpet,Tpt
860.0,860.5,81,A5,0.5,0,201,1.0,A Trumpet,Tpt
860.5,861.0,64,E4,0.5,0,201,1.5,A Trumpet,Tpt
861.25,861.5,64,E4,0.25,0,201,2.25,A Trumpet,Tpt
861.5,862.0,69,A4,0.5,0,201,2.5,A Trumpet,Tpt
862.5,863.0,64,E4,0.5,0,201,3.5,A Trumpet,Tpt
863.5,864.0,71,B4,0.5,0,202,4.5,A Trumpet,Tpt
863.5,864.0,69,A4,0.5,0,202,4.5,A Trumpet,Tpt
864.0,864.5,74,D5,0.5,0,202,1.0,A Trumpet,Tpt
864.5,865.0,66,F#4,0.5,0,202,1.5,A Trumpet,Tpt
865.25,865.5,66,F#4,0.25,0,202,2.25,A Trumpet,Tpt
865.5,866.0,71,B4,0.5,0,202,2.5,A Trumpet,Tpt
866.5,867.0,66,F#4,0.5,0,202,3.5,A Trumpet,Tpt
867.5,868.0,71,B4,0.5,0,203,4.5,A Trumpet,Tpt
867.5,871.5,71,B4,4.0,0,203,4.5,A Trumpet,Tpt
868.0,868.5,76,E5,0.5,0,203,1.0,A Trumpet,Tpt
871.5,872.0,62,D4,0.5,0,204,1.0,A Trumpet,Tpt
871.5,872.0,74,D5,0.5,0,204,1.0,A Trumpet,Tpt
872.5,873.0,57,A3,0.5,0,204,2.0,A Trumpet,Tpt
872.5,873.0,69,A4,0.5,0,204,2.0,A Trumpet,Tpt
873.25,873.5,57,A3,0.25,0,204,2.75,A Trumpet,Tpt
873.25,873.5,69,A4,0.25,0,204,2.75,A Trumpet,Tpt
873.5,874.0,62,D4,0.5,0,204,3.0,A Trumpet,Tpt
873.5,874.0,74,D5,0.5,0,204,3.0,A Trumpet,Tpt
874.5,875.0,57,A3,0.5,0,204,4.0,A Trumpet,Tpt
874.5,875.0,69,A4,0.5,0,204,4.0,A Trumpet,Tpt
875.5,876.0,62,D4,0.5,0,205,1.0,A Trumpet,Tpt
875.5,876.0,74,D5,0.5,0,205,1.0,A Trumpet,Tpt
876.0,876.5,69,A4,0.5,0,205,1.5,A Trumpet,Tpt
876.0,876.5,81,A5,0.5,0,205,1.5,A Trumpet,Tpt
883.5,884.0,73,C#5,0.5,0,207,4.5,A Trumpet,Tpt
884.5,885.0,67,G4,0.5,0,207,1.5,A Trumpet,Tpt
885.25,885.5,67,G4,0.25,0,207,2.25,A Trumpet,Tpt
885.5,886.0,73,C#5,0.5,0,207,2.5,A Trumpet,Tpt
886.5,887.0,67,G4,0.5,0,207,3.5,A Trumpet,Tpt
887.5,888.0,74,D5,0.5,0,208,4.5,A Trumpet,Tpt
887.5,888.0,67,G4,0.5,0,208,4.5,A Trumpet,Tpt
888.0,888.5,79,G5,0.5,0,208,1.0,A Trumpet,Tpt
888.5,889.0,62,D4,0.5,0,208,1.5,A Trumpet,Tpt
889.25,889.5,62,D4,0.25,0,208,2.25,A Trumpet,Tpt
889.5,890.0,67,G4,0.5,0,208,2.5,A Trumpet,Tpt
890.5,891.0,62,D4,0.5,0,208,3.5,A Trumpet,Tpt
891.5,892.0,74,D5,0.5,0,209,4.5,A Trumpet,Tpt
891.5,892.0,69,A4,0.5,0,209,4.5,A Trumpet,Tpt
892.0,892.5,74,D5,0.5,0,209,1.0,A Trumpet,Tpt
892.5,893.0,69,A4,0.5,0,209,1.5,A Trumpet,Tpt
893.25,893.5,69,A4,0.25,0,209,2.25,A Trumpet,Tpt
893.5,894.0,74,D5,0.5,0,209,2.5,A Trumpet,Tpt
894.5,895.0,69,A4,0.5,0,209,3.5,A Trumpet,Tpt
895.5,896.0,74,D5,0.5,0,210,4.5,A Trumpet,Tpt
895.5,896.0,64,E4,0.5,0,210,4.5,A Trumpet,Tpt
896.0,896.5,79,G5,0.5,0,210,1.0,A Trumpet,Tpt
896.5,897.0,59,B3,0.5,0,210,1.5,A Trumpet,Tpt
897.25,897.5,59,B3,0.25,0,210,2.25,A Trumpet,Tpt
897.5,898.0,64,E4,0.5,0,210,2.5,A Trumpet,Tpt
898.5,899.0,59,B3,0.5,0,210,3.5,A Trumpet,Tpt
899.5,900.0,73,C#5,0.5,0,211,4.5,A Trumpet,Tpt
899.5,900.0,64,E4,0.5,0,211,4.5,A Trumpet,Tpt
900.0,900.5,69,A4,0.5,0,211,1.0,A Trumpet,Tpt
900.5,901.0,67,G4,0.5,0,211,1.5,A Trumpet,Tpt
901.25,901.5,67,G4,0.25,0,211,2.25,A Trumpet,Tpt
901.5,902.0,73,C#5,0.5,0,211,2.5,A Trumpet,Tpt
902.5,903.0,67,G4,0.5,0,211,3.5,A Trumpet,Tpt
903.5,904.0,74,D5,0.5,0,212,4.5,A Trumpet,Tpt
903.5,904.0,67,G4,0.5,0,212,4.5,A Trumpet,Tpt
904.0,904.5,79,G5,0.5,0,212,1.0,A Trumpet,Tpt
904.5,905.0,62,D4,0.5,0,212,1.5,A Trumpet,Tpt
905.25,905.5,62,D4,0.25,0,212,2.25,A Trumpet,Tpt
905.5,906.0,67,G4,0.5,0,212,2.5,A Trumpet,Tpt
906.5,907.0,62,D4,0.5,0,212,3.5,A Trumpet,Tpt
906.5,907.0,62,D4,0.5,0,212,3.5,A Trumpet,Tpt
907.5,908.0,69,A4,0.5,0,213,1.0,A Trumpet,Tpt
908.0,908.5,74,D5,0.5,0,213,1.5,A Trumpet,Tpt
911.5,912.0,69,A4,0.5,0,214,1.0,A Trumpet,Tpt
912.5,913.0,64,E4,0.5,0,214,2.0,A Trumpet,Tpt
913.25,913.5,64,E4,0.25,0,214,2.75,A Trumpet,Tpt
913.5,914.0,69,A4,0.5,0,214,3.0,A Trumpet,Tpt
914.5,915.0,64,E4,0.5,0,214,4.0,A Trumpet,Tpt
915.5,916.0,69,A4,0.5,0,215,1.0,A Trumpet,Tpt
916.0,919.5,74,D5,3.5,0,215,1.5,A Trumpet,Tpt
919.5,920.0,69,A4,0.5,0,216,1.0,A Trumpet,Tpt
920.5,921.0,64,E4,0.5,0,216,2.0,A Trumpet,Tpt
921.25,921.5,64,E4,0.25,0,216,2.75,A Trumpet,Tpt
921.5,922.0,69,A4,0.5,0,216,3.0,A Trumpet,Tpt
922.5,923.0,64,E4,0.5,0,216,4.0,A Trumpet,Tpt
923.5,924.0,69,A4,0.5,0,217,1.0,A Trumpet,Tpt
924.0,925.0,74,D5,1.0,0,217,1.5,A Trumpet,Tpt
925.0,925.5,74,D5,0.5,0,217,2.5,A Trumpet,Tpt
925.5,926.0,69,A4,0.5,0,217,3.0,A Trumpet,Tpt
926.0,927.0,64,E4,1.0,0,217,3.5,A Trumpet,Tpt
927.0,927.5,64,E4,0.5,0,217,4.5,A Trumpet,Tpt
927.5,928.0,69,A4,0.5,0,218,1.0,A Trumpet,Tpt
928.0,929.0,74,D5,1.0,0,218,1.5,A Trumpet,Tpt
929.0,929.5,74,D5,0.5,0,218,2.5,A Trumpet,Tpt
929.5,930.0,69,A4,0.5,0,218,3.0,A Trumpet,Tpt
930.0,931.0,64,E4,1.0,0,218,3.5,A Trumpet,Tpt
931.0,931.5,64,E4,0.5,0,218,4.5,A Trumpet,Tpt
931.5,931.8333333333334,69,A4,1/3,0,219,1.0,A Trumpet,Tpt
5591/6,5593/6,69,A4,1/3,0,219,4/3,A Trumpet,Tpt
932.5,932.8333333333334,74,D5,1/3,0,219,2.0,A Trumpet,Tpt
5597/6,5599/6,74,D5,1/3,0,219,7/3,A Trumpet,Tpt
933.5,933.8333333333334,69,A4,1/3,0,219,3.0,A Trumpet,Tpt
5603/6,5605/6,69,A4,1/3,0,219,10/3,A Trumpet,Tpt
934.5,934.8333333333334,64,E4,1/3,0,219,4.0,A Trumpet,Tpt
5609/6,5611/6,64,E4,1/3,0,219,13/3,A Trumpet,Tpt
935.5,935.8333333333334,69,A4,1/3,0,220,1.0,A Trumpet,Tpt
5615/6,5617/6,69,A4,1/3,0,220,4/3,A Trumpet,Tpt
936.5,936.8333333333334,74,D5,1/3,0,220,2.0,A Trumpet,Tpt
5621/6,5623/6,74,D5,1/3,0,220,7/3,A Trumpet,Tpt
937.5,937.8333333333334,69,A4,1/3,0,220,3.0,A Trumpet,Tpt
5627/6,5629/6,69,A4,1/3,0,220,10/3,A Trumpet,Tpt
938.5,938.8333333333334,64,E4,1/3,0,220,4.0,A Trumpet,Tpt
5633/6,5635/6,64,E4,1/3,0,220,13/3,A Trumpet,Tpt
939.5,939.8333333333334,69,A4,1/3,0,221,1.0,A Trumpet,Tpt
5639/6,5641/6,69,A4,1/3,0,221,4/3,A Trumpet,Tpt
955.5,959.5,62,D4,4.0,0,225,4.5,A Trumpet,Tpt
971.5,972.0,62,D4,0.5,0,229,1.0,A Trumpet,Tpt
971.5,972.0,74,D5,0.5,0,229,1.0,A Trumpet,Tpt
972.5,973.0,62,D4,0.5,0,229,2.0,A Trumpet,Tpt
972.5,973.0,74,D5,0.5,0,229,2.0,A Trumpet,Tpt
973.25,973.5,62,D4,0.25,0,229,2.75,A Trumpet,Tpt
973.25,973.5,74,D5,0.25,0,229,2.75,A Trumpet,Tpt
973.5,974.0,62,D4,0.5,0,229,3.0,A Trumpet,Tpt
973.5,974.0,74,D5,0.5,0,229,3.0,A Trumpet,Tpt
974.5,975.0,62,D4,0.5,0,229,4.0,A Trumpet,Tpt
974.5,975.0,74,D5,0.5,0,229,4.0,A Trumpet,Tpt
975.5,976.0,67,G4,0.5,0,230,1.0,A Trumpet,Tpt
975.5,976.0,72,C5,0.5,0,230,1.0,A Trumpet,Tpt
976.5,977.0,67,G4,0.5,0,230,2.0,A Trumpet,Tpt
