Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
1369/6,228.66666666666666,46,B-2,0.5,0,46,8/3,Violoncellos,Str
686/3,229.16666666666666,51,E-3,0.5,0,46,3.0,Violoncellos,Str
1375/6,229.66666666666666,53,F3,0.5,0,46,10/3,Violoncellos,Str
689/3,230.16666666666666,51,E-3,0.5,0,46,11/3,Violoncellos,Str
1381/6,230.66666666666666,53,F3,0.5,0,46,4.0,Violoncellos,Str
692/3,231.16666666666666,56,A-3,0.5,0,46,13/3,Violoncellos,Str
1387/6,231.66666666666666,53,F3,0.5,0,46,14/3,Violoncellos,Str
695/3,232.16666666666666,51,E-3,0.5,0,47,31/9,Violoncellos,Str
1403/6,234.33333333333334,55,G3,0.5,0,47,22/9,Violoncellos,Str
703/3,234.83333333333334,56,A-3,0.5,0,47,25/9,Violoncellos,Str
1409/6,235.33333333333334,58,B-3,0.5,0,47,28/9,Violoncellos,Str
706/3,235.83333333333334,60,C4,0.5,0,47,31/9,Violoncellos,Str
1415/6,236.33333333333334,58,B-3,0.5,0,47,34/9,Violoncellos,Str
709/3,236.83333333333334,56,A-3,0.5,0,47,37/9,Violoncellos,Str
1421/6,237.33333333333334,55,G3,0.5,0,48,14/9,Violoncellos,Str
239.0,239.5,43,G2,0.5,0,48,3.0,Violoncellos,Str
239.5,240.0,44,A-2,0.5,0,48,10/3,Violoncellos,Str
240.0,240.5,45,A2,0.5,0,48,11/3,Violoncellos,Str
240.5,241.0,46,B-2,0.5,0,48,4.0,Violoncellos,Str
241.0,241.5,44,A-2,0.5,0,48,13/3,Violoncellos,Str
241.5,242.0,43,G2,0.5,0,48,14/3,Violoncellos,Str
242.0,242.5,42,F#2,0.5,0,49,1.0,Violoncellos,Str
1459/6,243.66666666666666,42,F#2,0.5,0,49,16/9,Violoncellos,Str
731/3,244.16666666666666,47,B2,0.5,0,49,19/9,Violoncellos,Str
1465/6,244.66666666666666,42,F#2,0.5,0,49,22/9,Violoncellos,Str
734/3,245.16666666666666,47,B2,0.5,0,49,25/9,Violoncellos,Str
1471/6,245.66666666666666,49,C#3,0.5,0,49,28/9,Violoncellos,Str
737/3,246.16666666666666,47,B2,0.5,0,49,31/9,Violoncellos,Str
1477/6,246.66666666666666,49,C#3,0.5,0,49,34/9,Violoncellos,Str
740/3,247.16666666666666,52,E3,0.5,0,49,37/9,Violoncellos,Str
1483/6,247.66666666666666,49,C#3,0.5,0,49,40/9,Violoncellos,Str
743/3,248.16666666666666,51,D#3,0.5,0,50,19/9,Violoncellos,Str
1489/6,248.66666666666666,54,F#3,0.5,0,50,4/3,Violoncellos,Str
746/3,249.16666666666666,51,D#3,0.5,0,50,5/3,Violoncellos,Str
1495/6,249.66666666666666,54,F#3,0.5,0,50,2.0,Violoncellos,Str
749/3,250.16666666666666,59,B3,0.5,0,50,7/3,Violoncellos,Str
1501/6,250.66666666666666,54,F#3,0.5,0,50,8/3,Violoncellos,Str
752/3,251.16666666666666,59,B3,0.5,0,50,3.0,Violoncellos,Str
1507/6,251.66666666666666,61,C#4,0.5,0,50,10/3,Violoncellos,Str
755/3,252.16666666666666,59,B3,0.5,0,50,11/3,Violoncellos,Str
1513/6,252.66666666666666,61,C#4,0.5,0,50,4.0,Violoncellos,Str
758/3,253.16666666666666,64,E4,0.5,0,50,13/3,Violoncellos,Str
1519/6,253.66666666666666,61,C#4,0.5,0,50,14/3,Violoncellos,Str
2291/3,764.6666666666666,64,E4,1.0,0,136,1.0,Violoncellos,Str
2294/3,765.1666666666666,62,D4,0.5,0,136,7/3,Violoncellos,Str
9185/12,765.6666666666666,60,C4,0.25,0,136,37/12,Violoncellos,Str
2297/3,766.1666666666666,59,B3,0.5,0,136,10/3,Violoncellos,Str
4597/6,766.6666666666666,43,G2,0.5,0,136,23/6,Violoncellos,Str
2300/3,767.1666666666666,45,A2,0.5,0,136,13/3,Violoncellos,Str
4603/6,767.6666666666666,47,B2,0.5,0,136,29/6,Violoncellos,Str
2303/3,768.1666666666666,40,E2,0.5,0,137,1.0,Violoncellos,Str
2303/3,768.1666666666666,48,C3,0.5,0,137,1.0,Violoncellos,Str
4613/6,769.3333333333334,43,G2,0.5,0,137,28/9,Violoncellos,Str
4613/6,769.3333333333334,50,D3,0.5,0,137,28/9,Violoncellos,Str
772.0,772.5,40,E2,0.5,0,138,11/9,Violoncellos,Str
772.0,772.5,48,C3,0.5,0,138,11/9,Violoncellos,Str
4639/6,773.6666666666666,43,G2,0.5,0,138,2.0,Violoncellos,Str
4639/6,773.6666666666666,50,D3,0.5,0,138,2.0,Violoncellos,Str
2327/3,776.1666666666666,52,E3,0.5,0,138,11/3,Violoncellos,Str
4657/6,776.6666666666666,50,D3,0.5,0,138,4.0,Violoncellos,Str
2330/3,777.1666666666666,43,G2,0.5,0,139,3.0,Violoncellos,Str
4663/6,777.6666666666666,47,B2,0.5,0,139,2.0,Violoncellos,Str
2333/3,778.1666666666666,43,G2,0.5,0,139,7/3,Violoncellos,Str
4669/6,778.6666666666666,50,D3,0.5,0,139,8/3,Violoncellos,Str
2338/3,779.8333333333334,45,A2,0.5,0,139,31/9,Violoncellos,Str
4679/6,780.3333333333334,48,C3,0.5,0,139,34/9,Violoncellos,Str
2341/3,780.8333333333334,45,A2,0.5,0,139,37/9,Violoncellos,Str
4685/6,781.3333333333334,52,E3,0.5,0,139,40/9,Violoncellos,Str
782.0,782.5,45,A2,0.5,0,140,11/9,Violoncellos,Str
782.5,783.0,50,D3,0.5,0,140,14/9,Violoncellos,Str
783.0,783.5,57,A3,0.5,0,140,17/9,Violoncellos,Str
785.5,786.5,57,A3,1.0,0,140,32/9,Violoncellos,Str
786.5,787.0,50,D3,0.5,0,140,38/9,Violoncellos,Str
793.0,793.5,49,C#3,0.5,0,142,17/9,Violoncellos,Str
793.5,794.0,50,D3,0.5,0,142,20/9,Violoncellos,Str
794.0,794.5,51,D#3,0.5,0,142,23/9,Violoncellos,Str
794.5,795.0,52,E3,0.5,0,142,26/9,Violoncellos,Str
795.0,795.5,48,C3,0.5,0,142,29/9,Violoncellos,Str
795.5,796.0,47,B2,0.5,0,142,32/9,Violoncellos,Str
798.0,798.5,43,G2,0.5,0,143,11/9,Violoncellos,Str
798.5,799.0,47,B2,0.5,0,143,14/9,Violoncellos,Str
799.0,799.5,43,G2,0.5,0,143,17/9,Violoncellos,Str
799.5,800.0,50,D3,0.5,0,143,20/9,Violoncellos,Str
2402/3,801.1666666666666,45,A2,0.5,0,143,3.0,Violoncellos,Str
4807/6,801.6666666666666,48,C3,0.5,0,143,10/3,Violoncellos,Str
2405/3,802.1666666666666,45,A2,0.5,0,143,11/3,Violoncellos,Str
4813/6,802.6666666666666,52,E3,0.5,0,143,4.0,Violoncellos,Str
2410/3,803.8333333333334,45,A2,0.5,0,144,17/9,Violoncellos,Str
4823/6,804.3333333333334,50,D3,0.5,0,144,20/9,Violoncellos,Str
2413/3,804.8333333333334,57,A3,0.5,0,144,23/9,Violoncellos,Str
4841/6,807.8333333333334,57,A3,1.0,0,144,38/9,Violoncellos,Str
4847/6,808.3333333333334,50,D3,0.5,0,144,44/9,Violoncellos,Str
2443/3,814.8333333333334,46,A#2,0.5,0,146,11/9,Violoncellos,Str
4889/6,815.3333333333334,47,B2,0.5,0,146,14/9,Violoncellos,Str
2446/3,815.8333333333334,48,C3,0.5,0,146,17/9,Violoncellos,Str
4895/6,816.3333333333334,47,B2,0.5,0,146,20/9,Violoncellos,Str
2449/3,816.8333333333334,45,A2,0.5,0,146,23/9,Violoncellos,Str
4901/6,817.3333333333334,43,G2,0.5,0,146,26/9,Violoncellos,Str
2521/3,840.8333333333334,43,G2,0.5,0,150,4.0,Violoncellos,Str
5045/6,841.3333333333334,39,E-2,0.5,0,150,4.5,Violoncellos,Str
2524/3,841.8333333333334,36,C2,0.5,0,151,1.0,Violoncellos,Str
2599/3,866.8333333333334,47,B2,0.5,0,157,25/9,Violoncellos,Str
868.5,869.0,47,B2,0.5,0,157,38/9,Violoncellos,Str
2612/3,871.1666666666666,47,B2,0.5,0,158,5/3,Violoncellos,Str
5237/6,873.3333333333334,47,B2,0.5,0,158,28/9,Violoncellos,Str
875.0,875.5,47,B2,0.5,0,159,25/9,Violoncellos,Str
5263/6,877.6666666666666,47,B2,0.5,0,159,38/9,Violoncellos,Str
2638/3,879.8333333333334,47,B2,0.5,0,160,5/3,Violoncellos,Str
881.5,882.0,47,B2,0.5,0,160,28/9,Violoncellos,Str
2651/3,884.1666666666666,47,B2,0.5,0,161,25/9,Violoncellos,Str
5315/6,886.3333333333334,47,B2,0.5,0,161,38/9,Violoncellos,Str
888.0,888.5,47,B2,0.5,0,162,5/3,Violoncellos,Str
5341/6,890.6666666666666,47,B2,0.5,0,162,28/9,Violoncellos,Str
2677/3,892.8333333333334,47,B2,0.5,0,163,25/9,Violoncellos,Str
894.5,895.0,47,B2,0.5,0,163,38/9,Violoncellos,Str
2690/3,897.1666666666666,47,B2,0.5,0,164,5/3,Violoncellos,Str
5405/6,901.3333333333334,45,A2,0.5,0,165,25/9,Violoncellos,Str
903.0,903.5,45,A2,0.5,0,165,38/9,Violoncellos,Str
5431/6,905.6666666666666,45,A2,0.5,0,166,5/3,Violoncellos,Str
2722/3,907.8333333333334,45,A2,0.5,0,166,28/9,Violoncellos,Str
909.5,910.0,45,A2,0.5,0,167,25/9,Violoncellos,Str
2735/3,912.1666666666666,45,A2,0.5,0,167,38/9,Violoncellos,Str
5483/6,914.3333333333334,45,A2,0.5,0,168,5/3,Violoncellos,Str
916.0,916.5,45,A2,0.5,0,168,28/9,Violoncellos,Str
5587/6,931.6666666666666,44,G#2,0.5,0,171,29/9,Violoncellos,Str
2795/3,932.1666666666666,47,B2,0.5,0,171,32/9,Violoncellos,Str
5593/6,932.6666666666666,52,E3,0.5,0,171,35/9,Violoncellos,Str
2798/3,933.1666666666666,50,D3,0.5,0,171,38/9,Violoncellos,Str
5615/6,936.3333333333334,44,G#2,0.5,0,172,7/3,Violoncellos,Str
2809/3,936.8333333333334,47,B2,0.5,0,172,8/3,Violoncellos,Str
5621/6,937.3333333333334,52,E3,0.5,0,172,3.0,Violoncellos,Str
2812/3,937.8333333333334,50,D3,0.5,0,172,10/3,Violoncellos,Str
940.5,941.0,45,A2,0.5,0,173,31/9,Violoncellos,Str
2825/3,942.1666666666666,50,D3,0.5,0,173,38/9,Violoncellos,Str
5813/6,969.3333333333334,59,B3,0.5,0,178,7/3,Violoncellos,Str
2908/3,969.8333333333334,55,G3,0.5,0,178,8/3,Violoncellos,Str
5819/6,970.3333333333334,52,E3,0.5,0,178,3.0,Violoncellos,Str
2911/3,970.8333333333334,55,G3,0.5,0,178,10/3,Violoncellos,Str
5825/6,971.3333333333334,50,D3,0.5,0,178,11/3,Violoncellos,Str
2914/3,971.8333333333334,47,B2,0.5,0,178,4.0,Violoncellos,Str
5831/6,972.3333333333334,50,D3,0.5,0,179,1.0,Violoncellos,Str
2917/3,972.8333333333334,52,E3,0.5,0,179,4/3,Violoncellos,Str
5837/6,973.3333333333334,50,D3,0.5,0,179,5/3,Violoncellos,Str
2920/3,973.8333333333334,54,F#3,0.5,0,179,2.0,Violoncellos,Str
5843/6,974.3333333333334,53,E#3,0.5,0,179,7/3,Violoncellos,Str
2923/3,974.8333333333334,54,F#3,0.5,0,179,8/3,Violoncellos,Str
5849/6,975.3333333333334,52,E3,0.5,0,179,3.0,Violoncellos,Str
2926/3,975.8333333333334,54,F#3,0.5,0,179,10/3,Violoncellos,Str
5855/6,976.3333333333334,52,E3,0.5,0,179,11/3,Violoncellos,Str
2929/3,976.8333333333334,55,G3,0.5,0,179,4.0,Violoncellos,Str
5861/6,977.3333333333334,54,F#3,0.5,0,179,13/3,Violoncellos,Str
2932/3,977.8333333333334,55,G3,0.5,0,179,14/3,Violoncellos,Str
5867/6,978.3333333333334,52,E3,0.5,0,180,1.0,Violoncellos,Str
2935/3,978.8333333333334,54,F#3,0.5,0,180,4/3,Violoncellos,Str
5873/6,979.3333333333334,55,G3,0.5,0,180,5/3,Violoncellos,Str
2938/3,979.8333333333334,57,A3,0.5,0,180,2.0,Violoncellos,Str
5879/6,980.3333333333334,55,G3,0.5,0,180,7/3,Violoncellos,Str
2941/3,980.8333333333334,54,F#3,0.5,0,180,8/3,Violoncellos,Str
5885/6,981.3333333333334,55,G3,0.5,0,180,3.0,Violoncellos,Str
2944/3,981.8333333333334,57,A3,0.5,0,180,10/3,Violoncellos,Str
5891/6,982.3333333333334,59,B3,0.5,0,180,11/3,Violoncellos,Str
2947/3,982.8333333333334,57,A3,0.5,0,180,4.0,Violoncellos,Str
5897/6,983.3333333333334,59,B3,0.5,0,180,13/3,Violoncellos,Str
2950/3,983.8333333333334,60,C4,0.5,0,180,14/3,Violoncellos,Str
5903/6,984.3333333333334,50,D3,0.5,0,181,20/9,Violoncellos,Str
990.0,990.5,59,B3,0.5,0,182,7/3,Violoncellos,Str
990.5,991.0,55,G3,0.5,0,182,8/3,Violoncellos,Str
991.0,991.5,52,E3,0.5,0,182,3.0,Violoncellos,Str
991.5,992.0,55,G3,0.5,0,182,10/3,Violoncellos,Str
992.0,992.5,50,D3,0.5,0,182,11/3,Violoncellos,Str
992.5,993.0,47,B2,0.5,0,182,4.0,Violoncellos,Str
993.0,993.5,43,G2,0.5,0,183,1.0,Violoncellos,Str
993.5,994.0,46,B-2,0.5,0,183,4/3,Violoncellos,Str
994.0,994.5,43,G2,0.5,0,183,5/3,Violoncellos,Str
994.5,995.0,46,B-2,0.5,0,183,2.0,Violoncellos,Str
995.0,995.5,51,E-3,0.5,0,183,7/3,Violoncellos,Str
995.5,996.0,46,B-2,0.5,0,183,8/3,Violoncellos,Str
996.0,996.5,51,E-3,0.5,0,183,3.0,Violoncellos,Str
996.5,997.0,53,F3,0.5,0,183,10/3,Violoncellos,Str
997.0,997.5,51,E-3,0.5,0,183,11/3,Violoncellos,Str
997.5,998.0,53,F3,0.5,0,183,4.0,Violoncellos,Str
998.0,998.5,56,A-3,0.5,0,183,13/3,Violoncellos,Str
998.5,999.0,53,F3,0.5,0,183,14/3,Violoncellos,Str
999.0,999.5,43,G2,0.5,0,184,1.0,Violoncellos,Str
999.5,1000.0,46,B-2,0.5,0,184,4/3,Violoncellos,Str
1000.0,1000.5,43,G2,0.5,0,184,5/3,Violoncellos,Str
1000.5,1001.0,46,B-2,0.5,0,184,2.0,Violoncellos,Str
1001.0,1001.5,51,E-3,0.5,0,184,7/3,Violoncellos,Str
1001.5,1002.0,46,B-2,0.5,0,184,8/3,Violoncellos,Str
1002.0,1002.5,51,E-3,0.5,0,184,3.0,Violoncellos,Str
1002.5,1003.0,53,F3,0.5,0,184,10/3,Violoncellos,Str
1003.0,1003.5,51,E-3,0.5,0,184,11/3,Violoncellos,Str
1003.5,1004.0,53,F3,0.5,0,184,4.0,Violoncellos,Str
1004.0,1004.5,55,G3,0.5,0,184,13/3,Violoncellos,Str
1004.5,1005.0,53,F3,0.5,0,184,14/3,Violoncellos,Str
1005.0,1005.5,52,E3,0.5,0,185,20/9,Violoncellos,Str
6055/6,1009.6666666666666,46,B-2,0.5,0,186,16/9,Violoncellos,Str
3029/3,1010.1666666666666,48,C3,0.5,0,186,4/3,Violoncellos,Str
6061/6,1010.6666666666666,50,D3,0.5,0,186,5/3,Violoncellos,Str
3032/3,1011.1666666666666,51,E-3,0.5,0,186,2.0,Violoncellos,Str
6067/6,1011.6666666666666,50,D3,0.5,0,186,7/3,Violoncellos,Str
3035/3,1012.1666666666666,48,C3,0.5,0,186,8/3,Violoncellos,Str
6073/6,1012.6666666666666,46,B-2,0.5,0,186,3.0,Violoncellos,Str
3043/3,1014.8333333333334,48,C3,0.5,0,187,1.0,Violoncellos,Str
6089/6,1015.3333333333334,51,E-3,0.5,0,187,4/3,Violoncellos,Str
3046/3,1015.8333333333334,48,C3,0.5,0,187,5/3,Violoncellos,Str
6095/6,1016.3333333333334,50,D3,0.5,0,187,2.0,Violoncellos,Str
3049/3,1016.8333333333334,53,F3,0.5,0,187,7/3,Violoncellos,Str
6101/6,1017.3333333333334,50,D3,0.5,0,187,8/3,Violoncellos,Str
3052/3,1017.8333333333334,53,F3,0.5,0,187,3.0,Violoncellos,Str
6107/6,1018.3333333333334,58,B-3,0.5,0,187,10/3,Violoncellos,Str
3055/3,1018.8333333333334,53,F3,0.5,0,187,11/3,Violoncellos,Str
6113/6,1019.3333333333334,58,B-3,0.5,0,187,4.0,Violoncellos,Str
3058/3,1019.8333333333334,60,C4,0.5,0,187,13/3,Violoncellos,Str
6119/6,1020.3333333333334,58,B-3,0.5,0,187,14/3,Violoncellos,Str
3061/3,1020.8333333333334,48,C3,0.5,0,188,1.0,Violoncellos,Str
6125/6,1021.3333333333334,51,E-3,0.5,0,188,4/3,Violoncellos,Str
3064/3,1021.8333333333334,48,C3,0.5,0,188,5/3,Violoncellos,Str
6131/6,1022.3333333333334,50,D3,0.5,0,188,2.0,Violoncellos,Str
3067/3,1022.8333333333334,53,F3,0.5,0,188,7/3,Violoncellos,Str
6137/6,1023.3333333333334,50,D3,0.5,0,188,8/3,Violoncellos,Str
3070/3,1023.8333333333334,53,F3,0.5,0,188,3.0,Violoncellos,Str
6143/6,1024.3333333333335,58,B-3,0.5,0,188,10/3,Violoncellos,Str
3073/3,1024.8333333333333,53,F3,0.5,0,188,11/3,Violoncellos,Str
6149/6,1025.3333333333333,58,B-3,0.5,0,188,4.0,Violoncellos,Str
3076/3,1025.8333333333333,60,C4,0.5,0,188,13/3,Violoncellos,Str
6155/6,1026.3333333333333,58,B-3,0.5,0,188,14/3,Violoncellos,Str
3079/3,1026.8333333333333,65,F4,0.5,0,189,11/9,Violoncellos,Str
1030.5,1031.0,50,D3,0.5,0,190,1.0,Violoncellos,Str
1031.0,1031.5,51,E-3,0.5,0,190,4/3,Violoncellos,Str
1031.5,1032.0,53,F3,0.5,0,190,5/3,Violoncellos,Str
1032.0,1032.5,55,G3,0.5,0,190,2.0,Violoncellos,Str
1032.5,1033.0,53,F3,0.5,0,190,7/3,Violoncellos,Str
1033.0,1033.5,51,E-3,0.5,0,190,8/3,Violoncellos,Str
1033.5,1034.0,50,D3,0.5,0,190,3.0,Violoncellos,Str
3107/3,1036.1666666666667,50,D3,0.5,0,191,1.0,Violoncellos,Str
6217/6,1036.6666666666667,55,G3,0.5,0,191,4/3,Violoncellos,Str
3110/3,1037.1666666666667,50,D3,0.5,0,191,5/3,Violoncellos,Str
6223/6,1037.6666666666667,54,F#3,0.5,0,191,2.0,Violoncellos,Str
3113/3,1038.1666666666667,55,G3,0.5,0,191,7/3,Violoncellos,Str
6229/6,1038.6666666666667,54,F#3,0.5,0,191,8/3,Violoncellos,Str
3116/3,1039.1666666666667,50,D3,0.5,0,191,3.0,Violoncellos,Str
6235/6,1039.6666666666667,55,G3,0.5,0,191,10/3,Violoncellos,Str
3119/3,1040.1666666666667,50,D3,0.5,0,191,11/3,Violoncellos,Str
6241/6,1040.6666666666667,54,F#3,0.5,0,191,4.0,Violoncellos,Str
3122/3,1041.1666666666667,55,G3,0.5,0,191,13/3,Violoncellos,Str
6247/6,1041.6666666666667,54,F#3,0.5,0,191,14/3,Violoncellos,Str
3125/3,1042.1666666666667,50,D3,0.5,0,192,1.0,Violoncellos,Str
6253/6,1042.6666666666667,55,G3,0.5,0,192,4/3,Violoncellos,Str
3128/3,1043.1666666666667,50,D3,0.5,0,192,5/3,Violoncellos,Str
6259/6,1043.6666666666667,50,D3,0.5,0,192,2.0,Violoncellos,Str
3131/3,1044.1666666666667,55,G3,0.5,0,192,7/3,Violoncellos,Str
6265/6,1044.6666666666667,50,D3,0.5,0,192,8/3,Violoncellos,Str
3134/3,1045.1666666666667,50,D3,0.5,0,192,3.0,Violoncellos,Str
6271/6,1045.6666666666667,55,G3,0.5,0,192,10/3,Violoncellos,Str
3137/3,1046.1666666666667,50,D3,0.5,0,192,11/3,Violoncellos,Str
6277/6,1046.6666666666667,50,D3,0.5,0,192,4.0,Violoncellos,Str
