Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
81.0,81.5,71,B4,0.5,0,15,7/3,Violins,Str
81.5,82.0,67,G4,0.5,0,15,8/3,Violins,Str
82.0,82.5,69,A4,0.5,0,15,3.0,Violins,Str
82.5,83.0,66,F#4,0.5,0,15,10/3,Violins,Str
83.0,83.5,67,G4,0.5,0,15,11/3,Violins,Str
83.5,84.0,64,E4,0.5,0,15,4.0,Violins,Str
84.0,84.5,66,F#4,0.5,0,15,13/3,Violins,Str
84.5,85.0,62,D4,0.5,0,15,14/3,Violins,Str
85.0,85.5,64,E4,0.5,0,16,4/3,Violins,Str
85.5,86.0,60,C4,0.5,0,16,5/3,Violins,Str
86.0,86.5,62,D4,0.5,0,16,2.0,Violins,Str
86.5,87.0,59,B3,0.5,0,16,7/3,Violins,Str
87.0,87.5,60,C4,0.5,0,16,8/3,Violins,Str
87.5,88.0,57,A3,0.5,0,16,3.0,Violins,Str
88.0,88.5,59,B3,0.5,0,16,10/3,Violins,Str
88.5,89.0,55,G3,0.5,0,16,11/3,Violins,Str
89.0,89.5,57,A3,0.5,0,16,4.0,Violins,Str
97.5,98.0,60,C4,0.5,0,18,5/3,Violins,Str
296/3,99.16666666666667,60,C4,0.5,0,18,22/9,Violins,Str
677/6,113.33333333333333,62,D4,0.5,0,21,38/9,Violins,Str
340/3,113.83333333333333,66,F#4,0.5,0,21,4/3,Violins,Str
683/6,114.33333333333333,62,D4,0.5,0,21,5/3,Violins,Str
343/3,114.83333333333333,64,E4,0.5,0,21,2.0,Violins,Str
689/6,115.33333333333333,67,G4,0.5,0,21,7/3,Violins,Str
346/3,115.83333333333333,64,E4,0.5,0,21,8/3,Violins,Str
695/6,116.33333333333333,66,F#4,0.5,0,21,3.0,Violins,Str
349/3,116.83333333333333,71,B4,0.5,0,21,10/3,Violins,Str
701/6,117.33333333333333,66,F#4,0.5,0,21,11/3,Violins,Str
352/3,117.83333333333333,67,G4,0.5,0,21,4.0,Violins,Str
707/6,118.33333333333333,71,B4,0.5,0,21,13/3,Violins,Str
355/3,118.83333333333333,67,G4,0.5,0,21,14/3,Violins,Str
713/6,119.33333333333333,68,G#4,0.5,0,22,38/9,Violins,Str
358/3,119.83333333333333,71,B4,0.5,0,22,4/3,Violins,Str
719/6,120.33333333333333,68,G#4,0.5,0,22,5/3,Violins,Str
361/3,120.83333333333333,70,A#4,0.5,0,22,2.0,Violins,Str
725/6,121.33333333333333,73,C#5,0.5,0,22,7/3,Violins,Str
364/3,121.83333333333333,70,A#4,0.5,0,22,8/3,Violins,Str
731/6,122.33333333333333,71,B4,0.5,0,22,3.0,Violins,Str
367/3,122.83333333333333,74,D5,0.5,0,22,10/3,Violins,Str
737/6,123.33333333333333,71,B4,0.5,0,22,11/3,Violins,Str
370/3,123.83333333333333,73,C#5,0.5,0,22,4.0,Violins,Str
743/6,124.33333333333333,76,E5,0.5,0,22,13/3,Violins,Str
373/3,124.83333333333333,73,C#5,0.5,0,22,14/3,Violins,Str
749/6,125.33333333333333,74,D5,0.5,0,23,38/9,Violins,Str
135.0,135.5,62,D4,0.5,0,25,1.0,Violins,Str
135.5,136.0,66,F#4,0.5,0,25,4/3,Violins,Str
136.0,136.5,62,D4,0.5,0,25,5/3,Violins,Str
136.5,137.0,64,E4,0.5,0,25,2.0,Violins,Str
137.0,137.5,67,G4,0.5,0,25,7/3,Violins,Str
137.5,138.0,64,E4,0.5,0,25,8/3,Violins,Str
138.0,138.5,66,F#4,0.5,0,25,3.0,Violins,Str
138.5,139.0,71,B4,0.5,0,25,10/3,Violins,Str
139.0,139.5,66,F#4,0.5,0,25,11/3,Violins,Str
139.5,140.0,67,G4,0.5,0,25,4.0,Violins,Str
140.0,140.5,71,B4,0.5,0,25,13/3,Violins,Str
140.5,141.0,67,G4,0.5,0,25,14/3,Violins,Str
141.0,141.5,68,G#4,0.5,0,26,1.0,Violins,Str
141.5,142.0,71,B4,0.5,0,26,4/3,Violins,Str
142.0,142.5,68,G#4,0.5,0,26,5/3,Violins,Str
142.5,143.0,70,A#4,0.5,0,26,2.0,Violins,Str
143.0,143.5,73,C#5,0.5,0,26,7/3,Violins,Str
143.5,144.0,70,A#4,0.5,0,26,8/3,Violins,Str
144.0,144.5,71,B4,0.5,0,26,3.0,Violins,Str
144.5,145.0,74,D5,0.5,0,26,10/3,Violins,Str
145.0,145.5,71,B4,0.5,0,26,11/3,Violins,Str
145.5,146.0,73,C#5,0.5,0,26,4.0,Violins,Str
146.0,146.5,79,G5,0.5,0,26,13/3,Violins,Str
146.5,147.0,73,C#5,0.5,0,26,14/3,Violins,Str
147.0,147.5,78,F#5,0.5,0,27,1.0,Violins,Str
925/6,155.66666666666666,67,G4,1.5,0,28,4.0,Violins,Str
467/3,156.16666666666666,66,F#4,0.5,0,29,43/9,Violins,Str
937/6,156.66666666666666,69,A4,0.5,0,29,4/3,Violins,Str
470/3,157.16666666666666,66,F#4,0.5,0,29,5/3,Violins,Str
943/6,157.66666666666666,67,G4,0.5,0,29,2.0,Violins,Str
473/3,158.16666666666666,71,B4,0.5,0,29,7/3,Violins,Str
949/6,158.66666666666666,67,G4,0.5,0,29,8/3,Violins,Str
476/3,159.16666666666666,66,F#4,0.5,0,29,3.0,Violins,Str
955/6,159.66666666666666,69,A4,0.5,0,29,10/3,Violins,Str
479/3,160.16666666666666,66,F#4,0.5,0,29,11/3,Violins,Str
961/6,160.66666666666666,59,B3,0.5,0,29,4.0,Violins,Str
482/3,161.16666666666666,62,D4,0.5,0,29,13/3,Violins,Str
967/6,161.66666666666666,59,B3,0.5,0,29,14/3,Violins,Str
485/3,162.16666666666666,60,C4,0.5,0,30,43/9,Violins,Str
973/6,162.66666666666666,63,D#4,0.5,0,30,4/3,Violins,Str
488/3,163.16666666666666,60,C4,0.5,0,30,5/3,Violins,Str
979/6,163.66666666666666,61,C#4,0.5,0,30,2.0,Violins,Str
491/3,164.16666666666666,66,F#4,0.5,0,30,7/3,Violins,Str
985/6,164.66666666666666,61,C#4,0.5,0,30,8/3,Violins,Str
494/3,165.16666666666666,63,D#4,0.5,0,30,3.0,Violins,Str
991/6,165.66666666666666,66,F#4,0.5,0,30,10/3,Violins,Str
497/3,166.16666666666666,63,D#4,0.5,0,30,11/3,Violins,Str
997/6,166.66666666666666,64,E4,0.5,0,30,4.0,Violins,Str
500/3,167.16666666666666,67,G4,0.5,0,30,13/3,Violins,Str
1003/6,167.66666666666666,64,E4,0.5,0,30,14/3,Violins,Str
503/3,168.16666666666666,66,F#4,0.5,0,31,43/9,Violins,Str
1009/6,168.66666666666666,69,A4,0.5,0,31,4/3,Violins,Str
506/3,169.16666666666666,74,D5,0.5,0,31,5/3,Violins,Str
1015/6,169.66666666666666,75,E-5,0.5,0,31,2.0,Violins,Str
517/3,172.83333333333334,66,F#4,0.5,0,32,17/9,Violins,Str
1037/6,173.33333333333334,69,A4,0.5,0,32,20/9,Violins,Str
520/3,173.83333333333334,74,D5,0.5,0,32,23/9,Violins,Str
1043/6,174.33333333333334,75,E-5,0.5,0,32,26/9,Violins,Str
177.0,177.5,66,F#4,0.5,0,33,1.0,Violins,Str
177.5,178.0,69,A4,0.5,0,33,4/3,Violins,Str
178.0,178.5,74,D5,0.5,0,33,5/3,Violins,Str
178.5,179.0,75,E-5,0.5,0,33,2.0,Violins,Str
545/3,182.16666666666666,66,F#4,0.5,0,34,19/9,Violins,Str
1093/6,182.66666666666666,69,A4,0.5,0,34,20/9,Violins,Str
548/3,183.16666666666666,74,D5,0.5,0,34,23/9,Violins,Str
1099/6,183.66666666666666,75,E-5,0.5,0,34,26/9,Violins,Str
559/3,186.83333333333334,66,F#4,0.5,0,35,1.0,Violins,Str
1121/6,187.33333333333334,69,A4,0.5,0,35,4/3,Violins,Str
562/3,187.83333333333334,74,D5,0.5,0,35,5/3,Violins,Str
1133/6,189.33333333333334,66,F#4,0.5,0,35,8/3,Violins,Str
568/3,189.83333333333334,69,A4,0.5,0,35,3.0,Violins,Str
1139/6,190.33333333333334,74,D5,0.5,0,35,10/3,Violins,Str
574/3,191.83333333333334,66,F#4,0.5,0,36,5/3,Violins,Str
1151/6,192.33333333333334,69,A4,0.5,0,36,2.0,Violins,Str
577/3,192.83333333333334,74,D5,0.5,0,36,7/3,Violins,Str
1163/6,194.33333333333334,66,F#4,0.5,0,36,10/3,Violins,Str
583/3,194.83333333333334,69,A4,0.5,0,36,11/3,Violins,Str
1169/6,195.33333333333334,74,D5,0.5,0,36,4.0,Violins,Str
589/3,196.83333333333334,62,D4,0.5,0,37,1.0,Violins,Str
1181/6,197.33333333333334,66,F#4,0.5,0,37,4/3,Violins,Str
592/3,197.83333333333334,62,D4,0.5,0,37,5/3,Violins,Str
1187/6,198.33333333333334,66,F#4,0.5,0,37,2.0,Violins,Str
595/3,198.83333333333334,65,E#4,0.5,0,37,7/3,Violins,Str
1193/6,199.33333333333334,66,F#4,0.5,0,37,8/3,Violins,Str
598/3,199.83333333333334,64,E4,0.5,0,37,3.0,Violins,Str
1199/6,200.33333333333334,66,F#4,0.5,0,37,10/3,Violins,Str
601/3,200.83333333333334,64,E4,0.5,0,37,11/3,Violins,Str
1205/6,201.33333333333334,67,G4,0.5,0,37,4.0,Violins,Str
604/3,201.83333333333334,66,F#4,0.5,0,37,13/3,Violins,Str
1211/6,202.33333333333334,67,G4,0.5,0,37,14/3,Violins,Str
607/3,202.83333333333334,64,E4,0.5,0,38,1.0,Violins,Str
1217/6,203.33333333333334,66,F#4,0.5,0,38,4/3,Violins,Str
610/3,203.83333333333334,67,G4,0.5,0,38,5/3,Violins,Str
1223/6,204.33333333333334,69,A4,0.5,0,38,2.0,Violins,Str
613/3,204.83333333333334,67,G4,0.5,0,38,7/3,Violins,Str
1229/6,205.33333333333334,66,F#4,0.5,0,38,8/3,Violins,Str
616/3,205.83333333333334,67,G4,0.5,0,38,3.0,Violins,Str
1235/6,206.33333333333334,69,A4,0.5,0,38,10/3,Violins,Str
619/3,206.83333333333334,71,B4,0.5,0,38,11/3,Violins,Str
1241/6,207.33333333333334,69,A4,0.5,0,38,4.0,Violins,Str
622/3,207.83333333333334,71,B4,0.5,0,38,13/3,Violins,Str
1247/6,208.33333333333334,72,C5,0.5,0,38,14/3,Violins,Str
649/3,216.83333333333334,71,B4,0.5,0,40,7/3,Violins,Str
1301/6,217.33333333333334,67,G4,0.5,0,40,8/3,Violins,Str
652/3,217.83333333333334,64,E4,0.5,0,40,3.0,Violins,Str
1307/6,218.33333333333334,67,G4,0.5,0,40,10/3,Violins,Str
655/3,218.83333333333334,62,D4,0.5,0,40,11/3,Violins,Str
1313/6,219.33333333333334,59,B3,0.5,0,40,4.0,Violins,Str
658/3,219.83333333333334,62,D4,0.5,0,41,1.0,Violins,Str
1319/6,220.33333333333334,64,E4,0.5,0,41,4/3,Violins,Str
661/3,220.83333333333334,62,D4,0.5,0,41,5/3,Violins,Str
1325/6,221.33333333333334,66,F#4,0.5,0,41,2.0,Violins,Str
664/3,221.83333333333334,65,E#4,0.5,0,41,7/3,Violins,Str
1331/6,222.33333333333334,66,F#4,0.5,0,41,8/3,Violins,Str
667/3,222.83333333333334,64,E4,0.5,0,41,3.0,Violins,Str
1337/6,223.33333333333334,66,F#4,0.5,0,41,10/3,Violins,Str
670/3,223.83333333333334,64,E4,0.5,0,41,11/3,Violins,Str
1343/6,224.33333333333334,67,G4,0.5,0,41,4.0,Violins,Str
673/3,224.83333333333334,66,F#4,0.5,0,41,13/3,Violins,Str
1349/6,225.33333333333334,67,G4,0.5,0,41,14/3,Violins,Str
676/3,225.83333333333334,64,E4,0.5,0,42,1.0,Violins,Str
1355/6,226.33333333333334,66,F#4,0.5,0,42,4/3,Violins,Str
679/3,226.83333333333334,67,G4,0.5,0,42,5/3,Violins,Str
1361/6,227.33333333333334,69,A4,0.5,0,42,2.0,Violins,Str
682/3,227.83333333333334,67,G4,0.5,0,42,7/3,Violins,Str
1367/6,228.33333333333334,66,F#4,0.5,0,42,8/3,Violins,Str
685/3,228.83333333333334,67,G4,0.5,0,42,3.0,Violins,Str
1373/6,229.33333333333334,69,A4,0.5,0,42,10/3,Violins,Str
688/3,229.83333333333334,71,B4,0.5,0,42,11/3,Violins,Str
1379/6,230.33333333333334,69,A4,0.5,0,42,4.0,Violins,Str
691/3,230.83333333333334,71,B4,0.5,0,42,13/3,Violins,Str
1385/6,231.33333333333334,72,C5,0.5,0,42,14/3,Violins,Str
718/3,239.83333333333334,71,B4,0.5,0,44,3.0,Violins,Str
1439/6,240.33333333333334,67,G4,0.5,0,44,10/3,Violins,Str
721/3,240.83333333333334,64,E4,0.5,0,44,11/3,Violins,Str
1445/6,241.33333333333334,67,G4,0.5,0,44,4.0,Violins,Str
724/3,241.83333333333334,62,D4,0.5,0,44,13/3,Violins,Str
1451/6,242.33333333333334,59,B3,0.5,0,44,14/3,Violins,Str
745/3,249.83333333333334,63,E-4,1.5,0,46,1.0,Violins,Str
1499/6,251.33333333333334,62,D4,1.5,0,46,2.0,Violins,Str
754/3,252.83333333333334,60,C4,1.5,0,46,3.0,Violins,Str
1517/6,254.08333333333334,58,B-3,1.25,0,46,4.0,Violins,Str
3049/12,254.33333333333334,56,A-3,0.25,0,46,29/6,Violins,Str
763/3,254.83333333333334,55,G3,0.5,0,47,1.0,Violins,Str
256.5,257.0,67,G4,0.5,0,47,22/9,Violins,Str
257.0,257.5,68,A-4,0.5,0,47,25/9,Violins,Str
257.5,258.0,70,B-4,0.5,0,47,28/9,Violins,Str
258.0,258.5,72,C5,0.5,0,47,31/9,Violins,Str
258.5,259.0,70,B-4,0.5,0,47,34/9,Violins,Str
259.0,259.5,68,A-4,0.5,0,47,37/9,Violins,Str
259.5,260.0,67,G4,0.5,0,48,20/9,Violins,Str
791/3,264.1666666666667,59,B3,0.5,0,49,1.0,Violins,Str
1585/6,264.6666666666667,61,C#4,0.5,0,49,4/3,Violins,Str
794/3,265.1666666666667,59,B3,0.5,0,49,5/3,Violins,Str
1591/6,265.6666666666667,61,C#4,0.5,0,49,2.0,Violins,Str
797/3,266.1666666666667,63,D#4,0.5,0,49,7/3,Violins,Str
1597/6,266.6666666666667,61,C#4,0.5,0,49,8/3,Violins,Str
800/3,267.1666666666667,63,D#4,0.5,0,49,3.0,Violins,Str
1603/6,267.6666666666667,66,F#4,0.5,0,49,10/3,Violins,Str
803/3,268.1666666666667,63,D#4,0.5,0,49,11/3,Violins,Str
1609/6,268.6666666666667,66,F#4,0.5,0,49,4.0,Violins,Str
806/3,269.1666666666667,68,G#4,0.5,0,49,13/3,Violins,Str
1615/6,269.6666666666667,66,F#4,0.5,0,49,14/3,Violins,Str
809/3,270.1666666666667,71,B4,0.5,0,50,1.0,Violins,Str
1621/6,270.6666666666667,73,C#5,0.5,0,50,4/3,Violins,Str
812/3,271.1666666666667,71,B4,0.5,0,50,5/3,Violins,Str
1627/6,271.6666666666667,66,F#4,0.5,0,50,2.0,Violins,Str
815/3,272.1666666666667,71,B4,0.5,0,50,7/3,Violins,Str
1633/6,272.6666666666667,66,F#4,0.5,0,50,8/3,Violins,Str
818/3,273.1666666666667,71,B4,0.5,0,50,3.0,Violins,Str
1639/6,273.6666666666667,73,C#5,0.5,0,50,10/3,Violins,Str
821/3,274.1666666666667,71,B4,0.5,0,50,11/3,Violins,Str
1645/6,274.6666666666667,73,C#5,0.5,0,50,4.0,Violins,Str
824/3,275.1666666666667,76,E5,0.5,0,50,13/3,Violins,Str
1651/6,275.6666666666667,73,C#5,0.5,0,50,14/3,Violins,Str
2357/3,786.1666666666666,72,C5,0.5,0,136,1.0,Violins,Str
4717/6,786.6666666666666,74,D5,0.5,0,136,23/6,Violins,Str
2360/3,787.1666666666666,76,E5,0.5,0,136,13/3,Violins,Str
4723/6,787.6666666666666,78,F#5,0.5,0,136,29/6,Violins,Str
2363/3,788.1666666666666,79,G5,0.5,0,136,4/3,Violins,Str
2369/3,790.1666666666666,60,C4,0.5,0,137,1.0,Violins,Str
4741/6,790.6666666666666,59,B3,0.5,0,137,26/9,Violins,Str
2372/3,791.1666666666666,57,A3,0.5,0,137,29/9,Violins,Str
4747/6,791.6666666666666,55,G3,0.5,0,137,32/9,Violins,Str
2381/3,794.1666666666666,55,G3,0.5,0,137,11/9,Violins,Str
4765/6,794.6666666666666,59,B3,0.5,0,137,14/9,Violins,Str
2384/3,795.1666666666666,60,C4,0.5,0,138,13/3,Violins,Str
4771/6,795.6666666666666,59,B3,0.5,0,138,34/9,Violins,Str
2387/3,796.1666666666666,57,A3,0.5,0,138,37/9,Violins,Str
4777/6,796.6666666666666,55,G3,0.5,0,138,40/9,Violins,Str
2402/3,801.1666666666666,74,D5,0.5,0,139,31/9,Violins,Str
4807/6,801.6666666666666,62,D4,0.5,0,139,34/9,Violins,Str
803.0,803.5,76,E5,0.5,0,139,1.0,Violins,Str
803.5,804.0,64,E4,0.5,0,139,4/3,Violins,Str
805.0,805.5,62,D4,0.5,0,140,37/9,Violins,Str
805.0,805.5,74,D5,0.5,0,140,37/9,Violins,Str
4843/6,808.1666666666666,69,A4,1.0,0,140,14/9,Violins,Str
4849/6,808.6666666666666,62,D4,0.5,0,140,20/9,Violins,Str
2444/3,815.1666666666666,70,A#4,0.5,0,142,5/3,Violins,Str
4891/6,815.6666666666666,71,B4,0.5,0,142,26/9,Violins,Str
2447/3,816.1666666666666,69,A4,0.5,0,142,29/9,Violins,Str
4897/6,816.6666666666666,67,G4,0.5,0,142,32/9,Violins,Str
2450/3,817.1666666666666,63,E-4,0.5,0,142,35/9,Violins,Str
4903/6,817.6666666666666,62,D4,0.5,0,142,38/9,Violins,Str
821.0,821.5,74,D5,0.5,0,143,13/3,Violins,Str
821.5,822.0,62,D4,0.5,0,143,14/3,Violins,Str
2470/3,823.8333333333334,76,E5,0.5,0,143,17/9,Violins,Str
4943/6,824.3333333333334,64,E4,0.5,0,143,20/9,Violins,Str
2476/3,825.8333333333334,62,D4,0.5,0,144,29/9,Violins,Str
2476/3,825.8333333333334,74,D5,0.5,0,144,29/9,Violins,Str
827.5,828.5,69,A4,1.0,0,144,14/3,Violins,Str
828.5,829.0,62,D4,0.5,0,144,4/3,Violins,Str
835.0,835.5,66,F#4,0.5,0,146,29/9,Violins,Str
835.5,836.0,67,G4,0.5,0,146,32/9,Violins,Str
836.0,836.5,66,F#4,0.5,0,146,35/9,Violins,Str
836.5,837.0,64,E4,0.5,0,146,38/9,Violins,Str
837.0,837.5,62,D4,0.5,0,146,41/9,Violins,Str
837.5,838.0,60,C4,0.5,0,146,44/9,Violins,Str
848.0,848.5,78,F#5,0.5,0,148,3.0,Violins,Str
848.5,849.0,72,C5,0.5,0,148,3.5,Violins,Str
851.0,851.5,63,D#4,0.5,0,149,5/3,Violins,Str
851.5,852.0,62,C##4,0.5,0,149,2.0,Violins,Str
852.0,852.5,63,D#4,0.5,0,149,7/3,Violins,Str
853.5,854.0,64,E4,0.5,0,149,10/3,Violins,Str
854.0,854.5,63,D#4,0.5,0,149,11/3,Violins,Str
854.5,855.0,64,E4,0.5,0,149,4.0,Violins,Str
855.0,855.5,67,G4,0.5,0,150,1.0,Violins,Str
855.5,856.0,66,F#4,0.5,0,150,4/3,Violins,Str
856.0,856.5,64,E4,0.5,0,150,5/3,Violins,Str
856.5,857.0,69,A4,0.5,0,150,2.0,Violins,Str
857.0,857.5,67,G4,0.5,0,150,7/3,Violins,Str
857.5,858.0,66,F#4,0.5,0,150,8/3,Violins,Str
858.0,858.5,71,B4,0.5,0,150,3.0,Violins,Str
858.5,859.0,69,A4,0.5,0,150,10/3,Violins,Str
859.0,859.5,67,G4,0.5,0,150,11/3,Violins,Str
859.5,860.0,72,C5,0.5,0,150,4.0,Violins,Str
860.0,860.5,71,B4,0.5,0,150,13/3,Violins,Str
860.5,861.0,69,A4,0.5,0,150,14/3,Violins,Str
861.0,861.5,74,D5,0.5,0,151,1.0,Violins,Str
861.5,862.0,71,B4,0.5,0,151,4/3,Violins,Str
862.0,862.5,72,C5,0.5,0,151,5/3,Violins,Str
862.5,863.0,69,A4,0.5,0,151,2.0,Violins,Str
863.0,863.5,71,B4,0.5,0,151,7/3,Violins,Str
863.5,864.0,67,G4,0.5,0,151,8/3,Violins,Str
864.0,864.5,69,A4,0.5,0,151,3.0,Violins,Str
864.5,865.0,66,F#4,0.5,0,151,10/3,Violins,Str
865.0,865.5,67,G4,0.5,0,151,11/3,Violins,Str
865.5,866.0,64,E4,0.5,0,151,4.0,Violins,Str
866.0,866.5,66,F#4,0.5,0,151,13/3,Violins,Str
866.5,867.0,62,D4,0.5,0,151,14/3,Violins,Str
873.0,873.5,74,D5,0.5,0,153,1.0,Violins,Str
873.5,874.0,71,B4,0.5,0,153,4/3,Violins,Str
874.0,874.5,72,C5,0.5,0,153,5/3,Violins,Str
874.5,875.0,69,A4,0.5,0,153,2.0,Violins,Str
875.0,875.5,71,B4,0.5,0,153,7/3,Violins,Str
875.5,876.0,67,G4,0.5,0,153,8/3,Violins,Str
876.0,876.5,69,A4,0.5,0,153,3.0,Violins,Str
876.5,877.0,66,F#4,0.5,0,153,10/3,Violins,Str
877.0,877.5,67,G4,0.5,0,153,11/3,Violins,Str
877.5,878.0,64,E4,0.5,0,153,4.0,Violins,Str
878.0,878.5,66,F#4,0.5,0,153,13/3,Violins,Str
878.5,879.0,62,D4,0.5,0,153,14/3,Violins,Str
879.0,879.5,64,E4,0.5,0,154,4/3,Violins,Str
879.5,880.0,60,C4,0.5,0,154,5/3,Violins,Str
880.0,880.5,62,D4,0.5,0,154,2.0,Violins,Str
880.5,881.0,59,B3,0.5,0,154,7/3,Violins,Str
881.0,881.5,60,C4,0.5,0,154,8/3,Violins,Str
881.5,882.0,57,A3,0.5,0,154,3.0,Violins,Str
882.0,882.5,59,B3,0.5,0,154,10/3,Violins,Str
882.5,883.0,55,G3,0.5,0,154,11/3,Violins,Str
883.0,883.5,57,A3,0.5,0,154,4.0,Violins,Str
891.5,892.0,60,C4,0.5,0,156,5/3,Violins,Str
2678/3,893.1666666666666,60,C4,0.5,0,156,22/9,Violins,Str
5441/6,907.3333333333334,62,D4,0.5,0,159,1.0,Violins,Str
2722/3,907.8333333333334,66,F#4,0.5,0,159,4/3,Violins,Str
5447/6,908.3333333333334,62,D4,0.5,0,159,5/3,Violins,Str
2725/3,908.8333333333334,64,E4,0.5,0,159,2.0,Violins,Str
5453/6,909.3333333333334,67,G4,0.5,0,159,7/3,Violins,Str
2728/3,909.8333333333334,64,E4,0.5,0,159,8/3,Violins,Str
5459/6,910.3333333333334,66,F#4,0.5,0,159,3.0,Violins,Str
2731/3,910.8333333333334,71,B4,0.5,0,159,10/3,Violins,Str
5465/6,911.3333333333334,66,F#4,0.5,0,159,11/3,Violins,Str
2734/3,911.8333333333334,67,G4,0.5,0,159,4.0,Violins,Str
5471/6,912.3333333333334,71,B4,0.5,0,159,13/3,Violins,Str
2737/3,912.8333333333334,67,G4,0.5,0,159,14/3,Violins,Str
5477/6,913.3333333333334,68,G#4,0.5,0,160,1.0,Violins,Str
2740/3,913.8333333333334,71,B4,0.5,0,160,4/3,Violins,Str
5483/6,914.3333333333334,68,G#4,0.5,0,160,5/3,Violins,Str
2743/3,914.8333333333334,70,A#4,0.5,0,160,2.0,Violins,Str
5489/6,915.3333333333334,73,C#5,0.5,0,160,7/3,Violins,Str
2746/3,915.8333333333334,70,A#4,0.5,0,160,8/3,Violins,Str
5495/6,916.3333333333334,71,B4,0.5,0,160,3.0,Violins,Str
2749/3,916.8333333333334,74,D5,0.5,0,160,10/3,Violins,Str
5501/6,917.3333333333334,71,B4,0.5,0,160,11/3,Violins,Str
2752/3,917.8333333333334,73,C#5,0.5,0,160,4.0,Violins,Str
5507/6,918.3333333333334,76,E5,0.5,0,160,13/3,Violins,Str
2755/3,918.8333333333334,73,C#5,0.5,0,160,14/3,Violins,Str
5513/6,919.3333333333334,74,D5,0.5,0,161,20/9,Violins,Str
929.0,929.5,62,D4,0.5,0,163,1.0,Violins,Str
929.5,930.0,66,F#4,0.5,0,163,4/3,Violins,Str
930.0,930.5,62,D4,0.5,0,163,5/3,Violins,Str
930.5,931.0,64,E4,0.5,0,163,2.0,Violins,Str
931.0,931.5,67,G4,0.5,0,163,7/3,Violins,Str
931.5,932.0,64,E4,0.5,0,163,8/3,Violins,Str
932.0,932.5,66,F#4,0.5,0,163,3.0,Violins,Str
932.5,933.0,71,B4,0.5,0,163,10/3,Violins,Str
