Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
41.75,42.0,71,B4,0.25,0,11,2.75,Oboe,Ob
42.0,42.5,64,E4,0.5,0,11,3.0,Oboe,Ob
42.0,42.5,76,E5,0.5,0,11,3.0,Oboe,Ob
43.0,43.5,59,B3,0.5,0,11,4.0,Oboe,Ob
43.0,43.5,71,B4,0.5,0,11,4.0,Oboe,Ob
44.0,44.5,64,E4,0.5,0,12,1.0,Oboe,Ob
44.0,44.5,76,E5,0.5,0,12,1.0,Oboe,Ob
44.5,46.5,69,A4,2.0,0,12,1.5,Oboe,Ob
44.5,46.5,81,A5,2.0,0,12,1.5,Oboe,Ob
72.0,76.5,71,B4,4.5,0,19,1.0,Oboe,Ob
72.0,76.5,83,B5,4.5,0,19,1.0,Oboe,Ob
77.0,77.5,64,E4,0.5,0,20,2.0,Oboe,Ob
77.0,77.5,76,E5,0.5,0,20,2.0,Oboe,Ob
77.75,78.0,64,E4,0.25,0,20,2.75,Oboe,Ob
77.75,78.0,76,E5,0.25,0,20,2.75,Oboe,Ob
78.0,78.5,71,B4,0.5,0,20,3.0,Oboe,Ob
78.0,78.5,83,B5,0.5,0,20,3.0,Oboe,Ob
79.0,79.5,64,E4,0.5,0,20,4.0,Oboe,Ob
79.0,79.5,76,E5,0.5,0,20,4.0,Oboe,Ob
80.0,80.5,71,B4,0.5,0,21,1.0,Oboe,Ob
80.0,80.5,83,B5,0.5,0,21,1.0,Oboe,Ob
88.0,92.5,71,B4,4.5,0,23,1.0,Oboe,Ob
88.0,92.5,83,B5,4.5,0,23,1.0,Oboe,Ob
93.0,93.5,64,E4,0.5,0,24,2.0,Oboe,Ob
93.0,93.5,76,E5,0.5,0,24,2.0,Oboe,Ob
93.75,94.0,64,E4,0.25,0,24,2.75,Oboe,Ob
93.75,94.0,76,E5,0.25,0,24,2.75,Oboe,Ob
94.0,94.5,71,B4,0.5,0,24,3.0,Oboe,Ob
94.0,94.5,83,B5,0.5,0,24,3.0,Oboe,Ob
95.0,95.5,64,E4,0.5,0,24,4.0,Oboe,Ob
95.0,95.5,76,E5,0.5,0,24,4.0,Oboe,Ob
96.0,96.5,71,B4,0.5,0,25,1.0,Oboe,Ob
96.0,96.5,83,B5,0.5,0,25,1.0,Oboe,Ob
104.0,108.5,62,D4,4.5,0,27,1.0,Oboe,Ob
104.0,108.5,74,D5,4.5,0,27,1.0,Oboe,Ob
109.0,109.5,62,D4,0.5,0,28,2.0,Oboe,Ob
109.0,109.5,74,D5,0.5,0,28,2.0,Oboe,Ob
109.75,110.0,62,D4,0.25,0,28,2.75,Oboe,Ob
109.75,110.0,74,D5,0.25,0,28,2.75,Oboe,Ob
110.0,110.5,63,D#4,0.5,0,28,3.0,Oboe,Ob
110.0,110.5,75,D#5,0.5,0,28,3.0,Oboe,Ob
111.0,111.5,64,E4,0.5,0,28,4.0,Oboe,Ob
111.0,111.5,76,E5,0.5,0,28,4.0,Oboe,Ob
112.0,112.5,66,F#4,0.5,0,29,1.0,Oboe,Ob
112.0,112.5,78,F#5,0.5,0,29,1.0,Oboe,Ob
183.0,183.5,74,D5,0.5,0,46,3.0,Oboe,Ob
183.5,184.0,74,D5,0.5,0,46,10/3,Oboe,Ob
184.0,184.5,74,D5,0.5,0,46,11/3,Oboe,Ob
184.5,185.0,70,B-4,0.5,0,47,14/9,Oboe,Ob
185.0,185.5,72,C5,0.5,0,47,17/9,Oboe,Ob
185.5,186.0,74,D5,0.5,0,47,20/9,Oboe,Ob
186.0,186.5,75,E-5,0.5,0,47,23/9,Oboe,Ob
186.5,187.0,74,D5,0.5,0,47,26/9,Oboe,Ob
187.0,187.5,72,C5,0.5,0,47,29/9,Oboe,Ob
187.5,188.0,70,B-4,0.5,0,47,32/9,Oboe,Ob
587/3,197.16666666666666,71,B4,1.5,0,49,31/9,Oboe,Ob
587/3,197.16666666666666,83,B5,1.5,0,49,31/9,Oboe,Ob
1183/6,198.66666666666666,70,A#4,1.5,0,49,2.0,Oboe,Ob
1183/6,198.66666666666666,82,A#5,1.5,0,49,2.0,Oboe,Ob
596/3,200.16666666666666,68,G#4,1.5,0,49,3.0,Oboe,Ob
596/3,200.16666666666666,80,G#5,1.5,0,49,3.0,Oboe,Ob
1201/6,201.41666666666666,66,F#4,1.25,0,49,4.0,Oboe,Ob
1201/6,201.41666666666666,78,F#5,1.25,0,49,4.0,Oboe,Ob
2417/12,201.66666666666666,64,E4,0.25,0,49,29/6,Oboe,Ob
2417/12,201.66666666666666,76,E5,0.25,0,49,29/6,Oboe,Ob
605/3,202.16666666666666,63,D#4,0.5,0,50,31/9,Oboe,Ob
605/3,202.16666666666666,75,D#5,0.5,0,50,31/9,Oboe,Ob
1229/6,205.33333333333334,70,A#4,0.5,0,50,28/9,Oboe,Ob
1229/6,205.33333333333334,82,A#5,0.5,0,50,28/9,Oboe,Ob
616/3,205.83333333333334,70,A#4,0.5,0,50,31/9,Oboe,Ob
616/3,205.83333333333334,82,A#5,0.5,0,50,31/9,Oboe,Ob
1235/6,206.33333333333334,70,A#4,0.5,0,50,34/9,Oboe,Ob
1235/6,206.33333333333334,82,A#5,0.5,0,50,34/9,Oboe,Ob
619/3,206.83333333333334,66,F#4,0.5,0,51,14/9,Oboe,Ob
619/3,206.83333333333334,78,F#5,0.5,0,51,14/9,Oboe,Ob
1241/6,207.33333333333334,68,G#4,0.5,0,51,17/9,Oboe,Ob
1241/6,207.33333333333334,80,G#5,0.5,0,51,17/9,Oboe,Ob
622/3,207.83333333333334,70,A#4,0.5,0,51,20/9,Oboe,Ob
622/3,207.83333333333334,82,A#5,0.5,0,51,20/9,Oboe,Ob
1247/6,208.33333333333334,71,B4,0.5,0,51,23/9,Oboe,Ob
1247/6,208.33333333333334,83,B5,0.5,0,51,23/9,Oboe,Ob
625/3,208.83333333333334,70,A#4,0.5,0,51,26/9,Oboe,Ob
625/3,208.83333333333334,82,A#5,0.5,0,51,26/9,Oboe,Ob
1253/6,209.33333333333334,68,G#4,0.5,0,51,29/9,Oboe,Ob
1253/6,209.33333333333334,80,G#5,0.5,0,51,29/9,Oboe,Ob
628/3,209.83333333333334,66,F#4,0.5,0,51,32/9,Oboe,Ob
628/3,209.83333333333334,78,F#5,0.5,0,51,32/9,Oboe,Ob
231.5,232.5,78,F#5,1.0,0,55,3.0,Oboe,Ob
232.5,233.0,78,F#5,0.5,0,55,4.0,Oboe,Ob
233.25,233.5,78,F#5,0.25,0,55,4.75,Oboe,Ob
233.5,234.0,66,F#4,0.5,0,56,1.0,Oboe,Ob
235.5,236.5,78,F#5,1.0,0,56,3.0,Oboe,Ob
236.5,237.0,78,F#5,0.5,0,56,4.0,Oboe,Ob
237.25,237.5,78,F#5,0.25,0,56,4.75,Oboe,Ob
237.5,238.0,66,F#4,0.5,0,57,1.0,Oboe,Ob
251.5,252.5,78,F#5,1.0,0,60,3.0,Oboe,Ob
252.5,253.0,78,F#5,0.5,0,60,4.0,Oboe,Ob
253.25,253.5,78,F#5,0.25,0,60,4.75,Oboe,Ob
253.5,257.5,83,B5,4.0,0,61,1.0,Oboe,Ob
257.5,261.5,79,G5,4.0,0,62,1.0,Oboe,Ob
261.5,265.5,83,B5,4.0,0,63,1.0,Oboe,Ob
265.5,269.5,79,G5,4.0,0,64,1.0,Oboe,Ob
269.5,273.5,83,B5,4.0,0,65,1.0,Oboe,Ob
273.5,277.5,84,C6,4.0,0,66,1.0,Oboe,Ob
277.5,281.5,75,D#5,4.0,0,67,1.0,Oboe,Ob
277.5,281.5,87,D#6,4.0,0,67,1.0,Oboe,Ob
281.5,285.5,79,G5,4.0,0,68,1.0,Oboe,Ob
281.5,285.5,79,G5,4.0,0,68,1.0,Oboe,Ob
285.5,286.0,66,F#4,0.5,0,69,1.0,Oboe,Ob
285.5,286.0,75,D#5,0.5,0,69,1.0,Oboe,Ob
328.5,329.0,73,C#5,0.5,0,79,4.0,Oboe,Ob
329.5,331.0,73,C#5,1.5,0,80,1.0,Oboe,Ob
331.0,331.25,73,C#5,0.25,0,80,2.5,Oboe,Ob
331.25,331.5,73,C#5,0.25,0,80,2.75,Oboe,Ob
331.5,332.0,72,B#4,0.5,0,80,3.0,Oboe,Ob
332.0,332.5,71,B4,0.5,0,80,3.5,Oboe,Ob
357.5,358.0,60,C4,0.5,0,87,1.0,Oboe,Ob
357.5,358.0,67,G4,0.5,0,87,1.0,Oboe,Ob
359.5,360.0,59,B3,0.5,0,87,3.0,Oboe,Ob
359.5,360.0,62,D4,0.5,0,87,3.0,Oboe,Ob
361.5,362.0,64,E4,0.5,0,88,2.5,Oboe,Ob
361.5,362.0,72,C5,0.5,0,88,2.5,Oboe,Ob
363.5,364.0,59,B3,0.5,0,88,4.5,Oboe,Ob
363.5,364.0,64,E4,0.5,0,88,4.5,Oboe,Ob
364.5,365.0,76,E5,0.5,0,88,1.5,Oboe,Ob
365.25,365.5,78,F#5,0.25,0,88,2.25,Oboe,Ob
365.5,368.5,80,G#5,3.0,0,89,2.5,Oboe,Ob
365.5,366.0,68,G#4,0.5,0,89,2.5,Oboe,Ob
366.0,366.25,68,G#4,0.25,0,89,3.0,Oboe,Ob
366.25,366.5,68,G#4,0.25,0,89,3.25,Oboe,Ob
366.5,368.0,68,G#4,1.5,0,89,3.5,Oboe,Ob
368.0,368.25,68,G#4,0.25,0,89,1.0,Oboe,Ob
368.25,368.5,68,G#4,0.25,0,89,1.25,Oboe,Ob
368.5,369.0,78,F#5,0.5,0,89,1.5,Oboe,Ob
369.25,369.5,68,G#4,0.25,0,89,2.25,Oboe,Ob
369.5,372.5,76,E5,3.0,0,90,2.5,Oboe,Ob
368.5,370.0,68,G#4,1.5,0,89,1.5,Oboe,Ob
370.0,370.25,68,G#4,0.25,0,90,3.0,Oboe,Ob
370.25,370.5,68,G#4,0.25,0,90,3.25,Oboe,Ob
370.5,372.0,68,G#4,1.5,0,90,3.5,Oboe,Ob
372.0,372.25,68,G#4,0.25,0,90,1.0,Oboe,Ob
372.25,372.5,68,G#4,0.25,0,90,1.25,Oboe,Ob
372.5,373.0,75,D#5,0.5,0,90,1.5,Oboe,Ob
372.5,373.5,72,B#4,1.0,0,90,1.5,Oboe,Ob
373.25,373.5,68,G#4,0.25,0,90,2.25,Oboe,Ob
373.5,374.0,73,C#5,0.5,0,91,2.5,Oboe,Ob
373.5,374.0,68,G#4,0.5,0,91,2.5,Oboe,Ob
374.5,375.5,61,C#4,1.0,0,91,3.5,Oboe,Ob
375.5,377.0,61,C#4,1.5,0,91,4.5,Oboe,Ob
382.5,382.8333333333333,62,D4,1/3,0,93,2.0,Oboe,Ob
382.5,382.8333333333333,69,A4,1/3,0,93,2.0,Oboe,Ob
2297/6,2299/6,62,D4,1/3,0,93,7/3,Oboe,Ob
2297/6,2299/6,69,A4,1/3,0,93,7/3,Oboe,Ob
2299/6,767/2,62,D4,1/3,0,93,8/3,Oboe,Ob
2299/6,767/2,69,A4,1/3,0,93,8/3,Oboe,Ob
383.5,386.0,62,D4,2.5,0,93,3.0,Oboe,Ob
383.5,386.0,69,A4,2.5,0,93,3.0,Oboe,Ob
386.5,386.8333333333333,63,D#4,1/3,0,94,2.0,Oboe,Ob
386.5,386.8333333333333,75,D#5,1/3,0,94,2.0,Oboe,Ob
2321/6,2323/6,63,D#4,1/3,0,94,7/3,Oboe,Ob
2321/6,2323/6,75,D#5,1/3,0,94,7/3,Oboe,Ob
2323/6,775/2,63,D#4,1/3,0,94,8/3,Oboe,Ob
2323/6,775/2,75,D#5,1/3,0,94,8/3,Oboe,Ob
387.5,390.0,63,D#4,2.5,0,94,3.0,Oboe,Ob
387.5,390.0,75,D#5,2.5,0,94,3.0,Oboe,Ob
390.5,390.8333333333333,68,G#4,1/3,0,95,2.0,Oboe,Ob
390.5,390.8333333333333,80,G#5,1/3,0,95,2.0,Oboe,Ob
2345/6,2347/6,68,G#4,1/3,0,95,7/3,Oboe,Ob
2345/6,2347/6,80,G#5,1/3,0,95,7/3,Oboe,Ob
2347/6,783/2,68,G#4,1/3,0,95,8/3,Oboe,Ob
2347/6,783/2,80,G#5,1/3,0,95,8/3,Oboe,Ob
391.5,394.0,68,G#4,2.5,0,95,3.0,Oboe,Ob
391.5,394.0,80,G#5,2.5,0,95,3.0,Oboe,Ob
394.5,395.0,81,A5,0.5,0,96,3.5,Oboe,Ob
394.5,395.0,69,A4,0.5,0,96,3.5,Oboe,Ob
395.25,395.5,75,D#5,0.25,0,96,4.25,Oboe,Ob
395.5,396.0,76,E5,0.5,0,96,4.5,Oboe,Ob
395.5,396.0,68,G#4,0.5,0,96,4.5,Oboe,Ob
445.5,447.5,66,F#4,2.0,0,109,2.5,Oboe,Ob
447.5,449.5,61,C#4,2.0,0,109,4.5,Oboe,Ob
447.5,449.5,67,F##4,2.0,0,109,4.5,Oboe,Ob
449.5,451.5,60,B#3,2.0,0,110,1.0,Oboe,Ob
449.5,451.5,68,G#4,2.0,0,110,1.0,Oboe,Ob
451.5,453.5,61,C#4,2.0,0,110,3.0,Oboe,Ob
451.5,453.5,69,A4,2.0,0,110,3.0,Oboe,Ob
453.5,454.0,61,C#4,0.5,0,111,1.0,Oboe,Ob
453.5,454.0,70,A#4,0.5,0,111,1.0,Oboe,Ob
454.5,455.0,64,E4,0.5,0,111,2.0,Oboe,Ob
454.5,455.0,71,B4,0.5,0,111,2.0,Oboe,Ob
455.5,456.0,66,F#4,0.5,0,111,3.0,Oboe,Ob
455.5,456.0,72,B#4,0.5,0,111,3.0,Oboe,Ob
456.5,457.0,64,E4,0.5,0,111,4.0,Oboe,Ob
456.5,457.0,73,C#5,0.5,0,111,4.0,Oboe,Ob
457.5,458.0,66,F#4,0.5,0,112,1.0,Oboe,Ob
457.5,458.0,74,D5,0.5,0,112,1.0,Oboe,Ob
458.5,459.0,66,F#4,0.5,0,112,2.0,Oboe,Ob
458.5,459.0,75,D#5,0.5,0,112,2.0,Oboe,Ob
496.5,497.0,73,C#5,0.5,0,121,4.0,Oboe,Ob
497.5,499.0,73,C#5,1.5,0,122,1.0,Oboe,Ob
499.0,499.25,73,C#5,0.25,0,122,2.5,Oboe,Ob
499.25,499.5,73,C#5,0.25,0,122,2.75,Oboe,Ob
499.5,500.0,72,B#4,0.5,0,122,3.0,Oboe,Ob
500.0,500.5,71,B4,0.5,0,122,3.5,Oboe,Ob
525.5,526.0,60,C4,0.5,0,129,1.0,Oboe,Ob
525.5,526.0,67,G4,0.5,0,129,1.0,Oboe,Ob
527.5,528.0,59,B3,0.5,0,129,3.0,Oboe,Ob
527.5,528.0,62,D4,0.5,0,129,3.0,Oboe,Ob
529.5,530.0,64,E4,0.5,0,130,1.0,Oboe,Ob
529.5,530.0,72,C5,0.5,0,130,1.0,Oboe,Ob
531.5,531.75,74,D5,0.25,0,130,3.0,Oboe,Ob
531.75,532.0,72,C5,0.25,0,130,3.25,Oboe,Ob
532.0,532.25,71,B4,0.25,0,130,3.5,Oboe,Ob
532.25,532.5,69,A4,0.25,0,130,3.75,Oboe,Ob
532.5,532.75,67,G4,0.25,0,130,4.0,Oboe,Ob
532.75,533.0,65,F4,0.25,0,130,4.25,Oboe,Ob
533.0,533.25,64,E4,0.25,0,130,4.5,Oboe,Ob
533.25,533.5,62,D4,0.25,0,130,4.75,Oboe,Ob
533.5,535.5,60,C4,2.0,0,131,1.0,Oboe,Ob
533.5,535.5,72,C5,2.0,0,131,1.0,Oboe,Ob
535.5,536.0,62,D4,0.5,0,131,3.0,Oboe,Ob
535.5,536.0,74,D5,0.5,0,131,3.0,Oboe,Ob
538.5,539.5,84,C6,1.0,0,132,2.0,Oboe,Ob
539.5,539.75,86,D6,0.25,0,132,3.0,Oboe,Ob
539.75,540.0,84,C6,0.25,0,132,3.25,Oboe,Ob
540.0,540.25,83,B5,0.25,0,132,3.5,Oboe,Ob
540.25,540.5,81,A5,0.25,0,132,3.75,Oboe,Ob
540.5,540.75,79,G5,0.25,0,132,4.0,Oboe,Ob
540.75,541.0,77,F5,0.25,0,132,4.25,Oboe,Ob
541.0,541.25,76,E5,0.25,0,132,4.5,Oboe,Ob
541.25,541.5,74,D5,0.25,0,132,4.75,Oboe,Ob
541.5,542.0,72,C5,0.5,0,133,1.0,Oboe,Ob
543.5,544.0,59,B3,0.5,0,133,3.0,Oboe,Ob
543.5,544.0,62,D4,0.5,0,133,3.0,Oboe,Ob
545.5,546.0,64,E4,0.5,0,134,1.0,Oboe,Ob
545.5,546.0,72,C5,0.5,0,134,1.0,Oboe,Ob
547.5,547.75,74,D5,0.25,0,134,3.0,Oboe,Ob
547.75,548.0,72,C5,0.25,0,134,3.25,Oboe,Ob
548.0,548.25,71,B4,0.25,0,134,3.5,Oboe,Ob
548.25,548.5,69,A4,0.25,0,134,3.75,Oboe,Ob
548.5,548.75,67,G4,0.25,0,134,4.0,Oboe,Ob
548.75,549.0,65,F4,0.25,0,134,4.25,Oboe,Ob
549.0,549.25,64,E4,0.25,0,134,4.5,Oboe,Ob
549.25,549.5,62,D4,0.25,0,134,4.75,Oboe,Ob
549.5,551.5,60,C4,2.0,0,135,1.0,Oboe,Ob
549.5,551.5,72,C5,2.0,0,135,1.0,Oboe,Ob
551.5,552.0,62,D4,0.5,0,135,3.0,Oboe,Ob
551.5,552.0,74,D5,0.5,0,135,3.0,Oboe,Ob
554.5,555.5,84,C6,1.0,0,136,2.0,Oboe,Ob
555.5,555.75,86,D6,0.25,0,136,3.0,Oboe,Ob
555.75,556.0,84,C6,0.25,0,136,3.25,Oboe,Ob
556.0,556.25,83,B5,0.25,0,136,3.5,Oboe,Ob
556.25,556.5,81,A5,0.25,0,136,3.75,Oboe,Ob
556.5,556.75,79,G5,0.25,0,136,4.0,Oboe,Ob
556.75,557.0,77,F5,0.25,0,136,4.25,Oboe,Ob
557.0,557.25,76,E5,0.25,0,136,4.5,Oboe,Ob
557.25,557.5,74,D5,0.25,0,136,4.75,Oboe,Ob
557.5,558.0,72,C5,0.5,0,137,1.0,Oboe,Ob
1679/3,561.1666666666666,67,G4,1.5,0,137,22/9,Oboe,Ob
1679/3,561.1666666666666,72,C5,1.5,0,137,22/9,Oboe,Ob
3367/6,561.6666666666666,67,G4,0.5,0,137,31/9,Oboe,Ob
3367/6,561.6666666666666,74,D5,0.5,0,137,31/9,Oboe,Ob
1693/3,565.8333333333334,67,G4,1.5,0,138,29/9,Oboe,Ob
1693/3,565.8333333333334,72,C5,1.5,0,138,29/9,Oboe,Ob
3395/6,566.3333333333334,67,G4,0.5,0,138,38/9,Oboe,Ob
3395/6,566.3333333333334,74,D5,0.5,0,138,38/9,Oboe,Ob
579.5,580.0,62,D4,0.5,0,141,1.5,Oboe,Ob
579.5,580.0,66,F#4,0.5,0,141,1.5,Oboe,Ob
580.0,580.5,69,A4,0.5,0,141,2.0,Oboe,Ob
580.0,580.5,72,C5,0.5,0,141,2.0,Oboe,Ob
580.5,581.0,62,D4,0.5,0,141,2.5,Oboe,Ob
580.5,581.0,66,F#4,0.5,0,141,2.5,Oboe,Ob
581.0,581.5,69,A4,0.5,0,141,3.0,Oboe,Ob
581.0,581.5,72,C5,0.5,0,141,3.0,Oboe,Ob
581.5,582.0,64,E4,0.5,0,141,3.5,Oboe,Ob
581.5,582.0,67,G4,0.5,0,141,3.5,Oboe,Ob
582.0,582.5,69,A4,0.5,0,141,4.0,Oboe,Ob
582.0,582.5,72,C5,0.5,0,141,4.0,Oboe,Ob
582.5,583.0,66,F#4,0.5,0,141,4.5,Oboe,Ob
582.5,583.0,69,A4,0.5,0,141,4.5,Oboe,Ob
595.5,596.0,59,B3,0.5,0,145,1.5,Oboe,Ob
595.5,596.0,63,D#4,0.5,0,145,1.5,Oboe,Ob
596.0,596.5,66,F#4,0.5,0,145,2.0,Oboe,Ob
596.0,596.5,69,A4,0.5,0,145,2.0,Oboe,Ob
596.5,597.0,59,B3,0.5,0,145,2.5,Oboe,Ob
596.5,597.0,63,D#4,0.5,0,145,2.5,Oboe,Ob
597.0,597.5,66,F#4,0.5,0,145,3.0,Oboe,Ob
597.0,597.5,69,A4,0.5,0,145,3.0,Oboe,Ob
597.5,598.0,60,C4,0.5,0,145,3.5,Oboe,Ob
597.5,598.0,64,E4,0.5,0,145,3.5,Oboe,Ob
598.0,598.5,66,F#4,0.5,0,145,4.0,Oboe,Ob
598.0,598.5,69,A4,0.5,0,145,4.0,Oboe,Ob
598.5,599.0,63,D#4,0.5,0,145,4.5,Oboe,Ob
598.5,599.0,66,F#4,0.5,0,145,4.5,Oboe,Ob
603.0,603.5,64,E4,0.5,0,147,4.0,Oboe,Ob
604.0,604.5,59,B3,0.5,0,147,1.0,Oboe,Ob
604.75,605.0,59,B3,0.25,0,147,1.75,Oboe,Ob
605.0,605.5,64,E4,0.5,0,147,2.0,Oboe,Ob
606.0,606.5,59,B3,0.5,0,147,3.0,Oboe,Ob
607.0,607.5,64,E4,0.5,0,148,4.0,Oboe,Ob
607.5,609.5,69,A4,2.0,0,148,4.5,Oboe,Ob
611.0,611.5,64,E4,0.5,0,149,1.0,Oboe,Ob
611.0,611.5,76,E5,0.5,0,149,1.0,Oboe,Ob
612.0,612.5,59,B3,0.5,0,149,2.0,Oboe,Ob
612.0,612.5,71,B4,0.5,0,149,2.0,Oboe,Ob
612.75,613.0,59,B3,0.25,0,149,2.75,Oboe,Ob
612.75,613.0,71,B4,0.25,0,149,2.75,Oboe,Ob
613.0,613.5,64,E4,0.5,0,149,3.0,Oboe,Ob
613.0,613.5,76,E5,0.5,0,149,3.0,Oboe,Ob
614.0,614.5,59,B3,0.5,0,149,4.0,Oboe,Ob
614.0,614.5,71,B4,0.5,0,149,4.0,Oboe,Ob
615.0,615.5,64,E4,0.5,0,150,1.0,Oboe,Ob
615.0,615.5,76,E5,0.5,0,150,1.0,Oboe,Ob
615.5,617.5,69,A4,2.0,0,150,1.5,Oboe,Ob
615.5,617.5,81,A5,2.0,0,150,1.5,Oboe,Ob
643.0,647.5,71,B4,4.5,0,157,1.0,Oboe,Ob
643.0,647.5,83,B5,4.5,0,157,1.0,Oboe,Ob
648.0,648.5,64,E4,0.5,0,158,2.0,Oboe,Ob
648.0,648.5,76,E5,0.5,0,158,2.0,Oboe,Ob
648.75,649.0,64,E4,0.25,0,158,2.75,Oboe,Ob
648.75,649.0,76,E5,0.25,0,158,2.75,Oboe,Ob
649.0,649.5,71,B4,0.5,0,158,3.0,Oboe,Ob
649.0,649.5,83,B5,0.5,0,158,3.0,Oboe,Ob
650.0,650.5,64,E4,0.5,0,158,4.0,Oboe,Ob
650.0,650.5,76,E5,0.5,0,158,4.0,Oboe,Ob
651.0,651.5,71,B4,0.5,0,159,1.0,Oboe,Ob
651.0,651.5,83,B5,0.5,0,159,1.0,Oboe,Ob
659.0,663.5,71,B4,4.5,0,161,1.0,Oboe,Ob
659.0,663.5,83,B5,4.5,0,161,1.0,Oboe,Ob
664.0,664.5,64,E4,0.5,0,162,2.0,Oboe,Ob
664.0,664.5,76,E5,0.5,0,162,2.0,Oboe,Ob
664.75,665.0,64,E4,0.25,0,162,2.75,Oboe,Ob
664.75,665.0,76,E5,0.25,0,162,2.75,Oboe,Ob
665.0,665.5,71,B4,0.5,0,162,3.0,Oboe,Ob
665.0,665.5,83,B5,0.5,0,162,3.0,Oboe,Ob
666.0,666.5,64,E4,0.5,0,162,4.0,Oboe,Ob
666.0,666.5,76,E5,0.5,0,162,4.0,Oboe,Ob
667.0,667.5,71,B4,0.5,0,163,1.0,Oboe,Ob
667.0,667.5,83,B5,0.5,0,163,1.0,Oboe,Ob
675.0,679.5,62,D4,4.5,0,165,1.0,Oboe,Ob
675.0,679.5,74,D5,4.5,0,165,1.0,Oboe,Ob
680.0,680.5,62,D4,0.5,0,166,2.0,Oboe,Ob
680.0,680.5,74,D5,0.5,0,166,2.0,Oboe,Ob
680.75,681.0,62,D4,0.25,0,166,2.75,Oboe,Ob
680.75,681.0,74,D5,0.25,0,166,2.75,Oboe,Ob
681.0,681.5,63,D#4,0.5,0,166,3.0,Oboe,Ob
681.0,681.5,75,D#5,0.5,0,166,3.0,Oboe,Ob
682.0,682.5,64,E4,0.5,0,166,4.0,Oboe,Ob
682.0,682.5,76,E5,0.5,0,166,4.0,Oboe,Ob
683.0,683.5,66,F#4,0.5,0,167,1.0,Oboe,Ob
683.0,683.5,78,F#5,0.5,0,167,1.0,Oboe,Ob
754.0,754.5,74,D5,0.5,0,184,3.0,Oboe,Ob
754.5,755.0,74,D5,0.5,0,184,10/3,Oboe,Ob
755.0,755.5,74,D5,0.5,0,184,11/3,Oboe,Ob
755.5,756.0,70,B-4,0.5,0,185,14/9,Oboe,Ob
756.0,756.5,72,C5,0.5,0,185,17/9,Oboe,Ob
756.5,757.0,74,D5,0.5,0,185,20/9,Oboe,Ob
757.0,757.5,75,E-5,0.5,0,185,23/9,Oboe,Ob
