Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
80.5,81.0,79,G5,0.5,0,15,4/3,Violins,Str
81.0,81.5,76,E5,0.5,0,15,5/3,Violins,Str
81.5,82.0,78,F#5,0.5,0,15,2.0,Violins,Str
82.0,82.5,74,D5,0.5,0,15,7/3,Violins,Str
82.5,83.0,76,E5,0.5,0,15,8/3,Violins,Str
83.0,83.5,72,C5,0.5,0,15,3.0,Violins,Str
83.5,84.0,74,D5,0.5,0,15,10/3,Violins,Str
84.0,84.5,71,B4,0.5,0,15,11/3,Violins,Str
84.5,85.0,72,C5,0.5,0,15,4.0,Violins,Str
85.0,85.5,69,A4,0.5,0,15,13/3,Violins,Str
85.5,86.0,71,B4,0.5,0,15,14/3,Violins,Str
86.0,86.5,67,G4,0.5,0,16,1.0,Violins,Str
86.5,87.0,69,A4,0.5,0,16,4/3,Violins,Str
87.0,87.5,66,F#4,0.5,0,16,5/3,Violins,Str
87.5,88.0,67,G4,0.5,0,16,2.0,Violins,Str
88.0,88.5,64,E4,0.5,0,16,7/3,Violins,Str
88.5,89.0,66,F#4,0.5,0,16,8/3,Violins,Str
89.0,89.5,62,D4,0.5,0,16,3.0,Violins,Str
89.5,90.0,64,E4,0.5,0,16,10/3,Violins,Str
90.0,90.5,60,C4,0.5,0,16,11/3,Violins,Str
90.5,91.0,62,D4,0.5,0,16,4.0,Violins,Str
91.0,91.5,64,E4,0.5,0,16,13/3,Violins,Str
91.5,92.0,62,D4,0.5,0,16,14/3,Violins,Str
98.0,98.5,72,C5,0.5,0,18,1.0,Violins,Str
595/6,99.66666666666667,72,C5,0.5,0,18,16/9,Violins,Str
343/3,114.83333333333333,71,B4,0.5,0,21,11/9,Violins,Str
689/6,115.33333333333333,73,C#5,0.5,0,21,4/3,Violins,Str
346/3,115.83333333333333,71,B4,0.5,0,21,5/3,Violins,Str
695/6,116.33333333333333,73,C#5,0.5,0,21,2.0,Violins,Str
349/3,116.83333333333333,74,D5,0.5,0,21,7/3,Violins,Str
701/6,117.33333333333333,73,C#5,0.5,0,21,8/3,Violins,Str
352/3,117.83333333333333,74,D5,0.5,0,21,3.0,Violins,Str
707/6,118.33333333333333,76,E5,0.5,0,21,10/3,Violins,Str
355/3,118.83333333333333,74,D5,0.5,0,21,11/3,Violins,Str
713/6,119.33333333333333,76,E5,0.5,0,21,4.0,Violins,Str
358/3,119.83333333333333,78,F#5,0.5,0,21,13/3,Violins,Str
719/6,120.33333333333333,76,E5,0.5,0,21,14/3,Violins,Str
361/3,120.83333333333333,77,F5,0.5,0,22,11/9,Violins,Str
725/6,121.33333333333333,79,G5,0.5,0,22,4/3,Violins,Str
364/3,121.83333333333333,77,F5,0.5,0,22,5/3,Violins,Str
731/6,122.33333333333333,79,G5,0.5,0,22,2.0,Violins,Str
367/3,122.83333333333333,81,A5,0.5,0,22,7/3,Violins,Str
737/6,123.33333333333333,79,G5,0.5,0,22,8/3,Violins,Str
370/3,123.83333333333333,80,G#5,0.5,0,22,3.0,Violins,Str
743/6,124.33333333333333,82,A#5,0.5,0,22,10/3,Violins,Str
373/3,124.83333333333333,80,G#5,0.5,0,22,11/3,Violins,Str
749/6,125.33333333333333,82,A#5,0.5,0,22,4.0,Violins,Str
376/3,125.83333333333333,83,B5,0.5,0,22,13/3,Violins,Str
755/6,126.33333333333333,82,A#5,0.5,0,22,14/3,Violins,Str
379/3,126.83333333333333,83,B5,0.5,0,23,11/9,Violins,Str
136.5,137.0,71,B4,0.5,0,25,1.0,Violins,Str
137.0,137.5,73,C#5,0.5,0,25,4/3,Violins,Str
137.5,138.0,71,B4,0.5,0,25,5/3,Violins,Str
138.0,138.5,73,C#5,0.5,0,25,2.0,Violins,Str
138.5,139.0,74,D5,0.5,0,25,7/3,Violins,Str
139.0,139.5,73,C#5,0.5,0,25,8/3,Violins,Str
139.5,140.0,74,D5,0.5,0,25,3.0,Violins,Str
140.0,140.5,76,E5,0.5,0,25,10/3,Violins,Str
140.5,141.0,74,D5,0.5,0,25,11/3,Violins,Str
141.0,141.5,76,E5,0.5,0,25,4.0,Violins,Str
141.5,142.0,78,F#5,0.5,0,25,13/3,Violins,Str
142.0,142.5,76,E5,0.5,0,25,14/3,Violins,Str
142.5,143.0,77,F5,0.5,0,26,1.0,Violins,Str
143.0,143.5,79,G5,0.5,0,26,4/3,Violins,Str
143.5,144.0,77,F5,0.5,0,26,5/3,Violins,Str
144.0,144.5,79,G5,0.5,0,26,2.0,Violins,Str
144.5,145.0,81,A5,0.5,0,26,7/3,Violins,Str
145.0,145.5,79,G5,0.5,0,26,8/3,Violins,Str
145.5,146.0,80,G#5,0.5,0,26,3.0,Violins,Str
146.0,146.5,81,A5,0.5,0,26,10/3,Violins,Str
146.5,147.0,80,G#5,0.5,0,26,11/3,Violins,Str
147.0,147.5,85,C#6,0.5,0,26,4.0,Violins,Str
147.5,148.0,86,D6,0.5,0,26,13/3,Violins,Str
148.0,148.5,85,C#6,0.5,0,26,14/3,Violins,Str
148.5,149.0,86,D6,0.5,0,27,1.0,Violins,Str
476/3,159.16666666666666,74,D5,0.5,0,29,25/9,Violins,Str
955/6,159.66666666666666,76,E5,0.5,0,29,4/3,Violins,Str
479/3,160.16666666666666,74,D5,0.5,0,29,5/3,Violins,Str
961/6,160.66666666666666,76,E5,0.5,0,29,2.0,Violins,Str
482/3,161.16666666666666,78,F#5,0.5,0,29,7/3,Violins,Str
967/6,161.66666666666666,76,E5,0.5,0,29,8/3,Violins,Str
485/3,162.16666666666666,69,A4,0.5,0,29,3.0,Violins,Str
973/6,162.66666666666666,74,D5,0.5,0,29,10/3,Violins,Str
488/3,163.16666666666666,69,A4,0.5,0,29,11/3,Violins,Str
979/6,163.66666666666666,67,G4,0.5,0,29,4.0,Violins,Str
491/3,164.16666666666666,69,A4,0.5,0,29,13/3,Violins,Str
985/6,164.66666666666666,67,G4,0.5,0,29,14/3,Violins,Str
494/3,165.16666666666666,69,A4,0.5,0,30,25/9,Violins,Str
991/6,165.66666666666666,71,B4,0.5,0,30,4/3,Violins,Str
497/3,166.16666666666666,69,A4,0.5,0,30,5/3,Violins,Str
997/6,166.66666666666666,69,A4,0.5,0,30,2.0,Violins,Str
500/3,167.16666666666666,71,B4,0.5,0,30,7/3,Violins,Str
1003/6,167.66666666666666,69,A4,0.5,0,30,8/3,Violins,Str
503/3,168.16666666666666,71,B4,0.5,0,30,3.0,Violins,Str
1009/6,168.66666666666666,73,C#5,0.5,0,30,10/3,Violins,Str
506/3,169.16666666666666,71,B4,0.5,0,30,11/3,Violins,Str
1015/6,169.66666666666666,73,C#5,0.5,0,30,4.0,Violins,Str
509/3,170.16666666666666,74,D5,0.5,0,30,13/3,Violins,Str
1021/6,170.66666666666666,73,C#5,0.5,0,30,14/3,Violins,Str
512/3,171.16666666666666,74,D5,0.5,0,31,25/9,Violins,Str
1027/6,171.66666666666666,76,E5,0.5,0,31,20/9,Violins,Str
515/3,172.16666666666666,78,F#5,0.5,0,31,23/9,Violins,Str
1033/6,172.66666666666666,79,G5,0.5,0,31,26/9,Violins,Str
526/3,175.83333333333334,74,D5,0.5,0,32,1.0,Violins,Str
1055/6,176.33333333333334,76,E5,0.5,0,32,4/3,Violins,Str
529/3,176.83333333333334,78,F#5,0.5,0,32,5/3,Violins,Str
1061/6,177.33333333333334,79,G5,0.5,0,32,2.0,Violins,Str
180.0,180.5,74,D5,0.5,0,33,17/9,Violins,Str
180.5,181.0,76,E5,0.5,0,33,20/9,Violins,Str
181.0,181.5,78,F#5,0.5,0,33,23/9,Violins,Str
181.5,182.0,79,G5,0.5,0,33,26/9,Violins,Str
554/3,185.16666666666666,74,D5,0.5,0,34,37/9,Violins,Str
1111/6,185.66666666666666,76,E5,0.5,0,34,4/3,Violins,Str
557/3,186.16666666666666,78,F#5,0.5,0,34,5/3,Violins,Str
1117/6,186.66666666666666,79,G5,0.5,0,34,2.0,Violins,Str
568/3,189.83333333333334,74,D5,0.5,0,35,5/3,Violins,Str
1139/6,190.33333333333334,76,E5,0.5,0,35,2.0,Violins,Str
571/3,190.83333333333334,78,F#5,0.5,0,35,7/3,Violins,Str
1151/6,192.33333333333334,74,D5,0.5,0,35,10/3,Violins,Str
577/3,192.83333333333334,76,E5,0.5,0,35,11/3,Violins,Str
1157/6,193.33333333333334,78,F#5,0.5,0,35,4.0,Violins,Str
583/3,194.83333333333334,74,D5,0.5,0,36,1.0,Violins,Str
1169/6,195.33333333333334,76,E5,0.5,0,36,4/3,Violins,Str
586/3,195.83333333333334,78,F#5,0.5,0,36,5/3,Violins,Str
1181/6,197.33333333333334,74,D5,0.5,0,36,8/3,Violins,Str
592/3,197.83333333333334,76,E5,0.5,0,36,3.0,Violins,Str
1187/6,198.33333333333334,78,F#5,0.5,0,36,10/3,Violins,Str
598/3,199.83333333333334,71,B4,0.5,0,37,1.0,Violins,Str
1199/6,200.33333333333334,67,G4,0.5,0,37,4/3,Violins,Str
601/3,200.83333333333334,71,B4,0.5,0,37,5/3,Violins,Str
1205/6,201.33333333333334,69,A4,0.5,0,37,2.0,Violins,Str
604/3,201.83333333333334,68,G#4,0.5,0,37,7/3,Violins,Str
1211/6,202.33333333333334,69,A4,0.5,0,37,8/3,Violins,Str
607/3,202.83333333333334,72,C5,0.5,0,37,3.0,Violins,Str
1217/6,203.33333333333334,69,A4,0.5,0,37,10/3,Violins,Str
610/3,203.83333333333334,72,C5,0.5,0,37,11/3,Violins,Str
1223/6,204.33333333333334,71,B4,0.5,0,37,4.0,Violins,Str
613/3,204.83333333333334,70,A#4,0.5,0,37,13/3,Violins,Str
1229/6,205.33333333333334,71,B4,0.5,0,37,14/3,Violins,Str
616/3,205.83333333333334,72,C5,0.5,0,38,1.0,Violins,Str
1235/6,206.33333333333334,74,D5,0.5,0,38,4/3,Violins,Str
619/3,206.83333333333334,76,E5,0.5,0,38,5/3,Violins,Str
1241/6,207.33333333333334,78,F#5,0.5,0,38,2.0,Violins,Str
622/3,207.83333333333334,76,E5,0.5,0,38,7/3,Violins,Str
1247/6,208.33333333333334,74,D5,0.5,0,38,8/3,Violins,Str
625/3,208.83333333333334,76,E5,0.5,0,38,3.0,Violins,Str
1253/6,209.33333333333334,78,F#5,0.5,0,38,10/3,Violins,Str
628/3,209.83333333333334,79,G5,0.5,0,38,11/3,Violins,Str
1259/6,210.33333333333334,78,F#5,0.5,0,38,4.0,Violins,Str
631/3,210.83333333333334,79,G5,0.5,0,38,13/3,Violins,Str
1265/6,211.33333333333334,81,A5,0.5,0,38,14/3,Violins,Str
658/3,219.83333333333334,76,E5,0.5,0,40,3.0,Violins,Str
1319/6,220.33333333333334,74,D5,0.5,0,40,10/3,Violins,Str
661/3,220.83333333333334,72,C5,0.5,0,40,11/3,Violins,Str
1325/6,221.33333333333334,71,B4,0.5,0,40,4.0,Violins,Str
664/3,221.83333333333334,69,A4,0.5,0,40,13/3,Violins,Str
1331/6,222.33333333333334,67,G4,0.5,0,40,14/3,Violins,Str
667/3,222.83333333333334,71,B4,0.5,0,41,1.0,Violins,Str
1337/6,223.33333333333334,67,G4,0.5,0,41,4/3,Violins,Str
670/3,223.83333333333334,71,B4,0.5,0,41,5/3,Violins,Str
1343/6,224.33333333333334,69,A4,0.5,0,41,2.0,Violins,Str
673/3,224.83333333333334,68,G#4,0.5,0,41,7/3,Violins,Str
1349/6,225.33333333333334,69,A4,0.5,0,41,8/3,Violins,Str
676/3,225.83333333333334,72,C5,0.5,0,41,3.0,Violins,Str
1355/6,226.33333333333334,69,A4,0.5,0,41,10/3,Violins,Str
679/3,226.83333333333334,72,C5,0.5,0,41,11/3,Violins,Str
1361/6,227.33333333333334,71,B4,0.5,0,41,4.0,Violins,Str
682/3,227.83333333333334,70,A#4,0.5,0,41,13/3,Violins,Str
1367/6,228.33333333333334,71,B4,0.5,0,41,14/3,Violins,Str
685/3,228.83333333333334,72,C5,0.5,0,42,1.0,Violins,Str
1373/6,229.33333333333334,74,D5,0.5,0,42,4/3,Violins,Str
688/3,229.83333333333334,76,E5,0.5,0,42,5/3,Violins,Str
1379/6,230.33333333333334,78,F#5,0.5,0,42,2.0,Violins,Str
691/3,230.83333333333334,76,E5,0.5,0,42,7/3,Violins,Str
1385/6,231.33333333333334,74,D5,0.5,0,42,8/3,Violins,Str
694/3,231.83333333333334,76,E5,0.5,0,42,3.0,Violins,Str
1391/6,232.33333333333334,78,F#5,0.5,0,42,10/3,Violins,Str
697/3,232.83333333333334,79,G5,0.5,0,42,11/3,Violins,Str
1397/6,233.33333333333334,78,F#5,0.5,0,42,4.0,Violins,Str
700/3,233.83333333333334,79,G5,0.5,0,42,13/3,Violins,Str
1403/6,234.33333333333334,81,A5,0.5,0,42,14/3,Violins,Str
727/3,242.83333333333334,76,E5,0.5,0,44,7/3,Violins,Str
1457/6,243.33333333333334,74,D5,0.5,0,44,8/3,Violins,Str
730/3,243.83333333333334,72,C5,0.5,0,44,3.0,Violins,Str
1463/6,244.33333333333334,71,B4,0.5,0,44,10/3,Violins,Str
733/3,244.83333333333334,69,A4,0.5,0,44,11/3,Violins,Str
1469/6,245.33333333333334,67,G4,0.5,0,44,4.0,Violins,Str
754/3,252.83333333333334,75,E-5,1.5,0,46,1.0,Violins,Str
1517/6,254.33333333333334,74,D5,1.5,0,46,2.0,Violins,Str
763/3,255.83333333333334,72,C5,1.5,0,46,3.0,Violins,Str
1535/6,257.08333333333337,70,B-4,1.25,0,46,4.0,Violins,Str
3085/12,257.3333333333333,68,A-4,0.25,0,46,29/6,Violins,Str
772/3,257.8333333333333,67,G4,0.5,0,47,41/9,Violins,Str
259.5,260.0,67,G4,0.5,0,47,3.0,Violins,Str
260.0,260.5,68,A-4,0.5,0,47,10/3,Violins,Str
260.5,261.0,70,B-4,0.5,0,47,11/3,Violins,Str
261.0,261.5,72,C5,0.5,0,47,4.0,Violins,Str
261.5,262.0,70,B-4,0.5,0,47,13/3,Violins,Str
262.0,262.5,68,A-4,0.5,0,47,14/3,Violins,Str
262.5,263.0,67,G4,0.5,0,48,1.0,Violins,Str
800/3,267.1666666666667,59,B3,0.5,0,49,1.0,Violins,Str
1603/6,267.6666666666667,61,C#4,0.5,0,49,4/3,Violins,Str
803/3,268.1666666666667,59,B3,0.5,0,49,5/3,Violins,Str
1609/6,268.6666666666667,61,C#4,0.5,0,49,2.0,Violins,Str
806/3,269.1666666666667,63,D#4,0.5,0,49,7/3,Violins,Str
1615/6,269.6666666666667,61,C#4,0.5,0,49,8/3,Violins,Str
809/3,270.1666666666667,63,D#4,0.5,0,49,3.0,Violins,Str
1621/6,270.6666666666667,66,F#4,0.5,0,49,10/3,Violins,Str
812/3,271.1666666666667,63,D#4,0.5,0,49,11/3,Violins,Str
1627/6,271.6666666666667,66,F#4,0.5,0,49,4.0,Violins,Str
815/3,272.1666666666667,68,G#4,0.5,0,49,13/3,Violins,Str
1633/6,272.6666666666667,66,F#4,0.5,0,49,14/3,Violins,Str
818/3,273.1666666666667,71,B4,0.5,0,50,1.0,Violins,Str
1639/6,273.6666666666667,73,C#5,0.5,0,50,4/3,Violins,Str
821/3,274.1666666666667,71,B4,0.5,0,50,5/3,Violins,Str
1645/6,274.6666666666667,66,F#4,0.5,0,50,2.0,Violins,Str
824/3,275.1666666666667,71,B4,0.5,0,50,7/3,Violins,Str
1651/6,275.6666666666667,66,F#4,0.5,0,50,8/3,Violins,Str
827/3,276.1666666666667,71,B4,0.5,0,50,3.0,Violins,Str
1657/6,276.6666666666667,73,C#5,0.5,0,50,10/3,Violins,Str
830/3,277.1666666666667,71,B4,0.5,0,50,11/3,Violins,Str
1663/6,277.6666666666667,73,C#5,0.5,0,50,4.0,Violins,Str
833/3,278.1666666666667,76,E5,0.5,0,50,13/3,Violins,Str
1669/6,278.6666666666667,73,C#5,0.5,0,50,14/3,Violins,Str
2366/3,789.1666666666666,72,C5,0.5,0,136,1.0,Violins,Str
4735/6,789.6666666666666,74,D5,0.5,0,136,29/6,Violins,Str
2369/3,790.1666666666666,76,E5,0.5,0,136,4/3,Violins,Str
4741/6,790.6666666666666,78,F#5,0.5,0,136,11/6,Violins,Str
2372/3,791.1666666666666,79,G5,0.5,0,136,7/3,Violins,Str
2378/3,793.1666666666666,60,C4,0.5,0,137,1.0,Violins,Str
4759/6,793.6666666666666,59,B3,0.5,0,137,14/9,Violins,Str
2381/3,794.1666666666666,57,A3,0.5,0,137,17/9,Violins,Str
4765/6,794.6666666666666,55,G3,0.5,0,137,20/9,Violins,Str
2390/3,797.1666666666666,55,G3,0.5,0,137,35/9,Violins,Str
4783/6,797.6666666666666,59,B3,0.5,0,137,38/9,Violins,Str
2393/3,798.1666666666666,60,C4,0.5,0,138,13/3,Violins,Str
4789/6,798.6666666666666,59,B3,0.5,0,138,44/9,Violins,Str
2396/3,799.1666666666666,57,A3,0.5,0,138,11/9,Violins,Str
4795/6,799.6666666666666,55,G3,0.5,0,138,14/9,Violins,Str
2411/3,804.1666666666666,86,D6,0.5,0,139,7/3,Violins,Str
4825/6,804.6666666666666,74,D5,0.5,0,139,8/3,Violins,Str
806.0,806.5,88,E6,0.5,0,139,35/9,Violins,Str
806.5,807.0,76,E5,0.5,0,139,38/9,Violins,Str
808.0,808.5,86,D6,0.5,0,140,11/9,Violins,Str
4855/6,810.1666666666666,71,B4,1.0,0,140,2.0,Violins,Str
4861/6,810.6666666666666,64,E4,0.5,0,140,8/3,Violins,Str
2432/3,811.6666666666666,72,C5,1.0,0,140,3.0,Violins,Str
2435/3,812.1666666666666,66,F#4,0.5,0,140,11/3,Violins,Str
4909/6,818.6666666666666,76,E5,0.5,0,142,2.0,Violins,Str
2456/3,819.1666666666666,74,D5,0.5,0,142,14/9,Violins,Str
4915/6,819.6666666666666,72,C5,0.5,0,142,17/9,Violins,Str
2459/3,820.1666666666666,71,B4,0.5,0,142,20/9,Violins,Str
4921/6,820.6666666666666,69,A4,0.5,0,142,23/9,Violins,Str
2462/3,821.1666666666666,67,G4,0.5,0,142,26/9,Violins,Str
824.5,825.0,86,D6,0.5,0,143,13/9,Violins,Str
825.0,825.5,74,D5,0.5,0,143,16/9,Violins,Str
4961/6,827.3333333333334,88,E6,0.5,0,143,3.0,Violins,Str
2482/3,827.8333333333334,76,E5,0.5,0,143,10/3,Violins,Str
4973/6,829.3333333333334,86,D6,0.5,0,144,16/9,Violins,Str
830.0,831.0,71,B4,1.0,0,144,23/9,Violins,Str
831.0,831.5,64,E4,0.5,0,144,29/9,Violins,Str
831.5,832.5,72,C5,1.0,0,144,32/9,Violins,Str
832.5,833.0,66,F#4,0.5,0,144,38/9,Violins,Str
839.0,839.5,72,C5,0.5,0,146,41/9,Violins,Str
839.5,840.0,71,B4,0.5,0,146,44/9,Violins,Str
840.0,840.5,69,A4,0.5,0,146,11/9,Violins,Str
840.5,841.0,67,G4,0.5,0,146,14/9,Violins,Str
841.0,841.5,66,F#4,0.5,0,146,17/9,Violins,Str
841.5,842.0,64,E4,0.5,0,146,20/9,Violins,Str
851.0,851.5,88,E6,0.5,0,148,2.0,Violins,Str
851.5,852.0,83,B5,0.5,0,148,2.5,Violins,Str
854.0,854.5,67,G4,0.5,0,149,1.0,Violins,Str
854.5,855.0,69,A4,0.5,0,149,4/3,Violins,Str
855.0,855.5,67,G4,0.5,0,149,5/3,Violins,Str
855.5,856.0,66,F#4,0.5,0,149,2.0,Violins,Str
856.0,856.5,65,E#4,0.5,0,149,7/3,Violins,Str
856.5,857.0,66,F#4,0.5,0,149,8/3,Violins,Str
857.0,857.5,69,A4,0.5,0,149,3.0,Violins,Str
857.5,858.0,72,C5,0.5,0,149,10/3,Violins,Str
858.0,858.5,69,A4,0.5,0,149,11/3,Violins,Str
858.5,859.0,67,G4,0.5,0,149,4.0,Violins,Str
859.0,859.5,66,F#4,0.5,0,149,13/3,Violins,Str
859.5,860.0,67,G4,0.5,0,149,14/3,Violins,Str
860.0,860.5,71,B4,0.5,0,150,1.0,Violins,Str
860.5,861.0,74,D5,0.5,0,150,4/3,Violins,Str
861.0,861.5,72,C5,0.5,0,150,5/3,Violins,Str
861.5,862.0,72,C5,0.5,0,150,2.0,Violins,Str
862.0,862.5,76,E5,0.5,0,150,7/3,Violins,Str
862.5,863.0,75,D#5,0.5,0,150,8/3,Violins,Str
863.0,863.5,75,D#5,0.5,0,150,3.0,Violins,Str
863.5,864.0,78,F#5,0.5,0,150,10/3,Violins,Str
864.0,864.5,76,E5,0.5,0,150,11/3,Violins,Str
864.5,865.0,76,E5,0.5,0,150,4.0,Violins,Str
865.0,865.5,79,G5,0.5,0,150,13/3,Violins,Str
865.5,866.0,78,F#5,0.5,0,150,14/3,Violins,Str
866.0,866.5,78,F#5,0.5,0,151,1.0,Violins,Str
866.5,867.0,79,G5,0.5,0,151,4/3,Violins,Str
867.0,867.5,76,E5,0.5,0,151,5/3,Violins,Str
867.5,868.0,78,F#5,0.5,0,151,2.0,Violins,Str
868.0,868.5,74,D5,0.5,0,151,7/3,Violins,Str
868.5,869.0,76,E5,0.5,0,151,8/3,Violins,Str
869.0,869.5,74,D5,0.5,0,151,3.0,Violins,Str
869.5,870.0,76,E5,0.5,0,151,10/3,Violins,Str
870.0,870.5,72,C5,0.5,0,151,11/3,Violins,Str
870.5,871.0,74,D5,0.5,0,151,4.0,Violins,Str
871.0,871.5,71,B4,0.5,0,151,13/3,Violins,Str
871.5,872.0,72,C5,0.5,0,151,14/3,Violins,Str
878.0,878.5,78,F#5,0.5,0,153,1.0,Violins,Str
878.5,879.0,79,G5,0.5,0,153,4/3,Violins,Str
879.0,879.5,76,E5,0.5,0,153,5/3,Violins,Str
879.5,880.0,78,F#5,0.5,0,153,2.0,Violins,Str
880.0,880.5,74,D5,0.5,0,153,7/3,Violins,Str
880.5,881.0,76,E5,0.5,0,153,8/3,Violins,Str
881.0,881.5,72,C5,0.5,0,153,3.0,Violins,Str
881.5,882.0,74,D5,0.5,0,153,10/3,Violins,Str
882.0,882.5,71,B4,0.5,0,153,11/3,Violins,Str
882.5,883.0,72,C5,0.5,0,153,4.0,Violins,Str
883.0,883.5,69,A4,0.5,0,153,13/3,Violins,Str
883.5,884.0,71,B4,0.5,0,153,14/3,Violins,Str
884.0,884.5,67,G4,0.5,0,154,1.0,Violins,Str
884.5,885.0,69,A4,0.5,0,154,4/3,Violins,Str
885.0,885.5,66,F#4,0.5,0,154,5/3,Violins,Str
885.5,886.0,67,G4,0.5,0,154,2.0,Violins,Str
886.0,886.5,64,E4,0.5,0,154,7/3,Violins,Str
886.5,887.0,66,F#4,0.5,0,154,8/3,Violins,Str
887.0,887.5,62,D4,0.5,0,154,3.0,Violins,Str
887.5,888.0,64,E4,0.5,0,154,10/3,Violins,Str
888.0,888.5,60,C4,0.5,0,154,11/3,Violins,Str
888.5,889.0,62,D4,0.5,0,154,4.0,Violins,Str
889.0,889.5,64,E4,0.5,0,154,13/3,Violins,Str
889.5,890.0,62,D4,0.5,0,154,14/3,Violins,Str
896.0,896.5,72,C5,0.5,0,156,19/9,Violins,Str
5383/6,897.6666666666666,72,C5,0.5,0,156,26/9,Violins,Str
2737/3,912.8333333333334,71,B4,0.5,0,159,1.0,Violins,Str
5477/6,913.3333333333334,73,C#5,0.5,0,159,4/3,Violins,Str
2740/3,913.8333333333334,71,B4,0.5,0,159,5/3,Violins,Str
5483/6,914.3333333333334,73,C#5,0.5,0,159,2.0,Violins,Str
2743/3,914.8333333333334,74,D5,0.5,0,159,7/3,Violins,Str
5489/6,915.3333333333334,73,C#5,0.5,0,159,8/3,Violins,Str
2746/3,915.8333333333334,74,D5,0.5,0,159,3.0,Violins,Str
5495/6,916.3333333333334,76,E5,0.5,0,159,10/3,Violins,Str
2749/3,916.8333333333334,74,D5,0.5,0,159,11/3,Violins,Str
5501/6,917.3333333333334,76,E5,0.5,0,159,4.0,Violins,Str
2752/3,917.8333333333334,78,F#5,0.5,0,159,13/3,Violins,Str
5507/6,918.3333333333334,76,E5,0.5,0,159,14/3,Violins,Str
2755/3,918.8333333333334,77,F5,0.5,0,160,1.0,Violins,Str
5513/6,919.3333333333334,79,G5,0.5,0,160,4/3,Violins,Str
2758/3,919.8333333333334,77,F5,0.5,0,160,5/3,Violins,Str
5519/6,920.3333333333334,79,G5,0.5,0,160,2.0,Violins,Str
