Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
73.0,73.5,57,A3,0.5,0,15,3.0,Violas,Str
73.5,74.0,54,F#3,0.5,0,15,10/3,Violas,Str
74.0,74.5,55,G3,0.5,0,15,11/3,Violas,Str
74.5,75.0,52,E3,0.5,0,15,4.0,Violas,Str
75.0,75.5,54,F#3,0.5,0,15,13/3,Violas,Str
75.5,76.0,50,D3,0.5,0,15,14/3,Violas,Str
76.0,76.5,52,E3,0.5,0,16,5/3,Violas,Str
76.5,77.0,48,C3,0.5,0,16,2.0,Violas,Str
77.0,77.5,50,D3,0.5,0,16,7/3,Violas,Str
79.5,80.0,54,F#3,0.5,0,16,4.0,Violas,Str
80.0,80.5,57,A3,0.5,0,16,13/3,Violas,Str
80.5,81.0,54,F#3,0.5,0,16,14/3,Violas,Str
81.0,81.5,54,F#3,0.5,0,17,1.0,Violas,Str
81.5,82.0,57,A3,0.5,0,17,4/3,Violas,Str
82.0,82.5,54,F#3,0.5,0,17,5/3,Violas,Str
82.5,83.0,54,F#3,0.5,0,17,2.0,Violas,Str
83.0,83.5,57,A3,0.5,0,17,7/3,Violas,Str
83.5,84.0,54,F#3,0.5,0,17,8/3,Violas,Str
84.0,84.5,54,F#3,0.5,0,17,3.0,Violas,Str
84.5,85.0,57,A3,0.5,0,17,10/3,Violas,Str
85.0,85.5,54,F#3,0.5,0,17,11/3,Violas,Str
85.5,86.0,54,F#3,0.5,0,17,4.0,Violas,Str
86.0,86.5,57,A3,0.5,0,17,13/3,Violas,Str
86.5,87.0,54,F#3,0.5,0,17,14/3,Violas,Str
87.0,87.5,54,F#3,0.5,0,18,1.0,Violas,Str
87.5,88.0,57,A3,0.5,0,18,4/3,Violas,Str
88.0,88.5,54,F#3,0.5,0,18,5/3,Violas,Str
88.5,89.0,54,F#3,0.5,0,18,2.0,Violas,Str
89.0,89.5,57,A3,0.5,0,18,7/3,Violas,Str
89.5,90.0,54,F#3,0.5,0,18,8/3,Violas,Str
90.0,90.5,54,F#3,0.5,0,18,3.0,Violas,Str
90.5,91.0,57,A3,0.5,0,18,10/3,Violas,Str
91.0,91.5,54,F#3,0.5,0,18,11/3,Violas,Str
91.5,92.0,54,F#3,0.5,0,18,4.0,Violas,Str
92.0,92.5,57,A3,0.5,0,18,13/3,Violas,Str
92.5,93.0,54,F#3,0.5,0,18,14/3,Violas,Str
93.0,93.5,54,F#3,0.5,0,19,1.0,Violas,Str
93.5,94.0,59,B3,0.5,0,19,4/3,Violas,Str
94.0,94.5,54,F#3,0.5,0,19,5/3,Violas,Str
94.5,95.0,55,G3,0.5,0,19,2.0,Violas,Str
95.0,95.5,59,B3,0.5,0,19,7/3,Violas,Str
95.5,96.0,55,G3,0.5,0,19,8/3,Violas,Str
96.0,96.5,54,F#3,0.5,0,19,3.0,Violas,Str
96.5,97.0,59,B3,0.5,0,19,10/3,Violas,Str
97.0,97.5,54,F#3,0.5,0,19,11/3,Violas,Str
97.5,98.0,52,E3,0.5,0,19,4.0,Violas,Str
98.0,98.5,55,G3,0.5,0,19,13/3,Violas,Str
98.5,99.0,52,E3,0.5,0,19,14/3,Violas,Str
99.0,99.5,54,F#3,0.5,0,20,1.0,Violas,Str
99.5,100.0,59,B3,0.5,0,20,4/3,Violas,Str
100.0,100.5,54,F#3,0.5,0,20,5/3,Violas,Str
100.5,101.0,55,G3,0.5,0,20,2.0,Violas,Str
101.0,101.5,59,B3,0.5,0,20,7/3,Violas,Str
101.5,102.0,55,G3,0.5,0,20,8/3,Violas,Str
102.0,102.5,56,G#3,0.5,0,20,3.0,Violas,Str
102.5,103.0,62,D4,0.5,0,20,10/3,Violas,Str
103.0,103.5,56,G#3,0.5,0,20,11/3,Violas,Str
103.5,104.0,58,A#3,0.5,0,20,4.0,Violas,Str
104.0,104.5,64,E4,0.5,0,20,13/3,Violas,Str
104.5,105.0,58,A#3,0.5,0,20,14/3,Violas,Str
105.0,105.5,59,B3,0.5,0,21,1.0,Violas,Str
691/6,115.66666666666667,54,F#3,0.5,0,23,1.0,Violas,Str
347/3,116.16666666666667,59,B3,0.5,0,23,4/3,Violas,Str
697/6,116.66666666666667,54,F#3,0.5,0,23,5/3,Violas,Str
350/3,117.16666666666667,55,G3,0.5,0,23,2.0,Violas,Str
703/6,117.66666666666667,59,B3,0.5,0,23,7/3,Violas,Str
353/3,118.16666666666667,55,G3,0.5,0,23,8/3,Violas,Str
709/6,118.66666666666667,54,F#3,0.5,0,23,3.0,Violas,Str
356/3,119.16666666666667,59,B3,0.5,0,23,10/3,Violas,Str
715/6,119.66666666666667,54,F#3,0.5,0,23,11/3,Violas,Str
359/3,120.16666666666667,52,E3,0.5,0,23,4.0,Violas,Str
721/6,120.66666666666667,55,G3,0.5,0,23,13/3,Violas,Str
362/3,121.16666666666667,52,E3,0.5,0,23,14/3,Violas,Str
727/6,121.66666666666667,54,F#3,0.5,0,24,1.0,Violas,Str
365/3,122.16666666666667,59,B3,0.5,0,24,4/3,Violas,Str
733/6,122.66666666666667,54,F#3,0.5,0,24,5/3,Violas,Str
368/3,123.16666666666667,55,G3,0.5,0,24,2.0,Violas,Str
739/6,123.66666666666667,59,B3,0.5,0,24,7/3,Violas,Str
371/3,124.16666666666667,55,G3,0.5,0,24,8/3,Violas,Str
745/6,124.66666666666667,56,G#3,0.5,0,24,3.0,Violas,Str
374/3,125.16666666666667,62,D4,0.5,0,24,10/3,Violas,Str
751/6,125.66666666666667,56,G#3,0.5,0,24,11/3,Violas,Str
377/3,126.16666666666667,58,A#3,0.5,0,24,4.0,Violas,Str
757/6,126.66666666666667,64,E4,0.5,0,24,13/3,Violas,Str
380/3,127.16666666666667,58,A#3,0.5,0,24,14/3,Violas,Str
763/6,127.66666666666667,59,B3,0.5,0,25,20/9,Violas,Str
412/3,137.83333333333334,57,A3,0.5,0,27,1.0,Violas,Str
827/6,138.33333333333334,62,D4,0.5,0,27,4/3,Violas,Str
415/3,138.83333333333334,57,A3,0.5,0,27,5/3,Violas,Str
833/6,139.33333333333334,59,B3,0.5,0,27,2.0,Violas,Str
418/3,139.83333333333334,62,D4,0.5,0,27,7/3,Violas,Str
839/6,140.33333333333334,59,B3,0.5,0,27,8/3,Violas,Str
421/3,140.83333333333334,57,A3,0.5,0,27,3.0,Violas,Str
845/6,141.33333333333334,62,D4,0.5,0,27,10/3,Violas,Str
424/3,141.83333333333334,57,A3,0.5,0,27,11/3,Violas,Str
851/6,142.33333333333334,55,G3,0.5,0,27,4.0,Violas,Str
427/3,142.83333333333334,59,B3,0.5,0,27,13/3,Violas,Str
857/6,143.33333333333334,55,G3,0.5,0,27,14/3,Violas,Str
430/3,143.83333333333334,57,A3,0.5,0,28,1.0,Violas,Str
863/6,144.33333333333334,62,D4,0.5,0,28,4/3,Violas,Str
433/3,144.83333333333334,57,A3,0.5,0,28,5/3,Violas,Str
869/6,145.33333333333334,59,B3,0.5,0,28,2.0,Violas,Str
436/3,145.83333333333334,62,D4,0.5,0,28,7/3,Violas,Str
875/6,146.33333333333334,59,B3,0.5,0,28,8/3,Violas,Str
439/3,146.83333333333334,60,C4,0.5,0,28,3.0,Violas,Str
881/6,147.33333333333334,63,D#4,0.5,0,28,10/3,Violas,Str
442/3,147.83333333333334,60,C4,0.5,0,28,11/3,Violas,Str
887/6,148.33333333333334,61,C#4,0.5,0,28,4.0,Violas,Str
445/3,148.83333333333334,64,E4,0.5,0,28,13/3,Violas,Str
893/6,149.33333333333334,61,C#4,0.5,0,28,14/3,Violas,Str
448/3,149.83333333333334,62,D4,0.5,0,29,1.0,Violas,Str
899/6,150.33333333333334,64,E4,0.5,0,29,4/3,Violas,Str
451/3,150.83333333333334,62,D4,0.5,0,29,5/3,Violas,Str
905/6,151.33333333333334,64,E4,0.5,0,29,2.0,Violas,Str
454/3,151.83333333333334,66,F#4,0.5,0,29,7/3,Violas,Str
911/6,152.33333333333334,64,E4,0.5,0,29,8/3,Violas,Str
457/3,152.83333333333334,57,A3,0.5,0,29,3.0,Violas,Str
917/6,153.33333333333334,62,D4,0.5,0,29,10/3,Violas,Str
460/3,153.83333333333334,57,A3,0.5,0,29,11/3,Violas,Str
977/6,163.33333333333334,56,G#3,0.5,0,31,29/9,Violas,Str
490/3,163.83333333333334,59,B3,0.5,0,31,32/9,Violas,Str
983/6,164.33333333333334,64,E4,0.5,0,31,35/9,Violas,Str
493/3,164.83333333333334,62,D4,0.5,0,31,38/9,Violas,Str
167.5,168.0,56,G#3,0.5,0,32,7/3,Violas,Str
168.0,168.5,59,B3,0.5,0,32,8/3,Violas,Str
168.5,169.0,64,E4,0.5,0,32,3.0,Violas,Str
169.0,169.5,62,D4,0.5,0,32,10/3,Violas,Str
1021/6,170.66666666666666,54,F#3,0.5,0,33,22/9,Violas,Str
512/3,171.16666666666666,57,A3,0.5,0,33,20/9,Violas,Str
1027/6,171.66666666666666,62,D4,0.5,0,33,23/9,Violas,Str
515/3,172.16666666666666,63,E-4,0.5,0,33,26/9,Violas,Str
1049/6,175.33333333333334,54,F#3,0.5,0,34,1.0,Violas,Str
526/3,175.83333333333334,57,A3,0.5,0,34,4/3,Violas,Str
1055/6,176.33333333333334,62,D4,0.5,0,34,5/3,Violas,Str
529/3,176.83333333333334,63,E-4,0.5,0,34,2.0,Violas,Str
179.5,180.0,54,F#3,0.5,0,35,5/3,Violas,Str
180.0,180.5,57,A3,0.5,0,35,2.0,Violas,Str
180.5,181.0,62,D4,0.5,0,35,7/3,Violas,Str
182.0,182.5,54,F#3,0.5,0,35,10/3,Violas,Str
182.5,183.0,57,A3,0.5,0,35,11/3,Violas,Str
183.0,183.5,62,D4,0.5,0,35,4.0,Violas,Str
184.5,185.0,54,F#3,0.5,0,36,1.0,Violas,Str
185.0,185.5,57,A3,0.5,0,36,4/3,Violas,Str
185.5,186.0,62,D4,0.5,0,36,5/3,Violas,Str
187.0,187.5,54,F#3,0.5,0,36,8/3,Violas,Str
187.5,188.0,57,A3,0.5,0,36,3.0,Violas,Str
188.0,188.5,62,D4,0.5,0,36,10/3,Violas,Str
189.5,190.0,50,D3,0.5,0,37,1.0,Violas,Str
190.0,190.5,52,E3,0.5,0,37,4/3,Violas,Str
190.5,191.0,50,D3,0.5,0,37,5/3,Violas,Str
191.0,191.5,54,F#3,0.5,0,37,2.0,Violas,Str
191.5,192.0,53,E#3,0.5,0,37,7/3,Violas,Str
192.0,192.5,54,F#3,0.5,0,37,8/3,Violas,Str
192.5,193.0,52,E3,0.5,0,37,3.0,Violas,Str
193.0,193.5,54,F#3,0.5,0,37,10/3,Violas,Str
193.5,194.0,52,E3,0.5,0,37,11/3,Violas,Str
194.0,194.5,55,G3,0.5,0,37,4.0,Violas,Str
194.5,195.0,54,F#3,0.5,0,37,13/3,Violas,Str
195.0,195.5,55,G3,0.5,0,37,14/3,Violas,Str
195.5,196.0,52,E3,0.5,0,38,1.0,Violas,Str
196.0,196.5,54,F#3,0.5,0,38,4/3,Violas,Str
196.5,197.0,55,G3,0.5,0,38,5/3,Violas,Str
197.0,197.5,57,A3,0.5,0,38,2.0,Violas,Str
197.5,198.0,55,G3,0.5,0,38,7/3,Violas,Str
198.0,198.5,54,F#3,0.5,0,38,8/3,Violas,Str
198.5,199.0,55,G3,0.5,0,38,3.0,Violas,Str
199.0,199.5,57,A3,0.5,0,38,10/3,Violas,Str
199.5,200.0,59,B3,0.5,0,38,11/3,Violas,Str
200.0,200.5,57,A3,0.5,0,38,4.0,Violas,Str
200.5,201.0,59,B3,0.5,0,38,13/3,Violas,Str
201.0,201.5,60,C4,0.5,0,38,14/3,Violas,Str
210.5,211.0,50,D3,0.5,0,40,38/9,Violas,Str
635/3,212.16666666666666,79,G5,0.5,0,41,1.0,Violas,Str
638/3,213.16666666666666,74,D5,0.5,0,41,7/3,Violas,Str
641/3,214.16666666666666,69,A4,0.5,0,41,10/3,Violas,Str
644/3,215.16666666666666,64,E4,0.5,0,41,13/3,Violas,Str
647/3,216.16666666666666,69,A4,0.5,0,42,1.0,Violas,Str
650/3,217.16666666666666,74,D5,0.5,0,42,7/3,Violas,Str
653/3,218.16666666666666,71,B4,0.5,0,42,10/3,Violas,Str
656/3,219.16666666666666,62,D4,0.5,0,42,13/3,Violas,Str
1315/6,219.66666666666666,64,E4,0.5,0,42,29/6,Violas,Str
659/3,220.16666666666666,66,F#4,0.5,0,43,1.0,Violas,Str
1321/6,220.66666666666666,67,G4,0.5,0,43,11/6,Violas,Str
662/3,221.16666666666666,69,A4,0.5,0,43,7/3,Violas,Str
1327/6,221.66666666666666,71,B4,0.5,0,43,17/6,Violas,Str
665/3,222.16666666666666,72,C5,0.5,0,43,10/3,Violas,Str
668/3,223.16666666666666,71,B4,0.5,0,43,13/3,Violas,Str
1339/6,223.66666666666666,69,A4,0.5,0,43,29/6,Violas,Str
671/3,224.16666666666666,62,D4,0.5,0,44,1.0,Violas,Str
671/3,224.16666666666666,74,D5,0.5,0,44,1.0,Violas,Str
674/3,225.16666666666666,67,G4,0.5,0,44,7/3,Violas,Str
677/3,226.16666666666666,67,G4,0.5,0,44,10/3,Violas,Str
695/3,232.16666666666666,55,G3,0.5,0,46,1.0,Violas,Str
1393/6,232.66666666666666,58,B-3,0.5,0,46,26/9,Violas,Str
698/3,233.16666666666666,55,G3,0.5,0,46,29/9,Violas,Str
1399/6,233.66666666666666,58,B-3,0.5,0,46,32/9,Violas,Str
701/3,234.16666666666666,63,E-4,0.5,0,46,35/9,Violas,Str
1405/6,234.66666666666666,58,B-3,0.5,0,46,38/9,Violas,Str
704/3,235.16666666666666,63,E-4,0.5,0,46,41/9,Violas,Str
1411/6,235.66666666666666,65,F4,0.5,0,46,44/9,Violas,Str
707/3,236.16666666666666,63,E-4,0.5,0,46,11/9,Violas,Str
1417/6,236.66666666666666,65,F4,0.5,0,46,14/9,Violas,Str
710/3,237.16666666666666,68,A-4,0.5,0,46,17/9,Violas,Str
1423/6,237.66666666666666,65,F4,0.5,0,46,20/9,Violas,Str
713/3,238.16666666666666,63,E-4,0.5,0,47,1.0,Violas,Str
1439/6,240.33333333333334,55,G3,0.5,0,47,4.0,Violas,Str
721/3,240.83333333333334,56,A-3,0.5,0,47,13/3,Violas,Str
1445/6,241.33333333333334,58,B-3,0.5,0,47,14/3,Violas,Str
724/3,241.83333333333334,60,C4,0.5,0,47,1.0,Violas,Str
1451/6,242.33333333333334,58,B-3,0.5,0,47,4/3,Violas,Str
727/3,242.83333333333334,56,A-3,0.5,0,47,5/3,Violas,Str
1457/6,243.33333333333334,55,G3,0.5,0,48,34/9,Violas,Str
247.0,247.5,51,D#3,0.5,0,49,23/9,Violas,Str
247.5,248.0,54,F#3,0.5,0,49,26/9,Violas,Str
248.0,248.5,51,D#3,0.5,0,49,29/9,Violas,Str
248.5,249.0,54,F#3,0.5,0,49,32/9,Violas,Str
249.0,249.5,59,B3,0.5,0,49,35/9,Violas,Str
249.5,250.0,54,F#3,0.5,0,49,38/9,Violas,Str
250.0,250.5,59,B3,0.5,0,49,41/9,Violas,Str
250.5,251.0,61,C#4,0.5,0,49,44/9,Violas,Str
251.0,251.5,59,B3,0.5,0,49,11/9,Violas,Str
251.5,252.0,61,C#4,0.5,0,49,14/9,Violas,Str
252.0,252.5,64,E4,0.5,0,49,17/9,Violas,Str
252.5,253.0,61,C#4,0.5,0,49,20/9,Violas,Str
253.0,253.5,63,D#4,0.5,0,50,23/9,Violas,Str
253.5,254.0,66,F#4,0.5,0,50,26/9,Violas,Str
254.0,254.5,63,D#4,0.5,0,50,29/9,Violas,Str
254.5,255.0,61,C#4,0.5,0,50,32/9,Violas,Str
255.0,255.5,63,D#4,0.5,0,50,35/9,Violas,Str
255.5,256.0,61,C#4,0.5,0,50,38/9,Violas,Str
256.0,256.5,63,D#4,0.5,0,50,41/9,Violas,Str
256.5,257.0,66,F#4,0.5,0,50,44/9,Violas,Str
257.0,257.5,63,D#4,0.5,0,50,11/9,Violas,Str
257.5,258.0,66,F#4,0.5,0,50,14/9,Violas,Str
258.0,258.5,68,G#4,0.5,0,50,17/9,Violas,Str
258.5,259.0,66,F#4,0.5,0,50,20/9,Violas,Str
769.0,769.5,55,G3,0.5,0,136,1.0,Violas,Str
769.0,769.5,67,G4,0.5,0,136,1.0,Violas,Str
771.0,771.25,74,D5,0.25,0,136,3.0,Violas,Str
771.25,771.5,72,C5,0.25,0,136,3.25,Violas,Str
771.5,771.75,71,B4,0.25,0,136,3.5,Violas,Str
771.75,772.0,69,A4,0.25,0,136,3.75,Violas,Str
772.0,772.25,67,G4,0.25,0,136,4.0,Violas,Str
772.25,772.5,65,F4,0.25,0,136,4.25,Violas,Str
772.5,772.75,64,E4,0.25,0,136,4.5,Violas,Str
772.75,773.0,62,D4,0.25,0,136,4.75,Violas,Str
773.0,773.5,55,G3,0.5,0,137,1.0,Violas,Str
773.0,773.5,67,G4,0.5,0,137,1.0,Violas,Str
4645/6,774.6666666666666,50,D3,0.5,0,137,16/9,Violas,Str
4645/6,774.6666666666666,59,B3,0.5,0,137,16/9,Violas,Str
4645/6,774.6666666666666,62,D4,0.5,0,137,16/9,Violas,Str
2332/3,777.8333333333334,55,G3,0.5,0,138,17/9,Violas,Str
2332/3,777.8333333333334,67,G4,0.5,0,138,17/9,Violas,Str
778.5,779.0,50,D3,0.5,0,138,8/3,Violas,Str
778.5,779.0,59,B3,0.5,0,138,8/3,Violas,Str
778.5,779.0,62,D4,0.5,0,138,8/3,Violas,Str
781.0,781.5,55,G3,0.5,0,138,13/3,Violas,Str
781.5,782.0,54,F#3,0.5,0,138,14/3,Violas,Str
782.0,782.5,50,D3,0.5,0,139,1.0,Violas,Str
782.5,783.0,52,E3,0.5,0,139,4/3,Violas,Str
783.0,783.5,50,D3,0.5,0,139,5/3,Violas,Str
783.5,784.0,54,F#3,0.5,0,139,2.0,Violas,Str
784.0,784.5,53,E#3,0.5,0,139,7/3,Violas,Str
784.5,785.0,54,F#3,0.5,0,139,8/3,Violas,Str
785.0,785.5,52,E3,0.5,0,139,3.0,Violas,Str
785.5,786.0,54,F#3,0.5,0,139,10/3,Violas,Str
786.0,786.5,52,E3,0.5,0,139,11/3,Violas,Str
786.5,787.0,55,G3,0.5,0,139,4.0,Violas,Str
787.0,787.5,54,F#3,0.5,0,139,13/3,Violas,Str
787.5,788.0,55,G3,0.5,0,139,14/3,Violas,Str
788.0,788.5,52,E3,0.5,0,140,1.0,Violas,Str
788.5,789.0,54,F#3,0.5,0,140,4/3,Violas,Str
789.0,789.5,55,G3,0.5,0,140,5/3,Violas,Str
789.5,790.0,57,A3,0.5,0,140,2.0,Violas,Str
790.0,790.5,55,G3,0.5,0,140,7/3,Violas,Str
790.5,791.0,54,F#3,0.5,0,140,8/3,Violas,Str
791.0,791.5,55,G3,0.5,0,140,3.0,Violas,Str
791.5,792.0,57,A3,0.5,0,140,10/3,Violas,Str
792.0,792.5,59,B3,0.5,0,140,11/3,Violas,Str
792.5,793.0,57,A3,0.5,0,140,4.0,Violas,Str
793.0,793.5,59,B3,0.5,0,140,13/3,Violas,Str
793.5,794.0,60,C4,0.5,0,140,14/3,Violas,Str
800.0,803.0,55,G3,3.0,0,142,1.0,Violas,Str
805.0,805.5,50,D3,0.5,0,143,1.0,Violas,Str
805.5,806.0,52,E3,0.5,0,143,4/3,Violas,Str
806.0,806.5,50,D3,0.5,0,143,5/3,Violas,Str
806.5,807.0,54,F#3,0.5,0,143,2.0,Violas,Str
807.0,807.5,53,E#3,0.5,0,143,7/3,Violas,Str
807.5,808.0,54,F#3,0.5,0,143,8/3,Violas,Str
808.0,808.5,52,E3,0.5,0,143,3.0,Violas,Str
808.5,809.0,54,F#3,0.5,0,143,10/3,Violas,Str
809.0,809.5,52,E3,0.5,0,143,11/3,Violas,Str
809.5,810.0,55,G3,0.5,0,143,4.0,Violas,Str
810.0,810.5,54,F#3,0.5,0,143,13/3,Violas,Str
810.5,811.0,55,G3,0.5,0,143,14/3,Violas,Str
811.0,811.5,52,E3,0.5,0,144,1.0,Violas,Str
811.5,812.0,54,F#3,0.5,0,144,4/3,Violas,Str
812.0,812.5,55,G3,0.5,0,144,5/3,Violas,Str
812.5,813.0,57,A3,0.5,0,144,2.0,Violas,Str
813.0,813.5,55,G3,0.5,0,144,7/3,Violas,Str
813.5,814.0,54,F#3,0.5,0,144,8/3,Violas,Str
814.0,814.5,55,G3,0.5,0,144,3.0,Violas,Str
814.5,815.0,57,A3,0.5,0,144,10/3,Violas,Str
815.0,815.5,59,B3,0.5,0,144,11/3,Violas,Str
815.5,816.0,57,A3,0.5,0,144,4.0,Violas,Str
816.0,816.5,59,B3,0.5,0,144,13/3,Violas,Str
816.5,817.0,60,C4,0.5,0,144,14/3,Violas,Str
823.0,826.0,52,E3,3.0,0,146,5/3,Violas,Str
837.5,838.0,59,B3,0.5,0,148,4.5,Violas,Str
838.0,838.5,64,E4,0.5,0,149,1.0,Violas,Str
843.0,843.5,64,E4,0.5,0,150,2.0,Violas,Str
843.5,844.0,59,B3,0.5,0,150,2.5,Violas,Str
844.0,844.5,66,F#4,0.5,0,150,3.0,Violas,Str
844.5,845.0,60,C4,0.5,0,150,3.5,Violas,Str
850.0,850.5,64,E4,0.5,0,152,1.0,Violas,Str
850.5,851.0,60,C4,0.5,0,152,4/3,Violas,Str
851.0,851.5,62,D4,0.5,0,152,5/3,Violas,Str
851.5,852.0,59,B3,0.5,0,152,2.0,Violas,Str
852.0,852.5,60,C4,0.5,0,152,7/3,Violas,Str
852.5,853.0,57,A3,0.5,0,152,8/3,Violas,Str
853.0,853.5,59,B3,0.5,0,152,3.0,Violas,Str
853.5,854.0,55,G3,0.5,0,152,10/3,Violas,Str
854.0,854.5,57,A3,0.5,0,152,11/3,Violas,Str
854.5,855.0,54,F#3,0.5,0,152,4.0,Violas,Str
855.0,855.5,57,A3,0.5,0,152,13/3,Violas,Str
855.5,856.0,54,F#3,0.5,0,152,14/3,Violas,Str
856.0,856.5,62,D4,0.5,0,153,1.0,Violas,Str
856.5,857.0,59,B3,0.5,0,153,4/3,Violas,Str
857.0,857.5,60,C4,0.5,0,153,5/3,Violas,Str
857.5,858.0,57,A3,0.5,0,153,2.0,Violas,Str
858.0,858.5,59,B3,0.5,0,153,7/3,Violas,Str
858.5,859.0,55,G3,0.5,0,153,8/3,Violas,Str
859.0,859.5,57,A3,0.5,0,153,3.0,Violas,Str
859.5,860.0,54,F#3,0.5,0,153,10/3,Violas,Str
860.0,860.5,55,G3,0.5,0,153,11/3,Violas,Str
860.5,861.0,52,E3,0.5,0,153,4.0,Violas,Str
861.0,861.5,54,F#3,0.5,0,153,13/3,Violas,Str
861.5,862.0,50,D3,0.5,0,153,14/3,Violas,Str
862.0,862.5,52,E3,0.5,0,154,1.0,Violas,Str
862.5,863.0,48,C3,0.5,0,154,4/3,Violas,Str
863.0,863.5,50,D3,0.5,0,154,5/3,Violas,Str
865.5,866.0,54,F#3,0.5,0,154,10/3,Violas,Str
866.0,866.5,57,A3,0.5,0,154,11/3,Violas,Str
866.5,867.0,54,F#3,0.5,0,154,4.0,Violas,Str
867.0,867.5,54,F#3,0.5,0,155,1.0,Violas,Str
867.5,868.0,57,A3,0.5,0,155,4/3,Violas,Str
868.0,868.5,54,F#3,0.5,0,155,5/3,Violas,Str
868.5,869.0,54,F#3,0.5,0,155,2.0,Violas,Str
869.0,869.5,57,A3,0.5,0,155,7/3,Violas,Str
869.5,870.0,54,F#3,0.5,0,155,8/3,Violas,Str
870.0,870.5,54,F#3,0.5,0,155,3.0,Violas,Str
870.5,871.0,57,A3,0.5,0,155,10/3,Violas,Str
871.0,871.5,54,F#3,0.5,0,155,11/3,Violas,Str
871.5,872.0,54,F#3,0.5,0,155,4.0,Violas,Str
872.0,872.5,57,A3,0.5,0,155,13/3,Violas,Str
872.5,873.0,54,F#3,0.5,0,155,14/3,Violas,Str
873.0,873.5,54,F#3,0.5,0,156,1.0,Violas,Str
873.5,874.0,57,A3,0.5,0,156,4/3,Violas,Str
874.0,874.5,54,F#3,0.5,0,156,5/3,Violas,Str
874.5,875.0,54,F#3,0.5,0,156,2.0,Violas,Str
875.0,875.5,57,A3,0.5,0,156,7/3,Violas,Str
875.5,876.0,54,F#3,0.5,0,156,8/3,Violas,Str
876.0,876.5,54,F#3,0.5,0,156,3.0,Violas,Str
876.5,877.0,57,A3,0.5,0,156,10/3,Violas,Str
877.0,877.5,54,F#3,0.5,0,156,11/3,Violas,Str
877.5,878.0,54,F#3,0.5,0,156,4.0,Violas,Str
