Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
1147.0,1147.5,50,D3,0.5,0,287,4.0,Timpani,Timp
1148.0,1148.5,43,G2,0.5,0,288,1.0,Timpani,Timp
1149.0,1149.5,43,G2,0.5,0,288,2.0,Timpani,Timp
1150.0,1150.5,50,D3,0.5,0,288,3.0,Timpani,Timp
1152.0,1152.5,43,G2,0.5,0,289,1.0,Timpani,Timp
1154.0,1154.5,43,G2,0.5,0,289,3.0,Timpani,Timp
1156.0,1156.5,43,G2,0.5,0,290,1.0,Timpani,Timp
1164.0,1164.5,43,G2,0.5,0,292,1.0,Timpani,Timp
1165.0,1165.3333333333333,43,G2,1/3,0,292,2.0,Timpani,Timp
3496/3,3497/3,43,G2,1/3,0,292,7/3,Timpani,Timp
3497/3,1166,43,G2,1/3,0,292,8/3,Timpani,Timp
1166.5,1167.0,50,D3,0.5,0,292,3.5,Timpani,Timp
1168.0,1168.5,43,G2,0.5,0,293,1.0,Timpani,Timp
1169.0,1169.5,50,D3,0.5,0,293,2.0,Timpani,Timp
1170.0,1170.5,43,G2,0.5,0,293,3.0,Timpani,Timp
1171.0,1171.5,50,D3,0.5,0,293,4.0,Timpani,Timp
1172.0,1172.5,43,G2,0.5,0,294,1.0,Timpani,Timp
1173.0,1173.5,43,G2,0.5,0,294,2.0,Timpani,Timp
1174.0,1174.5,50,D3,0.5,0,294,3.0,Timpani,Timp
1175.0,1175.5,50,D3,0.5,0,294,4.0,Timpani,Timp
1176.0,1176.5,43,G2,0.5,0,295,1.0,Timpani,Timp
1177.0,1177.5,50,D3,0.5,0,295,2.0,Timpani,Timp
1178.0,1178.5,43,G2,0.5,0,295,3.0,Timpani,Timp
1179.0,1179.5,50,D3,0.5,0,295,4.0,Timpani,Timp
1180.0,1180.5,43,G2,0.5,0,296,1.0,Timpani,Timp
1181.0,1181.5,43,G2,0.5,0,296,2.0,Timpani,Timp
1182.0,1182.5,50,D3,0.5,0,296,3.0,Timpani,Timp
1184.0,1184.5,43,G2,0.5,0,297,1.0,Timpani,Timp
1185.0,1185.5,50,D3,0.5,0,297,2.0,Timpani,Timp
1186.0,1186.5,43,G2,0.5,0,297,3.0,Timpani,Timp
1187.0,1187.5,50,D3,0.5,0,297,4.0,Timpani,Timp
1188.0,1188.5,43,G2,0.5,0,298,1.0,Timpani,Timp
1189.0,1189.5,43,G2,0.5,0,298,2.0,Timpani,Timp
1190.0,1190.5,50,D3,0.5,0,298,3.0,Timpani,Timp
1192.0,1192.5,43,G2,0.5,0,299,1.0,Timpani,Timp
1194.0,1194.5,50,D3,0.5,0,299,3.0,Timpani,Timp
1196.0,1196.5,43,G2,0.5,0,300,1.0,Timpani,Timp
1198.0,1198.5,50,D3,0.5,0,300,3.0,Timpani,Timp
1244.0,1248.0,43,G2,4.0,0,312,1.0,Timpani,Timp
1248.0,1252.0,43,G2,4.0,0,313,1.0,Timpani,Timp
1260.0,1260.5,43,G2,0.5,0,316,1.0,Timpani,Timp
1261.0,1261.5,50,D3,0.5,0,316,2.0,Timpani,Timp
1261.75,1262.0,50,D3,0.25,0,316,2.75,Timpani,Timp
1262.0,1262.5,43,G2,0.5,0,316,3.0,Timpani,Timp
1263.0,1263.5,50,D3,0.5,0,316,4.0,Timpani,Timp
1264.0,1264.5,43,G2,0.5,0,317,1.0,Timpani,Timp
1264.5,1265.0,48,C3,0.5,0,317,1.5,Timpani,Timp
1268.0,1268.5,43,G2,0.5,0,318,1.0,Timpani,Timp
1269.0,1269.5,50,D3,0.5,0,318,2.0,Timpani,Timp
1269.75,1270.0,50,D3,0.25,0,318,2.75,Timpani,Timp
1270.0,1270.5,43,G2,0.5,0,318,3.0,Timpani,Timp
1271.0,1271.5,50,D3,0.5,0,318,4.0,Timpani,Timp
1272.0,1272.5,43,G2,0.5,0,319,1.0,Timpani,Timp
1272.5,1273.0,48,C3,0.5,0,319,1.5,Timpani,Timp
1276.0,1276.5,43,G2,0.5,0,320,1.0,Timpani,Timp
1277.0,1277.5,50,D3,0.5,0,320,2.0,Timpani,Timp
1277.75,1278.0,50,D3,0.25,0,320,2.75,Timpani,Timp
1278.0,1278.5,43,G2,0.5,0,320,3.0,Timpani,Timp
1279.0,1279.5,50,D3,0.5,0,320,4.0,Timpani,Timp
1280.0,1280.5,43,G2,0.5,0,321,1.0,Timpani,Timp
1280.5,1281.0,48,C3,0.5,0,321,1.5,Timpani,Timp
1284.0,1284.5,43,G2,0.5,0,322,1.0,Timpani,Timp
1285.0,1285.5,50,D3,0.5,0,322,2.0,Timpani,Timp
1285.75,1286.0,50,D3,0.25,0,322,2.75,Timpani,Timp
1286.0,1286.5,43,G2,0.5,0,322,3.0,Timpani,Timp
1287.0,1287.5,50,D3,0.5,0,322,4.0,Timpani,Timp
1288.0,1288.5,43,G2,0.5,0,323,1.0,Timpani,Timp
1288.5,1289.0,48,C3,0.5,0,323,1.5,Timpani,Timp
1313.0,1313.5,50,D3,0.5,0,329,2.0,Timpani,Timp
1314.0,1314.5,50,D3,0.5,0,329,3.0,Timpani,Timp
1315.0,1315.5,50,D3,0.5,0,329,4.0,Timpani,Timp
1316.0,1316.5,43,G2,0.5,0,330,1.0,Timpani,Timp
1317.0,1317.5,50,D3,0.5,0,330,2.0,Timpani,Timp
1318.0,1318.5,43,G2,0.5,0,330,3.0,Timpani,Timp
1319.0,1319.5,43,G2,0.5,0,330,4.0,Timpani,Timp
1320.0,1320.5,50,D3,0.5,0,331,1.0,Timpani,Timp
1324.0,1324.5,43,G2,0.5,0,332,1.0,Timpani,Timp
1325.0,1325.5,50,D3,0.5,0,332,2.0,Timpani,Timp
1326.0,1326.5,43,G2,0.5,0,332,3.0,Timpani,Timp
1327.0,1327.5,43,G2,0.5,0,332,4.0,Timpani,Timp
1328.0,1328.5,50,D3,0.5,0,333,1.0,Timpani,Timp
1332.0,1332.5,43,G2,0.5,0,334,1.0,Timpani,Timp
1333.0,1333.5,50,D3,0.5,0,334,2.0,Timpani,Timp
1334.0,1334.5,43,G2,0.5,0,334,3.0,Timpani,Timp
1335.0,1335.5,50,D3,0.5,0,334,4.0,Timpani,Timp
1336.0,1336.5,43,G2,0.5,0,335,1.0,Timpani,Timp
1337.0,1337.5,50,D3,0.5,0,335,2.0,Timpani,Timp
1338.0,1338.5,43,G2,0.5,0,335,3.0,Timpani,Timp
1339.0,1339.5,50,D3,0.5,0,335,4.0,Timpani,Timp
1340.0,1340.5,43,G2,0.5,0,336,1.0,Timpani,Timp
1340.5,1341.0,50,D3,0.5,0,336,1.5,Timpani,Timp
1341.0,1341.5,43,G2,0.5,0,336,2.0,Timpani,Timp
1341.5,1342.0,50,D3,0.5,0,336,2.5,Timpani,Timp
1342.0,1342.5,43,G2,0.5,0,336,3.0,Timpani,Timp
1342.5,1343.0,50,D3,0.5,0,336,3.5,Timpani,Timp
1343.0,1343.5,43,G2,0.5,0,336,4.0,Timpani,Timp
1343.5,1344.0,50,D3,0.5,0,336,4.5,Timpani,Timp
1344.0,1344.5,43,G2,0.5,0,337,1.0,Timpani,Timp
1344.5,1345.0,50,D3,0.5,0,337,1.5,Timpani,Timp
1345.0,1345.5,43,G2,0.5,0,337,2.0,Timpani,Timp
1345.5,1346.0,50,D3,0.5,0,337,2.5,Timpani,Timp
1346.0,1346.5,43,G2,0.5,0,337,3.0,Timpani,Timp
1346.5,1347.0,50,D3,0.5,0,337,3.5,Timpani,Timp
1347.0,1347.5,43,G2,0.5,0,337,4.0,Timpani,Timp
1347.5,1348.0,50,D3,0.5,0,337,4.5,Timpani,Timp
1348.0,1348.5,43,G2,0.5,0,338,1.0,Timpani,Timp
1349.5,1350.0,43,G2,0.5,0,338,2.5,Timpani,Timp
1350.0,1350.5,43,G2,0.5,0,338,3.0,Timpani,Timp
1351.5,1352.0,43,G2,0.5,0,338,4.5,Timpani,Timp
1352.0,1352.5,43,G2,0.5,0,339,1.0,Timpani,Timp
1353.5,1354.0,43,G2,0.5,0,339,2.5,Timpani,Timp
1354.0,1354.5,43,G2,0.5,0,339,3.0,Timpani,Timp
1355.5,1356.0,43,G2,0.5,0,339,4.5,Timpani,Timp
1356.0,1356.5,43,G2,0.5,0,340,1.0,Timpani,Timp
1362.0,1362.5,50,D3,0.5,0,341,3.0,Timpani,Timp
1364.0,1368.0,43,G2,4.0,0,342,1.0,Timpani,Timp
1368.0,1372.0,43,G2,4.0,0,343,1.0,Timpani,Timp
1372.0,1376.0,43,G2,4.0,0,344,1.0,Timpani,Timp
1376.0,1380.0,43,G2,4.0,0,345,1.0,Timpani,Timp
1380.0,1383.0,43,G2,3.0,0,346,1.0,Timpani,Timp
1383.0,1383.3333333333333,43,G2,1/3,0,346,4.0,Timpani,Timp
4150/3,4151/3,43,G2,1/3,0,346,13/3,Timpani,Timp
4151/3,1384,43,G2,1/3,0,346,14/3,Timpani,Timp
1384.0,1384.5,43,G2,0.5,0,347,1.0,Timpani,Timp
