Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
314.5,315.0,42,F#2,0.5,0,73,8/3,Contrabasses,Str
315.0,315.5,40,E2,0.5,0,73,3.0,Contrabasses,Str
315.5,316.0,42,F#2,0.5,0,73,10/3,Contrabasses,Str
316.0,316.5,40,E2,0.5,0,73,11/3,Contrabasses,Str
316.5,317.0,39,E-2,0.5,0,73,4.0,Contrabasses,Str
317.0,317.5,40,E2,0.5,0,73,13/3,Contrabasses,Str
317.5,318.0,39,E-2,0.5,0,73,14/3,Contrabasses,Str
318.0,318.5,37,C#2,0.5,0,74,1.0,Contrabasses,Str
318.5,319.0,39,E-2,0.5,0,74,4/3,Contrabasses,Str
319.0,319.5,37,C#2,0.5,0,74,5/3,Contrabasses,Str
319.5,320.0,36,C2,0.5,0,74,2.0,Contrabasses,Str
320.0,320.5,38,D2,0.5,0,74,7/3,Contrabasses,Str
320.5,321.0,36,C2,0.5,0,74,8/3,Contrabasses,Str
321.0,321.5,35,B1,0.5,0,74,3.0,Contrabasses,Str
321.5,322.0,34,B-1,0.5,0,74,10/3,Contrabasses,Str
322.0,322.5,35,B1,0.5,0,74,11/3,Contrabasses,Str
322.5,323.0,40,E2,0.5,0,74,4.0,Contrabasses,Str
323.0,323.5,42,F#2,0.5,0,74,13/3,Contrabasses,Str
323.5,324.0,44,G#2,0.5,0,74,14/3,Contrabasses,Str
324.0,324.5,43,G2,0.5,0,75,1.0,Contrabasses,Str
324.5,325.0,45,A2,0.5,0,75,4/3,Contrabasses,Str
325.0,325.5,43,G2,0.5,0,75,5/3,Contrabasses,Str
325.5,326.0,42,F#2,0.5,0,75,2.0,Contrabasses,Str
326.0,326.5,44,G#2,0.5,0,75,7/3,Contrabasses,Str
326.5,327.0,42,F#2,0.5,0,75,8/3,Contrabasses,Str
327.0,327.5,40,E2,0.5,0,75,3.0,Contrabasses,Str
327.5,328.0,42,F#2,0.5,0,75,10/3,Contrabasses,Str
328.0,328.5,40,E2,0.5,0,75,11/3,Contrabasses,Str
328.5,329.0,39,E-2,0.5,0,75,4.0,Contrabasses,Str
329.0,329.5,40,E2,0.5,0,75,13/3,Contrabasses,Str
329.5,330.0,39,E-2,0.5,0,75,14/3,Contrabasses,Str
330.0,330.5,37,C#2,0.5,0,76,1.0,Contrabasses,Str
330.5,331.0,39,E-2,0.5,0,76,4/3,Contrabasses,Str
331.0,331.5,37,C#2,0.5,0,76,5/3,Contrabasses,Str
331.5,332.0,36,C2,0.5,0,76,2.0,Contrabasses,Str
332.0,332.5,38,D2,0.5,0,76,7/3,Contrabasses,Str
332.5,333.0,36,C2,0.5,0,76,8/3,Contrabasses,Str
333.0,333.5,35,B1,0.5,0,76,3.0,Contrabasses,Str
333.5,334.0,36,C2,0.5,0,76,10/3,Contrabasses,Str
334.0,334.5,35,B1,0.5,0,76,11/3,Contrabasses,Str
334.5,335.0,35,B1,0.5,0,76,4.0,Contrabasses,Str
335.0,335.5,33,A1,0.5,0,76,13/3,Contrabasses,Str
335.5,336.0,32,G#1,0.5,0,76,14/3,Contrabasses,Str
336.0,336.5,32,G#1,0.5,0,77,1.0,Contrabasses,Str
338.0,338.5,37,C#2,0.5,0,77,3.0,Contrabasses,Str
340.0,340.5,40,E2,0.5,0,78,1.0,Contrabasses,Str
347.0,347.25,44,G#2,0.25,0,79,4.0,Contrabasses,Str
347.25,347.5,44,G#2,0.25,0,79,4.25,Contrabasses,Str
347.5,347.75,42,F#2,0.25,0,79,4.5,Contrabasses,Str
347.75,348.0,42,F#2,0.25,0,79,4.75,Contrabasses,Str
348.0,349.5,40,E2,1.5,0,80,1.0,Contrabasses,Str
349.5,349.75,40,E2,0.25,0,80,2.5,Contrabasses,Str
349.75,350.0,40,E2,0.25,0,80,2.75,Contrabasses,Str
350.0,350.5,44,G#2,0.5,0,80,3.0,Contrabasses,Str
350.5,351.0,47,B2,0.5,0,80,3.5,Contrabasses,Str
360.0,360.5,47,B2,0.5,0,82,7/3,Contrabasses,Str
360.5,361.0,49,C#3,0.5,0,82,8/3,Contrabasses,Str
361.0,361.5,47,B2,0.5,0,82,3.0,Contrabasses,Str
361.5,362.0,45,A2,0.5,0,82,10/3,Contrabasses,Str
362.0,362.5,47,B2,0.5,0,82,11/3,Contrabasses,Str
362.5,363.0,45,A2,0.5,0,82,4.0,Contrabasses,Str
363.0,363.5,44,G#2,0.5,0,83,1.0,Contrabasses,Str
363.5,364.0,45,A2,0.5,0,83,4/3,Contrabasses,Str
364.0,364.5,44,G#2,0.5,0,83,5/3,Contrabasses,Str
364.5,365.0,42,F#2,0.5,0,83,2.0,Contrabasses,Str
365.0,365.5,44,G#2,0.5,0,83,7/3,Contrabasses,Str
365.5,366.0,42,F#2,0.5,0,83,8/3,Contrabasses,Str
366.0,366.5,40,E2,0.5,0,83,3.0,Contrabasses,Str
366.5,367.0,42,F#2,0.5,0,83,10/3,Contrabasses,Str
367.0,367.5,40,E2,0.5,0,83,11/3,Contrabasses,Str
367.5,368.0,39,E-2,0.5,0,83,4.0,Contrabasses,Str
368.0,368.5,40,E2,0.5,0,83,13/3,Contrabasses,Str
368.5,369.0,39,E-2,0.5,0,83,14/3,Contrabasses,Str
369.0,369.5,37,C#2,0.5,0,84,1.0,Contrabasses,Str
369.5,370.0,39,E-2,0.5,0,84,4/3,Contrabasses,Str
370.0,370.5,37,C#2,0.5,0,84,5/3,Contrabasses,Str
370.5,371.0,36,C2,0.5,0,84,2.0,Contrabasses,Str
371.0,371.5,38,D2,0.5,0,84,7/3,Contrabasses,Str
371.5,372.0,36,C2,0.5,0,84,8/3,Contrabasses,Str
372.0,372.5,35,B1,0.5,0,84,3.0,Contrabasses,Str
372.5,373.0,34,B-1,0.5,0,84,10/3,Contrabasses,Str
373.0,373.5,35,B1,0.5,0,84,11/3,Contrabasses,Str
373.5,374.0,40,E2,0.5,0,84,4.0,Contrabasses,Str
374.0,374.5,42,F#2,0.5,0,84,13/3,Contrabasses,Str
374.5,375.0,44,G#2,0.5,0,84,14/3,Contrabasses,Str
375.0,375.5,43,G2,0.5,0,85,1.0,Contrabasses,Str
375.5,376.0,45,A2,0.5,0,85,4/3,Contrabasses,Str
376.0,376.5,43,G2,0.5,0,85,5/3,Contrabasses,Str
376.5,377.0,42,F#2,0.5,0,85,2.0,Contrabasses,Str
377.0,377.5,44,G#2,0.5,0,85,7/3,Contrabasses,Str
377.5,378.0,42,F#2,0.5,0,85,8/3,Contrabasses,Str
378.0,378.5,40,E2,0.5,0,85,3.0,Contrabasses,Str
378.5,379.0,42,F#2,0.5,0,85,10/3,Contrabasses,Str
379.0,379.5,40,E2,0.5,0,85,11/3,Contrabasses,Str
379.5,380.0,39,E-2,0.5,0,85,4.0,Contrabasses,Str
380.0,380.5,40,E2,0.5,0,85,13/3,Contrabasses,Str
380.5,381.0,39,E-2,0.5,0,85,14/3,Contrabasses,Str
381.0,381.5,37,C#2,0.5,0,86,4/3,Contrabasses,Str
381.5,382.0,39,E-2,0.5,0,86,5/3,Contrabasses,Str
382.0,382.5,37,C#2,0.5,0,86,2.0,Contrabasses,Str
382.5,383.0,36,C2,0.5,0,86,7/3,Contrabasses,Str
383.0,383.5,38,D2,0.5,0,86,8/3,Contrabasses,Str
383.5,384.0,36,C2,0.5,0,86,3.0,Contrabasses,Str
384.0,384.5,35,B1,0.5,0,86,10/3,Contrabasses,Str
384.5,385.0,34,B-1,0.5,0,86,11/3,Contrabasses,Str
385.0,385.5,35,B1,0.5,0,86,4.0,Contrabasses,Str
386.5,387.0,28,E1,0.5,0,87,1.0,Contrabasses,Str
388.5,389.0,31,G1,0.5,0,87,3.0,Contrabasses,Str
390.5,391.0,36,C2,0.5,0,88,1.0,Contrabasses,Str
392.5,393.0,40,E2,0.5,0,88,3.0,Contrabasses,Str
395.5,396.0,32,G#1,0.5,0,89,2.0,Contrabasses,Str
396.25,396.5,33,A1,0.25,0,89,2.75,Contrabasses,Str
396.5,397.5,34,B-1,1.0,0,89,3.0,Contrabasses,Str
397.5,398.5,36,C2,1.0,0,89,4.0,Contrabasses,Str
398.5,399.5,37,C#2,1.0,0,90,1.0,Contrabasses,Str
399.5,400.0,34,B-1,0.5,0,90,2.0,Contrabasses,Str
400.25,400.5,36,C2,0.25,0,90,2.75,Contrabasses,Str
400.5,401.5,37,C#2,1.0,0,90,3.0,Contrabasses,Str
401.5,402.5,39,E-2,1.0,0,90,4.0,Contrabasses,Str
402.5,403.5,40,E2,1.0,0,91,1.0,Contrabasses,Str
403.5,404.5,41,F2,1.0,0,91,2.0,Contrabasses,Str
404.5,405.5,42,F#2,1.0,0,91,3.0,Contrabasses,Str
405.5,406.5,44,G#2,1.0,0,91,4.0,Contrabasses,Str
406.5,407.5,45,A2,1.0,0,92,1.0,Contrabasses,Str
407.5,408.5,46,B-2,1.0,0,92,2.0,Contrabasses,Str
408.5,409.5,47,B2,1.0,0,92,3.0,Contrabasses,Str
409.5,410.5,49,C#3,1.0,0,92,4.0,Contrabasses,Str
410.5,411.0,50,D3,0.5,0,93,1.0,Contrabasses,Str
413.5,413.8333333333333,36,C2,1/3,0,93,4.0,Contrabasses,Str
2483/6,2485/6,36,C2,1/3,0,93,13/3,Contrabasses,Str
2485/6,829/2,36,C2,1/3,0,93,14/3,Contrabasses,Str
414.5,417.5,36,C2,3.0,0,94,1.0,Contrabasses,Str
417.5,417.8333333333333,35,B1,1/3,0,94,4.0,Contrabasses,Str
2507/6,2509/6,35,B1,1/3,0,94,13/3,Contrabasses,Str
2509/6,837/2,35,B1,1/3,0,94,14/3,Contrabasses,Str
418.5,421.5,35,B1,3.0,0,95,1.0,Contrabasses,Str
421.5,421.8333333333333,34,B-1,1/3,0,95,4.0,Contrabasses,Str
2531/6,2533/6,34,B-1,1/3,0,95,13/3,Contrabasses,Str
2533/6,845/2,34,B-1,1/3,0,95,14/3,Contrabasses,Str
422.5,423.0,34,B-1,0.5,0,96,1.0,Contrabasses,Str
423.5,424.0,35,B1,0.5,0,96,2.0,Contrabasses,Str
424.5,425.0,40,E2,0.5,0,96,3.0,Contrabasses,Str
432.5,442.0,35,B1,9.5,0,98,3.0,Contrabasses,Str
448.5,458.0,32,G#1,9.5,0,102,3.0,Contrabasses,Str
464.5,474.0,35,B1,9.5,0,106,3.0,Contrabasses,Str
484.5,485.0,51,E-3,0.5,0,111,3.0,Contrabasses,Str
485.5,486.0,49,C#3,0.5,0,111,4.0,Contrabasses,Str
486.5,487.0,48,C3,0.5,0,112,1.0,Contrabasses,Str
487.5,488.0,47,B2,0.5,0,112,2.0,Contrabasses,Str
497.5,498.0,45,A2,0.5,0,114,3.0,Contrabasses,Str
498.0,498.5,47,B2,0.5,0,114,10/3,Contrabasses,Str
498.5,499.0,45,A2,0.5,0,114,11/3,Contrabasses,Str
499.0,499.5,44,G#2,0.5,0,115,1.0,Contrabasses,Str
499.5,500.0,45,A2,0.5,0,115,4/3,Contrabasses,Str
500.0,500.5,44,G#2,0.5,0,115,5/3,Contrabasses,Str
500.5,501.0,42,F#2,0.5,0,115,2.0,Contrabasses,Str
501.0,501.5,44,G#2,0.5,0,115,7/3,Contrabasses,Str
501.5,502.0,42,F#2,0.5,0,115,8/3,Contrabasses,Str
502.0,502.5,40,E2,0.5,0,115,3.0,Contrabasses,Str
502.5,503.0,42,F#2,0.5,0,115,10/3,Contrabasses,Str
503.0,503.5,40,E2,0.5,0,115,11/3,Contrabasses,Str
503.5,504.0,39,E-2,0.5,0,115,4.0,Contrabasses,Str
504.0,504.5,40,E2,0.5,0,115,13/3,Contrabasses,Str
504.5,505.0,39,E-2,0.5,0,115,14/3,Contrabasses,Str
505.0,505.5,37,C#2,0.5,0,116,1.0,Contrabasses,Str
505.5,506.0,39,E-2,0.5,0,116,4/3,Contrabasses,Str
506.0,506.5,37,C#2,0.5,0,116,5/3,Contrabasses,Str
506.5,507.0,36,C2,0.5,0,116,2.0,Contrabasses,Str
507.0,507.5,38,D2,0.5,0,116,7/3,Contrabasses,Str
507.5,508.0,36,C2,0.5,0,116,8/3,Contrabasses,Str
508.0,508.5,35,B1,0.5,0,116,3.0,Contrabasses,Str
508.5,509.0,34,B-1,0.5,0,116,10/3,Contrabasses,Str
509.0,509.5,35,B1,0.5,0,116,11/3,Contrabasses,Str
509.5,510.0,40,E2,0.5,0,116,4.0,Contrabasses,Str
510.0,510.5,42,F#2,0.5,0,116,13/3,Contrabasses,Str
510.5,511.0,44,G#2,0.5,0,116,14/3,Contrabasses,Str
511.0,511.5,43,G2,0.5,0,117,1.0,Contrabasses,Str
511.5,512.0,45,A2,0.5,0,117,4/3,Contrabasses,Str
512.0,512.5,43,G2,0.5,0,117,5/3,Contrabasses,Str
512.5,513.0,42,F#2,0.5,0,117,2.0,Contrabasses,Str
513.0,513.5,44,G#2,0.5,0,117,7/3,Contrabasses,Str
513.5,514.0,42,F#2,0.5,0,117,8/3,Contrabasses,Str
514.0,514.5,40,E2,0.5,0,117,3.0,Contrabasses,Str
514.5,515.0,42,F#2,0.5,0,117,10/3,Contrabasses,Str
515.0,515.5,40,E2,0.5,0,117,11/3,Contrabasses,Str
515.5,516.0,39,E-2,0.5,0,117,4.0,Contrabasses,Str
516.0,516.5,40,E2,0.5,0,117,13/3,Contrabasses,Str
516.5,517.0,39,E-2,0.5,0,117,14/3,Contrabasses,Str
517.0,517.5,37,C#2,0.5,0,118,1.0,Contrabasses,Str
517.5,518.0,39,E-2,0.5,0,118,4/3,Contrabasses,Str
518.0,518.5,37,C#2,0.5,0,118,5/3,Contrabasses,Str
518.5,519.0,36,C2,0.5,0,118,2.0,Contrabasses,Str
519.0,519.5,38,D2,0.5,0,118,7/3,Contrabasses,Str
519.5,520.0,36,C2,0.5,0,118,8/3,Contrabasses,Str
520.0,520.5,35,B1,0.5,0,118,3.0,Contrabasses,Str
520.5,521.0,36,C2,0.5,0,118,10/3,Contrabasses,Str
521.0,521.5,35,B1,0.5,0,118,11/3,Contrabasses,Str
521.5,522.0,35,B1,0.5,0,118,4.0,Contrabasses,Str
522.0,522.5,33,A1,0.5,0,118,13/3,Contrabasses,Str
522.5,523.0,32,G#1,0.5,0,118,14/3,Contrabasses,Str
523.0,523.5,32,G#1,0.5,0,119,1.0,Contrabasses,Str
525.0,525.5,37,C#2,0.5,0,119,3.0,Contrabasses,Str
527.0,527.5,40,E2,0.5,0,120,1.0,Contrabasses,Str
534.0,534.25,44,G#2,0.25,0,121,4.0,Contrabasses,Str
534.25,534.5,44,G#2,0.25,0,121,4.25,Contrabasses,Str
534.5,534.75,42,F#2,0.25,0,121,4.5,Contrabasses,Str
534.75,535.0,42,F#2,0.25,0,121,4.75,Contrabasses,Str
535.0,536.5,40,E2,1.5,0,122,1.0,Contrabasses,Str
536.5,536.75,40,E2,0.25,0,122,2.5,Contrabasses,Str
536.75,537.0,40,E2,0.25,0,122,2.75,Contrabasses,Str
537.0,537.5,44,G#2,0.5,0,122,3.0,Contrabasses,Str
537.5,538.0,47,B2,0.5,0,122,3.5,Contrabasses,Str
547.0,547.5,47,B2,0.5,0,124,3.0,Contrabasses,Str
547.5,548.0,49,C#3,0.5,0,124,10/3,Contrabasses,Str
548.0,548.5,47,B2,0.5,0,124,11/3,Contrabasses,Str
548.5,549.0,45,A2,0.5,0,124,4.0,Contrabasses,Str
549.0,549.5,47,B2,0.5,0,124,13/3,Contrabasses,Str
549.5,550.0,45,A2,0.5,0,124,14/3,Contrabasses,Str
550.0,550.5,44,G#2,0.5,0,125,1.0,Contrabasses,Str
550.5,551.0,45,A2,0.5,0,125,4/3,Contrabasses,Str
551.0,551.5,44,G#2,0.5,0,125,5/3,Contrabasses,Str
551.5,552.0,42,F#2,0.5,0,125,2.0,Contrabasses,Str
552.0,552.5,44,G#2,0.5,0,125,7/3,Contrabasses,Str
552.5,553.0,42,F#2,0.5,0,125,8/3,Contrabasses,Str
553.0,553.5,40,E2,0.5,0,125,3.0,Contrabasses,Str
553.5,554.0,42,F#2,0.5,0,125,10/3,Contrabasses,Str
554.0,554.5,40,E2,0.5,0,125,11/3,Contrabasses,Str
554.5,555.0,39,E-2,0.5,0,125,4.0,Contrabasses,Str
555.0,555.5,40,E2,0.5,0,125,13/3,Contrabasses,Str
555.5,556.0,39,E-2,0.5,0,125,14/3,Contrabasses,Str
556.0,556.5,37,C#2,0.5,0,126,1.0,Contrabasses,Str
556.5,557.0,39,E-2,0.5,0,126,4/3,Contrabasses,Str
557.0,557.5,37,C#2,0.5,0,126,5/3,Contrabasses,Str
557.5,558.0,36,C2,0.5,0,126,2.0,Contrabasses,Str
558.0,558.5,38,D2,0.5,0,126,7/3,Contrabasses,Str
558.5,559.0,36,C2,0.5,0,126,8/3,Contrabasses,Str
559.0,559.5,35,B1,0.5,0,126,3.0,Contrabasses,Str
559.5,560.0,34,B-1,0.5,0,126,10/3,Contrabasses,Str
560.0,560.5,35,B1,0.5,0,126,11/3,Contrabasses,Str
560.5,561.0,40,E2,0.5,0,126,4.0,Contrabasses,Str
561.0,561.5,42,F#2,0.5,0,126,13/3,Contrabasses,Str
561.5,562.0,44,G#2,0.5,0,126,14/3,Contrabasses,Str
562.0,562.5,43,G2,0.5,0,127,1.0,Contrabasses,Str
562.5,563.0,45,A2,0.5,0,127,4/3,Contrabasses,Str
563.0,563.5,43,G2,0.5,0,127,5/3,Contrabasses,Str
563.5,564.0,42,F#2,0.5,0,127,2.0,Contrabasses,Str
564.0,564.5,44,G#2,0.5,0,127,7/3,Contrabasses,Str
564.5,565.0,42,F#2,0.5,0,127,8/3,Contrabasses,Str
565.0,565.5,40,E2,0.5,0,127,3.0,Contrabasses,Str
565.5,566.0,42,F#2,0.5,0,127,10/3,Contrabasses,Str
566.0,566.5,40,E2,0.5,0,127,11/3,Contrabasses,Str
566.5,567.0,39,E-2,0.5,0,127,4.0,Contrabasses,Str
567.0,567.5,40,E2,0.5,0,127,13/3,Contrabasses,Str
567.5,568.0,39,E-2,0.5,0,127,14/3,Contrabasses,Str
568.0,568.5,37,C#2,0.5,0,128,1.0,Contrabasses,Str
568.5,569.0,39,E-2,0.5,0,128,4/3,Contrabasses,Str
569.0,569.5,37,C#2,0.5,0,128,5/3,Contrabasses,Str
569.5,570.0,36,C2,0.5,0,128,2.0,Contrabasses,Str
570.0,570.5,38,D2,0.5,0,128,7/3,Contrabasses,Str
570.5,571.0,36,C2,0.5,0,128,8/3,Contrabasses,Str
571.0,571.5,35,B1,0.5,0,128,3.0,Contrabasses,Str
571.5,572.0,34,B-1,0.5,0,128,10/3,Contrabasses,Str
572.0,572.5,35,B1,0.5,0,128,11/3,Contrabasses,Str
573.5,574.0,28,E1,0.5,0,129,1.0,Contrabasses,Str
575.5,576.0,31,G1,0.5,0,129,3.0,Contrabasses,Str
577.5,578.0,36,C2,0.5,0,130,1.0,Contrabasses,Str
579.5,580.0,43,G2,0.5,0,130,3.0,Contrabasses,Str
581.5,582.5,48,C3,1.0,0,131,1.0,Contrabasses,Str
582.5,583.0,47,B2,0.5,0,131,2.0,Contrabasses,Str
583.25,583.5,45,A2,0.25,0,131,2.75,Contrabasses,Str
583.5,584.0,43,G2,0.5,0,131,3.0,Contrabasses,Str
584.5,585.0,50,D3,0.5,0,131,4.0,Contrabasses,Str
585.25,585.5,51,E-3,0.25,0,131,4.75,Contrabasses,Str
585.5,586.5,52,E3,1.0,0,132,1.0,Contrabasses,Str
586.5,587.0,50,D3,0.5,0,132,2.0,Contrabasses,Str
587.25,587.5,48,C3,0.25,0,132,2.75,Contrabasses,Str
587.5,588.0,47,B2,0.5,0,132,3.0,Contrabasses,Str
589.5,590.0,28,E1,0.5,0,133,1.0,Contrabasses,Str
591.5,592.0,31,G1,0.5,0,133,3.0,Contrabasses,Str
593.5,594.0,36,C2,0.5,0,134,1.0,Contrabasses,Str
595.5,596.0,43,G2,0.5,0,134,3.0,Contrabasses,Str
597.5,598.5,48,C3,1.0,0,135,1.0,Contrabasses,Str
598.5,599.0,47,B2,0.5,0,135,2.0,Contrabasses,Str
599.25,599.5,45,A2,0.25,0,135,2.75,Contrabasses,Str
599.5,600.0,43,G2,0.5,0,135,3.0,Contrabasses,Str
600.5,601.0,50,D3,0.5,0,135,4.0,Contrabasses,Str
601.25,601.5,51,E-3,0.25,0,135,4.75,Contrabasses,Str
601.5,602.5,52,E3,1.0,0,136,1.0,Contrabasses,Str
602.5,603.0,50,D3,0.5,0,136,2.0,Contrabasses,Str
603.25,603.5,48,C3,0.25,0,136,2.75,Contrabasses,Str
603.5,604.0,47,B2,0.5,0,136,3.0,Contrabasses,Str
605.5,606.0,28,E1,0.5,0,137,19/9,Contrabasses,Str
1820/3,607.1666666666666,31,G1,0.5,0,137,26/9,Contrabasses,Str
3659/6,610.3333333333334,28,E1,0.5,0,138,1.0,Contrabasses,Str
611.0,611.5,31,G1,0.5,0,138,16/9,Contrabasses,Str
3793/6,635.1666666666666,43,G2,3.0,0,142,22/9,Contrabasses,Str
3931/6,658.1666666666666,40,E2,3.0,0,146,16/9,Contrabasses,Str
5653/6,978.6666666666666,33,A1,36.5,0,194,1.0,Contrabasses,Str
5893/6,984.1666666666666,42,F#2,2.0,0,204,1.0,Contrabasses,Str
5905/6,986.1666666666666,43,G2,2.0,0,204,29/6,Contrabasses,Str
5917/6,988.1666666666666,41,F2,2.0,0,205,1.0,Contrabasses,Str
5929/6,990.1666666666666,42,F#2,2.0,0,205,29/6,Contrabasses,Str
5941/6,992.1666666666666,43,G2,2.0,0,206,1.0,Contrabasses,Str
5953/6,994.1666666666666,44,G#2,2.0,0,206,29/6,Contrabasses,Str
5965/6,996.1666666666666,45,A2,2.0,0,207,1.0,Contrabasses,Str
5977/6,998.1666666666666,46,B-2,2.0,0,207,29/6,Contrabasses,Str
5989/6,1000.1666666666666,47,B2,2.0,0,208,1.0,Contrabasses,Str
6001/6,1002.1666666666666,46,B-2,2.0,0,208,29/6,Contrabasses,Str
6013/6,1002.6666666666666,45,A2,0.5,0,209,1.0,Contrabasses,Str
6037/6,2013/2,33,A1,1/3,0,210,1.0,Contrabasses,Str
1006.5,1006.8333333333334,33,A1,1/3,0,210,19/6,Contrabasses,Str
6041/6,6043/6,33,A1,1/3,0,210,3.5,Contrabasses,Str
6043/6,2015/2,33,A1,1/3,0,210,23/6,Contrabasses,Str
1007.5,1007.8333333333334,33,A1,1/3,0,210,25/6,Contrabasses,Str
6047/6,6049/6,33,A1,1/3,0,210,4.5,Contrabasses,Str
6049/6,2017/2,33,A1,1/3,0,210,29/6,Contrabasses,Str
1008.5,1008.8333333333334,33,A1,1/3,0,210,7/6,Contrabasses,Str
6053/6,6055/6,33,A1,1/3,0,210,1.5,Contrabasses,Str
6055/6,2019/2,33,A1,1/3,0,210,11/6,Contrabasses,Str
1009.5,1009.8333333333334,33,A1,1/3,0,210,13/6,Contrabasses,Str
6059/6,6061/6,33,A1,1/3,0,210,2.5,Contrabasses,Str
6061/6,2021/2,33,A1,1/3,0,211,1.0,Contrabasses,Str
1010.5,1010.8333333333334,33,A1,1/3,0,211,19/6,Contrabasses,Str
6065/6,6067/6,33,A1,1/3,0,211,3.5,Contrabasses,Str
6067/6,2023/2,33,A1,1/3,0,211,23/6,Contrabasses,Str
1011.5,1011.8333333333334,33,A1,1/3,0,211,25/6,Contrabasses,Str
6071/6,6073/6,33,A1,1/3,0,211,4.5,Contrabasses,Str
6073/6,2025/2,33,A1,1/3,0,211,29/6,Contrabasses,Str
1012.5,1012.8333333333334,33,A1,1/3,0,211,7/6,Contrabasses,Str
6077/6,6079/6,33,A1,1/3,0,211,1.5,Contrabasses,Str
6079/6,2027/2,33,A1,1/3,0,211,11/6,Contrabasses,Str
