onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
67.0,68.0,72,C5,1.0,0,23,2.0,oboe2,None,note,0
68.0,69.0,73,D-5,1.0,0,23,3.0,oboe2,None,note,0
69.0,70.0,74,D5,1.0,0,24,1.0,oboe2,None,note,0
70.0,71.0,75,E-5,1.0,0,24,2.0,oboe2,None,note,0
71.0,73.0,76,E5,2.0,0,24,3.0,oboe2,<music21.tie.Tie start>,note,1
73.0,75.0,77,F5,2.0,0,25,2.0,oboe2,<music21.tie.Tie start>,note,1
75.0,76.0,78,F#5,1.0,0,26,1.0,oboe2,None,note,0
81.0,82.0,67,G4,1.0,0,28,1.0,oboe2,None,note,0
82.0,83.0,71,B4,1.0,0,28,2.0,oboe2,None,note,0
83.0,84.0,72,C5,1.0,0,28,3.0,oboe2,None,note,0
84.0,85.0,74,D5,1.0,0,29,1.0,oboe2,None,note,0
85.0,85.5,71,B4,0.5,0,29,2.0,oboe2,None,note,0
87.0,88.0,71,B4,1.0,0,30,1.0,oboe2,None,note,0
88.0,89.0,72,C5,1.0,0,30,2.0,oboe2,None,note,0
89.0,90.0,74,D5,1.0,0,30,3.0,oboe2,None,note,0
90.0,91.0,76,E5,1.0,0,31,1.0,oboe2,None,note,0
91.0,91.5,72,C5,0.5,0,31,2.0,oboe2,None,note,0
91.5,92.0,72,C5,0.5,0,31,2.5,oboe2,None,note,0
92.0,92.5,72,C5,0.5,0,31,3.0,oboe2,None,note,0
92.5,93.0,72,C5,0.5,0,31,3.5,oboe2,None,note,0
100.0,101.0,72,C5,1.0,0,34,2.0,oboe2,None,note,0
101.0,102.0,71,B4,1.0,0,34,3.0,oboe2,None,note,0
102.0,103.0,73,C#5,1.0,0,35,1.0,oboe2,None,note,0
103.0,104.0,72,C5,1.0,0,35,2.0,oboe2,None,note,0
104.0,105.0,71,B4,1.0,0,35,3.0,oboe2,None,note,0
105.0,106.0,70,B-4,1.0,0,36,1.0,oboe2,None,note,0
106.0,107.0,69,A4,1.0,0,36,2.0,oboe2,None,note,0
107.0,107.5,71,B4,0.5,0,36,3.0,oboe2,None,note,0
107.5,108.5,72,C5,1.0,0,36,3.5,oboe2,<music21.tie.Tie start>,note,1
108.5,109.5,71,B4,1.0,0,37,1.5,oboe2,None,note,0
109.5,110.5,69,A4,1.0,0,37,2.5,oboe2,None,note,0
110.5,111.5,67,G4,1.0,0,37,3.5,oboe2,<music21.tie.Tie start>,note,1
111.5,112.0,77,F5,0.5,0,38,1.5,oboe2,None,note,0
112.0,112.5,76,E5,0.5,0,38,2.0,oboe2,None,note,0
112.5,113.0,74,D5,0.5,0,38,2.5,oboe2,None,note,0
113.0,113.5,72,C5,0.5,0,38,3.0,oboe2,None,note,0
113.5,114.0,71,B4,0.5,0,38,3.5,oboe2,None,note,0
114.0,115.0,72,C5,1.0,0,39,1.0,oboe2,None,note,0
136.0,136.5,76,E5,0.5,0,46,2.0,oboe2,None,note,0
142.0,142.5,72,C5,0.5,0,48,2.0,oboe2,None,note,0
150.0,151.125,74,D5,1.125,0,51,1.0,oboe2,<music21.tie.Tie start>,note,1
151.125,151.25,76,E5,0.125,0,51,2.125,oboe2,None,note,0
151.25,151.375,74,D5,0.125,0,51,2.25,oboe2,None,note,0
151.375,151.5,73,C#5,0.125,0,51,2.375,oboe2,None,note,0
151.5,151.75,74,D5,0.25,0,51,2.5,oboe2,None,note,0
151.75,152.0,76,E5,0.25,0,51,2.75,oboe2,None,note,0
152.0,152.25,79,G5,0.25,0,51,3.0,oboe2,None,note,0
152.25,152.5,77,F5,0.25,0,51,3.25,oboe2,None,note,0
152.5,152.75,76,E5,0.25,0,51,3.5,oboe2,None,note,0
152.75,153.0,74,D5,0.25,0,51,3.75,oboe2,None,note,0
153.0,153.75,74,D5,0.75,0,52,1.0,oboe2,None,note,0
153.75,154.0,72,C5,0.25,0,52,1.75,oboe2,None,note,0
154.0,155.25,72,C5,1.25,0,52,2.0,oboe2,<music21.tie.Tie start>,note,1
155.25,155.5,73,C#5,0.25,0,52,3.25,oboe2,None,note,0
155.5,155.75,74,D5,0.25,0,52,3.5,oboe2,None,note,0
155.75,156.0,70,B-4,0.25,0,52,3.75,oboe2,None,note,0
156.0,156.5,69,A4,0.5,0,53,1.0,oboe2,None,note,0
186.0,189.0,75,E-5,3.0,0,63,1.0,oboe2,None,note,0
189.0,190.0,74,D5,1.0,0,64,1.0,oboe2,None,note,0
192.0,195.0,77,F5,3.0,0,65,1.0,oboe2,None,note,0
195.0,196.0,75,E-5,1.0,0,66,1.0,oboe2,None,note,0
196.5,197.0,63,E-4,0.5,0,66,2.5,oboe2,None,note,0
197.0,197.5,67,G4,0.5,0,66,3.0,oboe2,None,note,0
197.5,198.0,72,C5,0.5,0,66,3.5,oboe2,None,note,0
198.0,199.0,75,E-5,1.0,0,67,1.0,oboe2,None,note,0
199.0,200.0,72,C5,1.0,0,67,2.0,oboe2,None,note,0
200.0,201.0,73,D-5,1.0,0,67,3.0,oboe2,None,note,0
201.0,202.0,74,D5,1.0,0,68,1.0,oboe2,None,note,0
202.0,203.0,75,E-5,1.0,0,68,2.0,oboe2,None,note,0
203.0,205.0,76,E5,2.0,0,68,3.0,oboe2,<music21.tie.Tie start>,note,1
205.0,207.0,77,F5,2.0,0,69,2.0,oboe2,<music21.tie.Tie start>,note,1
207.0,208.0,78,F#5,1.0,0,70,1.0,oboe2,None,note,0
213.0,214.0,67,G4,1.0,0,72,1.0,oboe2,None,note,0
214.0,215.0,71,B4,1.0,0,72,2.0,oboe2,None,note,0
215.0,216.0,72,C5,1.0,0,72,3.0,oboe2,None,note,0
216.0,217.0,74,D5,1.0,0,73,1.0,oboe2,None,note,0
217.0,217.5,71,B4,0.5,0,73,2.0,oboe2,None,note,0
219.0,220.0,71,B4,1.0,0,74,1.0,oboe2,None,note,0
220.0,221.0,72,C5,1.0,0,74,2.0,oboe2,None,note,0
221.0,222.0,74,D5,1.0,0,74,3.0,oboe2,None,note,0
222.0,223.0,76,E5,1.0,0,75,1.0,oboe2,None,note,0
223.0,223.5,72,C5,0.5,0,75,2.0,oboe2,None,note,0
223.5,224.0,72,C5,0.5,0,75,2.5,oboe2,None,note,0
224.0,224.5,72,C5,0.5,0,75,3.0,oboe2,None,note,0
224.5,225.0,72,C5,0.5,0,75,3.5,oboe2,None,note,0
232.0,233.0,72,C5,1.0,0,78,2.0,oboe2,None,note,0
233.0,234.0,71,B4,1.0,0,78,3.0,oboe2,None,note,0
234.0,235.0,73,C#5,1.0,0,79,1.0,oboe2,None,note,0
235.0,236.0,72,C5,1.0,0,79,2.0,oboe2,None,note,0
236.0,237.0,71,B4,1.0,0,79,3.0,oboe2,None,note,0
237.0,238.0,70,B-4,1.0,0,80,1.0,oboe2,None,note,0
238.0,239.0,69,A4,1.0,0,80,2.0,oboe2,None,note,0
239.0,239.5,71,B4,0.5,0,80,3.0,oboe2,None,note,0
239.5,240.5,72,C5,1.0,0,80,3.5,oboe2,<music21.tie.Tie start>,note,1
240.5,241.5,71,B4,1.0,0,81,1.5,oboe2,None,note,0
241.5,242.5,69,A4,1.0,0,81,2.5,oboe2,None,note,0
242.5,243.5,67,G4,1.0,0,81,3.5,oboe2,<music21.tie.Tie start>,note,1
243.5,244.0,77,F5,0.5,0,82,1.5,oboe2,None,note,0
244.0,244.5,76,E5,0.5,0,82,2.0,oboe2,None,note,0
244.5,245.0,74,D5,0.5,0,82,2.5,oboe2,None,note,0
245.0,245.5,72,C5,0.5,0,82,3.0,oboe2,None,note,0
245.5,246.0,71,B4,0.5,0,82,3.5,oboe2,None,note,0
246.0,247.0,72,C5,1.0,0,83,1.0,oboe2,None,note,0
268.5,269.0,67,G4,0.5,0,90,2.5,oboe2,None,note,0
269.0,269.5,67,G4,0.5,0,90,3.0,oboe2,None,note,0
269.5,270.0,67,G4,0.5,0,90,3.5,oboe2,None,note,0
270.0,273.0,74,D5,3.0,0,91,1.0,oboe2,None,note,0
273.0,274.0,70,B-4,1.0,0,92,1.0,oboe2,None,note,0
274.5,275.0,64,E4,0.5,0,92,2.5,oboe2,None,note,0
275.0,275.5,67,G4,0.5,0,92,3.0,oboe2,None,note,0
275.5,276.0,70,B-4,0.5,0,92,3.5,oboe2,None,note,0
276.0,279.0,76,E5,3.0,0,93,1.0,oboe2,None,note,0
279.0,280.0,75,E-5,1.0,0,94,1.0,oboe2,None,note,0
280.5,281.0,69,A4,0.5,0,94,2.5,oboe2,None,note,0
281.0,281.5,72,C5,0.5,0,94,3.0,oboe2,None,note,0
281.5,282.0,75,E-5,0.5,0,94,3.5,oboe2,None,note,0
282.0,283.0,78,G-5,1.0,0,95,1.0,oboe2,None,note,0
283.0,285.0,75,E-5,2.0,0,95,2.0,oboe2,<music21.tie.Tie start>,note,1
285.0,286.0,73,D-5,1.0,0,96,1.0,oboe2,None,note,0
286.0,287.0,72,C5,1.0,0,96,2.0,oboe2,None,note,0
287.0,289.0,77,F5,2.0,0,96,3.0,oboe2,<music21.tie.Tie start>,note,1
289.0,290.0,75,E-5,1.0,0,97,2.0,oboe2,None,note,0
290.0,291.0,74,D5,1.0,0,97,3.0,oboe2,None,note,0
291.0,293.0,79,G5,2.0,0,98,1.0,oboe2,<music21.tie.Tie start>,note,1
293.0,295.0,77,F5,2.0,0,98,3.0,oboe2,<music21.tie.Tie start>,note,1
295.0,296.0,75,E-5,1.0,0,99,2.0,oboe2,None,note,0
296.0,297.0,74,D5,1.0,0,99,3.0,oboe2,None,note,0
297.0,297.5,73,C#5,0.5,0,100,1.0,oboe2,None,note,0
308.0,309.0,70,B-4,1.0,0,103,3.0,oboe2,None,note,0
309.0,309.5,69,A4,0.5,0,104,1.0,oboe2,None,note,0
330.5,330.875,70,B-4,0.375,0,111,1.5,oboe2,None,note,0
330.875,331.0,65,F4,0.125,0,111,1.875,oboe2,None,note,0
331.0,331.5,74,D5,0.5,0,111,2.0,oboe2,None,note,0
331.5,332.0,77,F5,0.5,0,111,2.5,oboe2,None,note,0
332.5,332.875,69,A4,0.375,0,111,3.5,oboe2,None,note,0
332.875,333.0,66,F#4,0.125,0,111,3.875,oboe2,None,note,0
333.0,333.5,74,D5,0.5,0,112,1.0,oboe2,None,note,0
333.5,334.0,78,F#5,0.5,0,112,1.5,oboe2,None,note,0
334.5,334.875,70,B-4,0.375,0,112,2.5,oboe2,None,note,0
334.875,335.0,67,G4,0.125,0,112,2.875,oboe2,None,note,0
335.0,335.5,74,D5,0.5,0,112,3.0,oboe2,None,note,0
335.5,336.0,79,G5,0.5,0,112,3.5,oboe2,None,note,0
336.5,336.875,67,G4,0.375,0,113,1.5,oboe2,None,note,0
336.875,337.0,64,E4,0.125,0,113,1.875,oboe2,None,note,0
337.0,337.5,72,C5,0.5,0,113,2.0,oboe2,None,note,0
337.5,338.0,76,E5,0.5,0,113,2.5,oboe2,None,note,0
338.5,338.875,69,A4,0.375,0,113,3.5,oboe2,None,note,0
338.875,339.0,65,F4,0.125,0,113,3.875,oboe2,None,note,0
339.0,339.5,72,C5,0.5,0,114,1.0,oboe2,None,note,0
339.5,340.0,77,F5,0.5,0,114,1.5,oboe2,None,note,0
340.5,340.875,65,F4,0.375,0,114,2.5,oboe2,None,note,0
340.875,341.0,62,D4,0.125,0,114,2.875,oboe2,None,note,0
341.0,341.5,71,B4,0.5,0,114,3.0,oboe2,None,note,0
341.5,342.0,74,D5,0.5,0,114,3.5,oboe2,None,note,0
342.0,342.5,67,G4,0.5,0,115,1.0,oboe2,None,note,0
342.5,342.875,67,G4,0.375,0,115,1.5,oboe2,None,note,0
342.875,343.0,67,G4,0.125,0,115,1.875,oboe2,None,note,0
343.0,343.5,67,G4,0.5,0,115,2.0,oboe2,None,note,0
343.5,344.0,67,G4,0.5,0,115,2.5,oboe2,None,note,0
344.0,344.5,67,G4,0.5,0,115,3.0,oboe2,None,note,0
344.5,345.0,67,G4,0.5,0,115,3.5,oboe2,None,note,0
345.0,345.5,67,G4,0.5,0,116,1.0,oboe2,None,note,0
345.5,345.875,67,G4,0.375,0,116,1.5,oboe2,None,note,0
345.875,346.0,67,G4,0.125,0,116,1.875,oboe2,None,note,0
346.0,346.5,67,G4,0.5,0,116,2.0,oboe2,None,note,0
346.5,347.0,67,G4,0.5,0,116,2.5,oboe2,None,note,0
347.0,347.5,67,G4,0.5,0,116,3.0,oboe2,None,note,0
347.5,348.0,67,G4,0.5,0,116,3.5,oboe2,None,note,0
348.0,348.5,67,G4,0.5,0,117,1.0,oboe2,None,note,0
349.0,350.0,76,E5,1.0,0,117,2.0,oboe2,None,note,0
350.0,351.0,77,F5,1.0,0,117,3.0,oboe2,None,note,0
351.0,351.5,76,E5,0.5,0,118,1.0,oboe2,None,note,0
352.0,353.0,76,E5,1.0,0,118,2.0,oboe2,None,note,0
353.0,354.0,77,F5,1.0,0,118,3.0,oboe2,None,note,0
354.0,354.5,76,E5,0.5,0,119,1.0,oboe2,None,note,0
355.0,355.5,76,E5,0.5,0,119,2.0,oboe2,None,note,0
361.5,362.0,72,C5,0.5,0,121,2.5,oboe2,None,note,0
362.0,362.5,72,C5,0.5,0,121,3.0,oboe2,None,note,0
362.5,363.0,72,C5,0.5,0,121,3.5,oboe2,None,note,0
367.5,368.0,72,C5,0.5,0,123,2.5,oboe2,None,note,0
368.0,368.5,72,C5,0.5,0,123,3.0,oboe2,None,note,0
368.5,369.0,72,C5,0.5,0,123,3.5,oboe2,None,note,0
376.0,377.0,77,F5,1.0,0,126,2.0,oboe2,None,note,0
377.0,378.0,76,E5,1.0,0,126,3.0,oboe2,None,note,0
378.0,379.0,78,F#5,1.0,0,127,1.0,oboe2,None,note,0
379.0,380.0,77,F5,1.0,0,127,2.0,oboe2,None,note,0
380.0,381.0,76,E5,1.0,0,127,3.0,oboe2,None,note,0
381.0,382.0,75,E-5,1.0,0,128,1.0,oboe2,None,note,0
382.0,383.0,74,D5,1.0,0,128,2.0,oboe2,None,note,0
383.0,383.5,76,E5,0.5,0,128,3.0,oboe2,None,note,0
383.5,384.5,77,F5,1.0,0,128,3.5,oboe2,<music21.tie.Tie start>,note,1
384.5,385.5,76,E5,1.0,0,129,1.5,oboe2,None,note,0
385.5,386.0,74,D5,0.5,0,129,2.5,oboe2,None,note,0
386.0,386.5,66,G-4,0.5,0,129,3.0,oboe2,None,note,0
386.5,387.0,67,G4,0.5,0,129,3.5,oboe2,None,note,0
387.0,387.5,69,A4,0.5,0,130,1.0,oboe2,None,note,0
387.5,388.0,79,G5,0.5,0,130,1.5,oboe2,None,note,0
388.0,388.5,77,F5,0.5,0,130,2.0,oboe2,None,note,0
388.5,389.0,79,G5,0.5,0,130,2.5,oboe2,None,note,0
389.0,389.5,77,F5,0.5,0,130,3.0,oboe2,None,note,0
389.5,390.0,76,E5,0.5,0,130,3.5,oboe2,None,note,0
390.0,391.0,77,F5,1.0,0,131,1.0,oboe2,None,note,0
401.0,401.5,72,C5,0.5,0,134,3.0,oboe2,None,note,0
401.5,402.0,70,B-4,0.5,0,134,3.5,oboe2,None,note,0
402.0,403.0,70,B-4,1.0,0,135,1.0,oboe2,None,note,0
403.0,403.5,69,A4,0.5,0,135,2.0,oboe2,None,note,0
414.0,415.125,74,D5,1.125,0,139,1.0,oboe2,<music21.tie.Tie start>,note,1
415.125,415.25,76,E5,0.125,0,139,2.125,oboe2,None,note,0
415.25,415.375,74,D5,0.125,0,139,2.25,oboe2,None,note,0
415.375,415.5,73,C#5,0.125,0,139,2.375,oboe2,None,note,0
415.5,415.75,74,D5,0.25,0,139,2.5,oboe2,None,note,0
415.75,416.0,76,E5,0.25,0,139,2.75,oboe2,None,note,0
416.0,416.25,79,G5,0.25,0,139,3.0,oboe2,None,note,0
416.25,416.5,77,F5,0.25,0,139,3.25,oboe2,None,note,0
416.5,416.75,76,E5,0.25,0,139,3.5,oboe2,None,note,0
416.75,417.0,74,D5,0.25,0,139,3.75,oboe2,None,note,0
417.0,417.75,74,D5,0.75,0,140,1.0,oboe2,None,note,0
417.75,418.0,72,C5,0.25,0,140,1.75,oboe2,None,note,0
418.0,419.25,72,C5,1.25,0,140,2.0,oboe2,<music21.tie.Tie start>,note,1
419.25,419.5,73,C#5,0.25,0,140,3.25,oboe2,None,note,0
419.5,419.75,74,D5,0.25,0,140,3.5,oboe2,None,note,0
419.75,420.0,70,B-4,0.25,0,140,3.75,oboe2,None,note,0
420.0,420.5,69,A4,0.5,0,141,1.0,oboe2,None,note,0
432.0,433.0,70,B-4,1.0,0,145,1.0,oboe2,None,note,0
433.0,433.5,69,A4,0.5,0,145,2.0,oboe2,None,note,0
