onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
104.5,105.0,79,G5,0.5,0,35,3.5,flute,None,note,0
105.16666666666667,105.33333333333334,85,D-6,0.16666666666666666,0,36,1.1666666666666667,flute,None,note,0
105.33333333333333,105.5,84,C6,0.16666666666666666,0,36,1.3333333333333333,flute,None,note,0
105.5,105.66666666666667,84,C6,0.16666666666666666,0,36,1.5,flute,None,note,0
105.66666666666667,105.83333333333334,84,C6,0.16666666666666666,0,36,1.6666666666666667,flute,None,note,0
105.83333333333333,106.0,84,C6,0.16666666666666666,0,36,1.8333333333333333,flute,None,note,0
106.0,106.5,84,C6,0.5,0,36,2.0,flute,None,note,0
106.5,107.0,77,F5,0.5,0,36,2.5,flute,None,note,0
110.0,110.5,85,D-6,0.5,0,37,3.0,flute,None,note,0
110.5,111.0,86,D6,0.5,0,37,3.5,flute,None,note,0
111.0,111.5,88,E6,0.5,0,38,1.0,flute,None,note,0
111.5,112.0,89,F6,0.5,0,38,1.5,flute,None,note,0
112.0,112.5,88,E6,0.5,0,38,2.0,flute,None,note,0
112.5,113.0,86,D6,0.5,0,38,2.5,flute,None,note,0
113.0,113.5,84,C6,0.5,0,38,3.0,flute,None,note,0
113.5,114.0,83,B5,0.5,0,38,3.5,flute,None,note,0
114.0,115.0,84,C6,1.0,0,39,1.0,flute,None,note,0
117.5,118.0,88,E6,0.5,0,40,1.5,flute,None,note,0
118.0,118.5,84,C6,0.5,0,40,2.0,flute,None,note,0
118.5,119.16666666666667,79,G5,0.6666666666666666,0,40,2.5,flute,<music21.tie.Tie start>,note,1
119.16666666666667,119.33333333333334,78,F#5,0.16666666666666666,0,40,3.1666666666666665,flute,None,note,0
119.33333333333333,119.5,79,G5,0.16666666666666666,0,40,3.3333333333333335,flute,None,note,0
119.5,119.66666666666667,80,G#5,0.16666666666666666,0,40,3.5,flute,None,note,0
119.66666666666667,119.83333333333334,81,A5,0.16666666666666666,0,40,3.6666666666666665,flute,None,note,0
119.83333333333333,120.0,77,F5,0.16666666666666666,0,40,3.8333333333333335,flute,None,note,0
120.0,120.5,76,E5,0.5,0,41,1.0,flute,None,note,0
123.5,124.0,84,C6,0.5,0,42,1.5,flute,None,note,0
124.0,124.5,79,G5,0.5,0,42,2.0,flute,None,note,0
124.5,125.16666666666667,76,E5,0.6666666666666666,0,42,2.5,flute,<music21.tie.Tie start>,note,1
125.16666666666667,125.33333333333334,74,D5,0.16666666666666666,0,42,3.1666666666666665,flute,None,note,0
125.33333333333333,125.5,76,E5,0.16666666666666666,0,42,3.3333333333333335,flute,None,note,0
125.5,125.66666666666667,79,G5,0.16666666666666666,0,42,3.5,flute,None,note,0
125.66666666666667,125.83333333333334,77,F5,0.16666666666666666,0,42,3.6666666666666665,flute,None,note,0
125.83333333333333,126.0,74,D5,0.16666666666666666,0,42,3.8333333333333335,flute,None,note,0
126.0,127.0,74,D5,1.0,0,43,1.0,flute,None,note,0
127.0,127.5,72,C5,0.5,0,43,2.0,flute,None,note,0
136.0,136.5,82,B-5,0.5,0,46,2.0,flute,None,note,0
142.0,142.5,84,C6,0.5,0,48,2.0,flute,None,note,0
156.0,157.25,81,A5,1.25,0,53,1.0,flute,<music21.tie.Tie start>,note,1
157.25,157.375,82,B-5,0.125,0,53,2.25,flute,None,note,0
157.375,157.5,81,A5,0.125,0,53,2.375,flute,None,note,0
157.5,157.625,80,G#5,0.125,0,53,2.5,flute,None,note,0
157.625,157.75,81,A5,0.125,0,53,2.625,flute,None,note,0
157.75,157.875,80,G#5,0.125,0,53,2.75,flute,None,note,0
157.875,158.0,81,A5,0.125,0,53,2.875,flute,None,note,0
158.0,158.25,84,C6,0.25,0,53,3.0,flute,None,note,0
158.25,158.5,82,B-5,0.25,0,53,3.25,flute,None,note,0
158.5,158.75,81,A5,0.25,0,53,3.5,flute,None,note,0
158.75,159.0,79,G5,0.25,0,53,3.75,flute,None,note,0
159.0,159.375,84,C6,0.375,0,54,1.0,flute,None,note,0
159.375,159.5,81,A5,0.125,0,54,1.375,flute,None,note,0
159.5,160.5,77,F5,1.0,0,54,1.5,flute,None,note,0
160.5,160.75,79,G5,0.25,0,54,2.5,flute,None,note,0
160.75,161.0,81,A5,0.25,0,54,2.75,flute,None,note,0
161.0,161.25,81,A5,0.25,0,54,3.0,flute,None,note,0
161.25,161.5,79,G5,0.25,0,54,3.25,flute,None,note,0
161.5,161.75,77,F5,0.25,0,54,3.5,flute,None,note,0
161.75,162.0,76,E5,0.25,0,54,3.75,flute,None,note,0
162.0,163.0,77,F5,1.0,0,55,1.0,flute,None,note,0
186.0,189.0,84,C6,3.0,0,63,1.0,flute,None,note,0
189.0,190.0,80,A-5,1.0,0,64,1.0,flute,None,note,0
192.0,195.0,86,D6,3.0,0,65,1.0,flute,None,note,0
195.0,196.0,84,C6,1.0,0,66,1.0,flute,None,note,0
196.5,197.0,72,C5,0.5,0,66,2.5,flute,None,note,0
197.0,197.5,75,E-5,0.5,0,66,3.0,flute,None,note,0
197.5,198.0,79,G5,0.5,0,66,3.5,flute,None,note,0
198.0,200.0,84,C6,2.0,0,67,1.0,flute,None,note,0
200.0,201.0,85,D-6,1.0,0,67,3.0,flute,None,note,0
201.0,202.0,86,D6,1.0,0,68,1.0,flute,None,note,0
202.0,203.0,87,E-6,1.0,0,68,2.0,flute,None,note,0
203.0,205.0,88,E6,2.0,0,68,3.0,flute,<music21.tie.Tie start>,note,1
205.0,207.0,89,F6,2.0,0,69,2.0,flute,<music21.tie.Tie start>,note,1
207.0,208.0,90,F#6,1.0,0,70,1.0,flute,None,note,0
208.0,209.0,84,C6,1.0,0,70,2.0,flute,None,note,0
209.0,210.0,78,F#5,1.0,0,70,3.0,flute,None,note,0
210.0,211.0,78,F#5,1.0,0,71,1.0,flute,None,note,0
211.0,211.5,79,G5,0.5,0,71,2.0,flute,None,note,0
217.5,218.0,79,G5,0.5,0,73,2.5,flute,None,note,0
218.0,218.5,79,G5,0.5,0,73,3.0,flute,None,note,0
218.5,219.0,79,G5,0.5,0,73,3.5,flute,None,note,0
219.0,223.0,79,G5,4.0,0,74,1.0,flute,<music21.tie.Tie start>,note,1
223.5,224.0,84,C6,0.5,0,75,2.5,flute,None,note,0
224.0,224.5,84,C6,0.5,0,75,3.0,flute,None,note,0
224.5,225.0,84,C6,0.5,0,75,3.5,flute,None,note,0
235.16666666666666,235.33333333333331,87,E-6,0.16666666666666666,0,79,2.1666666666666665,flute,None,note,0
235.33333333333334,235.5,86,D6,0.16666666666666666,0,79,2.3333333333333335,flute,None,note,0
235.5,235.66666666666666,86,D6,0.16666666666666666,0,79,2.5,flute,None,note,0
235.66666666666666,235.83333333333331,86,D6,0.16666666666666666,0,79,2.6666666666666665,flute,None,note,0
235.83333333333334,236.0,86,D6,0.16666666666666666,0,79,2.8333333333333335,flute,None,note,0
236.0,236.5,86,D6,0.5,0,79,3.0,flute,None,note,0
236.5,237.0,79,G5,0.5,0,79,3.5,flute,None,note,0
237.16666666666666,237.33333333333331,85,D-6,0.16666666666666666,0,80,1.1666666666666667,flute,None,note,0
237.33333333333334,237.5,84,C6,0.16666666666666666,0,80,1.3333333333333333,flute,None,note,0
237.5,237.66666666666666,84,C6,0.16666666666666666,0,80,1.5,flute,None,note,0
237.66666666666666,237.83333333333331,84,C6,0.16666666666666666,0,80,1.6666666666666667,flute,None,note,0
237.83333333333334,238.0,84,C6,0.16666666666666666,0,80,1.8333333333333333,flute,None,note,0
238.0,238.5,84,C6,0.5,0,80,2.0,flute,None,note,0
238.5,239.0,77,F5,0.5,0,80,2.5,flute,None,note,0
242.0,242.5,85,D-6,0.5,0,81,3.0,flute,None,note,0
242.5,243.0,86,D6,0.5,0,81,3.5,flute,None,note,0
243.0,243.5,88,E6,0.5,0,82,1.0,flute,None,note,0
243.5,244.0,89,F6,0.5,0,82,1.5,flute,None,note,0
244.0,244.5,88,E6,0.5,0,82,2.0,flute,None,note,0
244.5,245.0,86,D6,0.5,0,82,2.5,flute,None,note,0
245.0,245.5,84,C6,0.5,0,82,3.0,flute,None,note,0
245.5,246.0,83,B5,0.5,0,82,3.5,flute,None,note,0
246.0,247.0,84,C6,1.0,0,83,1.0,flute,None,note,0
249.5,250.0,88,E6,0.5,0,84,1.5,flute,None,note,0
250.0,250.5,84,C6,0.5,0,84,2.0,flute,None,note,0
250.5,251.16666666666666,79,G5,0.6666666666666666,0,84,2.5,flute,<music21.tie.Tie start>,note,1
251.16666666666666,251.33333333333331,78,F#5,0.16666666666666666,0,84,3.1666666666666665,flute,None,note,0
251.33333333333334,251.5,79,G5,0.16666666666666666,0,84,3.3333333333333335,flute,None,note,0
251.5,251.66666666666666,80,G#5,0.16666666666666666,0,84,3.5,flute,None,note,0
251.66666666666666,251.83333333333331,81,A5,0.16666666666666666,0,84,3.6666666666666665,flute,None,note,0
251.83333333333334,252.0,77,F5,0.16666666666666666,0,84,3.8333333333333335,flute,None,note,0
252.0,252.5,76,E5,0.5,0,85,1.0,flute,None,note,0
255.5,256.0,84,C6,0.5,0,86,1.5,flute,None,note,0
256.0,256.5,79,G5,0.5,0,86,2.0,flute,None,note,0
256.5,257.1666666666667,76,E5,0.6666666666666666,0,86,2.5,flute,<music21.tie.Tie start>,note,1
257.1666666666667,257.33333333333337,74,D5,0.16666666666666666,0,86,3.1666666666666665,flute,None,note,0
257.3333333333333,257.5,76,E5,0.16666666666666666,0,86,3.3333333333333335,flute,None,note,0
257.5,257.6666666666667,79,G5,0.16666666666666666,0,86,3.5,flute,None,note,0
257.6666666666667,257.83333333333337,77,F5,0.16666666666666666,0,86,3.6666666666666665,flute,None,note,0
257.8333333333333,258.0,74,D5,0.16666666666666666,0,86,3.8333333333333335,flute,None,note,0
258.0,259.0,74,D5,1.0,0,87,1.0,flute,None,note,0
259.0,259.5,72,C5,0.5,0,87,2.0,flute,None,note,0
268.5,269.0,69,A4,0.5,0,90,2.5,flute,None,note,0
269.0,269.5,73,C#5,0.5,0,90,3.0,flute,None,note,0
269.5,270.0,76,E5,0.5,0,90,3.5,flute,None,note,0
270.0,273.0,81,A5,3.0,0,91,1.0,flute,None,note,0
273.0,274.0,79,G5,1.0,0,92,1.0,flute,None,note,0
274.5,275.0,70,B-4,0.5,0,92,2.5,flute,None,note,0
275.0,275.5,76,E5,0.5,0,92,3.0,flute,None,note,0
275.5,276.0,79,G5,0.5,0,92,3.5,flute,None,note,0
276.0,279.0,82,B-5,3.0,0,93,1.0,flute,None,note,0
279.0,280.0,81,A5,1.0,0,94,1.0,flute,None,note,0
280.5,281.0,75,E-5,0.5,0,94,2.5,flute,None,note,0
281.0,281.5,81,A5,0.5,0,94,3.0,flute,None,note,0
281.5,282.0,84,C6,0.5,0,94,3.5,flute,None,note,0
282.0,285.0,87,E-6,3.0,0,95,1.0,flute,<music21.tie.Tie start>,note,1
285.0,286.0,85,D-6,1.0,0,96,1.0,flute,None,note,0
286.0,287.0,84,C6,1.0,0,96,2.0,flute,None,note,0
287.0,289.0,89,F6,2.0,0,96,3.0,flute,<music21.tie.Tie start>,note,1
289.0,290.0,87,E-6,1.0,0,97,2.0,flute,None,note,0
290.0,291.0,86,D6,1.0,0,97,3.0,flute,None,note,0
291.0,293.0,91,G6,2.0,0,98,1.0,flute,<music21.tie.Tie start>,note,1
293.0,295.0,89,F6,2.0,0,98,3.0,flute,<music21.tie.Tie start>,note,1
295.0,296.0,87,E-6,1.0,0,99,2.0,flute,None,note,0
296.0,297.0,86,D6,1.0,0,99,3.0,flute,None,note,0
297.0,297.5,85,C#6,0.5,0,100,1.0,flute,None,note,0
303.0,303.1666666666667,81,A5,0.16666666666666666,0,102,1.0,flute,None,note,0
303.1666666666667,303.33333333333337,80,G#5,0.16666666666666666,0,102,1.1666666666666667,flute,None,note,0
303.3333333333333,303.5,81,A5,0.16666666666666666,0,102,1.3333333333333333,flute,None,note,0
303.5,303.6666666666667,85,C#6,0.16666666666666666,0,102,1.5,flute,None,note,0
303.6666666666667,303.83333333333337,83,B5,0.16666666666666666,0,102,1.6666666666666667,flute,None,note,0
303.8333333333333,304.0,81,A5,0.16666666666666666,0,102,1.8333333333333333,flute,None,note,0
304.0,304.1666666666667,86,D6,0.16666666666666666,0,102,2.0,flute,None,note,0
304.1666666666667,304.33333333333337,85,C#6,0.16666666666666666,0,102,2.1666666666666665,flute,None,note,0
304.3333333333333,304.5,86,D6,0.16666666666666666,0,102,2.3333333333333335,flute,None,note,0
304.5,304.6666666666667,89,F6,0.16666666666666666,0,102,2.5,flute,None,note,0
304.6666666666667,304.83333333333337,88,E6,0.16666666666666666,0,102,2.6666666666666665,flute,None,note,0
304.8333333333333,305.0,86,D6,0.16666666666666666,0,102,2.8333333333333335,flute,None,note,0
305.0,306.0,85,C#6,1.0,0,102,3.0,flute,None,note,0
306.0,306.1666666666667,84,C6,0.16666666666666666,0,103,1.0,flute,None,note,0
306.1666666666667,306.33333333333337,83,B5,0.16666666666666666,0,103,1.1666666666666667,flute,None,note,0
306.3333333333333,306.5,84,C6,0.16666666666666666,0,103,1.3333333333333333,flute,None,note,0
306.5,306.6666666666667,87,E-6,0.16666666666666666,0,103,1.5,flute,None,note,0
306.6666666666667,306.83333333333337,86,D6,0.16666666666666666,0,103,1.6666666666666667,flute,None,note,0
306.8333333333333,307.0,84,C6,0.16666666666666666,0,103,1.8333333333333333,flute,None,note,0
307.0,308.0,83,B5,1.0,0,103,2.0,flute,None,note,0
308.0,308.1666666666667,82,B-5,0.16666666666666666,0,103,3.0,flute,None,note,0
308.1666666666667,308.33333333333337,81,A5,0.16666666666666666,0,103,3.1666666666666665,flute,None,note,0
308.3333333333333,308.5,82,B-5,0.16666666666666666,0,103,3.3333333333333335,flute,None,note,0
308.5,308.6666666666667,86,D6,0.16666666666666666,0,103,3.5,flute,None,note,0
308.6666666666667,308.83333333333337,84,C6,0.16666666666666666,0,103,3.6666666666666665,flute,None,note,0
308.8333333333333,309.0,82,B-5,0.16666666666666666,0,103,3.8333333333333335,flute,None,note,0
309.0,309.5,81,A5,0.5,0,104,1.0,flute,None,note,0
330.5,330.875,77,F5,0.375,0,111,1.5,flute,None,note,0
330.875,331.0,74,D5,0.125,0,111,1.875,flute,None,note,0
331.0,331.5,82,B-5,0.5,0,111,2.0,flute,None,note,0
331.5,332.0,86,D6,0.5,0,111,2.5,flute,None,note,0
332.5,332.875,78,F#5,0.375,0,111,3.5,flute,None,note,0
332.875,333.0,74,D5,0.125,0,111,3.875,flute,None,note,0
333.0,333.5,81,A5,0.5,0,112,1.0,flute,None,note,0
333.5,334.0,86,D6,0.5,0,112,1.5,flute,None,note,0
334.5,334.875,79,G5,0.375,0,112,2.5,flute,None,note,0
334.875,335.0,74,D5,0.125,0,112,2.875,flute,None,note,0
335.0,335.5,82,B-5,0.5,0,112,3.0,flute,None,note,0
335.5,336.0,86,D6,0.5,0,112,3.5,flute,None,note,0
336.5,336.875,76,E5,0.375,0,113,1.5,flute,None,note,0
336.875,337.0,72,C5,0.125,0,113,1.875,flute,None,note,0
337.0,337.5,79,G5,0.5,0,113,2.0,flute,None,note,0
337.5,338.0,84,C6,0.5,0,113,2.5,flute,None,note,0
338.5,338.875,77,F5,0.375,0,113,3.5,flute,None,note,0
338.875,339.0,72,C5,0.125,0,113,3.875,flute,None,note,0
339.0,339.5,81,A5,0.5,0,114,1.0,flute,None,note,0
339.5,340.0,84,C6,0.5,0,114,1.5,flute,None,note,0
340.5,340.875,74,D5,0.375,0,114,2.5,flute,None,note,0
340.875,341.0,71,B4,0.125,0,114,2.875,flute,None,note,0
341.0,341.5,79,G5,0.5,0,114,3.0,flute,None,note,0
341.5,342.0,83,B5,0.5,0,114,3.5,flute,None,note,0
342.0,342.5,84,C6,0.5,0,115,1.0,flute,None,note,0
342.5,342.875,84,C6,0.375,0,115,1.5,flute,None,note,0
342.875,343.0,84,C6,0.125,0,115,1.875,flute,None,note,0
343.0,343.5,84,C6,0.5,0,115,2.0,flute,None,note,0
343.5,344.0,84,C6,0.5,0,115,2.5,flute,None,note,0
344.0,344.5,84,C6,0.5,0,115,3.0,flute,None,note,0
344.5,345.0,84,C6,0.5,0,115,3.5,flute,None,note,0
345.0,345.5,84,C6,0.5,0,116,1.0,flute,None,note,0
345.5,345.875,84,C6,0.375,0,116,1.5,flute,None,note,0
345.875,346.0,84,C6,0.125,0,116,1.875,flute,None,note,0
346.0,346.5,84,C6,0.5,0,116,2.0,flute,None,note,0
346.5,347.0,84,C6,0.5,0,116,2.5,flute,None,note,0
347.0,347.5,84,C6,0.5,0,116,3.0,flute,None,note,0
347.5,348.0,84,C6,0.5,0,116,3.5,flute,None,note,0
348.0,349.5,84,C6,1.5,0,117,1.0,flute,None,note,0
349.5,350.0,85,D-6,0.5,0,117,2.5,flute,None,note,0
350.0,350.5,84,C6,0.5,0,117,3.0,flute,None,note,0
350.5,351.0,83,B5,0.5,0,117,3.5,flute,None,note,0
351.0,352.5,84,C6,1.5,0,118,1.0,flute,None,note,0
352.5,353.0,85,D-6,0.5,0,118,2.5,flute,None,note,0
353.0,353.5,84,C6,0.5,0,118,3.0,flute,None,note,0
353.5,354.0,83,B5,0.5,0,118,3.5,flute,None,note,0
354.0,355.1666666666667,84,C6,1.1666666666666667,0,119,1.0,flute,<music21.tie.Tie start>,note,1
355.1666666666667,355.33333333333337,85,C#6,0.16666666666666666,0,119,2.1666666666666665,flute,None,note,0
355.3333333333333,355.5,86,D6,0.16666666666666666,0,119,2.3333333333333335,flute,None,note,0
355.5,355.6666666666667,84,C6,0.16666666666666666,0,119,2.5,flute,None,note,0
355.6666666666667,355.83333333333337,82,B-5,0.16666666666666666,0,119,2.6666666666666665,flute,None,note,0
355.8333333333333,356.0,81,A5,0.16666666666666666,0,119,2.8333333333333335,flute,None,note,0
356.0,356.1666666666667,79,G5,0.16666666666666666,0,119,3.0,flute,None,note,0
356.1666666666667,356.33333333333337,77,F5,0.16666666666666666,0,119,3.1666666666666665,flute,None,note,0
356.3333333333333,356.5,76,E5,0.16666666666666666,0,119,3.3333333333333335,flute,None,note,0
356.5,356.6666666666667,84,C6,0.16666666666666666,0,119,3.5,flute,None,note,0
356.6666666666667,356.83333333333337,82,B-5,0.16666666666666666,0,119,3.6666666666666665,flute,None,note,0
356.8333333333333,357.0,79,G5,0.16666666666666666,0,119,3.8333333333333335,flute,None,note,0
357.0,358.0,77,F5,1.0,0,120,1.0,flute,None,note,0
358.0,359.0,79,G5,1.0,0,120,2.0,flute,None,note,0
359.0,360.0,81,A5,1.0,0,120,3.0,flute,None,note,0
360.0,361.0,82,B-5,1.0,0,121,1.0,flute,None,note,0
361.0,361.5,79,G5,0.5,0,121,2.0,flute,None,note,0
363.0,364.0,79,G5,1.0,0,122,1.0,flute,None,note,0
364.0,365.0,81,A5,1.0,0,122,2.0,flute,None,note,0
365.0,366.0,82,B-5,1.0,0,122,3.0,flute,None,note,0
366.0,367.0,84,C6,1.0,0,123,1.0,flute,None,note,0
367.0,367.5,81,A5,0.5,0,123,2.0,flute,None,note,0
367.5,368.0,89,F6,0.5,0,123,2.5,flute,None,note,0
368.0,368.5,89,F6,0.5,0,123,3.0,flute,None,note,0
368.5,369.0,89,F6,0.5,0,123,3.5,flute,None,note,0
376.0,377.0,81,A5,1.0,0,126,2.0,flute,None,note,0
377.0,378.0,79,G5,1.0,0,126,3.0,flute,None,note,0
378.0,379.0,84,C6,1.0,0,127,1.0,flute,None,note,0
379.0,380.0,83,B5,1.0,0,127,2.0,flute,None,note,0
380.0,381.0,82,B-5,1.0,0,127,3.0,flute,None,note,0
381.0,382.0,81,A5,1.0,0,128,1.0,flute,None,note,0
382.0,383.5,82,B-5,1.5,0,128,2.0,flute,None,note,0
383.5,384.0,81,A5,0.5,0,128,3.5,flute,None,note,0
384.0,384.5,82,B-5,0.5,0,129,1.0,flute,None,note,0
384.5,385.0,83,B5,0.5,0,129,1.5,flute,None,note,0
385.0,385.5,85,C#6,0.5,0,129,2.0,flute,None,note,0
385.5,386.0,86,D6,0.5,0,129,2.5,flute,None,note,0
387.5,388.0,88,E6,0.5,0,130,1.5,flute,None,note,0
388.0,388.5,89,F6,0.5,0,130,2.0,flute,None,note,0
388.5,389.0,91,G6,0.5,0,130,2.5,flute,None,note,0
389.0,389.5,89,F6,0.5,0,130,3.0,flute,None,note,0
389.5,390.0,88,E6,0.5,0,130,3.5,flute,None,note,0
390.0,391.0,89,F6,1.0,0,131,1.0,flute,None,note,0
393.5,394.0,84,C6,0.5,0,132,1.5,flute,None,note,0
394.0,394.5,81,A5,0.5,0,132,2.0,flute,None,note,0
394.5,395.1666666666667,77,F5,0.6666666666666666,0,132,2.5,flute,<music21.tie.Tie start>,note,1
395.1666666666667,395.33333333333337,76,E5,0.16666666666666666,0,132,3.1666666666666665,flute,None,note,0
395.3333333333333,395.5,79,G5,0.16666666666666666,0,132,3.3333333333333335,flute,None,note,0
395.5,395.6666666666667,82,B-5,0.16666666666666666,0,132,3.5,flute,None,note,0
395.6666666666667,395.83333333333337,79,G5,0.16666666666666666,0,132,3.6666666666666665,flute,None,note,0
395.8333333333333,396.0,76,E5,0.16666666666666666,0,132,3.8333333333333335,flute,None,note,0
396.0,396.5,77,F5,0.5,0,133,1.0,flute,None,note,0
399.5,400.0,89,F6,0.5,0,134,1.5,flute,None,note,0
400.0,400.5,84,C6,0.5,0,134,2.0,flute,None,note,0
400.5,401.1666666666667,81,A5,0.6666666666666666,0,134,2.5,flute,<music21.tie.Tie start>,note,1
401.1666666666667,401.33333333333337,84,C6,0.16666666666666666,0,134,3.1666666666666665,flute,None,note,0
401.3333333333333,401.5,77,F5,0.16666666666666666,0,134,3.3333333333333335,flute,None,note,0
401.5,401.6666666666667,79,G5,0.16666666666666666,0,134,3.5,flute,None,note,0
401.6666666666667,401.83333333333337,82,B-5,0.16666666666666666,0,134,3.6666666666666665,flute,None,note,0
401.8333333333333,402.0,76,E5,0.16666666666666666,0,134,3.8333333333333335,flute,None,note,0
402.0,403.0,79,G5,1.0,0,135,1.0,flute,None,note,0
403.0,403.5,77,F5,0.5,0,135,2.0,flute,None,note,0
409.125,409.25,78,F#5,0.125,0,137,2.125,flute,None,note,0
409.25,409.375,79,G5,0.125,0,137,2.25,flute,None,note,0
409.375,409.5,78,F#5,0.125,0,137,2.375,flute,None,note,0
409.5,409.625,79,G5,0.125,0,137,2.5,flute,None,note,0
409.625,409.75,81,A5,0.125,0,137,2.625,flute,None,note,0
409.75,409.875,82,B-5,0.125,0,137,2.75,flute,None,note,0
409.875,410.0,81,A5,0.125,0,137,2.875,flute,None,note,0
410.0,410.125,84,C6,0.125,0,137,3.0,flute,None,note,0
410.125,410.25,82,B-5,0.125,0,137,3.125,flute,None,note,0
410.25,410.375,81,A5,0.125,0,137,3.25,flute,None,note,0
410.375,410.5,79,G5,0.125,0,137,3.375,flute,None,note,0
410.5,410.625,81,A5,0.125,0,137,3.5,flute,None,note,0
410.625,410.75,79,G5,0.125,0,137,3.625,flute,None,note,0
410.75,410.875,77,F5,0.125,0,137,3.75,flute,None,note,0
410.875,411.0,76,E5,0.125,0,137,3.875,flute,None,note,0
412.125,412.25,80,G#5,0.125,0,138,2.125,flute,None,note,0
412.25,412.375,81,A5,0.125,0,138,2.25,flute,None,note,0
412.375,412.5,80,G#5,0.125,0,138,2.375,flute,None,note,0
412.5,412.625,81,A5,0.125,0,138,2.5,flute,None,note,0
412.625,412.75,83,B5,0.125,0,138,2.625,flute,None,note,0
412.75,412.875,84,C6,0.125,0,138,2.75,flute,None,note,0
412.875,413.0,83,B5,0.125,0,138,2.875,flute,None,note,0
413.0,413.125,86,D6,0.125,0,138,3.0,flute,None,note,0
413.125,413.25,84,C6,0.125,0,138,3.125,flute,None,note,0
